,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
0,2014-08-27 00:00:00-04:00,75.11564622038655,75.33519630142023,74.30730966180761,74.47695922851562,36323000,0.0,0.0,0.0
1,2014-08-28 00:00:00-04:00,73.84824653046418,74.27736502431277,73.57880357560518,73.70853424072266,21947000,0.0,0.0,-1.0317620318456178
2,2014-08-29 00:00:00-04:00,74.14763466504704,74.66656494140625,73.8582284597462,74.66656494140625,26241000,0.0,0.0,1.2997554632612651
3,2014-09-02 00:00:00-04:00,74.85617738942878,76.54270648998002,74.666564590425,76.52275085449219,34979000,0.0,0.0,2.4859666633151756
4,2014-09-03 00:00:00-04:00,76.98181069745523,77.32111742876228,75.44496781579787,75.67449951171875,32389000,0.0,0.0,-1.108495621630734
5,2014-09-04 00:00:00-04:00,75.73436833999644,76.77223647867011,75.37510599915751,75.79424285888672,26676000,0.0,0.0,0.1582347394969208
6,2014-09-05 00:00:00-04:00,75.94394521052932,77.22131918048443,75.44497052765625,77.10157012939453,29476000,0.0,0.0,1.7248371659860595
7,2014-09-08 00:00:00-04:00,77.10156506754748,78.00969497160649,76.85207774249022,77.73027038574219,28183000,0.0,0.0,0.8154182272715804
8,2014-09-09 00:00:00-04:00,77.43087542143508,78.00968778957883,76.0437266309256,76.51276397705078,28882000,0.0,0.0,-1.5663221067538258
9,2014-09-10 00:00:00-04:00,76.36307225662944,77.79013996992938,76.35309824615943,77.27120971679688,29909000,0.0,0.0,0.9912669472685431
10,2014-09-11 00:00:00-04:00,76.97182726415164,78.19930826111258,76.89199710608631,77.76020812988281,32219000,0.0,0.0,0.6328339039574304
11,2014-09-12 00:00:00-04:00,77.85999949768002,78.13943169170841,76.94188798711878,77.32111358642578,26676800,0.0,0.0,-0.5646776854347002
12,2014-09-15 00:00:00-04:00,76.99178457399593,77.09157797419019,73.27941222228179,74.42705535888672,49679000,0.0,0.0,-3.742908105305831
13,2014-09-16 00:00:00-04:00,73.36922545737241,76.07367462303306,72.92015134069365,75.92398071289062,37742000,0.0,0.0,2.0112650524540365
14,2014-09-17 00:00:00-04:00,75.80423223737186,77.09158782143803,75.4150325972762,76.27326965332031,28693000,0.0,0.0,0.4600508787210966
15,2014-09-18 00:00:00-04:00,76.6125627373513,77.17141951049236,76.36307541780134,76.84209442138672,23031000,0.0,0.0,0.7457721042402499
16,2014-09-19 00:00:00-04:00,77.24127263798674,78.13942847602989,76.28324228199021,77.75022888183594,76671000,0.0,0.0,1.1818189851374727
17,2014-09-22 00:00:00-04:00,76.8420886261428,77.37100048549965,75.79423891755975,76.64250183105469,31961000,0.0,0.0,-1.4247251316324316
18,2014-09-23 00:00:00-04:00,76.17347575302331,78.46875469098575,75.88406952772057,78.12945556640625,36814000,0.0,0.0,1.9401163842867497
19,2014-09-24 00:00:00-04:00,77.9398366513246,78.45877453666945,77.35105023521075,78.37893676757812,30680000,0.0,0.0,0.31931772641091705
20,2014-09-25 00:00:00-04:00,78.4388127891326,78.77811950739193,76.9718261124281,77.0616455078125,37533000,0.0,0.0,-1.6806699785579804
21,2014-09-26 00:00:00-04:00,77.4308818799854,78.67831849447478,77.17142054607079,78.62842559814453,28872000,0.0,0.0,2.033151615187334
22,2014-09-29 00:00:00-04:00,77.95979721858122,79.0375766092425,77.7502287922374,78.8379898071289,34031000,0.0,0.0,0.2665247426616668
23,2014-09-30 00:00:00-04:00,79.18727627861779,79.54653863955757,78.4388142956181,78.87791442871094,35899000,0.0,0.0,0.050641349024371785
24,2014-10-01 00:00:00-04:00,78.61844326642091,78.65836215137547,75.74435207343156,76.39302062988281,55090000,0.0,0.0,-3.150303626592388
25,2014-10-02 00:00:00-04:00,76.41297974598933,77.32111728913523,75.4848865663316,76.92193603515625,36488000,0.0,0.0,0.6923609001350917
26,2014-10-03 00:00:00-04:00,77.60054006720006,77.89992029036792,77.10156541483798,77.28119659423828,23340000,0.0,0.0,0.46704565381432417
27,2014-10-06 00:00:00-04:00,77.0317111916319,77.73027267688315,76.69240446040332,77.40094757080078,25729000,0.0,0.0,0.154954868506052
28,2014-10-07 00:00:00-04:00,76.89199614654288,77.79014442012442,76.08365204107106,76.13355255126953,25317000,0.0,0.0,-1.6374412191426102
29,2014-10-08 00:00:00-04:00,76.02377460122494,77.55063574419493,74.94598757780545,77.36102294921875,32976000,0.0,0.0,1.6122594530481482
30,2014-10-09 00:00:00-04:00,77.12151913683488,77.60053814126343,75.6944513619472,75.75433349609375,32487000,0.0,0.0,-2.076872036942512
31,2014-10-10 00:00:00-04:00,75.43497944374468,76.34311690730668,72.61078887924349,72.76048278808594,52146000,0.0,0.0,-3.952052073908341
32,2014-10-13 00:00:00-04:00,73.07983008470723,74.62664692078289,72.37127938649805,72.84031677246094,43938000,0.0,0.0,0.10972162541516006
33,2014-10-14 00:00:00-04:00,73.84824979047416,74.02788097289283,71.90225165906264,73.4390869140625,50299000,0.0,0.0,0.8220312158608634
34,2014-10-15 00:00:00-04:00,71.54298826214956,73.64866190922315,70.17579497047768,73.05986785888672,61528000,0.0,0.0,-0.5163722359722955
35,2014-10-16 00:00:00-04:00,70.64483312316275,73.1995809404197,70.43526468006738,72.4810562133789,53529000,0.0,0.0,-0.792242940578225
36,2014-10-17 00:00:00-04:00,74.07777653612686,75.84414336712769,73.59875754375878,75.79424285888672,76342000,0.0,0.0,4.571107015540776
37,2014-10-20 00:00:00-04:00,75.4449681034346,76.93191047876756,75.2254180318252,76.79219818115234,34701000,0.0,0.0,1.3166637525802827
38,2014-10-21 00:00:00-04:00,77.40094553208141,78.57852601459433,76.9917902768539,78.52863311767578,32252000,0.0,0.0,2.2612126982316516
39,2014-10-22 00:00:00-04:00,78.65835601804893,79.68624248079666,77.85001959855767,78.20928192138672,41862000,0.0,0.0,-0.4066684769751583
40,2014-10-23 00:00:00-04:00,79.21721193528299,80.4646485483504,78.84797557061431,79.87586212158203,35056000,0.0,0.0,2.130923797344808
41,2014-10-24 00:00:00-04:00,80.03552502267209,80.65425628484677,79.15733244317273,80.50456237792969,32248000,0.0,0.0,0.7870966768292131
42,2014-10-27 00:00:00-04:00,80.57441981320889,80.63430194518635,79.5964338179762,80.11536407470703,30169000,0.0,0.0,-0.4834487533707188
43,2014-10-28 00:00:00-04:00,80.01556847532294,80.99356205744199,79.40681884422044,80.60435485839844,74212000,0.0,0.0,0.6103583118406863
44,2014-10-29 00:00:00-04:00,75.29527437340356,76.72234222876905,74.62665014542615,75.70443725585938,106120000,0.0,0.0,-6.0789737864002324
45,2014-10-30 00:00:00-04:00,74.89609784764902,75.1954780687487,72.75050533456451,73.95802307128906,83270000,0.0,0.0,-2.3068848377644335
46,2014-10-31 00:00:00-04:00,74.77634526286707,75.54476291399051,74.29732622377436,74.83621978759766,44544000,0.0,0.0,1.1874258935532733
47,2014-11-03 00:00:00-05:00,75.31523610865742,75.3651290062159,73.54886155535797,73.7284927368164,40727000,0.0,0.0,-1.480201771181433
48,2014-11-04 00:00:00-05:00,74.07778349036167,75.61461878697628,73.4989710409228,75.60464477539062,39326000,0.0,0.0,2.54467705622492
49,2014-11-05 00:00:00-05:00,76.35310703433977,76.64251325999756,74.26738893002995,74.67655181884766,35913000,0.0,0.0,-1.2275607660087395
50,2014-11-06 00:00:00-05:00,74.73642312904175,75.44496622465986,74.15761070262165,75.10566711425781,21383000,0.0,0.0,0.5746319091582075
51,2014-11-07 00:00:00-05:00,75.2353931196386,75.70443048391222,74.86614915731185,75.44496154785156,20774000,0.0,0.0,0.45175610127738963
52,2014-11-10 00:00:00-05:00,75.20545373409986,75.32521038129926,74.45699182003736,74.84619140625,21575100,0.0,0.0,-0.7936515962325585
53,2014-11-11 00:00:00-05:00,74.79629218864972,74.82623706127679,73.87818071887907,74.45699310302734,18715700,0.0,0.0,-0.5199974720292211
54,2014-11-12 00:00:00-05:00,74.12767233520697,74.98590933708999,73.3891919895456,74.5667724609375,26536600,0.0,0.0,0.14743995605390747
55,2014-11-13 00:00:00-05:00,74.58672554942274,75.0857001793483,73.48898288633623,74.09773254394531,26448500,0.0,0.0,-0.6290200065155016
56,2014-11-14 00:00:00-05:00,74.11769075095499,74.77634093991104,73.88816667692406,74.7264404296875,19476900,0.0,0.0,0.8484846487972098
57,2014-11-17 00:00:00-05:00,74.72644023358946,75.50484707678996,73.72849094172862,74.08775329589844,28701200,0.0,0.0,-0.854700331123126
58,2014-11-18 00:00:00-05:00,74.29732080620164,74.64660914499241,73.74845327077816,74.18754577636719,20690500,0.0,0.0,0.13469497457991864
59,2014-11-19 00:00:00-05:00,73.8582323162849,74.38714424492667,72.96007639323791,73.17962646484375,25441200,0.0,0.0,-1.3586098596140905
60,2014-11-20 00:00:00-05:00,72.65070375253471,73.83825810597412,72.36129757507945,73.44905853271484,19154900,0.0,0.0,0.36817906962196556
61,2014-11-21 00:00:00-05:00,74.3472245038566,74.3472245038566,73.34927518165718,73.59876251220703,23060400,0.0,0.0,0.20382014757276412
62,2014-11-24 00:00:00-05:00,73.38919319675618,74.19752970173964,73.19958039139009,73.85823059082031,22103800,0.0,0.0,0.35254407785763053
63,2014-11-25 00:00:00-05:00,74.05782066564387,75.58468195945476,73.9779828900036,75.47490692138672,32250200,0.0,0.0,2.1888912280107364
64,2014-11-26 00:00:00-05:00,75.37511260396839,77.62049862409124,75.35515696717252,77.46083068847656,32695300,0.0,0.0,2.6312371198527584
65,2014-11-28 00:00:00-05:00,77.5107121564091,78.10948015072172,77.07161968791218,77.5406494140625,15992000,0.0,0.0,0.10304398349010313
66,2014-12-01 00:00:00-05:00,77.10155782739581,77.15145071947276,74.64660369301241,74.94598388671875,31789900,0.0,0.0,-3.3462004083669616
67,2014-12-02 00:00:00-05:00,75.17552140919352,75.75433382135316,74.88611520311369,75.30525207519531,16773900,0.0,0.0,0.4793695003318721
68,2014-12-03 00:00:00-05:00,75.22541507692733,75.57470342099433,74.24742903203665,74.7264404296875,16689900,0.0,0.0,-0.7686205537561275
69,2014-12-04 00:00:00-05:00,74.67654574696918,75.39507044000743,74.50689619826534,75.08570098876953,14362800,0.0,0.0,0.4807676600360411
70,2014-12-05 00:00:00-05:00,75.64455812970759,76.6025885205543,75.2054580120804,76.20340728759766,24306400,0.0,0.0,1.4885741014727838
71,2014-12-08 00:00:00-05:00,76.0237761570765,77.0915815779427,75.24537693992619,76.36307525634766,25733900,0.0,0.0,0.2095286476461622
72,2014-12-09 00:00:00-05:00,75.04578261735432,76.77223821736038,74.62664574813276,76.68241882324219,25358600,0.0,0.0,0.41819107706506653
73,2014-12-10 00:00:00-05:00,76.49281055303642,77.39096638925328,75.91399816816907,76.02377319335938,32210500,0.0,0.0,-0.8589265179558714
74,2014-12-11 00:00:00-05:00,76.36306955360715,78.3589679567346,76.323158285643,77.57059478759766,33462100,0.0,0.0,2.03465512071348
75,2014-12-12 00:00:00-05:00,77.00176313821171,78.7182293490891,76.86204324699393,77.6703872680664,28091600,0.0,0.0,0.12864730603394658
76,2014-12-15 00:00:00-05:00,78.29910187587049,78.41885853390836,76.4029966658904,76.83211517333984,29396500,0.0,0.0,-1.0792685915591016
77,2014-12-16 00:00:00-05:00,76.03375864798707,77.2312947474397,74.4370336970518,74.53683471679688,31554600,0.0,0.0,-2.987397198898689
78,2014-12-17 00:00:00-05:00,74.85617579856005,76.2533062792273,74.74640077133807,75.95391845703125,29203900,0.0,0.0,1.9011858306280383
79,2014-12-18 00:00:00-05:00,76.73231422506056,78.23921966552734,76.3530962658281,78.23921966552734,34222100,0.0,0.0,3.008799618138114
80,2014-12-19 00:00:00-05:00,78.58850656698151,79.83594317915582,78.16936969259066,79.7161865234375,43335000,0.0,0.0,1.8877576543122387
81,2014-12-22 00:00:00-05:00,79.9157809594577,81.72206673770849,79.83594318896901,81.28296661376953,31395800,0.0,0.0,1.9654478703285516
82,2014-12-23 00:00:00-05:00,81.85179908753298,82.00149300684016,80.23512607751249,80.44469451904297,19865800,0.0,0.0,-1.0313010580799364
83,2014-12-24 00:00:00-05:00,80.86382378651138,81.26300499582014,80.58439922411974,80.60435485839844,7685500,0.0,0.0,0.19847218055837335
84,2014-12-26 00:00:00-05:00,80.85384743153375,81.11331637655562,80.34489877990279,80.61434173583984,10647400,0.0,0.0,0.012389997362993732
85,2014-12-29 00:00:00-05:00,80.32493336391471,80.79397073173567,79.54653416359422,79.85589599609375,14134700,0.0,0.0,-0.9408322680738324
86,2014-12-30 00:00:00-05:00,79.68625387089106,80.42473425615202,78.93779186030584,79.05754852294922,14370800,0.0,0.0,-0.9997351644311703
87,2014-12-31 00:00:00-05:00,79.37688780175935,79.63635675019074,77.70033268237378,77.86000061035156,19935400,0.0,0.0,-1.5147799735404477
88,2015-01-02 00:00:00-05:00,78.41885418153932,78.7681348975779,77.5406539655011,78.28911590576172,18177500,0.0,0.0,0.5511370306271246
89,2015-01-05 00:00:00-05:00,77.82008861265722,79.0874808548559,76.70238267224468,77.03170776367188,26452200,0.0,0.0,-1.60610849610745
90,2015-01-06 00:00:00-05:00,77.07163018339611,77.43088493790789,75.20546219347116,75.99384307861328,27399300,0.0,0.0,-1.3473214020422564
91,2015-01-07 00:00:00-05:00,76.60259277962493,77.20136085547678,75.66451797208256,75.99384307861328,22045300,0.0,0.0,0.0
92,2015-01-08 00:00:00-05:00,76.58262678691248,78.06957671875898,75.92398421118592,78.0196762084961,23961000,0.0,0.0,2.6657858687145985
93,2015-01-09 00:00:00-05:00,78.03962978570767,78.45877426511201,77.0416805167664,77.58057403564453,21157000,0.0,0.0,-0.5628095298397917
94,2015-01-12 00:00:00-05:00,77.68036613634017,77.84004167129085,76.0537115962101,76.56266784667969,19190200,0.0,0.0,-1.3120632344086114
95,2015-01-13 00:00:00-05:00,77.07162736528873,77.91988274287502,75.6944524660615,76.29322052001953,25179600,0.0,0.0,-0.3519304306372151
96,2015-01-14 00:00:00-05:00,76.26328559964185,77.04168485504857,75.8740859719385,76.12357330322266,25918600,0.0,0.0,-0.22236211244006654
97,2015-01-15 00:00:00-05:00,76.24332687947675,76.4129764305886,73.38919131592345,73.89814758300781,34134000,0.0,0.0,-2.9234383301350197
98,2015-01-16 00:00:00-05:00,73.88816395577905,75.16553778747021,73.68856953598441,75.02582550048828,21791500,0.0,0.0,1.5259894251256734
99,2015-01-20 00:00:00-05:00,75.56471842173438,76.1535048245847,74.66656257406153,76.08364868164062,22821600,0.0,0.0,1.4099454075922946
100,2015-01-21 00:00:00-05:00,76.00382154132471,77.14148312223094,75.69445208423699,76.58262634277344,25096700,0.0,0.0,0.6558277235371612
101,2015-01-22 00:00:00-05:00,77.01174181306219,77.59055420549609,76.52274881229837,77.49076080322266,19519500,0.0,0.0,1.1858230826199856
102,2015-01-23 00:00:00-05:00,77.49075610935564,78.02964958548793,76.88200649448851,77.6703872680664,16746500,0.0,0.0,0.23180371825215484
103,2015-01-26 00:00:00-05:00,77.82008342817426,78.30907641351223,77.1314960308373,77.341064453125,19260800,0.0,0.0,-0.4240004801376873
104,2015-01-27 00:00:00-05:00,76.55268878221739,76.72233833346411,75.47490172650498,75.62459564208984,20110000,0.0,0.0,-2.219349866946141
105,2015-01-28 00:00:00-05:00,76.74229884118358,77.48077915427079,75.84414299351072,76.08364868164062,53306400,0.0,0.0,0.6070155293435908
106,2015-01-29 00:00:00-05:00,76.69239894495172,77.85999774936593,74.05781351326135,77.84004211425781,61293500,0.0,0.0,2.308503158105002
107,2015-01-30 00:00:00-05:00,77.84004383660333,77.99971937599577,75.59465795670131,75.75433349609375,42649500,0.0,0.0,-2.679480331090456
108,2015-02-02 00:00:00-05:00,75.95392580298109,75.98386306534638,73.59876472275305,74.83621978759766,41955300,0.0,0.0,-1.2119619645831081
109,2015-02-03 00:00:00-05:00,75.03580815356823,75.42500776031746,73.70853379529588,75.24537658691406,26957700,0.0,0.0,0.5467363269786807
110,2015-02-04 00:00:00-05:00,74.93601335643888,76.19343167465051,74.85618319454794,75.47490692138672,20277400,0.0,0.0,0.3050424423187481
111,2015-02-05 00:00:00-05:00,75.55474183418738,75.82419241332623,75.05576717596628,75.45494842529297,15062600,0.0,0.0,-0.02644388301735745
112,2015-02-06 00:00:00-05:00,75.52480133789389,75.54475697331839,74.09773357195809,74.3172836303711,21211000,0.0,0.0,-1.507740471187602
113,2015-02-09 00:00:00-05:00,73.89814628112518,74.67654549133576,73.29937062981055,74.28734588623047,16194300,0.0,0.0,-0.04028368998190146
114,2015-02-10 00:00:00-05:00,74.69650564739936,75.18549868606895,74.34722490549252,75.03581237792969,15811300,0.0,0.0,1.0075289173010482
115,2015-02-11 00:00:00-05:00,74.93600983479985,76.59260933961116,74.87613531275814,76.35310363769531,20877400,0.0,0.0,1.7555500740511487
116,2015-02-12 00:00:00-05:00,76.70238236925309,76.71236399391567,75.7343703481994,76.07367706298828,17235000,0.0,0.0,-0.3659662297854194
117,2015-02-13 00:00:00-05:00,76.30319566978355,76.32315891767912,75.34516534199865,75.58467102050781,18621900,0.0,0.0,-0.6428058447543905
118,2015-02-17 00:00:00-05:00,75.145581342011,76.75228023872553,74.92603128947879,75.44496154785156,25254400,0.0,0.0,-0.18483836837543954
119,2015-02-18 00:00:00-05:00,75.78427100063826,76.7423013988355,75.29527036998383,76.55268859863281,22426400,0.0,0.0,1.4682584867892867
120,2015-02-19 00:00:00-05:00,76.8321163220441,79.6762703726622,76.79219743543464,79.25713348388672,45851200,0.0,0.0,3.532788899725481
121,2015-02-20 00:00:00-05:00,79.38686431169428,80.17523750349127,79.0375759901089,79.73614501953125,36931700,0.0,0.0,0.6043765584102578
122,2015-02-23 00:00:00-05:00,79.79602009563668,80.02555177024998,78.21925847350623,78.67831420898438,24139100,0.0,0.0,-1.326664099810393
123,2015-02-24 00:00:00-05:00,78.33901641394519,79.31701003260177,77.93983518972314,78.28911590576172,18897100,0.0,0.0,-0.49467036391867003
124,2015-02-25 00:00:00-05:00,78.33901914713417,80.03552989208212,78.33901914713417,79.39684295654297,25593800,0.0,0.0,1.41491832927918
125,2015-02-26 00:00:00-05:00,79.71618243671553,81.20313228409665,79.55651451769214,80.24510192871094,31111900,0.0,0.0,1.068378717063423
126,2015-02-27 00:00:00-05:00,80.5145443359231,81.06341945897893,78.45877135456567,78.80805206298828,30739200,0.0,0.0,-1.790825646902805
127,2015-03-02 00:00:00-05:00,78.83799432736579,79.69623133040918,78.35897531558038,79.58645629882812,21662500,0.0,0.0,0.98772170541368
128,2015-03-03 00:00:00-05:00,79.44674157322727,79.53655335245244,78.35897291553634,79.43675994873047,18635000,0.0,0.0,-0.18809274474488324
129,2015-03-04 00:00:00-05:00,79.13737549716133,80.98358001521338,78.6882937838525,80.73409271240234,28126700,0.0,0.0,1.6331642485282405
130,2015-03-05 00:00:00-05:00,81.06342027978967,81.82185622183022,80.88378911167511,81.04345703125,27825700,0.0,0.0,0.38318919362814174
131,2015-03-06 00:00:00-05:00,80.73409863146583,81.1632171283118,79.66629320169777,79.8459243774414,24488600,0.0,0.0,-1.4776426101206774
132,2015-03-09 00:00:00-04:00,79.51659767152535,79.74612935232783,78.46874789867493,79.27709197998047,18925100,0.0,0.0,-0.7124125644434876
133,2015-03-10 00:00:00-04:00,78.3390170762666,79.09746064732593,77.3909683227539,77.3909683227539,23067100,0.0,0.0,-2.3791534352734067
134,2015-03-11 00:00:00-04:00,77.64045850766709,78.26916382508722,77.10156497255744,77.41092681884766,20215700,0.0,0.0,0.025789179960278297
135,2015-03-12 00:00:00-04:00,77.93983536112448,78.88789172245534,77.75023017985718,78.76813507080078,16093300,0.0,0.0,1.753251521105259
136,2015-03-13 00:00:00-04:00,78.43881353115451,79.21721276768807,77.52070200158921,77.88994598388672,18557300,0.0,0.0,-1.1149039978218367
137,2015-03-16 00:00:00-04:00,77.8001218251025,77.95979735807785,77.20135380394183,77.90989685058594,19305400,0.0,0.0,0.025614174521759736
138,2015-03-17 00:00:00-04:00,78.19930868377953,79.61639487927259,78.17934543384357,79.19725799560547,22170000,0.0,0.0,1.6523717743952337
139,2015-03-18 00:00:00-04:00,79.08748013679538,81.07339706453214,79.00764236740176,80.74407958984375,36912400,0.0,0.0,1.9531251881524936
140,2015-03-19 00:00:00-04:00,80.95365234088361,82.82979433918288,80.83389568040738,82.58030700683594,42099500,0.0,0.0,2.2741325758119713
141,2015-03-20 00:00:00-04:00,83.21898808919981,84.42650577879908,82.89964463090702,83.6281509399414,44466300,0.0,0.0,1.2688787085990416
142,2015-03-23 00:00:00-04:00,83.74789497282775,84.78576305368597,83.12917134209846,84.25685119628906,27357300,0.0,0.0,0.7517806495556334
143,2015-03-24 00:00:00-04:00,84.53627988653247,85.89349147294611,84.34666709300822,85.13504791259766,32576500,0.0,0.0,1.0422852312184094
144,2015-03-25 00:00:00-04:00,85.32466524788632,85.34462088385969,82.74995422363281,82.74995422363281,37436100,0.0,0.0,-2.8015414890157353
145,2015-03-26 00:00:00-04:00,82.5503688693473,83.59821108583799,81.97155643714343,82.83977508544922,32794800,0.0,0.0,0.10854490816232243
146,2015-03-27 00:00:00-04:00,83.20900343015894,83.77783418242758,82.7100288189146,83.1291732788086,18372600,0.0,0.0,0.3493469086086387
147,2015-03-30 00:00:00-04:00,83.63812281038666,84.16703468586066,82.24099997470003,83.02937316894531,24527700,0.0,0.0,-0.12005425523547997
148,2015-03-31 00:00:00-04:00,82.72999742132392,83.32876547081956,82.04140997684208,82.0513916015625,19734300,0.0,0.0,-1.177874202895457
149,2015-04-01 00:00:00-04:00,82.33081744849201,82.55036751322116,80.70416282651992,81.50251770019531,22058200,0.0,0.0,-0.6689391741611095
150,2015-04-02 00:00:00-04:00,82.08133345469022,82.39069531459386,81.27299692332952,81.39274597167969,19664100,0.0,0.0,-0.134685076747465
151,2015-04-06 00:00:00-04:00,80.63430644589211,82.6401790560076,80.63430644589211,82.27094268798828,19062900,0.0,0.0,1.0789618974326842
152,2015-04-07 00:00:00-04:00,82.48050917035587,83.24892676269792,82.05139067719769,82.15118408203125,17467000,0.0,0.0,-0.14556610395387581
153,2015-04-08 00:00:00-04:00,82.4605478216858,82.92958521033749,81.67216696195723,82.11126708984375,18966700,0.0,0.0,-0.04858967357992405
154,2015-04-09 00:00:00-04:00,82.33081281047514,82.63020062983082,81.54243199233713,82.0014877319336,15927300,0.0,0.0,-0.13369585173985676
155,2015-04-10 00:00:00-04:00,82.04140705278084,82.44058827613354,81.74202684557773,81.87175750732422,12529700,0.0,0.0,-0.15820472066734315
156,2015-04-13 00:00:00-04:00,81.7619879938453,83.76786825648331,81.75200636880754,82.83977508544922,26883100,0.0,0.0,1.1823583706974894
157,2015-04-14 00:00:00-04:00,82.99944362385168,83.51838153711952,82.27094487950332,83.34872436523438,19634200,0.0,0.0,0.6143779111666747
158,2015-04-15 00:00:00-04:00,83.3786637228469,83.48843875055252,82.10128227443145,82.5403823852539,22390900,0.0,0.0,-0.9698312555310507
159,2015-04-16 00:00:00-04:00,82.30088037733691,82.89964843741096,81.98153690438082,82.14120483398438,13769700,0.0,0.0,-0.48361485582461006
160,2015-04-17 00:00:00-04:00,81.31291080109119,81.94161610744351,80.20518648960228,80.61434173583984,24215000,0.0,0.0,-1.8588272490408175
161,2015-04-20 00:00:00-04:00,81.3727846355017,82.97948357415987,81.07339680809694,82.91960144042969,28796800,0.0,0.0,2.8596148711897973
162,2015-04-21 00:00:00-04:00,83.82774247391093,84.31673550649234,83.36868670258463,83.44852447509766,27171900,0.0,0.0,0.6378745501423477
163,2015-04-22 00:00:00-04:00,84.1470819500259,84.56621881517074,83.47845776794982,84.4564437866211,45548000,0.0,0.0,1.2078335930603812
164,2015-04-23 00:00:00-04:00,83.92753407275772,85.41447638843843,82.24100494384766,82.24100494384766,73728100,0.0,0.0,-2.6231732517304818
165,2015-04-24 00:00:00-04:00,82.6002555281405,82.7699126859714,81.31290770422244,81.36280059814453,29660400,0.0,0.0,-1.0678424300660572
166,2015-04-27 00:00:00-04:00,81.70210839879124,82.75993217464664,81.46259509524961,81.74202728271484,25446000,0.0,0.0,0.46609345030210747
167,2015-04-28 00:00:00-04:00,81.66219246495086,81.7320486109036,80.0654751190676,80.5145492553711,23775300,0.0,0.0,-1.501648623294316
168,2015-04-29 00:00:00-04:00,79.8459216753488,81.22308890027895,79.35692106063752,80.30497741699219,26430300,0.0,0.0,-0.26029064351362763
169,2015-04-30 00:00:00-04:00,79.84592203085528,80.7939707776825,78.15938535336937,78.60845947265625,28999000,0.0,0.0,-2.11259376305728
170,2015-05-01 00:00:00-04:00,79.07749787611878,79.59643575925449,77.9498179440622,78.82801055908203,24136400,0.0,0.0,0.2792970220999669
171,2015-05-04 00:00:00-04:00,79.16731432870333,79.52657666099121,78.4687452986998,78.64837646484375,14692000,0.0,0.0,-0.22788104502985407
172,2015-05-05 00:00:00-04:00,78.38892288904789,78.63841022145893,77.06164845332137,77.40094757080078,22311300,0.0,0.0,-1.5860834642919541
173,2015-05-06 00:00:00-04:00,77.81010393368791,78.64837764578107,76.89199245461012,77.93983459472656,28663000,0.0,0.0,0.6962279414381101
174,2015-05-07 00:00:00-04:00,77.84003894172137,78.7781136422903,77.40093884975323,78.26915740966797,19749400,0.0,0.0,0.42253465978447924
175,2015-05-08 00:00:00-04:00,78.93778543591287,79.0675237133217,77.86998002559848,78.3489990234375,19943600,0.0,0.0,0.10200903703565523
176,2015-05-11 00:00:00-04:00,78.31905871738833,78.86792622421622,77.77018359681206,77.85002136230469,18874100,0.0,0.0,-0.6368653937538493
177,2015-05-12 00:00:00-04:00,77.71031797500697,77.73027361179024,76.63253085872832,77.30115509033203,21285300,0.0,0.0,-0.7050303421476278
178,2015-05-13 00:00:00-04:00,77.56061958430335,78.36895606808572,77.49076343896104,78.27914428710938,21512300,0.0,0.0,1.265167636414355
179,2015-05-14 00:00:00-04:00,78.77811566478657,81.68214400225004,78.5086651055254,81.20313262939453,49438000,0.0,0.0,3.735335086904712
180,2015-05-15 00:00:00-04:00,81.24305646932626,81.35282388808491,80.01557547571802,80.25508117675781,27069900,0.0,0.0,-1.1675060086210665
181,2015-05-18 00:00:00-04:00,80.16526668606014,81.21310885130647,80.0654732818103,80.7141342163086,21613700,0.0,0.0,0.5719924929609599
182,2015-05-19 00:00:00-04:00,81.0833766624544,81.52247676939523,80.38481523209268,80.46464538574219,17955400,0.0,0.0,-0.3091017861850509
