,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
183,2015-05-20 00:00:00-04:00,80.30498125959083,80.93368657662651,79.29705033636789,80.38481903076172,23056900,0.0,0.0,-0.09920674427605913
184,2015-05-21 00:00:00-04:00,80.02555807917,80.75405681608436,79.91578304532005,80.3149642944336,13402700,0.0,0.0,-0.08690040877170624
185,2015-05-22 00:00:00-04:00,80.18521936261814,81.14324971281343,80.08542596205064,80.37483215332031,19567900,0.0,0.0,0.07454135031081943
186,2015-05-26 00:00:00-04:00,80.26505522984188,80.4347047681683,78.91782531967912,79.16731262207031,16321300,0.0,0.0,-1.5023602524563584
187,2015-05-27 00:00:00-04:00,79.43676262904248,80.49459406268446,79.26711307561604,80.38481903076172,14160900,0.0,0.0,1.5378902837128727
188,2015-05-28 00:00:00-04:00,80.08542725227291,80.90374533210756,79.83593993996053,79.98563385009766,11982000,0.0,0.0,-0.4965927465872655
189,2015-05-29 00:00:00-04:00,79.7860467963438,79.9058034582569,78.71824130563708,79.0276107788086,16134600,0.0,0.0,-1.1977439262211842
190,2015-06-01 00:00:00-04:00,79.13738326785526,80.21516273538009,78.49869631904461,80.12535095214844,18119000,0.0,0.0,1.389059042177454
191,2015-06-02 00:00:00-04:00,79.59643388196662,81.1831695262977,79.39683946479546,80.27503967285156,18923300,0.0,0.0,0.18681817792289834
192,2015-06-03 00:00:00-04:00,81.18317399237314,82.36075447034467,81.08338058517195,82.27094268798828,31775000,0.0,0.0,2.486330773887757
193,2015-06-04 00:00:00-04:00,81.97155616856381,82.7798926777437,81.34285084072934,81.88174438476562,20863900,0.0,0.0,-0.4730689724787629
194,2015-06-05 00:00:00-04:00,81.70210704296574,82.29089344013377,81.34284470736377,81.97154998779297,16143100,0.0,0.0,0.10967719813752552
195,2015-06-08 00:00:00-04:00,81.65220551262945,81.83183667818027,79.96566888127722,80.50456237792969,16915500,0.0,0.0,-1.7896301949661075
196,2015-06-09 00:00:00-04:00,80.43470623653484,81.02350024007578,79.15733244317273,80.50456237792969,16497500,0.0,0.0,0.0
197,2015-06-10 00:00:00-04:00,80.664241749832,82.43060861706428,80.6442785006267,81.99151611328125,21531200,0.0,0.0,1.8470428152519425
198,2015-06-11 00:00:00-04:00,82.14119702597206,82.72999101892991,81.19314832211828,81.66218566894531,18656800,0.0,0.0,-0.40166405007187045
199,2015-06-12 00:00:00-04:00,81.20313267834594,81.92164973806236,81.03347552051504,81.36280059814453,11417900,0.0,0.0,-0.3666140801257489
200,2015-06-15 00:00:00-04:00,80.38481907083926,80.76403706346666,79.90580005732402,80.54448699951172,18805100,0.0,0.0,-1.0057588881121626
201,2015-06-16 00:00:00-04:00,80.65426260894893,81.34285006651062,80.28501862476749,80.89376831054688,13693700,0.0,0.0,0.43365017774248393
202,2015-06-17 00:00:00-04:00,81.59233904456525,82.051394820982,81.17319454109854,81.62227630615234,18350300,0.0,0.0,0.9005736916702478
203,2015-06-18 00:00:00-04:00,81.4725751796512,83.0193995440208,81.4027190375425,82.73997497558594,26782600,0.0,0.0,1.369354935950673
204,2015-06-19 00:00:00-04:00,82.66014089014082,82.80983480525357,81.95159781327254,82.3407974243164,23353200,0.0,0.0,-0.4824482378527617
205,2015-06-22 00:00:00-04:00,83.23894882730544,84.79574718780587,83.13914781342852,84.56621551513672,29383100,0.0,0.0,2.702691934536827
206,2015-06-23 00:00:00-04:00,84.78577314392496,87.78960272296514,84.58618632582389,87.69978332519531,50667900,0.0,0.0,3.705460615649403
207,2015-06-24 00:00:00-04:00,87.48024397279849,89.06697979008948,87.2706679084871,88.67778015136719,41370200,0.0,0.0,1.1151644725795995
208,2015-06-25 00:00:00-04:00,89.07695733062111,89.21666962458895,87.65986352734177,87.7995834350586,27302000,0.0,0.0,-0.9903232972336085
209,2015-06-26 00:00:00-04:00,87.93929621274191,88.15883866607827,86.65194068517224,87.82952117919922,38214600,0.0,0.0,0.03409782025078911
210,2015-06-29 00:00:00-04:00,86.43238275941174,87.32055695822987,85.55419018466695,85.6240463256836,35957900,0.0,0.0,-2.5110860493202214
211,2015-06-30 00:00:00-04:00,86.42240062917199,86.52219402807582,85.39451415434078,85.59410095214844,23016500,0.0,0.0,-0.034973088542500363
212,2015-07-01 00:00:00-04:00,86.59205347616476,87.76963390120488,86.31262890306179,86.73177337646484,25260000,0.0,0.0,1.3291481675266725
213,2015-07-02 00:00:00-04:00,87.22077509912138,87.26069398694814,86.16294360608586,87.11100006103516,16908800,0.0,0.0,0.4372407824803304
214,2015-07-06 00:00:00-04:00,86.31262912031045,88.00914742573931,86.21283571734372,87.3704605102539,24635900,0.0,0.0,0.29785038518321816
215,2015-07-07 00:00:00-04:00,87.61995010684433,87.66984300275298,85.0552207536761,87.0411376953125,33059900,0.0,0.0,-0.3769269533640096
216,2015-07-08 00:00:00-04:00,86.11304453695035,86.57210029344441,85.27476318014688,85.47435760498047,24399300,0.0,0.0,-1.8000455093045153
217,2015-07-09 00:00:00-04:00,86.55214327801791,87.42035426751937,85.47435624234505,85.7038803100586,23307400,0.0,0.0,0.2685281428365549
218,2015-07-10 00:00:00-04:00,87.17087000309968,88.03908863675095,86.5920575806655,87.76963806152344,23245900,0.0,0.0,2.4103433170019395
219,2015-07-13 00:00:00-04:00,88.47818799245988,90.03498645350061,88.23867468018526,89.91522979736328,29976700,0.0,0.0,2.4445717029570657
220,2015-07-14 00:00:00-04:00,90.27449298772623,90.61379970971528,89.46615648912575,89.49609375,26627800,0.0,0.0,-0.4661457778708522
221,2015-07-15 00:00:00-04:00,89.81543342499204,90.80340106081734,89.2366210267313,89.575927734375,30886600,0.0,0.0,0.0892038758674829
222,2015-07-16 00:00:00-04:00,90.09485788657368,90.67367028410784,89.58590163262134,90.66368865966795,21804100,0.0,0.0,1.2143451402686578
223,2015-07-17 00:00:00-04:00,92.36021020239691,95.19438254267146,92.35022857760754,94.7752456665039,54001600,0.0,0.0,4.534954475842978
224,2015-07-20 00:00:00-04:00,95.65344012418949,98.39780073482152,95.1644470926902,97.70922088623048,54860500,0.0,0.0,3.095718928601543
225,2015-07-21 00:00:00-04:00,98.74708160146622,99.03648781625424,96.94079577903814,98.188232421875,39453300,0.0,0.0,0.4902418945723186
226,2015-07-22 00:00:00-04:00,96.54160796914162,97.3798892953038,95.7232898916075,96.84099578857422,28299500,0.0,0.0,-1.372095820517727
227,2015-07-23 00:00:00-04:00,96.76115744968202,97.25015044569994,94.6155650597586,95.24427795410156,29418800,0.0,0.0,-1.64880360994909
228,2015-07-24 00:00:00-04:00,97.1503638028904,97.55952667457788,95.68337709903372,96.75118255615234,33444900,0.0,0.0,1.5821471215068383
229,2015-07-27 00:00:00-04:00,96.38194438120658,96.41188164174582,93.63758383012724,93.97688293457033,38585400,0.0,0.0,-2.8674581005476263
230,2015-07-28 00:00:00-04:00,94.64550748240288,95.36403219299666,93.11864627926558,95.09458923339844,35236000,0.0,0.0,1.1893417444014398
231,2015-07-29 00:00:00-04:00,96.12247535104191,97.08050575621854,94.54571364484023,96.79109954833984,64648300,0.0,0.0,1.7840240213641723
232,2015-07-30 00:00:00-04:00,94.7153674114892,95.61351564965692,91.61174462049144,95.0147476196289,86211300,0.0,0.0,-1.8352430512722728
233,2015-07-31 00:00:00-04:00,94.7552821218817,96.13245701607104,93.75733283101934,93.81721496582033,46509000,0.0,0.0,-1.260365031545041
234,2015-08-03 00:00:00-04:00,93.3381955167694,94.88501995582398,92.60969680156865,93.94694519042967,29343100,0.0,0.0,0.1382797652399015
235,2015-08-04 00:00:00-04:00,93.5976606304781,94.53573535746104,93.13860489128923,93.86710357666016,20136000,0.0,0.0,-0.08498585409848491
236,2015-08-05 00:00:00-04:00,95.05467116867383,96.8908942327133,94.98481502197124,96.2422332763672,29813200,0.0,0.0,2.530311055957224
237,2015-08-06 00:00:00-04:00,96.98071517847607,98.53751368057527,94.2263729246667,94.92494201660156,42271300,0.0,0.0,-1.3687247426843574
238,2015-08-07 00:00:00-04:00,95.18440023184432,95.2043634812792,93.41803334429844,94.10662078857422,23199100,0.0,0.0,-0.8620718755711465
239,2015-08-10 00:00:00-04:00,95.48378558948616,95.7033356450886,93.43798655909832,93.95692443847656,21624200,0.0,0.0,-0.1590710078029245
240,2015-08-11 00:00:00-04:00,93.53779169523294,94.56567826104612,92.7094919448936,93.42801666259766,22491000,0.0,0.0,-0.5629258077995525
241,2015-08-12 00:00:00-04:00,92.50989908862478,94.2463363905174,91.00300109455294,93.9968490600586,27050500,0.0,0.0,0.6088456308723789
242,2015-08-13 00:00:00-04:00,93.85712694668646,94.5357327191025,93.15855792622236,93.23839569091795,17451800,0.0,0.0,-0.8068923338653944
243,2015-08-14 00:00:00-04:00,93.34817911568872,94.52575960281732,93.01885401698986,94.22637176513672,15929700,0.0,0.0,1.0596236313351826
244,2015-08-17 00:00:00-04:00,94.22636635267511,94.2662852363228,93.1984798434297,93.73737335205078,18313500,0.0,0.0,-0.5189613097963508
245,2015-08-18 00:00:00-04:00,93.8870695728292,95.65343643865548,93.84715068819912,94.9748306274414,22278800,0.0,0.0,1.3201322280955052
246,2015-08-19 00:00:00-04:00,94.43593430897948,95.90292091726056,93.9669045594002,95.11454010009766,23251300,0.0,0.0,0.14710157599995277
247,2015-08-20 00:00:00-04:00,93.34817499123108,94.5756483212396,90.27448943334608,90.37428283691406,44598200,0.0,0.0,-4.9837356709026785
248,2015-08-21 00:00:00-04:00,87.34051947004994,88.99711896424455,85.43444026436403,85.88351440429688,62778700,0.0,0.0,-4.969077808032019
249,2015-08-24 00:00:00-04:00,76.87203276508967,81.9216537475586,71.85234904318894,81.9216537475586,83710700,0.0,0.0,-4.613063035692521
250,2015-08-25 00:00:00-04:00,86.77168472180513,87.49020940397799,82.82978820800781,82.82978820800781,52021200,0.0,0.0,1.1085401953037088
251,2015-08-26 00:00:00-04:00,85.77373736503698,87.28064290607698,83.0892589856166,87.01119995117188,45124300,0.0,0.0,5.0481980379611935
252,2015-08-27 00:00:00-04:00,88.91727708686227,89.87530745789512,87.01119796919494,89.54598999023438,42431400,0.0,0.0,2.913176741022938
253,2015-08-28 00:00:00-04:00,89.69567672154412,91.29240162807471,89.6058649427698,90.8233642578125,33215900,0.0,0.0,1.426500804466424
254,2015-08-31 00:00:00-04:00,90.41420375633396,90.86328550312176,88.70771139153754,89.2466049194336,32850700,0.0,0.0,-1.7360723766002506
255,2015-09-01 00:00:00-04:00,86.67189135331324,89.20668337698265,86.32261063649334,87.05111694335938,36097400,0.0,0.0,-2.460024085012724
256,2015-09-02 00:00:00-04:00,88.62787847358017,89.7056655883789,87.45029794750361,89.7056655883789,27190500,0.0,0.0,3.0494136528388616
257,2015-09-03 00:00:00-04:00,89.57592960352895,89.63580412399543,87.55009378109251,87.96923065185547,27048200,0.0,0.0,-1.935702639442194
258,2015-09-04 00:00:00-04:00,87.02117854247068,88.20874068173377,86.52220387740205,88.07901000976562,27328700,0.0,0.0,0.12479290440154944
259,2015-09-08 00:00:00-04:00,89.50607293855062,90.0549404717194,88.64783595268798,89.34639739990234,27012500,0.0,0.0,1.4389210210198788
260,2015-09-09 00:00:00-04:00,90.5938309479476,91.79137460629778,89.98508130137967,90.25453186035156,32551100,0.0,0.0,1.0164197851028511
261,2015-09-10 00:00:00-04:00,89.88529497946747,91.87121199511628,89.44619484211331,91.7913818359375,26437400,0.0,0.0,1.702795354325115
262,2015-09-11 00:00:00-04:00,91.49199258845992,91.89117383321629,90.94311742520124,91.86123657226562,21185000,0.0,0.0,0.0761016284219096
263,2015-09-14 00:00:00-04:00,92.12069702148438,92.43006648040598,91.412153935404,92.12069702148438,20127900,0.0,0.0,0.28244824356857823
264,2015-09-15 00:00:00-04:00,92.1805760246499,93.05876863381036,91.60176362568684,92.70948791503906,18859400,0.0,0.0,0.6391515832944394
265,2015-09-16 00:00:00-04:00,92.70949425331226,93.40805573861338,92.44004367058956,93.25836181640624,16321200,0.0,0.0,0.5920363856072308
266,2015-09-17 00:00:00-04:00,93.17852575836628,95.3141365796752,92.70948838488978,94.1465301513672,27841800,0.0,0.0,0.9523739401614995
267,2015-09-18 00:00:00-04:00,93.00886956842558,94.99479411150185,92.85918326787858,94.20641326904295,62300000,0.0,0.0,0.06360629284953845
268,2015-09-21 00:00:00-04:00,94.42596417158676,96.2921244633964,94.326163151999,95.35405731201172,28790000,0.0,0.0,1.2182228397670025
269,2015-09-22 00:00:00-04:00,93.5776998771697,94.48583736920932,91.73149524688164,92.76936340332033,36888900,0.0,0.0,-2.710628138490123
270,2015-09-23 00:00:00-04:00,93.20845958779172,94.12657105192504,92.60969157265032,93.77729034423828,21701400,0.0,0.0,1.086486857235336
271,2015-09-24 00:00:00-04:00,92.86915493616024,94.57564724308936,92.05083685423372,94.21639251708984,29106000,0.0,0.0,0.46823934796975664
272,2015-09-25 00:00:00-04:00,95.59356110819324,95.65343562775642,91.87120699579236,92.57975006103516,28961600,0.0,0.0,-1.7371100849120524
273,2015-09-28 00:00:00-04:00,91.89117099075936,92.1007394246804,87.99916729883616,89.02705383300781,41199900,0.0,0.0,-3.837444177247351
274,2015-09-29 00:00:00-04:00,88.91728089161428,89.87531130364107,85.54421500674403,86.49226379394531,42281800,0.0,0.0,-2.8472132120839655
275,2015-09-30 00:00:00-04:00,88.25863224638684,89.83538624170852,87.82951377338038,89.71563720703125,36169100,0.0,0.0,3.726776559768563
276,2015-10-01 00:00:00-04:00,89.86534046104155,90.76348876953124,88.17880365226796,90.76348876953124,29283700,0.0,0.0,1.167969815654235
277,2015-10-02 00:00:00-04:00,88.71769013357262,92.01091810093332,88.18877824756838,91.88118743896484,37881700,0.0,0.0,1.2314408410100786
278,2015-10-05 00:00:00-04:00,92.74940952914754,94.07667629954534,92.46998494590588,93.81721496582033,27292500,0.0,0.0,2.1070989402934615
279,2015-10-06 00:00:00-04:00,93.88706928380596,93.97688106363564,92.15063206961182,92.60969543457033,22172800,0.0,0.0,-1.2870980359947048
280,2015-10-07 00:00:00-04:00,92.9190532926279,93.46792841390794,91.18262376655306,92.21051025390624,24129300,0.0,0.0,-0.4310403773502558
281,2015-10-08 00:00:00-04:00,91.70156020064722,93.0288345916314,90.28447402762222,92.2803726196289,27290500,0.0,0.0,0.07576399428905756
282,2015-10-09 00:00:00-04:00,92.7094908728954,93.5477646246912,92.05084068469962,93.04878997802734,20012900,0.0,0.0,0.8326985864760106
283,2015-10-12 00:00:00-04:00,93.12862145822866,94.40599524920547,92.47995293863153,94.0666961669922,18449600,0.0,0.0,1.093948872634698
284,2015-10-13 00:00:00-04:00,93.46793854243693,95.1744309947725,93.35816350628528,93.92699432373048,19480300,0.0,0.0,-0.14851360678567183
285,2015-10-14 00:00:00-04:00,93.8870720789627,95.0047704234451,93.41803468922502,93.87709045410156,19253400,0.0,0.0,-0.05313048712803914
286,2015-10-15 00:00:00-04:00,94.79519451786354,96.10251317674862,94.70538274243354,95.7632064819336,27557500,0.0,0.0,2.009133451738365
287,2015-10-16 00:00:00-04:00,95.98276182308572,97.38986634533724,95.15446209538692,97.33997344970705,25412900,0.0,0.0,1.646526913309776
288,2015-10-19 00:00:00-04:00,96.98071092681784,98.36785981108028,96.72124198326011,98.26806640625,23729900,0.0,0.0,0.9534551157674986
289,2015-10-20 00:00:00-04:00,98.52753437651602,99.38576374057747,96.3619786829726,96.80107879638672,30881800,0.0,0.0,-1.4928426532772154
290,2015-10-21 00:00:00-04:00,97.1703271068834,97.97866361200992,96.27217120466004,96.91085815429688,21917800,0.0,0.0,0.11340716371670556
291,2015-10-22 00:00:00-04:00,97.58945722723226,99.52548119188975,97.349951541153,99.4655990600586,26392100,0.0,0.0,2.636176125583556
292,2015-10-23 00:00:00-04:00,101.70102126380026,102.63908846946173,99.95460991245002,101.9804458618164,42809700,0.0,0.0,2.5283583726664283
293,2015-10-26 00:00:00-04:00,101.99040992922124,103.5971088249092,101.34174901010688,103.55718994140624,25961200,0.0,0.0,1.5461239321568732
294,2015-10-27 00:00:00-04:00,102.72889924946084,103.8865164317838,102.19000573547048,103.48733520507812,23795500,0.0,0.0,-0.06745522582027874
295,2015-10-28 00:00:00-04:00,103.68693264776626,104.26574506267436,102.70893899451642,103.98631286621094,24081500,0.0,0.0,0.48216302037733527
296,2015-10-29 00:00:00-04:00,103.74680548849476,104.90443029956288,103.30770537205532,104.6649169921875,20316700,0.0,0.0,0.652589852714236
297,2015-10-30 00:00:00-04:00,104.29567917719622,104.50524760791076,101.44154368770506,101.7608871459961,33487100,0.0,0.0,-2.7745971903920474
298,2015-11-02 00:00:00-05:00,101.51140121323712,103.2578124400491,100.9725076924567,103.09813690185548,24003900,0.0,0.0,1.3141097659072454
299,2015-11-03 00:00:00-05:00,103.00833112755302,103.43744964428107,102.19001298097268,102.36964416503906,21242300,0.0,0.0,-0.7066012623583195
300,2015-11-04 00:00:00-05:00,102.97839044387842,103.92643923098964,102.26984735631392,103.7268524169922,43469300,0.0,0.0,1.3257917061478386
301,2015-11-05 00:00:00-05:00,108.57688330083586,110.42308792213366,107.7286203328421,108.5369644165039,63232900,0.0,0.0,4.637287151233105
302,2015-11-06 00:00:00-05:00,107.8184381984943,108.5169996300348,105.69280903073668,106.88036346435548,35084300,0.0,0.0,-1.5263011648191327
303,2015-11-09 00:00:00-05:00,106.7805703268059,108.02800689604427,105.64290878476038,106.27161407470705,26383500,0.0,0.0,-0.5695614890488754
304,2015-11-10 00:00:00-05:00,105.74270736223852,107.92821877489524,105.02418264499528,107.68871307373048,25031700,0.0,0.0,1.3334689713353276
305,2015-11-11 00:00:00-05:00,108.04796529727592,109.64469023777824,106.8903480905354,108.78645324707033,25057100,0.0,0.0,1.019364185908933
306,2015-11-12 00:00:00-05:00,108.25754820064256,109.16567814464598,107.77852916541327,107.7984848022461,20924700,0.0,0.0,-0.9081723094514382
307,2015-11-13 00:00:00-05:00,107.48911543950094,108.0280089613645,103.61707499550734,103.73682403564452,30278400,0.0,0.0,-3.767827325265849
308,2015-11-16 00:00:00-05:00,103.10812019148388,103.95637556402669,100.26396624178209,103.82664489746094,49309200,0.0,0.0,0.08658532073968495
309,2015-11-17 00:00:00-05:00,104.40545716817928,105.98221125551169,103.92643816027211,104.9144058227539,26807200,0.0,0.0,1.0476703030972923
310,2015-11-18 00:00:00-05:00,105.58303469669175,107.65876336992598,105.17387184571255,107.54898834228516,23836500,0.0,0.0,2.5111732739374393
311,2015-11-19 00:00:00-05:00,107.13983404188724,107.50907801206677,105.73272191914116,106.0420913696289,25520600,0.0,0.0,-1.401126124831975
312,2015-11-20 00:00:00-05:00,106.62090314998574,107.64879735916968,106.40136069213736,107.09992218017578,22129600,0.0,0.0,0.997557476360611
313,2015-11-23 00:00:00-05:00,106.9701880578975,107.24961264410123,105.8624637241977,106.73067474365234,19897200,0.0,0.0,-0.3447690988068519
314,2015-11-24 00:00:00-05:00,105.78262415822502,106.271617175786,104.1759252010615,105.52315521240234,23577300,0.0,0.0,-1.13137065248603
315,2015-11-25 00:00:00-05:00,106.11195156130958,106.38139452394869,104.88447056456737,105.19384002685548,15150800,0.0,0.0,-0.3120786000797682
316,2015-11-27 00:00:00-05:00,105.5630744820368,105.7427056584533,104.64496296424088,105.23374938964844,5913100,0.0,0.0,0.03793887815366492
317,2015-11-30 00:00:00-05:00,105.62294716896024,105.88241611122302,103.5372368475464,104.02622985839844,20383200,0.0,0.0,-1.147464134133358
318,2015-12-01 00:00:00-05:00,104.61502482552206,106.93026685003704,104.28569973589846,106.90032958984376,22781900,0.0,0.0,2.762860612518181
319,2015-12-02 00:00:00-05:00,106.78057114653176,107.69868264123966,105.57305345188904,105.85247802734376,24429100,0.0,0.0,-0.980213593840551
320,2015-12-03 00:00:00-05:00,106.05207056035144,106.63088299147198,103.13806038220876,104.16594696044922,23236500,0.0,0.0,-1.5932844448467987
321,2015-12-04 00:00:00-05:00,104.59506409805672,107.5090818516905,103.89650263087508,105.9622573852539,21224700,0.0,0.0,1.7244699224850502
322,2015-12-07 00:00:00-05:00,106.26164360990404,106.61092433819624,104.44537620903571,105.39342498779295,15474900,0.0,0.0,-0.5368254805980688
323,2015-12-08 00:00:00-05:00,103.78672256063378,106.69075854842006,103.7368220523648,106.27161407470705,20401800,0.0,0.0,0.8332484564533393
324,2015-12-09 00:00:00-05:00,105.96225206567462,106.2217210034942,103.3376482693124,104.38549041748048,23517300,0.0,0.0,-1.7748141624165492
325,2015-12-10 00:00:00-05:00,104.83457528339017,106.18180529344528,104.1958883510122,105.2038116455078,17454300,0.0,0.0,0.7839415466215804
326,2015-12-11 00:00:00-05:00,103.93641932189064,104.12602450826527,101.70101506036464,101.91058349609376,26427700,0.0,0.0,-3.1303315896108574
327,2015-12-14 00:00:00-05:00,102.0802310405576,104.52520368975873,101.25193132484914,104.44537353515624,24648100,0.0,0.0,2.4872686938934407
328,2015-12-15 00:00:00-05:00,105.08406377766744,105.58303842501869,104.06615123337158,104.33560180664062,21764300,0.0,0.0,-0.1050996562127926
329,2015-12-16 00:00:00-05:00,105.15391306673722,106.87037934614683,103.97633267122752,106.5709991455078,22680500,0.0,0.0,2.1425067763637395
330,2015-12-17 00:00:00-05:00,107.26956662061576,107.52903556682622,105.91235498255172,106.0021743774414,21675700,0.0,0.0,-0.5337519331030549
331,2015-12-18 00:00:00-05:00,105.86246235981298,106.37141101508936,103.75678875181032,103.82664489746094,35994200,0.0,0.0,-2.052344202142564
332,2015-12-21 00:00:00-05:00,104.69486517092588,104.93437087211323,103.38754640491594,104.55514526367188,16138800,0.0,0.0,0.7016506860357596
333,2015-12-22 00:00:00-05:00,105.00422629740966,105.44332642469368,104.59506343084976,105.29363250732422,14597100,0.0,0.0,0.7063136317108087
334,2015-12-23 00:00:00-05:00,105.67284635900867,105.89239641404842,103.6470105827306,104.4154281616211,19599700,0.0,0.0,-0.8340526628160871
335,2015-12-24 00:00:00-05:00,104.52520950321704,105.10402193533196,104.28570379859153,104.80463409423828,6501800,0.0,0.0,0.3727475330702612
336,2015-12-28 00:00:00-05:00,104.80463104652792,105.76266906466836,104.3156380264606,105.7127685546875,13069700,0.0,0.0,0.8665022003059963
337,2015-12-29 00:00:00-05:00,106.20175773040886,107.51905044048188,106.03210818461314,107.0400390625,17179900,0.0,0.0,1.2555441749932728
338,2015-12-30 00:00:00-05:00,106.78057360232395,107.0300609238247,105.84249883708148,106.0021743774414,13115000,0.0,0.0,-0.9696041725588245
339,2015-12-31 00:00:00-05:00,105.78262189316864,105.95227144060333,104.40545465098069,104.44537353515624,18391100,0.0,0.0,-1.4686499134837327
340,2016-01-04 00:00:00-05:00,101.74092540896224,102.0303316119872,99.5454400523056,102.0103759765625,37912400,0.0,0.0,-2.331359902479657
341,2016-01-05 00:00:00-05:00,102.67900081139484,103.4973189164552,101.46150147157968,102.5193328857422,23258200,0.0,0.0,0.4989266085017041
342,2016-01-06 00:00:00-05:00,100.92260427136574,103.55718966555384,100.69308020902088,102.7588348388672,25096200,0.0,0.0,0.23361637886576414
343,2016-01-07 00:00:00-05:00,100.29390349657214,101.2219966394486,97.10046881879776,97.7191925048828,45172900,0.0,0.0,-4.904339701678106
344,2016-01-08 00:00:00-05:00,99.6751676117554,100.29389888312816,96.83101379304328,97.13040161132812,35402300,0.0,0.0,-0.6025335233150408
345,2016-01-11 00:00:00-05:00,97.70921693736636,98.39779675812886,95.19438050665072,97.3100357055664,29932400,0.0,0.0,0.18494116286793538
346,2016-01-12 00:00:00-05:00,98.79697764810888,99.75500803286494,97.34995425330776,99.16622161865234,28395400,0.0,0.0,1.907496898575034
347,2016-01-13 00:00:00-05:00,100.37373644140769,100.37373644140769,95.01474627872668,95.24427795410156,33410600,0.0,0.0,-3.9549189235350446
348,2016-01-14 00:00:00-05:00,95.6534374633854,98.66724856837976,92.26040837096572,98.16827392578124,48658600,0.0,0.0,3.069996470642322
349,2016-01-15 00:00:00-05:00,93.78727799732356,96.18235021185178,93.34817787157724,94.7752456665039,46132800,0.0,0.0,-3.456338920497448
350,2016-01-19 00:00:00-05:00,96.33203600629292,97.2202101939381,93.72738795954751,95.06464385986328,30998300,0.0,0.0,0.3053520899093387
351,2016-01-20 00:00:00-05:00,92.63963740908216,94.80518561100212,89.18673366784714,94.1565170288086,59051400,0.0,0.0,-0.9552729534161752
352,2016-01-21 00:00:00-05:00,94.7153656132858,95.79314500137475,92.4300609499216,93.96690368652344,30518900,0.0,0.0,-0.20138100714488516
353,2016-01-22 00:00:00-05:00,96.21228988199228,97.86888166122576,95.29417079475306,97.73915100097656,30495400,0.0,0.0,4.014442496729975
354,2016-01-25 00:00:00-05:00,98.51755809753296,99.27600171265148,96.7312279009211,96.81106567382812,32482000,0.0,0.0,-0.9495532932746298
355,2016-01-26 00:00:00-05:00,97.55952535032252,97.67927439309418,95.46383335058054,97.140380859375,26877100,0.0,0.0,0.340162752320472
356,2016-01-27 00:00:00-05:00,97.58946417179322,97.64933869413665,94.0367670561018,94.25630950927734,58699400,0.0,0.0,-2.9689726605795164
357,2016-01-28 00:00:00-05:00,106.98015896253531,110.11371906896927,104.59506081044864,108.88624572753906,107475300,0.0,0.0,15.521439672769866
358,2016-01-29 00:00:00-05:00,108.76649098405125,112.60859422775911,108.61679706780312,111.97988891601562,62739500,0.0,0.0,2.841169853736747
359,2016-02-01 00:00:00-05:00,112.0397568606384,115.48268627726075,111.78029554236998,114.85397338867188,46132700,0.0,0.0,2.566607719009073
360,2016-02-02 00:00:00-05:00,114.56458228515892,117.34885412233037,112.96785731973948,114.37496948242188,59778600,0.0,0.0,-0.4170547105314504
361,2016-02-03 00:00:00-05:00,115.03360366227746,115.10345980338435,109.5249272976738,112.45890045166016,56919300,0.0,0.0,-1.6752520585862962
362,2016-02-04 00:00:00-05:00,111.57073119385043,111.71044348225294,109.0259575152714,110.26341247558594,38890200,0.0,0.0,-1.9522580847373128
363,2016-02-05 00:00:00-05:00,109.285429233157,109.35528537913297,102.9684083797293,103.85658264160156,76894700,0.0,0.0,-5.810476648727835
364,2016-02-08 00:00:00-05:00,100.2040908531867,102.46943236859678,97.26013590911997,99.54544067382812,71229700,0.0,0.0,-4.151053171709629
