,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
365,2016-02-09 00:00:00-05:00,96.94078912290328,102.19000428738964,96.6214456688137,99.33586883544922,62709000,0.0,0.0,-0.21052881674972213
366,2016-02-10 00:00:00-05:00,101.3417523463146,103.03826307542252,100.03443361323852,100.79287719726562,45179400,0.0,0.0,1.4667495023675148
367,2016-02-11 00:00:00-05:00,99.39575117078346,104.89445407915296,98.67722643913636,101.70101928710938,43670600,0.0,0.0,0.9009982799343952
368,2016-02-12 00:00:00-05:00,103.52725981904196,104.02623447660362,100.8826926112154,101.80081176757812,36176800,0.0,0.0,0.09812338280212884
369,2016-02-16 00:00:00-05:00,103.58713793869023,103.71686860367628,100.03443333725863,101.40162658691406,45687200,0.0,0.0,-0.39212376967626694
370,2016-02-17 00:00:00-05:00,101.81078156382326,105.5031984451614,100.1941086130538,104.98426055908205,44073400,0.0,0.0,3.533112922106052
371,2016-02-18 00:00:00-05:00,105.5830361334908,105.7826229426,102.81871238346132,103.2578125,29593500,0.0,0.0,-1.644482753784271
372,2016-02-19 00:00:00-05:00,102.33969854021682,104.8046267899333,101.8506979262612,104.35555267333984,32404500,0.0,0.0,1.0631061677196074
373,2016-02-22 00:00:00-05:00,105.27366552786287,108.028007623129,105.12397161579705,106.94024658203124,35709700,0.0,0.0,2.4768149298026954
374,2016-02-23 00:00:00-05:00,106.63087750779482,107.24960879342322,104.9044295419869,105.24372863769533,25319300,0.0,0.0,-1.5864167126588335
375,2016-02-24 00:00:00-05:00,103.9962971645464,106.73067615479876,102.52931045383194,106.66082000732422,34412400,0.0,0.0,1.346485332638947
376,2016-02-25 00:00:00-05:00,106.89035062372405,107.84838104248048,105.3934266668392,107.84838104248048,29906300,0.0,0.0,1.113399498592571
377,2016-02-26 00:00:00-05:00,108.47708391418811,109.2255458757315,106.94024871991796,107.6986846923828,26686200,0.0,0.0,-0.13880259365109948
378,2016-02-29 00:00:00-05:00,107.37934282596808,108.68666158228406,106.53108744633484,106.70073699951172,32779000,0.0,0.0,-0.9266108455469935
379,2016-03-01 00:00:00-05:00,107.60887819018916,109.59479522705078,107.37934649400704,109.59479522705078,26817300,0.0,0.0,2.71231325005028
380,2016-03-02 00:00:00-05:00,109.45508248343572,110.32330113882404,108.54694494131984,109.72452545166016,25670200,0.0,0.0,0.1183726146306574
381,2016-03-03 00:00:00-05:00,110.02390984531642,110.07381035559844,108.31741746340629,109.35528564453124,21353100,0.0,0.0,-0.3365152919176606
382,2016-03-04 00:00:00-05:00,109.82431636479352,109.82431636479352,107.70866124549876,108.16771697998048,24938900,0.0,0.0,-1.0859728064823937
383,2016-03-07 00:00:00-05:00,107.84837351960655,107.84837351960655,104.50524510517734,105.51317596435548,31436400,0.0,0.0,-2.4540972942197703
384,2016-03-08 00:00:00-05:00,104.56512534886724,107.14981796814932,104.18590735975872,105.7127685546875,25617000,0.0,0.0,0.18916366463979095
385,2016-03-09 00:00:00-05:00,106.4811838089497,107.2895278930664,105.2736661087862,107.2895278930664,20493300,0.0,0.0,1.4915505098735737
386,2016-03-10 00:00:00-05:00,107.6887162461646,108.437178246384,105.55309766755605,107.09992218017578,24854300,0.0,0.0,-0.1767234105826243
387,2016-03-11 00:00:00-05:00,108.257545258373,109.19561243900506,107.6986884635028,109.18563842773438,20697600,0.0,0.0,1.9474488917459398
388,2016-03-14 00:00:00-04:00,109.0558926831584,110.1037424398257,108.54693643445584,109.66464233398438,17249400,0.0,0.0,0.4387059627507961
389,2016-03-15 00:00:00-04:00,108.88624810715896,110.60272211150726,108.61679753400604,110.44304656982422,17618500,0.0,0.0,0.7098041987582571
390,2016-03-16 00:00:00-04:00,110.26341444268006,112.26929463874193,109.87421483036566,111.949951171875,24744800,0.0,0.0,1.3644178142967922
391,2016-03-17 00:00:00-04:00,111.92001546209796,112.45890899747984,110.50292928410234,110.79232788085938,24241200,0.0,0.0,-1.0340543063197427
392,2016-03-18 00:00:00-04:00,111.33122584207337,112.18946288286465,110.04387028088642,111.22145080566406,36256900,0.0,0.0,0.38732187779837446
393,2016-03-21 00:00:00-04:00,111.4310231661368,112.13956625976968,110.80231023053727,111.6206283569336,18448000,0.0,0.0,0.3589033845341705
394,2016-03-22 00:00:00-04:00,111.1316316642224,112.6485112093219,110.9420188659292,112.01980590820312,19001100,0.0,0.0,0.35761987470011025
395,2016-03-23 00:00:00-04:00,111.780299836191,112.9578802790422,111.7703182116439,112.30921173095705,18562000,0.0,0.0,0.2583523693935774
396,2016-03-24 00:00:00-04:00,111.90004952023286,112.8580799110576,111.4509753917599,112.81816864013672,17839100,0.0,0.0,0.45317467849290693
397,2016-03-28 00:00:00-04:00,113.08761180037104,114.35500403250698,112.71836782681628,113.45685577392578,21351800,0.0,0.0,0.5661208132409223
398,2016-03-29 00:00:00-04:00,113.59657210437672,116.08146376142204,113.40695929854328,115.9018325805664,29825300,0.0,0.0,2.1549837512794268
399,2016-03-30 00:00:00-04:00,116.49061844355964,116.75007976474744,114.12547599755048,114.46477508544922,33235200,0.0,0.0,-1.2398919526300456
400,2016-03-31 00:00:00-04:00,114.46478062505504,114.77415008259496,113.53668747993302,113.8660125732422,21207500,0.0,0.0,-0.5230976182498348
401,2016-04-01 00:00:00-04:00,113.51673056706532,115.93176599666494,113.11754933243138,115.82199096679688,24760500,0.0,0.0,1.7177894872682176
402,2016-04-04 00:00:00-04:00,113.83607821930494,114.31509724123538,111.38112381456538,112.31919860839844,48487900,0.0,0.0,-3.024289540492009
403,2016-04-05 00:00:00-04:00,111.88010075730952,113.08761854118288,111.67053231023225,111.98987579345705,22962400,0.0,0.0,-0.2932026038483193
404,2016-04-06 00:00:00-04:00,112.23935926680856,113.57660767751656,112.18945875618556,113.47681427001952,20814600,0.0,0.0,1.3277436607795012
405,2016-04-07 00:00:00-04:00,113.556653453673,114.65439617728951,112.83812872876064,113.4069595336914,20714500,0.0,0.0,-0.061558598359912065
406,2016-04-08 00:00:00-04:00,114.0157009467608,114.09553871345422,109.67462326497298,110.4031219482422,48497800,0.0,0.0,-2.6487242033473413
407,2016-04-11 00:00:00-04:00,110.47297943321313,110.68255547676743,108.5469370673812,108.76648712158205,39762300,0.0,0.0,-1.482417161561267
408,2016-04-12 00:00:00-04:00,109.11577122522088,110.93204623408384,108.76649049803524,110.38317108154295,26248100,0.0,0.0,1.4863805963998278
409,2016-04-13 00:00:00-04:00,111.99985260478726,112.4189894809268,106.30155543650191,110.28337860107422,88227400,0.0,0.0,-0.09040552059789153
410,2016-04-14 00:00:00-04:00,110.39315134206656,111.81023748270744,110.03388899461552,110.6126937866211,28473300,0.0,0.0,0.29860817624938196
411,2016-04-15 00:00:00-04:00,110.56280435570092,110.7424355350552,108.97606100244676,109.4151611328125,20922800,0.0,0.0,-1.0826358285050963
412,2016-04-18 00:00:00-04:00,109.51495240469411,110.58275783510044,108.9760588771411,110.22349548339844,21167200,0.0,0.0,0.7387772793248981
413,2016-04-19 00:00:00-04:00,110.87216084902784,112.21939082224482,108.93614446920994,112.05972290039062,30210500,0.0,0.0,1.6659128881180818
414,2016-04-20 00:00:00-04:00,112.1994423794467,113.03771615385108,111.3312237298858,112.18946075439452,21027900,0.0,0.0,0.11577563342648478
415,2016-04-21 00:00:00-04:00,112.31919270750868,113.80613497900328,112.07967940225218,113.20736694335938,20875200,0.0,0.0,0.9073099933988082
416,2016-04-22 00:00:00-04:00,110.981935750505,111.5208292619306,108.78645043469572,110.33326721191406,38458200,0.0,0.0,-2.53879213786794
417,2016-04-25 00:00:00-04:00,109.64469010173129,110.44304495724306,108.84632763247076,109.87421417236328,21017900,0.0,0.0,-0.4160604060324702
418,2016-04-26 00:00:00-04:00,110.26341238480586,110.273394009326,107.92821475450184,108.5369644165039,22521500,0.0,0.0,-1.2170733287444335
419,2016-04-27 00:00:00-04:00,107.71864588674404,108.71659514976372,106.09198371522282,108.66669464111328,52213100,0.0,0.0,0.11952630636651307
420,2016-04-28 00:00:00-04:00,119.33477741572158,120.5422951378134,115.99164883125265,116.4906234741211,87110100,0.0,0.0,7.199932655398622
421,2016-04-29 00:00:00-04:00,116.5804388339968,117.5983437866464,115.60244515390292,117.33888244628906,37140600,0.0,0.0,0.7281778969587371
422,2016-05-02 00:00:00-04:00,117.58836294236622,118.4865187976591,116.33094474495618,118.32684326171876,28095200,0.0,0.0,0.8419722387265294
423,2016-05-03 00:00:00-04:00,117.27899787820309,117.91769243208697,116.78002323036335,117.1891860961914,24117500,0.0,0.0,-0.9614531531201731
424,2016-05-04 00:00:00-04:00,116.3708629814371,118.0573996551169,116.33094409767412,117.81788635253906,23448400,0.0,0.0,0.5364831664856906
425,2016-05-05 00:00:00-04:00,117.7979368414998,118.73601162432593,117.00955597712982,117.5684051513672,22056700,0.0,0.0,-0.21175155054585781
426,2016-05-06 00:00:00-04:00,116.91974094138388,119.39465088450623,116.86984043203717,119.24495697021484,26395600,0.0,0.0,1.426022422171247
427,2016-05-09 00:00:00-04:00,119.29485596442876,120.03333628813856,118.65616904439617,118.99546813964844,21138100,0.0,0.0,-0.2092238002389668
428,2016-05-10 00:00:00-04:00,119.37469889097356,120.25289154052734,118.75596757944194,120.25289154052734,23220000,0.0,0.0,1.056698562169811
429,2016-05-11 00:00:00-04:00,120.16307657908902,120.8317007700553,119.17510130900584,119.27489471435548,22038400,0.0,0.0,-0.8132834176733827
430,2016-05-12 00:00:00-04:00,119.7339602326794,120.59218962508876,118.65617316256218,120.03334045410156,22035500,0.0,0.0,0.6358804520955053
431,2016-05-13 00:00:00-04:00,120.1331313209068,120.39260026498508,119.43456987194462,119.56430053710938,18124300,0.0,0.0,-0.39075803040867774
432,2016-05-16 00:00:00-04:00,119.13517879646838,119.36471047415726,117.10934303593672,118.4266357421875,31247800,0.0,0.0,-0.9515087612366191
433,2016-05-17 00:00:00-04:00,118.57633884209818,118.7659516508078,116.95965818987456,117.1093521118164,21328600,0.0,0.0,-1.112320401669431
434,2016-05-18 00:00:00-04:00,116.56048179664715,118.02746087853112,116.49062564989076,117.4087371826172,21642300,0.0,0.0,0.2556457408413815
435,2016-05-19 00:00:00-04:00,116.80997077683728,117.24906329963136,115.64236428773388,116.5704574584961,20544100,0.0,0.0,-0.7139841073473541
436,2016-05-20 00:00:00-04:00,116.72015248301706,117.74803907260248,116.71017085788782,117.1093521118164,18944800,0.0,0.0,0.4622909312268719
437,2016-05-23 00:00:00-04:00,117.17920112630291,117.35883229894728,115.70224047455903,115.732177734375,20441000,0.0,0.0,-1.1759730137747448
438,2016-05-24 00:00:00-04:00,116.00162077588448,117.48857066704474,115.88187173652835,117.45862579345705,20183600,0.0,0.0,1.4917614900883835
439,2016-05-25 00:00:00-04:00,117.88774482931252,118.42663835015736,117.13928287487508,117.6482391357422,20019800,0.0,0.0,0.16142990010676872
440,2016-05-26 00:00:00-04:00,117.9975175428816,119.51440467114097,117.67817408647151,119.2249984741211,18481300,0.0,0.0,1.3402319915384542
441,2016-05-27 00:00:00-04:00,119.31481642107642,119.60422263305908,118.7659488717981,119.13518524169922,13493600,0.0,0.0,-0.07533087319885334
442,2016-05-31 00:00:00-04:00,119.21502140623066,119.85370834346196,117.8777730106992,118.56635284423828,23547600,0.0,0.0,-0.4774680093936112
443,2016-06-01 00:00:00-04:00,118.2569905179176,118.8358029317185,117.57838469815933,118.53641510009766,15029500,0.0,0.0,-0.025249780753533457
444,2016-06-02 00:00:00-04:00,118.446598134237,119.19506006677874,117.97756077164443,118.68610382080078,13228300,0.0,0.0,0.12628078939009857
445,2016-06-03 00:00:00-04:00,118.73600703884586,118.73600703884586,117.61830111978696,118.22705078125,14135100,0.0,0.0,-0.3867790960969453
446,2016-06-06 00:00:00-04:00,118.37674480004338,119.18508126996538,118.1172758587572,118.54639434814452,12744700,0.0,0.0,0.27011040602322733
447,2016-06-07 00:00:00-04:00,118.99546957638508,119.05535171031336,117.42868951711478,117.5185089111328,17103000,0.0,0.0,-0.8670743995747743
448,2016-06-08 00:00:00-04:00,117.51850389120509,118.3567775929056,117.02950328479804,118.14720916748048,14505600,0.0,0.0,0.5349797765244801
449,2016-06-09 00:00:00-04:00,117.88774551939916,118.43662066803245,117.46860864976036,118.31686401367188,13859200,0.0,0.0,0.14359615211130272
450,2016-06-10 00:00:00-04:00,117.29895559765112,117.86778636482045,116.02158177760415,116.38084411621094,18510800,0.0,0.0,-1.6363008888041763
451,2016-06-13 00:00:00-04:00,114.76417370139934,115.24319273298528,113.0776368862573,113.71632385253906,31718200,0.0,0.0,-2.289483534774195
452,2016-06-14 00:00:00-04:00,113.83607368570694,114.71426630823092,113.3470806719861,114.70429229736328,17618500,0.0,0.0,0.8688008997770336
453,2016-06-15 00:00:00-04:00,115.0635516487044,115.20326393469946,113.83607072032076,114.36498260498048,19819400,0.0,0.0,-0.295812550329988
454,2016-06-16 00:00:00-04:00,113.63648052179668,114.2651857899975,112.70838744183456,114.15541076660156,19236300,0.0,0.0,-0.18324825799412858
455,2016-06-17 00:00:00-04:00,114.18536149275464,114.1953431179902,112.32917511390028,112.7882308959961,24644300,0.0,0.0,-1.1976478919608624
456,2016-06-20 00:00:00-04:00,113.5366858265944,114.4847422074288,112.51878091471032,113.13751220703124,20785400,0.0,0.0,0.30967886299877456
457,2016-06-21 00:00:00-04:00,113.8859778096779,114.9737389011782,113.73628389067582,114.14543914794922,19166300,0.0,0.0,0.8908866045008734
458,2016-06-22 00:00:00-04:00,114.41488720038544,114.50469898155563,113.37701902895328,113.67640686035156,14846300,0.0,0.0,-0.4109076027030034
459,2016-06-23 00:00:00-04:00,114.1354662969343,114.85398341069966,113.30716653528576,114.84400939941406,16176900,0.0,0.0,1.0271282945254034
460,2016-06-24 00:00:00-04:00,110.78235325144698,113.44687603895063,110.77237162665796,111.85015869140624,40643100,0.0,0.0,-2.6068845242032235
461,2016-06-27 00:00:00-04:00,111.34120290773528,111.34120290773528,108.00805590598418,108.7465362548828,36130400,0.0,0.0,-2.774803784665436
462,2016-06-28 00:00:00-04:00,110.4031250150593,112.5187802087137,110.32329485989682,112.46887969970705,26813800,0.0,0.0,3.4229535698495406
463,2016-06-29 00:00:00-04:00,113.13750725402754,114.0156998378687,112.80818217993144,113.92588806152344,20968300,0.0,0.0,1.2954769049950743
464,2016-06-30 00:00:00-04:00,114.4348462918021,114.94380257504926,113.43689697533658,114.04564666748048,23192700,0.0,0.0,0.1051197475786747
465,2016-07-01 00:00:00-04:00,113.96579981613483,114.89389291106411,113.5766002228176,113.95582580566406,14980000,0.0,0.0,-0.07875869394498025
466,2016-07-05 00:00:00-04:00,113.7063437220742,113.96580505371094,112.7383316995291,113.96580505371094,14207000,0.0,0.0,0.0087571196788927
467,2016-07-06 00:00:00-04:00,113.12753115511744,116.55049749506648,112.73833154444894,116.46067810058594,24337600,0.0,0.0,2.189141774323611
468,2016-07-07 00:00:00-04:00,116.39082600624052,116.73013273289448,115.12343372472934,115.6124267578125,16630200,0.0,0.0,-0.72835858128939
469,2016-07-08 00:00:00-04:00,116.1912362645343,117.2590417014357,115.61242384841046,116.99957275390624,18142600,0.0,0.0,1.1998243052189883
470,2016-07-11 00:00:00-04:00,117.46861272435694,118.4565804124174,117.2590442822683,117.62828826904295,17711600,0.0,0.0,0.5373656504362945
471,2016-07-12 00:00:00-04:00,118.38671756200598,118.47653695424356,117.32889378647656,117.68815612792967,15217700,0.0,0.0,0.05089580046406805
472,2016-07-13 00:00:00-04:00,118.14721871959696,118.15720034459044,116.44072630566792,116.54051971435548,16207700,0.0,0.0,-0.9751503051221966
473,2016-07-14 00:00:00-04:00,117.25903742397192,117.39874971052616,116.46067497473484,117.04946899414062,14579700,0.0,0.0,0.4367144414943347
474,2016-07-15 00:00:00-04:00,117.49854632590409,118.03743985181134,116.340929117982,116.62035369873048,16646000,0.0,0.0,-0.3666102025901785
475,2016-07-18 00:00:00-04:00,117.07940696366732,119.36471168437664,116.65028847700576,119.12520599365234,20868400,0.0,0.0,2.1478688886442
476,2016-07-19 00:00:00-04:00,118.74598269450492,120.6021689643916,118.41666521855632,120.36266326904295,21541300,0.0,0.0,1.0387871022498274
477,2016-07-20 00:00:00-04:00,121.00134349809996,121.9493922160909,120.31275609663916,121.6699676513672,20046500,0.0,0.0,1.0861377995617039
478,2016-07-21 00:00:00-04:00,121.66997438943405,121.84960556438271,120.00340091914562,120.36266326904295,17801700,0.0,0.0,-1.0744676008053178
479,2016-07-22 00:00:00-04:00,119.65411889890386,120.76184319680718,119.0653248709311,120.75186157226562,18422400,0.0,0.0,0.32335467881157154
480,2016-07-25 00:00:00-04:00,121.1410637601465,121.6001195201094,117.53846621247683,121.3805694580078,18487400,0.0,0.0,0.52066102961561
481,2016-07-26 00:00:00-04:00,121.7498118770828,121.81966802197051,120.50237527998154,120.9714126586914,17612000,0.0,0.0,-0.3370859118089209
482,2016-07-27 00:00:00-04:00,122.1689475220306,124.7436584599435,121.26081764759152,123.0870590209961,52654200,0.0,0.0,1.7488812569906642
483,2016-07-28 00:00:00-04:00,127.25848880815366,128.0668329021288,123.3764667188893,124.74365997314452,78955800,0.0,0.0,1.3458774344960567
484,2016-07-29 00:00:00-04:00,124.3943798705359,125.58193434207452,123.45630510644338,123.6858367919922,35058800,0.0,0.0,-0.8479975506410886
485,2016-08-01 00:00:00-04:00,123.596020829026,124.3245271771926,122.6080531415115,124.0550765991211,25006900,0.0,0.0,0.29853038691072253
486,2016-08-02 00:00:00-04:00,123.80558218635046,124.5440701172325,121.81966529998894,122.83757019042967,23968400,0.0,0.0,-0.9814240916764305
487,2016-08-03 00:00:00-04:00,122.83757862512776,123.66587839127044,122.05917937068004,122.25877380371094,18525300,0.0,0.0,-0.47118840418404195
488,2016-08-04 00:00:00-04:00,122.68788669168764,124.53409133350829,122.25876819753483,124.10497283935548,21066000,0.0,0.0,1.5100748831398114
489,2016-08-05 00:00:00-04:00,124.72370676967031,125.58193616237186,124.36444441284225,124.8933563232422,20184000,0.0,0.0,0.6352553534717975
490,2016-08-08 00:00:00-04:00,124.99314642717944,125.1927332362543,124.29458498166876,125.0031280517578,15233900,0.0,0.0,0.08789236813484536
491,2016-08-09 00:00:00-04:00,125.08296004373284,125.8314220093763,124.27462355723756,124.80353546142578,19621000,0.0,0.0,-0.15967007661550348
492,2016-08-10 00:00:00-04:00,124.81352180477973,125.22268468273283,124.28460988059577,124.62390899658205,10670100,0.0,0.0,-0.14392738489308332
493,2016-08-11 00:00:00-04:00,124.94324771058322,125.12287888682722,124.49417357684764,124.64386749267578,11729500,0.0,0.0,0.016014981598977407
494,2016-08-12 00:00:00-04:00,124.44427781348662,124.74366565656202,123.92534751440492,124.62390899658205,12159000,0.0,0.0,-0.01601241721331803
495,2016-08-15 00:00:00-04:00,124.6538507247119,124.66382473581324,123.44632537154394,123.64591979980467,19295100,0.0,0.0,-0.784752464155325
496,2016-08-16 00:00:00-04:00,123.24673646933412,123.66587334095844,122.5282117672645,123.04714965820312,14222400,0.0,0.0,-0.48426194942058354
497,2016-08-17 00:00:00-04:00,123.40640902713578,124.12492609809372,122.5980649499666,124.11495208740234,13794200,0.0,0.0,0.8677994022334712
498,2016-08-18 00:00:00-04:00,123.75569245318934,124.00517977340814,123.38644847831593,123.65589904785156,12400800,0.0,0.0,-0.3698611906384319
499,2016-08-19 00:00:00-04:00,123.34652899211214,123.905385764027,123.02718552833882,123.30661010742188,11688300,0.0,0.0,-0.2824684815841416
500,2016-08-22 00:00:00-04:00,123.07709049893032,124.57401446720606,122.85754043205004,123.8954086303711,14386400,0.0,0.0,0.4775076716781568
501,2016-08-23 00:00:00-04:00,124.25466437456764,124.83346915836026,123.99519543536836,124.11495208740234,13309500,0.0,0.0,0.17720064000614766
502,2016-08-24 00:00:00-04:00,124.21475143431348,124.43430150000704,122.83757651814436,123.2267837524414,12243700,0.0,0.0,-0.7156014001725497
503,2016-08-25 00:00:00-04:00,122.86751534401468,124.11495191608934,122.84755209516229,123.63593292236328,10730800,0.0,0.0,0.33202941557237686
504,2016-08-26 00:00:00-04:00,123.79561308171904,124.93327466884072,123.65590078952856,124.70374298095705,17504800,0.0,0.0,0.8636729091244799
505,2016-08-29 00:00:00-04:00,124.09499096813902,126.47011511820654,124.09499096813902,126.28050231933594,15925900,0.0,0.0,1.2644041796080474
506,2016-08-30 00:00:00-04:00,126.3403756424184,126.3403756424184,124.89335225119204,125.5819320678711,17804300,0.0,0.0,-0.5531893195184767
507,2016-08-31 00:00:00-04:00,125.34242838128212,125.96115967749044,124.8434537399444,125.86136627197266,14200600,0.0,0.0,0.22251147079863642
508,2016-09-01 00:00:00-04:00,126.1208309534854,126.37031828078092,125.3424317105232,125.91126251220705,13536100,0.0,0.0,0.03964380946459567
509,2016-09-02 00:00:00-04:00,126.5898636731905,126.5998452977635,125.74160831445384,126.25056457519533,12118800,0.0,0.0,0.26947713510170335
510,2016-09-06 00:00:00-04:00,126.41023631120557,129.67353479384326,126.21064949621962,129.46395874023438,26278400,0.0,0.0,2.5452513229159868
511,2016-09-07 00:00:00-04:00,129.77331152930438,131.70933547727756,129.68349975295433,130.78125,27990800,0.0,0.0,1.0174965083593168
512,2016-09-08 00:00:00-04:00,130.65151431671416,130.81118985172168,129.54379003728235,130.0028533935547,15676600,0.0,0.0,-0.595189758811232
513,2016-09-09 00:00:00-04:00,129.44401138434333,129.6835094725602,126.83935546875,126.83935546875,27100700,0.0,0.0,-2.4334065308765918
514,2016-09-12 00:00:00-04:00,125.70169666424712,128.49595021935514,125.4921282186452,128.4261016845703,21252800,0.0,0.0,1.2509888669461455
515,2016-09-13 00:00:00-04:00,127.76744530361852,128.08679638292577,126.40025966064104,126.94912719726562,18016200,0.0,0.0,-1.1500578682457463
516,2016-09-14 00:00:00-04:00,126.62978769236346,128.5358745344151,126.62978769236346,127.50798034667967,15691100,0.0,0.0,0.4402181895631685
517,2016-09-15 00:00:00-04:00,127.71756324450912,128.83526927567453,127.40819376361767,128.08680725097656,15077200,0.0,0.0,0.4539534723419836
518,2016-09-16 00:00:00-04:00,127.93710209035282,128.91508817792575,127.93710209035282,128.80532836914062,24119200,0.0,0.0,0.5609641879480876
519,2016-09-19 00:00:00-04:00,129.64359527838374,129.6735325387361,127.99696982151534,128.38616943359375,14958800,0.0,0.0,-0.32542049374356674
520,2016-09-20 00:00:00-04:00,128.38616419609156,128.90510206685863,127.76744053738656,128.37619018554688,11083800,0.0,0.0,-0.007772837285280332
521,2016-09-21 00:00:00-04:00,128.86518652448703,129.7433714757097,128.12669862624622,129.67352294921875,14068300,0.0,0.0,1.0105711672832696
522,2016-09-22 00:00:00-04:00,130.2323692542443,130.46189330417354,129.29429457953847,129.813232421875,15538300,0.0,0.0,0.10773939774193497
523,2016-09-23 00:00:00-04:00,127.2984048338721,128.3362805889366,127.0389435088546,127.69758605957033,28326300,0.0,0.0,-1.6297617144522825
524,2016-09-26 00:00:00-04:00,127.10880181154292,127.8971826519084,126.53997102972843,127.04891967773438,15064900,0.0,0.0,-0.5079707470220685
525,2016-09-27 00:00:00-04:00,127.34831458111834,128.74543755179778,127.16868339720968,128.4261016845703,15637100,0.0,0.0,1.0839777389128669
526,2016-09-28 00:00:00-04:00,128.94503305731706,129.2044943879934,128.1366813501186,128.96498107910156,12047600,0.0,0.0,0.4196027033934291
527,2016-09-29 00:00:00-04:00,128.91507731638862,129.02485234342328,127.28843038714407,127.82731628417967,14532200,0.0,0.0,-0.8821501661944176
528,2016-09-30 00:00:00-04:00,127.7674446994646,128.3262938581122,127.1886322915803,128.0069580078125,18402900,0.0,0.0,0.14053469074908342
529,2016-10-03 00:00:00-04:00,128.1167208383357,128.8252562300494,127.53790848556484,128.50592041015625,13156900,0.0,0.0,0.38979318789318373
530,2016-10-04 00:00:00-04:00,128.90510239228695,129.0148774185437,127.28842948513918,127.92711639404295,14307500,0.0,0.0,-0.4504103890823896
531,2016-10-05 00:00:00-04:00,127.98699291280504,128.5358680526674,127.56785604986396,128.20654296875,12386800,0.0,0.0,0.21842638416578186
532,2016-10-06 00:00:00-04:00,128.16660562971876,128.79531848469858,127.81733255389354,128.47598266601562,11682700,0.0,0.0,0.2101606447116433
533,2016-10-07 00:00:00-04:00,128.77536440643493,128.984940448849,128.06682896695762,128.72547912597656,12804400,0.0,0.0,0.19419696567686273
534,2016-10-10 00:00:00-04:00,129.41405127897215,130.43196377647712,128.93503990323333,129.97291564941406,15138700,0.0,0.0,0.9690672988031501
535,2016-10-11 00:00:00-04:00,129.96292978182134,130.37209263905194,127.96703123240076,128.61570739746094,17537900,0.0,0.0,-1.0442239024736732
536,2016-10-12 00:00:00-04:00,128.74542811659398,129.3941042699051,128.19656820744245,128.7853546142578,11073000,0.0,0.0,0.13190240930107677
537,2016-10-13 00:00:00-04:00,127.94708381052452,127.98699508160117,126.49007116251808,127.55787658691406,17139300,0.0,0.0,-0.9531192665659383
538,2016-10-14 00:00:00-04:00,128.2265093630882,128.68555750769005,127.3183718573573,127.61775207519533,13345300,0.0,0.0,0.046939859680450446
539,2016-10-17 00:00:00-04:00,127.93709256713213,128.20654313204363,127.05889995598244,127.27845001220705,11351700,0.0,0.0,-0.26587371856257036
540,2016-10-18 00:00:00-04:00,128.41609524239112,129.12464587170638,127.747471108317,128.30633544921875,13504000,0.0,0.0,0.8075879592445823
541,2016-10-19 00:00:00-04:00,128.47598464381807,130.20243248474955,128.336272365838,129.84317016601562,16752300,0.0,0.0,1.1977855274380556
542,2016-10-20 00:00:00-04:00,129.80326219201086,130.3920485764742,129.234423828125,129.7333984375,13167500,0.0,0.0,-0.08454178096181098
