,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
543,2016-10-21 00:00:00-04:00,129.5138515247312,131.85903833653356,129.43401375799994,131.79916381835938,19088800,0.0,0.0,1.5923157843233282
544,2016-10-24 00:00:00-04:00,132.44781897550115,133.1364063595538,131.87898062258935,133.0066680908203,17470200,0.0,0.0,0.9161699038736426
545,2016-10-25 00:00:00-04:00,133.22623263835422,133.22623263835422,131.94885874211892,132.01870727539062,13336800,0.0,0.0,-0.7427904402169339
546,2016-10-26 00:00:00-04:00,131.3700464283555,131.98877012713942,130.6714849575514,130.77127075195312,13084700,0.0,0.0,-0.9448937572425598
547,2016-10-27 00:00:00-04:00,131.46985627308823,131.52973079924703,129.00492009622553,129.42405700683594,16741400,0.0,0.0,-1.0302062045971727
548,2016-10-28 00:00:00-04:00,130.232393902946,132.69733008620554,129.6635554479635,131.02076721191406,24545500,0.0,0.0,1.2337043375125978
549,2016-10-31 00:00:00-04:00,131.73927175778763,131.84904678167703,130.61159948782935,130.72137451171875,15669000,0.0,0.0,-0.22850782098617906
550,2016-11-01 00:00:00-04:00,131.1405228776102,131.66943479530715,128.38617302809615,129.23443603515625,22077800,0.0,0.0,-1.1374868739841837
551,2016-11-02 00:00:00-04:00,129.9629326158836,129.9629326158836,126.02103594031772,126.90921020507812,39640900,0.0,0.0,-1.799230840799726
552,2016-11-03 00:00:00-04:00,121.7498124440511,123.0271863072315,119.25493923823038,119.75391387939452,63766300,0.0,0.0,-5.638122177358962
553,2016-11-04 00:00:00-04:00,119.34475550547582,121.67996087305896,119.0054563913286,120.50238037109376,30545500,0.0,0.0,0.6250037827181476
554,2016-11-07 00:00:00-05:00,122.57811909949304,122.95733710724832,121.10115072817136,121.8995132446289,23008900,0.0,0.0,1.159423464692222
555,2016-11-08 00:00:00-05:00,121.77974446660444,124.35445533157343,121.29075147114467,123.96525573730467,19460800,0.0,0.0,1.6946273514072407
556,2016-11-09 00:00:00-05:00,121.25084350394962,123.55610401811882,120.26287579984128,122.92739868164062,31916000,0.0,0.0,-0.837216080821368
557,2016-11-10 00:00:00-05:00,123.67585513081764,123.925342451939,115.0336106725752,120.55227661132812,67846700,0.0,0.0,-1.9321340041235424
558,2016-11-11 00:00:00-05:00,119.2848733054358,120.45247210720544,117.90770607363687,118.77591705322266,32840100,0.0,0.0,-1.473518052116607
559,2016-11-14 00:00:00-05:00,118.88569957105916,118.88569957105916,113.31714816032044,114.84400939941406,51377000,0.0,0.0,-3.3103576477096275
560,2016-11-15 00:00:00-05:00,116.49062598287036,118.24701128169382,115.5924700836146,116.95965576171876,34681400,0.0,0.0,1.842191310951824
561,2016-11-16 00:00:00-05:00,114.24523885400272,117.63826037231036,113.97578828015249,116.1014175415039,32397900,0.0,0.0,-0.7337899676819637
562,2016-11-17 00:00:00-05:00,116.57045301040444,117.54844665527344,115.77209815431124,117.54844665527344,18597800,0.0,0.0,1.2463492215779803
563,2016-11-18 00:00:00-05:00,118.14720720649854,118.8856874953226,116.60038287445325,116.78001403808594,22879300,0.0,0.0,-0.6537156713274372
564,2016-11-21 00:00:00-05:00,117.95760035090632,121.69991010333035,117.55842673498005,121.52027893066406,35415400,0.0,0.0,4.05914054012031
565,2016-11-22 00:00:00-05:00,122.14899463362076,122.72780704919096,120.65207069843852,121.2209014892578,26089200,0.0,0.0,-0.24636006766992624
566,2016-11-23 00:00:00-05:00,120.98139319355973,121.06122334860603,119.6940377232974,120.5921859741211,15672100,0.0,0.0,-0.5186527301914379
567,2016-11-25 00:00:00-05:00,120.7618458608301,120.89157652773744,119.82377109069571,120.13313293457033,8658600,0.0,0.0,-0.38066565909110617
568,2016-11-28 00:00:00-05:00,119.87367209880313,121.44045218795804,119.57428426469752,120.16307830810548,18101300,0.0,0.0,0.024926823103377238
569,2016-11-29 00:00:00-05:00,120.3227435203084,121.84960468953528,120.15309397122736,120.62213134765624,18891000,0.0,0.0,0.3820250329920061
570,2016-11-30 00:00:00-05:00,120.07325198616904,121.54023858391795,117.70810955166073,118.1771469116211,30188900,0.0,0.0,-2.0269783071468206
571,2016-12-01 00:00:00-05:00,118.13723267664912,118.20708882149292,113.76621758410414,114.86396026611328,43277000,0.0,0.0,-2.803576437655564
572,2016-12-02 00:00:00-05:00,114.8739391398491,116.24113235762184,114.06560268119254,115.16334533691406,25070400,0.0,0.0,0.26064317311293994
573,2016-12-05 00:00:00-05:00,115.71221778853626,117.32889838848662,114.83402514928792,117.1891860961914,20201500,0.0,0.0,1.759102041843863
574,2016-12-06 00:00:00-05:00,117.44865308907674,117.55842811887334,116.091441460454,117.06942749023438,19131200,0.0,0.0,-0.10219254006826883
575,2016-12-07 00:00:00-05:00,116.76006585276969,117.70811462402344,116.3309473574788,117.70811462402344,21913700,0.0,0.0,0.545562703672009
576,2016-12-08 00:00:00-05:00,117.73805981590822,119.25493937675978,117.39875310037309,118.66615295410156,22442800,0.0,0.0,0.8139101820959782
577,2016-12-09 00:00:00-05:00,118.97551455666743,119.6940392575354,118.70606398696756,119.4345703125,17464700,0.0,0.0,0.6475455210009695
578,2016-12-12 00:00:00-05:00,118.97551151924311,118.99546715431384,117.40873149186352,117.52848052978516,17805500,0.0,0.0,-1.5959280279801424
579,2016-12-13 00:00:00-05:00,117.61830545158092,121.27079594112892,117.36881812585024,120.0632781982422,29768000,0.0,0.0,2.156751841792648
580,2016-12-14 00:00:00-05:00,119.75391727618998,121.44045404756268,118.60627404621005,119.96348571777344,25913100,0.0,0.0,-0.08311657149989715
581,2016-12-15 00:00:00-05:00,119.8337532538168,122.24878872208812,119.38467150250672,120.32274627685548,20139600,0.0,0.0,0.2994749251678419
582,2016-12-16 00:00:00-05:00,120.65207020117408,121.2508382500294,119.02540799218102,119.62418365478516,25324300,0.0,0.0,-0.5805740341589094
583,2016-12-19 00:00:00-05:00,119.60421779995274,120.11317405657982,118.26696944043093,118.99546813964844,15918100,0.0,0.0,-0.5255755951079966
584,2016-12-20 00:00:00-05:00,119.25493463410808,119.52437757988476,118.55637320894743,118.84577178955078,13684400,0.0,0.0,-0.12580004300833947
585,2016-12-21 00:00:00-05:00,118.67612652418772,118.95555110432645,118.2370340184335,118.79588317871094,10767600,0.0,0.0,-0.04197760685015206
586,2016-12-22 00:00:00-05:00,118.61625340408048,118.74598407103385,116.69021096681712,117.15924835205078,16258600,0.0,0.0,-1.377686484470242
587,2016-12-23 00:00:00-05:00,116.7600675383924,117.31891670730472,116.06150607725202,117.02951049804688,10890000,0.0,0.0,-0.11073633181228892
588,2016-12-27 00:00:00-05:00,116.72014794261658,118.43662193811444,116.62035453645368,117.76799774169922,12051500,0.0,0.0,0.6310265167388529
589,2016-12-28 00:00:00-05:00,117.94762133704364,118.0074958541431,116.41077861692128,116.6802215576172,12087400,0.0,0.0,-0.923660251461389
590,2016-12-29 00:00:00-05:00,116.7600653419782,117.2889772402848,115.82199058573704,116.11139678955078,9934900,0.0,0.0,-0.4875074459689266
591,2016-12-30 00:00:00-05:00,116.36088852418308,116.59042021652076,114.53463945172132,114.81407165527344,18684100,0.0,0.0,-1.1173107637562185
592,2017-01-03 00:00:00-05:00,115.7920539674055,117.59833973135014,115.27312369083673,116.62035369873048,20663900,0.0,0.0,1.5732235756609647
593,2017-01-04 00:00:00-05:00,117.30894030345311,119.4146138824746,117.04947136014394,118.44660186767578,19630900,0.0,0.0,1.5659772166898955
594,2017-01-05 00:00:00-05:00,118.61625298241889,120.70196333976826,118.07735945324156,120.42253875732422,19492200,0.0,0.0,1.6682090144349404
595,2017-01-06 00:00:00-05:00,120.73191186828905,123.6259588001274,119.78385544773072,123.15692901611328,28545300,0.0,0.0,2.270663188972799
596,2017-01-09 00:00:00-05:00,123.29663747772018,125.17277939668622,122.78768120940404,124.64386749267578,22880400,0.0,0.0,1.2073526747065522
597,2017-01-10 00:00:00-05:00,124.56403097921978,125.24263680590532,124.02513744505048,124.0949935913086,17324600,0.0,0.0,-0.44035371527559874
598,2017-01-11 00:00:00-05:00,124.09499128532497,125.86136577234788,123.80558508084806,125.8314208984375,18356500,0.0,0.0,1.3992726514395981
599,2017-01-12 00:00:00-05:00,125.35240543312824,126.47011132990056,124.5440689800487,126.36033630371094,18653900,0.0,0.0,0.42033651173687403
600,2017-01-13 00:00:00-05:00,127.22854218272364,129.0048981655334,127.10879315076328,128.07679748535156,24884300,0.0,0.0,1.3583860504415401
601,2017-01-17 00:00:00-05:00,127.77742239745756,128.07681023465716,127.13874306467982,127.60778045654295,15294500,0.0,0.0,-0.36619984104634407
602,2017-01-18 00:00:00-05:00,128.1466696926402,128.16661771428525,126.57988202615051,127.6576690673828,13145900,0.0,0.0,0.03909527354943876
603,2017-01-19 00:00:00-05:00,127.96703510780355,128.08679937909406,127.188635868156,127.28843688964844,12195500,0.0,0.0,-0.2892361895934892
604,2017-01-20 00:00:00-05:00,127.8373114157748,128.21652179506074,126.52001103062966,126.77947998046876,19097200,0.0,0.0,-0.39984536036129503
605,2017-01-23 00:00:00-05:00,127.0489154807076,128.9849394453389,126.68965314471936,128.66558837890625,16593600,0.0,0.0,1.4877079466866894
606,2017-01-24 00:00:00-05:00,129.11467978992962,129.6336024399584,128.11673053257044,129.1046905517578,15162700,0.0,0.0,0.34127397883454424
607,2017-01-25 00:00:00-05:00,129.73339710117816,131.46983420581572,129.5038730469289,131.21035766601562,18731300,0.0,0.0,1.6309764620160427
608,2017-01-26 00:00:00-05:00,131.36007009441255,132.8669680424658,131.17045729265467,132.50770568847656,20020100,0.0,0.0,0.9887542763683532
609,2017-01-27 00:00:00-05:00,132.40791021345115,132.67736079710184,130.81120041690647,131.908935546875,19539500,0.0,0.0,-0.451875714314498
610,2017-01-30 00:00:00-05:00,131.31017093564844,131.31017093564844,129.33423558212235,130.71139526367188,18956100,0.0,0.0,-0.9078537994702929
611,2017-01-31 00:00:00-05:00,129.90306335554573,130.39206401252076,129.2544023775672,130.05276489257812,19790500,0.0,0.0,-0.5038813714482671
612,2017-02-01 00:00:00-05:00,131.97880101395418,133.2162636849448,130.41201323147013,132.956787109375,50139800,0.0,0.0,2.2329569226733126
613,2017-02-02 00:00:00-05:00,132.946810052997,135.212159280328,130.1325856524142,130.57168579101562,54366400,0.0,0.0,-1.7938921135310704
614,2017-02-03 00:00:00-05:00,130.97087182769408,132.57757081241675,130.49184519911367,130.71139526367188,24804900,0.0,0.0,0.10699829125271343
615,2017-02-06 00:00:00-05:00,130.7113974789869,131.7891845703125,130.03279925157716,131.7891845703125,17058500,0.0,0.0,0.8245565005763345
616,2017-02-07 00:00:00-05:00,131.96881469217098,132.72725064251495,131.3900022981596,131.5696258544922,14596400,0.0,0.0,-0.166598432592302
617,2017-02-08 00:00:00-05:00,132.32807972796098,134.16430273619727,132.16840418963676,133.92478942871094,22390600,0.0,0.0,1.7900511299039579
618,2017-02-09 00:00:00-05:00,134.21420227455025,134.22417628531184,133.0366142222987,133.8649139404297,16470600,0.0,0.0,-0.04470829376448382
619,2017-02-10 00:00:00-05:00,133.82499840418063,134.66327210635302,133.4058463255976,133.91481018066406,15061900,0.0,0.0,0.037273575850194085
620,2017-02-13 00:00:00-05:00,134.42376163290325,134.42376163290325,133.42581237768124,133.7751007080078,13526200,0.0,0.0,-0.10432712593011484
621,2017-02-14 00:00:00-05:00,133.8250030643211,133.95472611459329,132.27817865186674,133.5755157470703,14364900,0.0,0.0,-0.1491944015599267
622,2017-02-15 00:00:00-05:00,133.1763253290325,133.4258126433347,132.38795211593617,133.16635131835938,13226500,0.0,0.0,-0.30631693721902
623,2017-02-16 00:00:00-05:00,132.7971264682147,133.59547376113295,132.74722595553268,133.56553649902344,12831100,0.0,0.0,0.29976429984908126
624,2017-02-17 00:00:00-05:00,133.22622729093814,133.81501370451593,132.89690220516647,133.25616455078125,12276500,0.0,0.0,-0.23162557973511744
625,2017-02-21 00:00:00-05:00,133.2262354518311,133.63539833141382,132.62745976329543,133.44578552246094,14759100,0.0,0.0,0.14229808603520855
626,2017-02-22 00:00:00-05:00,133.3260296136585,136.50947501894746,133.18631732385742,135.84085083007812,27360100,0.0,0.0,1.7947852742146386
627,2017-02-23 00:00:00-05:00,135.6113246104115,135.84084867698294,134.05452619801835,135.08241271972656,18422500,0.0,0.0,-0.5583284451746273
628,2017-02-24 00:00:00-05:00,133.88488801722528,135.34188553610986,133.88488801722528,135.16226196289062,12625700,0.0,0.0,0.05911150205004656
629,2017-02-27 00:00:00-05:00,134.98261347926834,136.89867426031878,134.74311539882297,136.13026428222656,14306700,0.0,0.0,0.7161779518026323
630,2017-02-28 00:00:00-05:00,136.5094757889368,136.529439038306,134.47366595070963,135.2620391845703,16112100,0.0,0.0,-0.6377899155886713
631,2017-03-01 00:00:00-05:00,136.1901348553024,137.19805811212606,136.02048531073785,137.13818359375,16257000,0.0,0.0,1.3870443034054825
632,2017-03-02 00:00:00-05:00,136.80886305335687,137.53737699109055,136.03046383365307,136.4795379638672,12294800,0.0,0.0,-0.4802788053792084
633,2017-03-03 00:00:00-05:00,136.3498012769216,137.0483626571187,135.80092618266102,136.88868713378906,11160600,0.0,0.0,0.2997879213440857
634,2017-03-06 00:00:00-05:00,136.5992977008683,137.5473464393159,136.23004612505412,137.13818359375,12748200,0.0,0.0,0.18226229295126295
635,2017-03-07 00:00:00-05:00,136.7489820608128,138.0862303772701,136.70907079162615,137.0184326171875,13527100,0.0,0.0,-0.08732139614540113
636,2017-03-08 00:00:00-05:00,136.8687378941774,137.70702686370367,136.76895210250592,137.4375762939453,10184500,0.0,0.0,0.3059031319741168
637,2017-03-09 00:00:00-05:00,137.43757456750717,138.28583753729578,137.11822349217584,137.95651245117188,15535300,0.0,0.0,0.37757953190085125
638,2017-03-10 00:00:00-05:00,138.62513535964678,139.20394775773997,137.93654793385494,138.50537109375,16314100,0.0,0.0,0.39784902707828973
639,2017-03-13 00:00:00-04:00,138.42554648411033,139.3935432425334,138.3856199869091,139.313720703125,10955500,0.0,0.0,0.5836232941665909
640,2017-03-14 00:00:00-04:00,139.1740140486753,139.1740140486753,138.23593928395456,139.0343017578125,12944000,0.0,0.0,-0.2005681449768537
641,2017-03-15 00:00:00-04:00,139.00436079186537,139.81271257117962,138.206013479331,139.43348693847656,19344800,0.0,0.0,0.287112730899608
642,2017-03-16 00:00:00-04:00,139.91248745931358,139.96238796932982,139.44345007465682,139.7029266357422,13612900,0.0,0.0,0.19323887193936073
643,2017-03-17 00:00:00-04:00,140.05219729265897,140.05219729265897,139.4135103671554,139.55322265625,20592800,0.0,0.0,-0.10715879981707532
644,2017-03-20 00:00:00-04:00,139.42349108170208,139.9025024396706,138.96442774417224,139.65301513671875,12099500,0.0,0.0,0.07150854603663603
645,2017-03-21 00:00:00-04:00,140.8605376930022,142.01816253633314,138.11617711626823,138.2259521484375,29894800,0.0,0.0,-1.021863356751851
646,2017-03-22 00:00:00-04:00,137.64714193485736,139.50332827290634,137.31783206056474,139.30374145507812,17055400,0.0,0.0,0.7797300650772332
647,2017-03-23 00:00:00-04:00,139.19396545581137,140.10210298225456,138.80476583412113,139.24386596679688,13022800,0.0,0.0,-0.0429819670712539
648,2017-03-24 00:00:00-04:00,139.79273898274565,140.73081375585372,139.47338789934807,140.0522003173828,16664700,0.0,0.0,0.5805170267095816
649,2017-03-27 00:00:00-04:00,138.76485716922198,140.36156695827464,138.48543257545032,140.03225708007812,12800500,0.0,0.0,-0.014239860037534857
650,2017-03-28 00:00:00-04:00,140.0721611605002,141.6588968566897,139.7228728224722,141.4692840576172,14679400,0.0,0.0,1.0262113940770812
651,2017-03-29 00:00:00-04:00,141.69881746986297,142.5670284321899,141.13995310673053,142.35745239257812,16527600,0.0,0.0,0.627817084731408
652,2017-03-30 00:00:00-04:00,142.10797645948676,142.65685162860132,141.5591165178703,142.1179656982422,12404000,0.0,0.0,-0.16822912345713092
653,2017-03-31 00:00:00-04:00,142.01815883927597,142.33750991636327,141.59902197122196,141.75869750976562,11478300,0.0,0.0,-0.252795757884261
654,2017-04-03 00:00:00-04:00,141.63893188107306,142.17783301160514,140.5312228152515,141.98822021484375,13564000,0.0,0.0,0.16191084505576825
655,2017-04-04 00:00:00-04:00,141.56908459187113,141.79860866114828,140.98029817492227,141.43934631347656,12948600,0.0,0.0,-0.38656298426494873
656,2017-04-05 00:00:00-04:00,141.96826018387992,143.1458482616446,141.0002481566276,141.55911254882812,17158100,0.0,0.0,0.08467674552603555
657,2017-04-06 00:00:00-04:00,141.8185678912595,141.9283429173676,140.62103184212384,140.8804931640625,15103400,0.0,0.0,-0.4793894031594359
658,2017-04-07 00:00:00-04:00,140.91043937267708,141.25972772179497,139.95241656352178,140.49130249023438,11818300,0.0,0.0,-0.2762558996545317
659,2017-04-10 00:00:00-04:00,140.71085166744797,141.13996255836955,140.34161529828307,140.75076293945312,9039400,0.0,0.0,0.18468079135132154
660,2017-04-11 00:00:00-04:00,140.51127220445713,140.74079629236658,138.52534750646154,139.63307189941406,16638100,0.0,0.0,-0.7940923492683716
661,2017-04-12 00:00:00-04:00,139.43347449700832,140.1120726976119,139.1540499170542,139.29376220703125,11612500,0.0,0.0,-0.243000950825778
662,2017-04-13 00:00:00-04:00,139.3336652923658,140.29170324413712,139.04426671852147,139.10414123535156,10965600,0.0,0.0,-0.13613026791383653
663,2017-04-17 00:00:00-04:00,139.4733901144586,141.25972790715142,139.46341610325567,141.12998962402344,11519700,0.0,0.0,1.4563537581848918
664,2017-04-18 00:00:00-04:00,140.9802907773268,141.61897766995216,140.32164063657348,140.67092895507812,14807500,0.0,0.0,-0.3252750674525462
665,2017-04-19 00:00:00-04:00,141.0601446642238,142.74666625012372,140.98030689008382,141.97825622558594,15563900,0.0,0.0,0.9293514162583616
666,2017-04-20 00:00:00-04:00,142.65683353382838,143.9541705251347,142.39737222656558,143.50509643554688,15968200,0.0,0.0,1.0754042559411259
667,2017-04-21 00:00:00-04:00,143.60489551911766,143.87434608882623,141.97824854494533,143.38534545898438,12382000,0.0,0.0,-0.0834471942369519
668,2017-04-24 00:00:00-04:00,144.66274321237677,145.37127871728802,144.04400426608277,145.17169189453125,14407200,0.0,0.0,1.245836127694
669,2017-04-25 00:00:00-04:00,145.49102898613307,146.84824071076412,145.49102898613307,146.18960571289062,17767500,0.0,0.0,0.7011792761214775
670,2017-04-26 00:00:00-04:00,146.7883570947887,147.2873317387121,145.7904078069419,146.2594451904297,12395000,0.0,0.0,0.04777321697975179
671,2017-04-27 00:00:00-04:00,146.36922341464296,147.44701049633215,145.84031149874428,147.39710998535156,11275100,0.0,0.0,0.777840223201065
672,2017-04-28 00:00:00-04:00,149.19341731269824,151.21925313225614,148.76430643163312,149.94187927246094,30652200,0.0,0.0,1.726471629845583
673,2017-05-01 00:00:00-04:00,151.42882942524605,152.25712915601866,151.10947834603357,152.14735412597656,25218300,0.0,0.0,1.4708864956321177
674,2017-05-02 00:00:00-04:00,153.02553922491526,153.12534024409973,151.34899174059916,152.46669006347656,21870400,0.0,0.0,0.20988596176019225
675,2017-05-03 00:00:00-04:00,153.28500486215347,153.28500486215347,151.02962990026137,151.4886932373047,29782500,0.0,0.0,-0.6414495033405077
676,2017-05-04 00:00:00-04:00,149.86203601044963,151.2092735796462,148.41501265344027,150.5406494140625,36225500,0.0,0.0,-0.625818206614992
677,2017-05-05 00:00:00-04:00,151.13942546493317,151.31906426558223,149.48282589532974,149.93191528320312,17148500,0.0,0.0,-0.40436528819870476
678,2017-05-08 00:00:00-04:00,150.4009557400261,150.77019213286758,149.4329436362265,150.75022888183594,15827500,0.0,0.0,0.5457901321990866
679,2017-05-09 00:00:00-04:00,151.17934048645247,152.2770755476239,149.90196663827277,150.17140197753906,17453900,0.0,0.0,-0.38396419600170706
680,2017-05-10 00:00:00-04:00,149.9219217419831,150.21133557152976,148.55473604946408,149.98179626464844,12080700,0.0,0.0,-0.12625953436792292
681,2017-05-11 00:00:00-04:00,150.00175036774883,150.3410494604944,149.10360212754065,149.7322998046875,11841900,0.0,0.0,-0.16635116139074313
682,2017-05-12 00:00:00-04:00,150.09156178635266,150.1514515327205,149.32315182418282,150.02171325683594,9598200,0.0,0.0,0.19328725500507016
683,2017-05-15 00:00:00-04:00,149.8620405350156,151.16935164655925,149.46286691671895,149.8820037841797,15064700,0.0,0.0,-0.09312616795481565
684,2017-05-16 00:00:00-04:00,149.80216443947367,149.9019654567469,148.7243774084114,149.47283935546875,14550800,0.0,0.0,-0.2729910318653772
685,2017-05-17 00:00:00-04:00,147.69649748390637,148.3651216925135,144.1238371363878,144.55296325683594,28300100,0.0,0.0,-3.291485008144268
686,2017-05-18 00:00:00-04:00,144.4232346553459,147.84619369972165,144.21365858666013,147.35720825195312,23031600,0.0,0.0,1.9399429329820972
687,2017-05-19 00:00:00-04:00,148.14557781083104,149.08365263527358,147.6565923754291,147.75637817382812,16187900,0.0,0.0,0.2708859149886278
688,2017-05-22 00:00:00-04:00,147.77632910155037,148.28527774519063,147.38712949700252,147.93600463867188,12586700,0.0,0.0,0.12156934750555681
689,2017-05-23 00:00:00-04:00,148.21543155305343,148.5048301445914,146.9480317018408,147.766357421875,12817800,0.0,0.0,-0.11467608389941208
690,2017-05-24 00:00:00-04:00,148.20543865983527,149.92191259989744,148.1156268813139,149.7322998046875,17862400,0.0,0.0,1.3304397679640312
691,2017-05-25 00:00:00-04:00,149.99177703629417,152.27707414483757,149.64248870379973,151.64837646484375,19891400,0.0,0.0,1.2796682229923695
692,2017-05-26 00:00:00-04:00,151.91780946975217,151.9377727183733,150.840022456667,151.81802368164062,14996200,0.0,0.0,0.11186879856652787
693,2017-05-30 00:00:00-04:00,151.65835727148684,152.58644281699307,151.32903217316263,152.06752014160156,13226000,0.0,0.0,0.16433915678162325
694,2017-05-31 00:00:00-04:00,152.38686150116993,153.03553771006807,150.78016245120463,151.1494140625,18023900,0.0,0.0,-0.6037489650956629
695,2017-06-01 00:00:00-04:00,151.4388036003613,151.9776895127447,149.99178018641751,151.21925354003906,14530600,0.0,0.0,0.04620558933174923
696,2017-06-02 00:00:00-04:00,151.53861281883297,153.31496141937228,150.9897376383296,153.2949981689453,16854400,0.0,0.0,1.3726721831467392
697,2017-06-05 00:00:00-04:00,153.3249154164123,154.39272837613973,153.09539136270786,153.31494140625,12520400,0.0,0.0,0.013009711695044501
698,2017-06-06 00:00:00-04:00,153.09540346962868,154.2031277851016,152.16730271626065,152.4966278076172,13457100,0.0,0.0,-0.5337468032319603
699,2017-06-07 00:00:00-04:00,152.95570129501203,153.4347127198035,152.02760048026124,152.80599975585938,12066700,0.0,0.0,0.20287133734686602
700,2017-06-08 00:00:00-04:00,153.76401783073186,154.41267873351717,152.786031857649,154.39273071289062,17799400,0.0,0.0,1.0383957171618885
701,2017-06-09 00:00:00-04:00,154.45260865125363,155.27091911247186,146.3093391712202,149.293212890625,35577700,0.0,0.0,-3.3029520228829323
702,2017-06-12 00:00:00-04:00,147.86613903751305,148.8940255502356,144.2635416239185,148.13558959960938,33170200,0.0,0.0,-0.7754024905765267
703,2017-06-13 00:00:00-04:00,149.84207504975262,150.8699615676499,148.59463847681928,150.37098693847656,20483400,0.0,0.0,1.509021123761789
704,2017-06-14 00:00:00-04:00,150.94980256304223,152.08746413278166,148.74434318234012,149.94187927246094,20808800,0.0,0.0,-0.28536599696002973
705,2017-06-15 00:00:00-04:00,147.36716111670134,149.73229592140817,146.06982407088233,149.4927978515625,18994200,0.0,0.0,-0.29950366307094356
706,2017-06-16 00:00:00-04:00,149.28323537184025,150.52069801259236,148.2952752890002,150.33108520507812,22882400,0.0,0.0,0.5607543410539373
707,2017-06-19 00:00:00-04:00,151.39889369083053,153.25507998184173,151.39889369083053,152.55650329589844,19026500,0.0,0.0,1.4803445925933856
708,2017-06-20 00:00:00-04:00,152.56648756407068,153.52451032515745,151.89786338794838,151.93777465820312,14743900,0.0,0.0,-0.4055734264538202
709,2017-06-21 00:00:00-04:00,152.047551198265,153.76402515874207,151.5685398129567,153.59437561035156,15039800,0.0,0.0,1.090315397783792
710,2017-06-22 00:00:00-04:00,152.69620385775374,154.23305417577376,152.5964180727827,153.0854034423828,13005500,0.0,0.0,-0.3313742224910321
711,2017-06-23 00:00:00-04:00,152.40681205173289,154.88172195033826,152.33694829440464,154.7519989013672,18027000,0.0,0.0,1.0886703901927808
712,2017-06-26 00:00:00-04:00,155.92957312148198,156.17906043847634,152.88582480865117,153.2750244140625,18049700,0.0,0.0,-0.9544138349037112
713,2017-06-27 00:00:00-04:00,152.52656968734985,152.99560708371453,150.08159691050076,150.27120971679688,19360800,0.0,0.0,-1.9597548320403613
714,2017-06-28 00:00:00-04:00,150.6105011302108,153.1552747994954,149.55267734652713,152.92575073242188,16719100,0.0,0.0,1.7665000638697137
715,2017-06-29 00:00:00-04:00,151.96771773719942,152.18726780075116,148.61460748999772,150.73025512695312,23973500,0.0,0.0,-1.4356611590616075
716,2017-06-30 00:00:00-04:00,151.58849115877035,151.6084544082827,149.7522681185734,150.67037963867188,17666000,0.0,0.0,-0.03972360308872602
717,2017-07-03 00:00:00-04:00,151.40885654682037,151.83796740128736,147.4968974402405,148.12559509277344,13862700,0.0,0.0,-1.6889746690764151
718,2017-07-05 00:00:00-04:00,148.6944441117657,150.5406563880451,147.82623310283856,150.0316925048828,14334300,0.0,0.0,1.2868116485307945
719,2017-07-06 00:00:00-04:00,148.72437710152485,149.7323003729166,147.6964905812202,148.5148162841797,14951800,0.0,0.0,-1.0110371984597522
720,2017-07-07 00:00:00-04:00,148.94392896380893,151.67831545315082,148.88405444384117,151.1294403076172,13615900,0.0,0.0,1.7605139263913383
