,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
721,2017-07-10 00:00:00-04:00,151.37892546013288,153.6642225620273,151.19928667530212,153.18521118164062,13378700,0.0,0.0,1.360271612095576
722,2017-07-11 00:00:00-04:00,153.05547115629946,155.10127015837222,152.59642303002772,154.9515838623047,13667700,0.0,0.0,1.153096090045902
723,2017-07-12 00:00:00-04:00,156.16909614350092,158.83361902747006,155.87968231038352,158.5741424560547,22739400,0.0,0.0,2.337864837166892
724,2017-07-13 00:00:00-04:00,158.4144727287242,159.45233327025755,158.09512165286938,158.9333953857422,13929200,0.0,0.0,0.22655202426022925
725,2017-07-14 00:00:00-04:00,159.8016127849727,159.99122557235768,159.0032503669027,159.64193725585938,16371200,0.0,0.0,0.4458105663680767
726,2017-07-17 00:00:00-04:00,159.92137319552373,160.45028509928102,158.4843237862595,159.40243530273438,12858800,0.0,0.0,-0.15002445926295405
727,2017-07-18 00:00:00-04:00,159.33258166569686,163.3942272141725,159.0930683626613,162.52601623535156,23722900,0.0,0.0,1.9595565944051874
728,2017-07-19 00:00:00-04:00,163.25451536585223,165.3601889080969,162.83537850503777,163.8033905029297,26273600,0.0,0.0,0.7859506417288831
729,2017-07-20 00:00:00-04:00,164.46204700913816,164.66163382281778,162.47612242840617,164.19259643554688,18523100,0.0,0.0,0.23760554126639466
730,2017-07-21 00:00:00-04:00,163.82335336122745,164.71152758910915,163.41419051206356,164.09278869628906,14744000,0.0,0.0,-0.06078699126790266
731,2017-07-24 00:00:00-04:00,164.30236481941105,165.82922596215406,163.97303973779037,165.65957641601562,17367000,0.0,0.0,0.9548181441577208
732,2017-07-25 00:00:00-04:00,164.6716047293402,165.20051662799366,163.52396915169535,164.94105529785156,15383200,0.0,0.0,-0.43373352371713914
733,2017-07-26 00:00:00-04:00,165.6695593749564,165.6695593749564,163.7634877668622,165.2703857421875,35236900,0.0,0.0,0.19966553732861936
734,2017-07-27 00:00:00-04:00,174.34174324248931,175.13013173306808,167.15651118052747,170.09048461914062,68910700,0.0,0.0,2.9164927856295986
735,2017-07-28 00:00:00-04:00,168.72328590584652,173.0743299890605,168.7033226572776,172.09634399414062,24557600,0.0,0.0,1.1792895878281806
736,2017-07-31 00:00:00-04:00,171.64726872634324,172.36579339502538,168.20434690494795,168.9029083251953,25478900,0.0,0.0,-1.8556092446996075
737,2017-08-01 00:00:00-04:00,169.47174644553093,170.1204073574683,168.7033212706613,169.51165771484375,14385000,0.0,0.0,0.3604137996702672
738,2017-08-02 00:00:00-04:00,169.95076912592413,170.20025645135047,166.56772160224284,168.95281982421875,17433800,0.0,0.0,-0.32967519647828514
739,2017-08-03 00:00:00-04:00,168.95281337256557,169.3519869870057,167.90496360028868,168.2442626953125,10793800,0.0,0.0,-0.4193816531996575
740,2017-08-04 00:00:00-04:00,168.6234948063057,169.71125589107436,168.34407021989722,169.27215576171875,10777700,0.0,0.0,0.6109528193943614
741,2017-08-07 00:00:00-04:00,169.6014834398958,171.70715710862612,169.31208483796047,171.6273193359375,12787800,0.0,0.0,1.3913473031761159
742,2017-08-08 00:00:00-04:00,171.5275213615683,172.69512015267605,170.27009556537763,170.87884521484375,14393500,0.0,0.0,-0.4361043008710652
743,2017-08-09 00:00:00-04:00,169.6314128943899,171.09839954159543,169.21227602768798,170.82894897460938,10815000,0.0,0.0,-0.02919977611719471
744,2017-08-10 00:00:00-04:00,169.71125037221125,170.24016226696315,166.5078417438081,167.05670166015625,20832700,0.0,0.0,-2.20820144190772
745,2017-08-11 00:00:00-04:00,167.60558276244683,168.4738090126674,166.50784766322818,167.73532104492188,13791200,0.0,0.0,0.406220988455841
746,2017-08-14 00:00:00-04:00,169.74119112243545,170.7291664016729,168.94282864474337,170.39984130859375,12954200,0.0,0.0,1.5885266424942701
747,2017-08-15 00:00:00-04:00,171.1383231263417,171.14829713698717,169.661347265968,170.64932250976562,8729200,0.0,0.0,0.1464092919664539
748,2017-08-16 00:00:00-04:00,170.8988037109375,171.02854198217392,168.89293126314877,169.6513671875,15779900,0.0,0.0,-0.5847988773635571
749,2017-08-17 00:00:00-04:00,168.99272795472513,169.51166584566462,166.50784398526974,166.56771850585938,17216000,0.0,0.0,-1.8176385682955098
750,2017-08-18 00:00:00-04:00,166.4978577561143,168.32410680459367,165.8691600510625,167.0666961669922,15093600,0.0,0.0,0.2995644447848056
751,2017-08-21 00:00:00-04:00,166.81720466627405,167.6554784036931,165.47995629074876,167.43592834472656,11907500,0.0,0.0,0.22100884629052686
752,2017-08-22 00:00:00-04:00,167.93490263586773,169.52163832716784,166.80721508327835,169.2921142578125,11391000,0.0,0.0,1.1085947511004335
753,2017-08-23 00:00:00-04:00,168.49375198175068,169.01268986858966,167.85506505467868,168.36402893066406,9856500,0.0,0.0,-0.5482153325435335
754,2017-08-24 00:00:00-04:00,168.53367287943854,168.94282049580374,166.06873703324018,167.39601135253906,14030400,0.0,0.0,-0.5749551042899093
755,2017-08-25 00:00:00-04:00,167.51577816693785,168.03471609160536,165.83921534397297,165.97894287109375,12614500,0.0,0.0,-0.8465365870999997
756,2017-08-28 00:00:00-04:00,166.5677238488909,167.35609710777254,165.98891141879506,166.8970489501953,8553700,0.0,0.0,0.5531461179473895
757,2017-08-29 00:00:00-04:00,164.91112220877892,168.08459368096518,164.6616348831983,167.70538330078125,11121000,0.0,0.0,0.48433112249166577
758,2017-08-30 00:00:00-04:00,167.8251371330174,169.83100980602217,167.2862511944857,169.57154846191406,11138300,0.0,0.0,1.1127640177094555
759,2017-08-31 00:00:00-04:00,170.0505523982451,171.79696365033533,169.71125329529556,171.61734008789062,17226500,0.0,0.0,1.2064474521420454
760,2017-09-01 00:00:00-04:00,172.0464466930204,172.56538457300553,170.9586856519435,171.667236328125,11677600,0.0,0.0,0.029074125148897956
761,2017-09-05 00:00:00-04:00,170.91877871802694,172.03647704712438,169.20230472548576,170.36990356445312,13210900,0.0,0.0,-0.7557253156870058
762,2017-09-06 00:00:00-04:00,170.55950304767015,172.12627538826334,169.22225476155947,171.73707580566406,13906300,0.0,0.0,0.802472862053194
763,2017-09-07 00:00:00-04:00,171.58741269114074,172.95459841999875,169.92083911350036,172.8548126220703,18049500,0.0,0.0,0.6508418820820427
764,2017-09-08 00:00:00-04:00,172.7350371183674,173.13422596662966,170.44973996861887,170.59942626953125,10998500,0.0,0.0,-1.3047865537132775
765,2017-09-11 00:00:00-04:00,172.04645049022128,173.53340040544998,171.84686367889802,173.1541748046875,12372000,0.0,0.0,1.4975129700143253
766,2017-09-12 00:00:00-04:00,173.4036634133305,173.64317672519545,171.39779081926622,172.60531616210938,11186300,0.0,0.0,-0.31697684632624457
767,2017-09-13 00:00:00-04:00,172.65520289513614,172.81487843772086,171.70715410572336,172.69512939453125,9119300,0.0,0.0,0.052033873822021626
768,2017-09-14 00:00:00-04:00,171.90674269766282,171.92670594756677,170.150357393564,170.6094207763672,15615700,0.0,0.0,-1.207740267763513
769,2017-09-15 00:00:00-04:00,170.5295888823282,171.98658639808158,169.91084993396166,171.28802490234375,15660500,0.0,0.0,0.39775302142668334
770,2017-09-18 00:00:00-04:00,171.6373123499703,171.717150124415,168.9927374642975,169.66136169433594,12954000,0.0,0.0,-0.949665459062432
771,2017-09-19 00:00:00-04:00,170.27010122142053,172.20612526034498,170.01063989061012,172.1662139892578,13168600,0.0,0.0,1.4763834675773913
772,2017-09-20 00:00:00-04:00,172.14625013725998,172.6951252846464,170.34993839467603,171.81692504882812,12264100,0.0,0.0,-0.20287891121976154
773,2017-09-21 00:00:00-04:00,171.3379066219769,171.91671900567258,169.66134398860038,170.75909423828125,11161400,0.0,0.0,-0.6156732290758082
774,2017-09-22 00:00:00-04:00,169.8609519818501,171.37782390876495,168.8729767224471,170.1902618408203,12097100,0.0,0.0,-0.33311982591520684
775,2017-09-25 00:00:00-04:00,168.8929427956027,168.95281731641663,161.22868435396876,162.53599548339844,41251600,0.0,0.0,-4.497476103880105
776,2017-09-26 00:00:00-04:00,164.1626590936144,165.16060838901632,162.4461850873233,163.87326049804688,23363300,0.0,0.0,0.8227500687901568
777,2017-09-27 00:00:00-04:00,165.55977218335298,167.99477075591534,165.23046233562656,167.33612060546875,19242500,0.0,0.0,2.1131330986504437
778,2017-09-28 00:00:00-04:00,167.595598963006,168.723286484817,166.81719976861345,168.38397216796875,12178700,0.0,0.0,0.6261956825033277
779,2017-09-29 00:00:00-04:00,168.48378241006816,171.3079807607893,168.4638191603375,170.51959228515625,15340400,0.0,0.0,1.268303680980476
780,2017-10-02 00:00:00-04:00,171.03852784651113,171.51753924101058,168.4039423355176,169.12246704101562,13392300,0.0,0.0,-0.8193341453715419
781,2017-10-03 00:00:00-04:00,168.95281527809925,170.37987543194012,168.85301425961495,169.61146545410156,8190300,0.0,0.0,0.28913864706534564
782,2017-10-04 00:00:00-04:00,169.48172761430015,170.32000135274723,167.9448771996497,168.07461547851562,12127900,0.0,0.0,-0.9061002871895041
783,2017-10-05 00:00:00-04:00,168.8330514194048,170.9586882527899,168.2542542387858,170.8888397216797,14580600,0.0,0.0,1.674389814994881
784,2017-10-06 00:00:00-04:00,169.90086522288615,172.01651282745854,169.4018905819966,171.87680053710938,13124500,0.0,0.0,0.5781306825177968
785,2017-10-09 00:00:00-04:00,172.34584230910582,174.52137971711548,171.6472808395607,172.14625549316406,14570400,0.0,0.0,0.15677215029175073
786,2017-10-10 00:00:00-04:00,172.6452255435638,172.84481235418403,170.44974017174633,171.2381134033203,11341100,0.0,0.0,-0.52754100705944
787,2017-10-11 00:00:00-04:00,171.59736901816208,172.42566871584754,171.04849388987694,172.38575744628906,11283700,0.0,0.0,0.6702036247419274
788,2017-10-12 00:00:00-04:00,172.2560262539462,173.49348884609162,171.93667517436123,172.19615173339844,10351000,0.0,0.0,-0.109989198469429
789,2017-10-13 00:00:00-04:00,173.09429895099186,174.29183503720634,172.8448116318848,173.3837127685547,13658300,0.0,0.0,0.6896559668736923
790,2017-10-16 00:00:00-04:00,174.13218737152195,174.64113605756162,173.7030612331955,174.16212463378906,11498800,0.0,0.0,0.4489532798697571
791,2017-10-17 00:00:00-04:00,174.35171749445067,175.76880358042436,174.0024291713071,175.74884033203125,15990100,0.0,0.0,0.9110566959254607
792,2017-10-18 00:00:00-04:00,176.28773001369046,176.3775570196448,175.38958177412485,175.66900634765625,12752400,0.0,0.0,-0.045425041908764285
793,2017-10-19 00:00:00-04:00,174.57126273325923,175.66901304792898,172.27599153849158,174.2020263671875,14048400,0.0,0.0,-0.8350818456646425
794,2017-10-20 00:00:00-04:00,175.14010796086222,175.51933358024365,174.27189691385573,174.6211700439453,12602200,0.0,0.0,0.24060780778423219
795,2017-10-23 00:00:00-04:00,174.8407108274006,174.98042311751416,170.89881421651907,170.9187774658203,13852700,0.0,0.0,-2.120242681453377
796,2017-10-24 00:00:00-04:00,171.9466522181452,172.88472691352484,171.14828980330103,171.4476776123047,12267900,0.0,0.0,0.3094453133390518
797,2017-10-25 00:00:00-04:00,171.54747446477867,171.89676280240084,168.54365262571855,170.25015258789062,15868200,0.0,0.0,-0.6984784169092317
798,2017-10-26 00:00:00-04:00,171.02855229120857,171.93667456211222,170.0405770231954,170.28009033203125,11833100,0.0,0.0,0.01758456229585814
799,2017-10-27 00:00:00-04:00,173.7928663785364,177.84455337133622,173.54337905084543,177.51522827148438,30285300,0.0,0.0,4.248962944138235
800,2017-10-30 00:00:00-04:00,178.8923794905644,180.31945485564768,177.24576929681174,179.50112915039062,24353200,0.0,0.0,1.1187214180121474
801,2017-10-31 00:00:00-04:00,180.19969871319347,180.4292227710479,178.57303660503698,179.69073486328125,20174200,0.0,0.0,0.10562925915176269
802,2017-11-01 00:00:00-04:00,181.98602782564652,182.52491372643027,180.1997053487459,182.2854156494141,40918300,0.0,0.0,1.4439702681983135
803,2017-11-02 00:00:00-04:00,180.2595853149409,181.56689644981512,176.97632361999163,178.55308532714844,35529900,0.0,0.0,-2.047519988896951
804,2017-11-03 00:00:00-04:00,178.9223216920372,179.49116009713393,176.34762592132935,178.55308532714844,17822100,0.0,0.0,0.0
805,2017-11-06 00:00:00-05:00,178.19382288370508,180.07994643373934,177.94433556106827,179.80052185058594,13312700,0.0,0.0,0.6986362185519956
806,2017-11-07 00:00:00-05:00,180.12984315234647,180.379330469732,178.5930079773505,179.88035583496094,12928200,0.0,0.0,0.04440141972521516
807,2017-11-08 00:00:00-05:00,179.4212965344312,179.98016092912982,178.74269832497234,179.1917724609375,10494100,0.0,0.0,-0.3828007626664909
808,2017-11-09 00:00:00-05:00,177.94433672571157,179.03209780492793,176.72683736507568,178.93231201171875,12610300,0.0,0.0,-0.14479484501740414
809,2017-11-10 00:00:00-05:00,177.98424963480653,178.73271155046595,177.59505004776352,178.09402465820312,11070200,0.0,0.0,-0.4684941160659206
810,2017-11-13 00:00:00-05:00,177.13599676029207,178.67283194757823,176.93640995028704,178.4033966064453,9523400,0.0,0.0,0.1737127053172749
811,2017-11-14 00:00:00-05:00,177.76470850423144,178.60298223721642,176.81664451484642,177.704833984375,9585900,0.0,0.0,-0.3915635214117197
812,2017-11-15 00:00:00-05:00,176.29773505206035,178.20382195679673,176.03825847659976,177.5850830078125,10253700,0.0,0.0,-0.06738757403359497
813,2017-11-16 00:00:00-05:00,178.39341046306416,179.4612235177381,178.13394912830586,179.22171020507812,15607600,0.0,0.0,0.9216017300246016
814,2017-11-17 00:00:00-05:00,178.93230713799196,179.610905332323,178.5331182935348,178.63291931152344,13018000,0.0,0.0,-0.328526545629404
815,2017-11-20 00:00:00-05:00,178.50318191333233,179.1318948292649,177.73477193552307,178.3734588623047,10052400,0.0,0.0,-0.14524783573977018
816,2017-11-21 00:00:00-05:00,178.78259620879436,181.51698254640863,178.62293590690547,181.48704528808597,14504000,0.0,0.0,1.74554356104335
817,2017-11-22 00:00:00-05:00,180.9282105886581,181.3573214771622,180.06997358415217,180.49908447265625,10376300,0.0,0.0,-0.5443698826334775
818,2017-11-24 00:00:00-05:00,180.03005754711728,182.77441827330807,179.9202825089697,182.4051818847656,9426300,0.0,0.0,1.0560150028894544
819,2017-11-27 00:00:00-05:00,182.1856104670522,183.3532092483034,181.6167873196464,182.65464782714844,12344500,0.0,0.0,0.13676472335113488
820,2017-11-28 00:00:00-05:00,183.13367480389053,183.87216278489885,181.7165885923596,182.04591369628903,14379700,0.0,0.0,-0.3332705398416458
821,2017-11-29 00:00:00-05:00,181.51699027988812,181.59682804798237,173.64317122812642,174.77085876464844,41933500,0.0,0.0,-3.9962747770201146
822,2017-11-30 00:00:00-05:00,176.48734052047132,177.91440071613036,174.84071503221327,176.816650390625,25307600,0.0,0.0,1.1705564877560581
823,2017-12-01 00:00:00-05:00,175.66900652047215,177.1160298978613,171.9865713251355,174.7409210205078,20182500,0.0,0.0,-1.173944515706793
824,2017-12-04 00:00:00-05:00,175.9284699865326,176.20790979123694,170.43974900532848,171.1183624267578,24459400,0.0,0.0,-2.0731026096199034
825,2017-12-05 00:00:00-05:00,170.10044659127112,175.02034431132543,168.66339723508895,172.47557067871094,20184900,0.0,0.0,0.7931400421939072
826,2017-12-06 00:00:00-05:00,172.1462471663858,176.4074947657399,171.54747152002557,175.69894409179688,20255800,0.0,0.0,1.8688869388294282
827,2017-12-07 00:00:00-05:00,175.43948785172162,180.02007142841092,175.43948785172162,179.7705841064453,20404500,0.0,0.0,2.317395836210112
828,2017-12-08 00:00:00-05:00,181.1577297461625,181.90619169858508,178.37345798324935,178.63291931152344,19883800,0.0,0.0,-0.6328425757621381
829,2017-12-11 00:00:00-05:00,178.93231286779144,179.8504243981967,178.4333382168648,178.67283630371094,13168600,0.0,0.0,0.022345820883051815
830,2017-12-12 00:00:00-05:00,178.2337431033305,178.81254027125814,176.23784459255413,176.59710693359375,16854100,0.0,0.0,-1.161748709573751
831,2017-12-13 00:00:00-05:00,176.9364074261668,178.79259366497925,176.886506917503,177.93435668945312,14615700,0.0,0.0,0.7572319723007759
832,2017-12-14 00:00:00-05:00,177.92436890373273,179.99013120479827,177.31561923905855,178.024169921875,13591000,0.0,0.0,0.05047548663050794
833,2017-12-15 00:00:00-05:00,178.65289146078058,180.11987817881123,177.9942412552366,179.8105010986328,28463100,0.0,0.0,1.0034205903286741
834,2017-12-18 00:00:00-05:00,180.6388010710592,180.92821490148208,179.38139040878568,180.4492034912109,17265400,0.0,0.0,0.3552086161128898
835,2017-12-19 00:00:00-05:00,179.5809610599217,179.71069933274126,177.85451315411606,179.14186096191406,14920600,0.0,0.0,-0.7244933776393903
836,2017-12-20 00:00:00-05:00,179.44125300194045,179.44125300194045,176.9962803740962,177.5251922607422,11860500,0.0,0.0,-0.9024516617674228
837,2017-12-21 00:00:00-05:00,177.5750906987575,178.31356339282527,176.68691648177276,177.08609008789062,11600700,0.0,0.0,-0.2473464003951764
838,2017-12-22 00:00:00-05:00,176.77673436648217,177.1659339755175,175.8685968695672,176.83660888671875,8509500,0.0,0.0,-0.1408813086606897
839,2017-12-26 00:00:00-05:00,176.26779156379592,176.6370279358342,174.3118042153678,175.6291046142578,8897300,0.0,0.0,-0.6828361390001869
840,2017-12-27 00:00:00-05:00,176.18795471408717,178.0740783114649,175.8985408851652,177.25575256347656,9496100,0.0,0.0,0.9261835917181438
841,2017-12-28 00:00:00-05:00,177.58508252575936,178.5730578571421,177.31563193947343,177.55514526367188,12220800,0.0,0.0,0.16890436325225355
842,2017-12-29 00:00:00-05:00,177.6349643991867,178.48322734265352,176.09812927246094,176.09812927246094,10261500,0.0,0.0,-0.8205991378325006
843,2018-01-02 00:00:00-05:00,177.31562254732793,181.2076339150313,177.18589949431956,181.04795837402344,18151900,0.0,0.0,2.8108357096196412
844,2018-01-03 00:00:00-05:00,181.50701851366264,184.40106531225297,180.95814336841343,184.29129028320312,16886600,0.0,0.0,1.7914214213227142
845,2018-01-04 00:00:00-05:00,184.5208190309292,185.82814540185285,183.7224717748661,183.95199584960935,13880900,0.0,0.0,-0.18410768792838095
846,2018-01-05 00:00:00-05:00,185.20940156541707,186.51671267413423,184.5507513919039,186.46682739257807,13574500,0.0,0.0,1.3671129423486805
847,2018-01-08 00:00:00-05:00,186.81610332450197,188.51261406548213,185.9478923183381,187.89389038085935,17994700,0.0,0.0,0.7653173533525237
848,2018-01-09 00:00:00-05:00,188.31302568004276,188.41282669882423,186.71631597202156,187.48472595214844,12393100,0.0,0.0,-0.2177635621262275
849,2018-01-10 00:00:00-05:00,186.5566399512835,187.5046887172697,185.24932883710804,187.4547882080078,10529900,0.0,0.0,-0.015968097661600567
850,2018-01-11 00:00:00-05:00,188.01363113956805,188.01363113956805,186.9957338763214,187.3849334716797,9588600,0.0,0.0,-0.03726484503058236
851,2018-01-12 00:00:00-05:00,177.69484041261563,181.10782500867683,177.03619025526248,179.0021514892578,77551300,0.0,0.0,-4.473562429547629
852,2018-01-16 00:00:00-05:00,181.12779276513223,181.37728008299055,177.6748815858744,178.024169921875,36183800,0.0,0.0,-0.5463518506600207
853,2018-01-17 00:00:00-05:00,178.89237826048043,178.9522680069755,175.43948235996058,177.2357940673828,27992400,0.0,0.0,-0.4428476508769319
854,2018-01-18 00:00:00-05:00,177.7647010289845,180.60884719504705,176.71685129306803,179.4312744140625,23304900,0.0,0.0,1.2387341723111511
855,2018-01-19 00:00:00-05:00,180.47912801158125,181.9959999082715,179.80051460306436,180.918212890625,26826500,0.0,0.0,0.8286952658716373
856,2018-01-22 00:00:00-05:00,180.4292326202718,185.0098161545452,180.0400330107093,184.98985290527344,21059500,0.0,0.0,2.2505418053791804
857,2018-01-23 00:00:00-05:00,185.66847979452277,189.1613025229376,185.1695051190349,188.9617156982422,25678800,0.0,0.0,2.1470706260859673
858,2018-01-24 00:00:00-05:00,189.5005970479255,190.2690222932244,186.13751268956915,186.16744995117188,24334500,0.0,0.0,-1.4787470238323497
859,2018-01-25 00:00:00-05:00,187.5645573824564,188.23318154870148,186.2173350394242,187.09552001953125,17377700,0.0,0.0,0.49851360621999685
860,2018-01-26 00:00:00-05:00,187.36498089840535,189.61036682128903,186.42690612088987,189.61036682128903,17759200,0.0,0.0,1.3441512664200905
861,2018-01-29 00:00:00-05:00,188.36292605624124,188.45273783658257,185.2493291844287,185.59860229492188,20453200,0.0,0.0,-2.115793874365701
862,2018-01-30 00:00:00-05:00,187.2352264374673,187.79407556025,181.4670812055373,186.7362518310547,20858600,0.0,0.0,0.6129623402686191
863,2018-01-31 00:00:00-05:00,187.983689707951,189.440702269322,184.8401557557933,186.50672912597656,43275100,0.0,0.0,-0.12291277286949898
864,2018-02-01 00:00:00-05:00,187.83400756669064,194.9194532766156,187.50468248949724,192.6940155029297,54211300,0.0,0.0,3.3174601291591443
865,2018-02-02 00:00:00-05:00,191.6461709988777,193.8117343137118,189.5903979402768,189.8897857666016,26677500,0.0,0.0,-1.4552759871701682
866,2018-02-05 00:00:00-05:00,186.5466455533397,190.2191067029769,180.23961422651303,180.8882751464844,33128200,0.0,0.0,-4.740386948027409
867,2018-02-06 00:00:00-05:00,178.20380905988773,185.38904078285412,177.37550933566766,184.9299774169922,37758500,0.0,0.0,2.2343638730784487
868,2018-02-07 00:00:00-05:00,183.77236111569545,184.7004619012344,179.58097701882136,179.8105010986328,27601900,0.0,0.0,-2.7683323114324754
869,2018-02-08 00:00:00-05:00,180.63880437169604,181.4671041503714,171.12834838916245,171.2281494140625,38478300,0.0,0.0,-4.772998035227416
870,2018-02-09 00:00:00-05:00,174.40160277418815,176.53721352734524,166.83714574786623,175.74884033203125,39887600,0.0,0.0,2.6401563840048548
871,2018-02-12 00:00:00-05:00,176.69690927679,177.18590993964207,171.48761245742187,176.04824829101562,32092100,0.0,0.0,0.1703612714705427
872,2018-02-13 00:00:00-05:00,175.25985795936225,175.6091463188462,172.74503659007237,172.794921875,21809400,0.0,0.0,-1.8479743181753938
873,2018-02-14 00:00:00-05:00,173.09429614966575,179.44125405413175,172.85479807279734,179.15185546875,28929700,0.0,0.0,3.6788891275107094
874,2018-02-15 00:00:00-05:00,180.12984354823982,180.12984354823982,176.47734555908886,179.59095764160156,20922100,0.0,0.0,0.24510054428554806
875,2018-02-16 00:00:00-05:00,178.62295437966776,179.5111286659196,175.93846827080034,176.9962921142578,20645300,0.0,0.0,-1.4447640134097162
876,2018-02-20 00:00:00-05:00,175.40954976919647,177.5850718973418,174.7508995876947,175.6490478515625,21204900,0.0,0.0,-0.7611708960691743
877,2018-02-21 00:00:00-05:00,176.34761472908093,180.89826077104803,176.0382376773929,177.54515075683594,23200800,0.0,0.0,1.0794837367269938
878,2018-02-22 00:00:00-05:00,178.3335414903596,179.8404547180466,177.0461935600657,178.62295532226562,18464200,0.0,0.0,0.6070594216937231
879,2018-02-23 00:00:00-05:00,179.53106098448927,183.01390929069865,179.14186139259172,182.9141082763672,19007300,0.0,0.0,2.402352455964918
880,2018-02-26 00:00:00-05:00,184.2014776252899,185.2792646615062,182.84426601236908,184.55075073242188,17599700,0.0,0.0,0.8947600988666649
881,2018-02-27 00:00:00-05:00,184.07173384122171,184.3212211506372,181.0878753662109,181.0878753662109,15849800,0.0,0.0,-1.8763810780871637
882,2018-02-28 00:00:00-05:00,181.92616448300208,182.50497691717928,177.77469164804043,177.95433044433594,18783000,0.0,0.0,-1.730400180320224
883,2018-03-01 00:00:00-05:00,178.64288938804663,179.7506136623364,174.05233198411838,175.57919311523438,23201600,0.0,0.0,-1.3346892560417323
884,2018-03-02 00:00:00-05:00,172.93462430622438,176.746797871088,172.63525170374615,176.25779724121094,20025900,0.0,0.0,0.386494614729882
885,2018-03-05 00:00:00-05:00,175.83866061271576,180.77850651788688,175.5292987713966,180.03004455566406,16189300,0.0,0.0,2.140187483048339
886,2018-03-06 00:00:00-05:00,181.4072298573113,182.0060055524768,178.7427069460722,179.4113311767578,15086800,0.0,0.0,-0.3436722911630219
887,2018-03-07 00:00:00-05:00,178.37345811856474,183.4430422407859,177.70483393452636,183.3332672119141,19097300,0.0,0.0,2.1860024165877956
888,2018-03-08 00:00:00-05:00,183.18356376878788,184.0218374927697,181.07789022063292,181.966064453125,17225900,0.0,0.0,-0.7457472283024069
889,2018-03-09 00:00:00-05:00,183.5328582830591,185.1295680166901,182.83429682287695,184.8501434326172,18526300,0.0,0.0,1.5849543090135532
890,2018-03-12 00:00:00-04:00,184.8501408954877,185.71836712390245,183.8422176044517,184.381103515625,15301200,0.0,0.0,-0.25374062918331886
891,2018-03-13 00:00:00-04:00,185.2293655756997,185.6085911730682,180.73859383737903,181.50701904296875,18067500,0.0,0.0,-1.558773875335162
892,2018-03-14 00:00:00-04:00,182.22555062406323,183.87216089932664,181.4770886393984,183.81228637695312,16821700,0.0,0.0,1.2700706265462047
893,2018-03-15 00:00:00-04:00,182.8642322494468,183.6226682232524,181.81638245593413,183.4829559326172,15614300,0.0,0.0,-0.17916671993326583
894,2018-03-16 00:00:00-04:00,184.1116583016957,184.9499319974604,183.0338713096426,184.71041870117188,24403400,0.0,0.0,0.6689791770116527
895,2018-03-19 00:00:00-04:00,176.6470023779335,176.806677922582,169.71125769942972,172.2061309814453,88140100,0.0,0.0,-6.769671038403224
896,2018-03-20 00:00:00-04:00,167.12657753782884,169.85097497803196,161.6178929057985,167.80517578125,129851800,0.0,0.0,-2.555632122453
897,2018-03-21 00:00:00-04:00,164.46204937712508,173.04440430890284,162.96512541172802,169.04263305664062,106598800,0.0,0.0,0.7374368934863984
898,2018-03-22 00:00:00-04:00,165.78932727669772,169.92083689905593,163.38426573373724,164.55186462402344,73743000,0.0,0.0,-2.6565892588247153
899,2018-03-23 00:00:00-04:00,165.1007372764782,166.25836213764504,158.6939044950177,159.06314086914062,53609700,0.0,0.0,-3.3355585288709633
