,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
900,2018-03-26 00:00:00-04:00,160.4902016447423,160.76962620949217,148.71439774636758,159.73175048828125,126116600,0.0,0.0,0.42034227130638424
901,2018-03-27 00:00:00-04:00,155.9894457150937,162.51604237447836,150.44085029004933,151.9078369140625,79117000,0.0,0.0,-4.898158037022671
902,2018-03-28 00:00:00-04:00,151.33899643807348,155.5603326949671,150.49074871898503,152.71617126464844,60029200,0.0,0.0,0.5321215593657724
903,2018-03-29 00:00:00-04:00,154.83182668168027,161.08897301102385,153.82390337788556,159.46231079101562,59434300,0.0,0.0,4.417436261335106
904,2018-04-02 00:00:00-04:00,157.48637021977964,158.8735190815123,153.79396100478948,155.0713348388672,36796000,0.0,0.0,-2.753613647241737
905,2018-04-03 00:00:00-04:00,156.22895605759763,157.0672297618624,150.5007219567946,155.78985595703125,42543900,0.0,0.0,0.4633487671404035
906,2018-04-04 00:00:00-04:00,151.71822510160672,155.24098477868364,150.20133795948806,154.7819366455078,49885600,0.0,0.0,-0.6469736462182962
907,2018-04-05 00:00:00-04:00,161.22867791676472,161.23866715483334,156.32874345915704,159.0132293701172,41449600,0.0,0.0,2.7337122252838686
908,2018-04-06 00:00:00-04:00,157.40653641441796,161.0889717114164,156.48842489977974,156.87762451171875,41644800,0.0,0.0,-1.3430359642766732
909,2018-04-09 00:00:00-04:00,157.4963650738582,160.20079913638614,155.72000131914717,157.6061248779297,34915200,0.0,0.0,0.464374934588907
910,2018-04-10 00:00:00-04:00,157.60613288638575,165.63962816625803,156.68802131547156,164.70155334472656,57889300,0.0,0.0,4.502000459875832
911,2018-04-11 00:00:00-04:00,165.02090479689974,168.3041514517705,162.91523106348765,165.97894287109375,56144600,0.0,0.0,0.7755783114525627
912,2018-04-12 00:00:00-04:00,166.63757381154207,167.10661121189165,162.76554079019618,163.53395080566406,38263000,0.0,0.0,-1.4730736460519367
913,2018-04-13 00:00:00-04:00,164.24250697129796,165.36020537812698,163.4341704286806,164.18263244628906,19990600,0.0,0.0,0.39666481328752834
914,2018-04-16 00:00:00-04:00,165.3801480850843,165.44002260265543,163.05492454525847,164.49197387695312,18119400,0.0,0.0,0.18841300450294085
915,2018-04-17 00:00:00-04:00,165.4899193397316,168.65341650847864,165.3202698013126,168.31411743164062,22743000,0.0,0.0,2.323604893662856
916,2018-04-18 00:00:00-04:00,166.53778249933848,167.77522987416725,165.430058177598,166.0188446044922,20969600,0.0,0.0,-1.3636840819847729
917,2018-04-19 00:00:00-04:00,165.8591667783718,167.9848036110076,164.86121750145318,167.75527954101562,22235000,0.0,0.0,1.0459264071257524
918,2018-04-20 00:00:00-04:00,167.4458932041532,168.08458009692308,165.46995800894285,165.93899536132812,19119400,0.0,0.0,-1.0826986695482321
919,2018-04-23 00:00:00-04:00,166.92698386620168,168.10455673235364,164.75144647140698,165.49990844726562,23088100,0.0,0.0,-0.2646074318495173
920,2018-04-24 00:00:00-04:00,165.09075307230003,165.75939253461328,157.86560954967655,159.36253356933594,35079900,0.0,0.0,-3.7083856634792522
921,2018-04-25 00:00:00-04:00,159.81160772973402,160.7297193011586,155.8697108567974,159.36253356933594,41083600,0.0,0.0,0.0
922,2018-04-26 00:00:00-04:00,172.86478165232535,175.9085301101566,170.44974613607022,173.8028564453125,77556900,0.0,0.0,9.061303527590958
923,2018-04-27 00:00:00-04:00,176.4474066318869,176.73682044535408,172.24604876497804,173.2340087890625,29804700,0.0,0.0,-0.32729476827039194
924,2018-04-30 00:00:00-04:00,173.43360036053306,175.3596504079936,171.35787923811114,171.64727783203125,20750500,0.0,0.0,-0.9159465673759914
925,2018-05-01 00:00:00-04:00,171.64727746114673,173.663139285727,169.88090295845768,173.5034637451172,26025900,0.0,0.0,1.0813954852825214
926,2018-05-02 00:00:00-04:00,173.89266358371023,177.7148111873406,173.84276307376774,175.7089385986328,30424500,0.0,0.0,1.2711416855375024
927,2018-05-03 00:00:00-04:00,174.7708559838663,175.75881598988104,171.76701901366755,173.6631317138672,24026100,0.0,0.0,-1.16431577191346
928,2018-05-04 00:00:00-04:00,172.72507330584028,176.61706963433656,172.70511005537406,176.24783325195312,17677800,0.0,0.0,1.4883421210810432
929,2018-05-07 00:00:00-04:00,176.98630259335198,179.13188735366455,176.8066638130834,177.6050262451172,18697200,0.0,0.0,0.7700480443489477
930,2018-05-08 00:00:00-04:00,177.88446112944547,178.67283436927502,176.74679954674977,178.55308532714844,15577200,0.0,0.0,0.5338019436019747
931,2018-05-09 00:00:00-04:00,179.30154187744336,182.63468875422845,178.413367644348,182.2854156494141,23282800,0.0,0.0,2.0903197026403753
932,2018-05-10 00:00:00-04:00,182.77441187826668,185.74831181584867,182.125750911226,185.1495361328125,21071400,0.0,0.0,1.5712285446395358
933,2018-05-11 00:00:00-04:00,184.4709260664497,187.93381120304176,183.8022866647182,186.6065368652344,21207800,0.0,0.0,0.7869318837378847
934,2018-05-14 00:00:00-04:00,187.32507628071724,187.47476258989417,185.8181630400102,186.25726318359372,15646700,0.0,0.0,-0.18717119320044162
935,2018-05-15 00:00:00-04:00,184.5008657558949,184.91001338335423,182.82430306540024,183.9420166015625,15429400,0.0,0.0,-1.2430369385107332
936,2018-05-16 00:00:00-04:00,183.32326965663484,183.94200853106764,182.2854091623392,182.8242950439453,16975500,0.0,0.0,-0.6076488549314418
937,2018-05-17 00:00:00-04:00,182.3053763481357,183.68255129673503,181.84632818360143,183.38316345214844,14840700,0.0,0.0,0.3056860731057709
938,2018-05-18 00:00:00-04:00,183.1137105579272,183.81227197672132,182.23551035858776,182.30535888671875,13130500,0.0,0.0,-0.5877336529375166
939,2018-05-21 00:00:00-04:00,183.39313913546096,184.9200002797458,182.75445222038428,184.11166381835935,13532900,0.0,0.0,0.9908128552397644
940,2018-05-22 00:00:00-04:00,184.55075277440736,185.0397534027996,183.0538288565714,183.42308044433597,12731400,0.0,0.0,-0.37400312383397694
941,2018-05-23 00:00:00-04:00,182.125752673064,186.52671287170855,181.80640157835583,186.5167236328125,16628100,0.0,0.0,1.686616090506332
942,2018-05-24 00:00:00-04:00,185.4988207716818,186.41693230045573,184.6505577756146,185.5487060546875,12354700,0.0,0.0,-0.518997738792959
943,2018-05-25 00:00:00-04:00,185.6385217384867,185.9478835662372,184.07173412375425,184.540771484375,10965100,0.0,0.0,-0.5432183235033916
944,2018-05-29 00:00:00-04:00,183.96196224651823,186.426898127709,183.3332645697652,185.35910034179688,16398900,0.0,0.0,0.443440682966445
945,2018-05-30 00:00:00-04:00,186.15745342333565,187.6144660834444,184.87010554233012,187.2851409912109,13736900,0.0,0.0,1.0390861014444308
946,2018-05-31 00:00:00-04:00,187.48473326686957,192.32479354415395,187.0955336424331,191.38671875,30782600,0.0,0.0,2.190017711539416
947,2018-06-01 00:00:00-04:00,192.67408205862156,194.15104278497304,191.6761327410195,193.5921936035156,17307200,0.0,0.0,1.1523656750688671
948,2018-06-04 00:00:00-04:00,191.4465870686441,193.58219792820424,191.0773507062077,192.88363647460935,18939800,0.0,0.0,-0.36600501069655733
949,2018-06-05 00:00:00-04:00,193.90153834348945,194.60009975866217,192.224975719578,192.54432678222656,15544300,0.0,0.0,-0.17591419292193322
950,2018-06-06 00:00:00-04:00,190.63825472865292,192.13517868782316,188.7221938882149,190.94761657714844,22558900,0.0,0.0,-0.8292688918765445
951,2018-06-07 00:00:00-04:00,190.358834991653,190.5783850627921,186.387000915815,187.79409790039065,21503200,0.0,0.0,-1.651509839864207
952,2018-06-08 00:00:00-04:00,187.14543152378752,189.09142961862216,186.0476811997793,188.71221923828125,12677100,0.0,0.0,0.4888978664162158
953,2018-06-11 00:00:00-04:00,188.42280422253165,192.2050405833998,188.41283021146657,191.14720153808597,12928900,0.0,0.0,1.290315120893215
954,2018-06-12 00:00:00-04:00,191.77590806209312,192.88363235323092,191.16715840250396,192.00543212890625,11562700,0.0,0.0,0.4489893568487835
955,2018-06-13 00:00:00-04:00,192.3447517289001,194.1011369982447,191.51645199050247,192.0154266357422,15853800,0.0,0.0,0.00520532503955895
956,2018-06-14 00:00:00-04:00,192.70401915024652,196.8754399849504,192.51440634366944,196.40640258789065,19120900,0.0,0.0,2.286782905458029
957,2018-06-15 00:00:00-04:00,195.38848976657775,196.66587889961752,194.2408541448405,195.4483795166016,21860900,0.0,0.0,-0.4877758864609061
958,2018-06-18 00:00:00-04:00,194.40052380333145,199.17072016840905,193.73189960954412,197.9033203125,16826000,0.0,0.0,1.2560558455230852
959,2018-06-19 00:00:00-04:00,195.83757012700224,197.5540440887282,193.392582234749,197.0850067138672,19994000,0.0,0.0,-0.41349159647279254
960,2018-06-20 00:00:00-04:00,198.6917075759058,203.13257882276108,198.40229375754475,201.58575439453125,28230900,0.0,0.0,2.28365808018991
961,2018-06-21 00:00:00-04:00,202.34420267857664,202.97291563552048,199.67967976831247,201.0867919921875,19045700,0.0,0.0,-0.24751868198346072
962,2018-06-22 00:00:00-04:00,200.74748153355367,201.8252685870876,198.9012692679868,201.3262939453125,17420200,0.0,0.0,0.11910377143731221
963,2018-06-25 00:00:00-04:00,199.5898506014224,199.5898506014224,192.71398085730328,195.9473419189453,25275100,0.0,0.0,-2.671758328710061
964,2018-06-26 00:00:00-04:00,197.1947808068634,198.69170470399803,195.82757995944897,198.59190368652344,17897600,0.0,0.0,1.3496288041876303
965,2018-06-27 00:00:00-04:00,198.7715319788333,200.33831967101352,195.39847373832367,195.4383850097656,18734400,0.0,0.0,-1.587939195011523
966,2018-06-28 00:00:00-04:00,194.77972593297963,196.93529995238632,192.86366521378383,195.82757568359372,18172400,0.0,0.0,0.19913727480334042
967,2018-06-29 00:00:00-04:00,196.9153565887722,197.194781165212,193.56224644399745,193.9215087890625,15811600,0.0,0.0,-0.9733393715760097
968,2018-07-02 00:00:00-04:00,192.97345325927463,197.045088272585,191.82581764343263,196.9552764892578,13961600,0.0,0.0,1.5644307426956328
969,2018-07-03 00:00:00-04:00,194.15103759189597,194.99928535267017,192.12520174955,192.3347625732422,13489500,0.0,0.0,-2.3459711252100557
970,2018-07-05 00:00:00-04:00,194.3406465171316,198.2426165938575,193.63209583462023,198.04302978515625,19684200,0.0,0.0,2.9678811752713363
971,2018-07-06 00:00:00-04:00,198.0430210756712,203.22238000080276,197.29455915533416,202.81321716308597,19740100,0.0,0.0,2.408662088791802
972,2018-07-09 00:00:00-04:00,204.5097422287483,205.37796847227725,201.70550713915551,204.3201446533203,18149400,0.0,0.0,0.7430124679806305
973,2018-07-10 00:00:00-04:00,204.08062711720956,204.4897899753202,201.8452152551513,203.12258911132807,13190100,0.0,0.0,-0.5861172152281879
974,2018-07-11 00:00:00-04:00,201.80529794831816,204.08062101329844,201.33626058402425,202.1246337890625,12927400,0.0,0.0,-0.4913069130477732
975,2018-07-12 00:00:00-04:00,203.01280297749088,206.65532677527983,202.7733049097436,206.4956512451172,15454700,0.0,0.0,2.162535745453109
976,2018-07-13 00:00:00-04:00,207.38383708533468,208.0025607650761,206.02662545775848,206.8948516845703,11486800,0.0,0.0,0.19332147531729849
977,2018-07-16 00:00:00-04:00,207.0744737602648,208.29197308924785,206.4158235867171,206.80502319335935,11078200,0.0,0.0,-0.043417460840411426
978,2018-07-17 00:00:00-04:00,204.47979860900443,210.0284093216836,204.41992408941573,209.5593719482422,15349900,0.0,0.0,1.3318577626171058
979,2018-07-18 00:00:00-04:00,209.38972743621653,210.5573262787701,208.0125525425647,208.9306640625,15334900,0.0,0.0,-0.3000142059489841
980,2018-07-19 00:00:00-04:00,208.34186718596297,209.55936647747384,207.3339287075418,207.6632537841797,11350400,0.0,0.0,-0.6066176470588269
981,2018-07-20 00:00:00-04:00,208.42171463999105,211.06627415902224,208.0724262986106,209.5094757080078,16163900,0.0,0.0,0.8890460349556539
982,2018-07-23 00:00:00-04:00,210.14816818550128,211.1860287710538,208.3718196263357,210.4774932861328,16732000,0.0,0.0,0.4620399983598533
983,2018-07-24 00:00:00-04:00,214.6688822486759,215.7566433701776,212.1640348975349,214.2297821044922,28468700,0.0,0.0,1.7827506208743849
984,2018-07-25 00:00:00-04:00,215.27762182086235,218.1716686676888,213.83059839744917,217.0539703369141,58954200,0.0,0.0,1.3182986066075486
985,2018-07-26 00:00:00-04:00,174.5313434551349,179.76060299899615,173.39368192098345,175.89852905273438,169803700,0.0,0.0,-18.96092534971725
986,2018-07-27 00:00:00-04:00,179.50112449222544,179.56099901008125,172.6452181027922,174.53134155273438,60073700,0.0,0.0,-0.7772592001551781
987,2018-07-30 00:00:00-04:00,174.94050834281302,174.94050834281302,166.21842632755107,170.70919799804688,65280800,0.0,0.0,-2.189946814528232
988,2018-07-31 00:00:00-04:00,170.32000268809227,173.88268894567076,169.6513784942675,172.22608947753906,40356500,0.0,0.0,0.8885821603529243
989,2018-08-01 00:00:00-04:00,173.57331204602235,174.72096286169364,170.54952692692373,171.29798889160156,34042100,0.0,0.0,-0.5388850137357015
990,2018-08-02 00:00:00-04:00,170.3299672274749,176.42743763045263,169.92081961616788,176.00830078125,32400000,0.0,0.0,2.749776526932357
991,2018-08-03 00:00:00-04:00,177.32560875225775,178.4832335635142,175.7887583444696,177.41542053222656,24763400,0.0,0.0,0.7994621530523105
992,2018-08-06 00:00:00-04:00,178.60298372675817,185.40898989298964,178.01419730659617,185.3092041015625,49716200,0.0,0.0,4.449322130880984
993,2018-08-07 00:00:00-04:00,186.11754576474584,187.91385756293468,183.34324790934787,183.4330596923828,33398600,0.0,0.0,-1.0124399477488555
994,2018-08-08 00:00:00-04:00,184.37113629531947,186.4668359517865,183.38316098969963,184.8002471923828,22205200,0.0,0.0,0.745333203454579
995,2018-08-09 00:00:00-04:00,185.4688729727503,186.18739764618203,182.10577366786936,182.7145233154297,19732100,0.0,0.0,-1.1286369518661021
996,2018-08-10 00:00:00-04:00,181.666668206845,181.72655795077893,179.05204613910232,179.89031982421875,21500400,0.0,0.0,-1.5456918475688752
997,2018-08-13 00:00:00-04:00,179.73067138351308,182.2355185939194,178.5331200657515,179.68077087402344,17423300,0.0,0.0,-0.11648706300598777
998,2018-08-14 00:00:00-04:00,180.33941282307632,181.61678662472835,178.25368735057702,180.73858642578125,19102000,0.0,0.0,0.5887193975249838
999,2018-08-15 00:00:00-04:00,178.97222191540172,180.49908311006072,174.42157559190838,179.16183471679688,33020200,0.0,0.0,-0.872393516053005
1000,2018-08-16 00:00:00-04:00,180.05000692881725,180.12984469836553,173.6531484015501,174.34173583984375,31351800,0.0,0.0,-2.6903603016637523
1001,2018-08-17 00:00:00-04:00,174.14214970873536,175.85862369197255,171.68718777492015,173.44358825683594,24893200,0.0,0.0,-0.5151649882807696
1002,2018-08-20 00:00:00-04:00,173.68309072616336,174.21201786828107,170.55951974930483,172.14625549316406,21518000,0.0,0.0,-0.7479854266799313
1003,2018-08-21 00:00:00-04:00,172.4556192766226,173.81283095874903,171.03853307179176,172.26600646972656,19578500,0.0,0.0,0.06956350936559996
1004,2018-08-22 00:00:00-04:00,171.85686006167708,173.88269597444523,171.77702228832928,173.28392028808594,16894100,0.0,0.0,0.5908965089628682
1005,2018-08-23 00:00:00-04:00,172.73503821573104,175.19000015877307,172.4755768833354,172.54542541503906,18053600,0.0,0.0,-0.42617622674920863
1006,2018-08-24 00:00:00-04:00,173.34379080768508,174.46150438124127,172.5653915698948,174.29183959960938,14631600,0.0,0.0,1.0121474854343449
1007,2018-08-27 00:00:00-04:00,175.62909794597846,178.30359468703102,175.42949590948413,177.09608459472656,17921900,0.0,0.0,1.6089364835205178
1008,2018-08-28 00:00:00-04:00,177.73476724280977,177.87447952849513,175.46941818509254,175.89852905273438,15910700,0.0,0.0,-0.6762179664969503
1009,2018-08-29 00:00:00-04:00,175.93846498032798,176.42745039268777,174.39164051679674,175.53927612304688,18494100,0.0,0.0,-0.20423873446934193
1010,2018-08-30 00:00:00-04:00,175.53927381509806,179.42129593956673,175.33968700283057,177.2757110595703,24216500,0.0,0.0,0.9892002376187703
1011,2018-08-31 00:00:00-04:00,176.78671510661383,177.25575250298405,174.62116691980796,175.36962890625,18065200,0.0,0.0,-1.0752077325921983
1012,2018-09-04 00:00:00-04:00,173.14420344326567,173.53340306092585,168.4538447816566,170.8090057373047,29809000,0.0,0.0,-2.600577532945203
1013,2018-09-05 00:00:00-04:00,169.14243389847903,170.77907015646974,166.32820953733147,166.837158203125,31226700,0.0,0.0,-2.325315059961286
1014,2018-09-06 00:00:00-04:00,166.6375724588219,166.6375724588219,159.6718904994815,162.1967010498047,41514800,0.0,0.0,-2.781429031337568
1015,2018-09-07 00:00:00-04:00,159.98124544977046,164.29239361648436,159.83155914988347,162.7056427001953,24300600,0.0,0.0,0.313780519022
1016,2018-09-10 00:00:00-04:00,163.17468329659835,164.6716072349981,161.8274608885372,163.8433074951172,20197700,0.0,0.0,0.6992165582223597
1017,2018-09-11 00:00:00-04:00,163.6038024283812,166.84713748983012,163.38425237525257,165.59970092773438,20457100,0.0,0.0,1.071995835209516
1018,2018-09-12 00:00:00-04:00,162.9152068856322,164.1526693754217,161.46818359125905,161.6677703857422,24078100,0.0,0.0,-2.37435848009655
1019,2018-09-13 00:00:00-04:00,161.66778544909548,162.98508582491667,160.53012386429435,161.0290985107422,25453800,0.0,0.0,-0.3950520709700589
1020,2018-09-14 00:00:00-04:00,161.38836117294235,162.5060595103169,160.01118627332175,161.9871368408203,21770400,0.0,0.0,0.5949473349465606
1021,2018-09-17 00:00:00-04:00,161.58795032407258,161.7276626182656,159.442365400216,160.25070190429688,21005300,0.0,0.0,-1.071958533491324
1022,2018-09-18 00:00:00-04:00,159.06313022877896,161.42826507670122,158.54419235547005,159.9712677001953,22465200,0.0,0.0,-0.17437315455157698
1023,2018-09-19 00:00:00-04:00,159.75171671458523,163.10482678158917,159.15294107753215,162.72560119628906,19629000,0.0,0.0,1.7217676247060165
1024,2018-09-20 00:00:00-04:00,164.16266294262277,166.1086610687834,164.1327256812586,165.67955017089844,18936000,0.0,0.0,1.815294552850455
1025,2018-09-21 00:00:00-04:00,166.29826954817997,166.9070192259065,162.4761219293393,162.5958709716797,45994800,0.0,0.0,-1.8612310306479807
1026,2018-09-24 00:00:00-04:00,160.69977788405828,165.36019938413568,160.55009157696193,165.07080078125,19222800,0.0,0.0,1.5221357066326657
1027,2018-09-25 00:00:00-04:00,161.6578129842897,165.25042133657797,160.819523997341,164.5718231201172,27622800,0.0,0.0,-0.30228099625811966
1028,2018-09-26 00:00:00-04:00,163.96307589787872,168.95282248498702,163.87326411391032,166.60763549804688,25252200,0.0,0.0,1.237035805603126
1029,2018-09-27 00:00:00-04:00,167.20641123546775,171.4177585745967,166.8671121220304,168.49375915527344,27266900,0.0,0.0,1.1320751606541224
1030,2018-09-28 00:00:00-04:00,167.98480045554888,168.44384858690998,162.22662897219186,164.12274169921875,34265600,0.0,0.0,-2.5941717236106276
1031,2018-10-01 00:00:00-04:00,162.69567425373862,165.53983586884394,160.92929971717325,162.1068878173828,26407700,0.0,0.0,-1.2282599358048207
1032,2018-10-02 00:00:00-04:00,161.24865132823595,161.94721279969795,158.34461518169604,159.00326538085938,36031000,0.0,0.0,-1.914553094141036
1033,2018-10-03 00:00:00-04:00,159.67188388326852,163.3243818816977,159.20284650616162,162.09689331054688,23109500,0.0,0.0,1.945637985658566
1034,2018-10-04 00:00:00-04:00,161.12889439637618,161.12889439637618,157.02732232417893,158.5242462158203,25739600,0.0,0.0,-2.2040194736379415
1035,2018-10-05 00:00:00-04:00,158.88351960925968,160.57004118670878,155.8796823788509,157.0073699951172,25744000,0.0,0.0,-0.9568733218500824
1036,2018-10-08 00:00:00-04:00,155.22102082141976,158.01528178809866,154.07338526621993,156.92752075195312,24046000,0.0,0.0,-0.050857003188164995
1037,2018-10-09 00:00:00-04:00,157.3666263098439,160.26067316597516,157.09717573727374,157.57618713378906,18844400,0.0,0.0,0.41335412598613175
1038,2018-10-10 00:00:00-04:00,156.49841126491216,157.3666222538747,150.99970106148973,151.06956481933594,30610000,0.0,0.0,-4.129191366287288
1039,2018-10-11 00:00:00-04:00,149.8221396195932,154.49253523196185,148.8541275394444,153.03553771972656,35338900,0.0,0.0,1.3013692749705985
1040,2018-10-12 00:00:00-04:00,156.40858700691192,156.56826254694042,150.9897297043618,153.4247283935547,25293500,0.0,0.0,0.25431391925507807
1041,2018-10-15 00:00:00-04:00,153.0055981166338,155.25098410226337,152.2371728711855,153.20518493652344,15433500,0.0,0.0,-0.14309522286921617
1042,2018-10-16 00:00:00-04:00,155.08131791215823,159.13300493396977,154.6921182872734,158.4543914794922,19180100,0.0,0.0,3.42625906893661
1043,2018-10-17 00:00:00-04:00,159.23279090884623,160.16089169384796,157.62609189609975,159.09307861328125,17592000,0.0,0.0,0.40307316687511197
1044,2018-10-18 00:00:00-04:00,158.1849446625774,158.33464620032356,152.96567386946282,154.60231018066406,21675100,0.0,0.0,-2.822730235507742
1045,2018-10-19 00:00:00-04:00,155.5403707899896,157.02732065511404,153.23511045776436,153.7340850830078,19761300,0.0,0.0,-0.5615861086691876
1046,2018-10-22 00:00:00-04:00,154.44262220029307,157.0173331218035,154.14324960389428,154.46258544921875,15424700,0.0,0.0,0.47387042750968167
1047,2018-10-23 00:00:00-04:00,150.90989726096598,154.4526203894693,150.54066088567765,154.07339477539062,19095000,0.0,0.0,-0.25196436580176007
1048,2018-10-24 00:00:00-04:00,153.9636167449189,154.33285311302157,145.30142413241794,145.74050903320312,27744600,0.0,0.0,-5.408387187376018
1049,2018-10-25 00:00:00-04:00,147.42704397075408,151.8978677423122,146.69854525461758,150.64044189453125,22105700,0.0,0.0,3.362093966758284
1050,2018-10-26 00:00:00-04:00,145.5209582140401,148.6944293294572,143.50509658627738,145.07186889648438,31303300,0.0,0.0,-3.696598953118868
1051,2018-10-29 00:00:00-04:00,148.19547326517045,148.52479836639284,138.74489203470688,141.79861450195312,31336800,0.0,0.0,-2.2562984949665688
1052,2018-10-30 00:00:00-04:00,139.65301564336028,146.33927234122694,139.45342884577403,145.92013549804688,50528300,0.0,0.0,2.906601739777215
1053,2018-10-31 00:00:00-04:00,154.68213786712096,156.07926076330887,148.65453093678497,151.4787139892578,60101300,0.0,0.0,3.8093293103372616
1054,2018-11-01 00:00:00-04:00,151.20928817149405,152.43676159527195,149.04373993226855,151.43881225585938,25640800,0.0,0.0,-0.026341478843860955
1055,2018-11-02 00:00:00-04:00,151.4887104865719,153.81393423967998,148.65453805992877,150.04168701171875,24708700,0.0,0.0,-0.9225674867154643
1056,2018-11-05 00:00:00-05:00,149.7921929296873,149.88200471023433,147.13764419187063,148.37509155273438,15971200,0.0,0.0,-1.1107549456266796
1057,2018-11-06 00:00:00-05:00,149.00379444768953,150.6603937946575,147.6964834160148,149.63250732421875,16667100,0.0,0.0,0.8474574528147594
1058,2018-11-07 00:00:00-05:00,151.2591800387327,152.6962142142543,149.5227428055016,151.21925354003906,21877400,0.0,0.0,1.0604288093510439
1059,2018-11-08 00:00:00-05:00,150.18139470661606,150.63046884332877,146.43908485484727,147.56675720214844,24145800,0.0,0.0,-2.4153646128953654
1060,2018-11-09 00:00:00-05:00,146.44905750455865,147.45698080003328,143.7745607312211,144.66273498535156,17326900,0.0,0.0,-1.9679379501568395
1061,2018-11-12 00:00:00-05:00,144.18371942620854,144.74256863201768,140.20191122106905,141.25973510742188,18542100,0.0,0.0,-2.3523679946147014
1062,2018-11-13 00:00:00-05:00,141.7087937034527,144.58289242037813,141.32956811510917,141.86846923828125,15141700,0.0,0.0,0.4309325161883315
1063,2018-11-14 00:00:00-05:00,143.40530224560365,145.28145168310186,141.25971747803686,143.9242401123047,22068400,0.0,0.0,1.4490682003275746
1064,2018-11-15 00:00:00-05:00,142.0381207872963,144.54296796182663,140.54119688903174,143.5550079345703,30320300,0.0,0.0,-0.25654620614724566
1065,2018-11-16 00:00:00-05:00,140.78071643116198,141.47927790246518,137.48748066359192,139.24386596679688,37250600,0.0,0.0,-3.003128925838916
1066,2018-11-19 00:00:00-05:00,137.32779771557887,137.46751000230708,130.940928568721,131.2802276611328,44362700,0.0,0.0,-5.719202243036703
1067,2018-11-20 00:00:00-05:00,126.76949669006817,133.88487997809176,126.5898655138856,132.15841674804688,41939500,0.0,0.0,0.6689423857344945
1068,2018-11-21 00:00:00-05:00,134.12438121466684,136.9086683178307,133.85494586468172,134.5435333251953,25469700,0.0,0.0,1.8047405801596028
1069,2018-11-23 00:00:00-05:00,133.37591491241844,134.2241778897093,130.99081674712127,131.45985412597656,11886100,0.0,0.0,-2.291956456774047
1070,2018-11-26 00:00:00-05:00,132.72725312716776,136.71905021369912,132.50770306920873,136.10032653808594,24263600,0.0,0.0,3.529954025099147
1071,2018-11-27 00:00:00-05:00,135.4716064453125,136.32984338253735,133.43579673916102,134.72314453125,20750300,0.0,0.0,-1.0118873641721593
1072,2018-11-28 00:00:00-05:00,136.00052657347197,136.5094752240483,131.57961857509002,136.4795379638672,29847500,0.0,0.0,1.3037057876939429
1073,2018-11-29 00:00:00-05:00,135.64126482390424,139.7029257180825,135.38180349202094,138.39559936523438,24238700,0.0,0.0,1.403918440780827
1074,2018-11-30 00:00:00-05:00,137.97646826741655,140.68091763973223,137.07831996542885,140.3216552734375,25732600,0.0,0.0,1.3917031444909966
1075,2018-12-03 00:00:00-05:00,142.70674594445407,143.3853441404457,140.471334092516,140.8006591796875,24819200,0.0,0.0,0.3413613567460949
1076,2018-12-04 00:00:00-05:00,140.44140160595092,143.095950415196,136.87873050090977,137.6471405029297,30307400,0.0,0.0,-2.2397044837221602
1077,2018-12-06 00:00:00-05:00,133.545590373485,139.41352224280317,133.39588883331183,139.3436737060547,28218100,0.0,0.0,1.2325233905523092
