,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
1078,2018-12-07 00:00:00-05:00,138.96443254170546,140.5811054478476,136.37974764849133,137.13818359375,21195500,0.0,0.0,-1.5827701779681513
1079,2018-12-10 00:00:00-05:00,139.31372665154146,142.75664864854815,138.72492499891027,141.55911254882812,26422200,0.0,0.0,3.2237038870037926
1080,2018-12-11 00:00:00-05:00,143.58494699991175,143.58494699991175,140.81064922510785,141.78863525390625,20300300,0.0,0.0,0.16213912403482134
1081,2018-12-12 00:00:00-05:00,142.78658813312262,146.8881603784885,142.21774972108383,144.20367431640625,23696900,0.0,0.0,1.70326702007908
1082,2018-12-13 00:00:00-05:00,145.2714803406217,145.5509049137855,142.89635624123204,144.71261596679688,18148600,0.0,0.0,0.3529325121591098
1083,2018-12-14 00:00:00-05:00,143.0460474372418,145.7105702116947,142.21774770003398,143.7645721435547,21785800,0.0,0.0,-0.6551217507253848
1084,2018-12-17 00:00:00-05:00,142.78658439847365,144.6228074137859,138.13613711246754,139.9025115966797,24334000,0.0,0.0,-2.6863784931788204
1085,2018-12-18 00:00:00-05:00,140.79069116214362,145.63073620252308,139.54325451861828,143.3654022216797,24709100,0.0,0.0,2.475216910317557
1086,2018-12-19 00:00:00-05:00,140.92042326593926,144.61283252334758,132.22827841494126,132.96676635742188,57404900,0.0,0.0,-7.253239416982105
1087,2018-12-20 00:00:00-05:00,130.4319592348639,135.29198226213515,129.73339783050665,133.1264190673828,40297900,0.0,0.0,0.12006963419097794
1088,2018-12-21 00:00:00-05:00,133.116458379072,134.6233563612415,123.16690250076212,124.69376373291016,56901500,0.0,0.0,-6.3343214619214
1089,2018-12-24 00:00:00-05:00,122.84754978348434,129.4739397343019,122.76771201707425,123.80558013916016,22066000,0.0,0.0,-0.7122919119294968
1090,2018-12-26 00:00:00-05:00,125.74161289662278,133.9647206822377,125.6318378635655,133.9048309326172,39723400,0.0,0.0,8.157347013038718
1091,2018-12-27 00:00:00-05:00,132.16840430742744,134.71317800205955,129.40408055427824,134.244140625,31202500,0.0,0.0,0.2533961545820196
1092,2018-12-28 00:00:00-05:00,135.0624448449818,135.64125722444453,131.92888487857786,132.9268341064453,22627600,0.0,0.0,-0.9812767338832851
1093,2018-12-31 00:00:00-05:00,134.17427717008138,134.36388996900206,129.68350542616085,130.8211669921875,24625300,0.0,0.0,-1.5840797897673786
1094,2019-01-02 00:00:00-05:00,128.7254808806991,137.2279976353116,128.2963547794291,135.40174865722656,28146200,0.0,0.0,3.501407127267564
1095,2019-01-03 00:00:00-05:00,134.4137804748865,136.8886902325361,130.85109451398876,131.46983337402344,22717900,0.0,0.0,-2.903888112373554
1096,2019-01-04 00:00:00-05:00,133.73517643174006,137.71699950811282,133.47571510297166,137.66709899902344,29002100,0.0,0.0,4.713830896376936
1097,2019-01-07 00:00:00-05:00,137.27789088471656,138.58520191335535,135.63128077929292,137.7668914794922,20089300,0.0,0.0,0.07248825695778116
1098,2019-01-08 00:00:00-05:00,139.6031310547772,142.84646637472574,139.25384269855263,142.2377166748047,26263800,0.0,0.0,3.245210186061298
1099,2019-01-09 00:00:00-05:00,142.6568455092954,144.4032567367938,140.98029804009576,143.93421936035156,22205900,0.0,0.0,1.1927235090714694
1100,2019-01-10 00:00:00-05:00,142.78658330717158,144.26354396233037,140.55117146159546,143.90428161621094,16125000,0.0,0.0,-0.020799601563592507
1101,2019-01-11 00:00:00-05:00,142.8564203261456,145.061894734116,142.27762319667443,143.50509643554688,12908000,0.0,0.0,-0.2773963194011686
1102,2019-01-14 00:00:00-05:00,141.708795260928,146.26943069929885,140.9802965630746,145.0918426513672,20520300,0.0,0.0,1.1057072224142095
1103,2019-01-15 00:00:00-05:00,145.71057310434904,150.37099454941267,145.69062508197044,148.64454650878906,24069000,0.0,0.0,2.4485896605217494
1104,2019-01-16 00:00:00-05:00,148.6944393739242,149.34310030032836,146.698540858838,147.2374267578125,18025700,0.0,0.0,-0.9466339559879966
1105,2019-01-17 00:00:00-05:00,146.64864251835493,148.69444157206064,146.19956839132135,147.99588012695312,15787900,0.0,0.0,0.5151226735225389
1106,2019-01-18 00:00:00-05:00,149.44290122028622,152.1173979195708,148.24536515750958,149.7322998046875,31029600,0.0,0.0,1.1732891998377681
1107,2019-01-22 00:00:00-05:00,148.89402670153785,151.21925030705864,146.06982846549744,147.2673797607422,22378700,0.0,0.0,-1.64621798179857
1108,2019-01-23 00:00:00-05:00,147.97592336975734,148.49486127781705,142.76662672163346,144.00408935546875,20098400,0.0,0.0,-2.2158949324522115
1109,2019-01-24 00:00:00-05:00,144.34338274874395,146.13969449200425,142.22773515529158,145.53094482421875,20955500,0.0,0.0,1.0602861874158487
1110,2019-01-25 00:00:00-05:00,147.17756076279835,149.52274774484906,146.2394859699781,148.7044219970703,22237200,0.0,0.0,2.180620195027716
1111,2019-01-28 00:00:00-05:00,147.7463997125505,148.65453724737307,145.91017662032553,147.16758728027344,15508500,0.0,0.0,-1.0334828622831083
1112,2019-01-29 00:00:00-05:00,147.78629828655488,147.79628752448463,143.1358512053517,143.89430236816406,17632100,0.0,0.0,-2.2241887446829978
1113,2019-01-30 00:00:00-05:00,145.92014262524032,150.6404383810685,145.4012047441723,150.1115264892578,44613200,0.0,0.0,4.320688184850097
1114,2019-01-31 00:00:00-05:00,165.26039878259817,171.32791670827615,164.66162315286178,166.34815979003906,77233600,0.0,0.0,10.81638011451651
1115,2019-02-01 00:00:00-05:00,165.49990127148197,168.7532255977545,165.32027771426303,165.37017822265625,30806500,0.0,0.0,-0.5879124654082135
1116,2019-02-04 00:00:00-05:00,165.36018548912315,168.95280883253375,163.28444924931893,168.9029083251953,20036000,0.0,0.0,2.1362558476429427
1117,2019-02-05 00:00:00-05:00,168.80311789994258,171.62731624450134,168.34406974962437,170.8090057373047,22557000,0.0,0.0,1.1285166318388606
1118,2019-02-06 00:00:00-05:00,170.8489010093969,172.11630076462464,168.92286635115389,170.14036560058594,13281200,0.0,0.0,-0.39145484972090694
1119,2019-02-07 00:00:00-05:00,167.85507826500626,168.89295412036583,164.9111307167724,166.038818359375,17517600,0.0,0.0,-2.4106843938724976
1120,2019-02-08 00:00:00-05:00,164.13272650738324,167.0267734554709,163.87326516508858,166.9868621826172,12561400,0.0,0.0,0.5709772164183002
1121,2019-02-11 00:00:00-05:00,167.55567044290814,167.95485927335244,164.74146151888598,165.4499969482422,12811200,0.0,0.0,-0.9203509870700399
1122,2019-02-12 00:00:00-05:00,166.5178284634362,167.99478923164608,164.16266739804814,164.70155334472656,16292300,0.0,0.0,-0.4523684601515976
1123,2019-02-13 00:00:00-05:00,165.04086218848025,165.879135956454,163.39423668621242,163.73355102539062,14205100,0.0,0.0,-0.5877311413753805
1124,2019-02-14 00:00:00-05:00,162.85534880347222,164.53189631930348,161.91727402449615,163.61378479003906,12755200,0.0,0.0,-0.0731470334586426
1125,2019-02-15 00:00:00-05:00,164.17263594219173,164.36224874799498,160.5301270420176,162.16676330566406,15504400,0.0,0.0,-0.8844129400416456
1126,2019-02-19 00:00:00-05:00,160.17086130597903,163.81337012941498,160.00121175370234,161.95718383789062,14345400,0.0,0.0,-0.1292370048592506
1127,2019-02-20 00:00:00-05:00,161.91727694158143,163.38426365811182,160.91932762298927,162.2266387939453,11770700,0.0,0.0,0.1663741920360895
1128,2019-02-21 00:00:00-05:00,161.59791547411749,161.9072925341142,159.26271787315602,159.7117919921875,15607800,0.0,0.0,-1.550205823441908
1129,2019-02-22 00:00:00-05:00,160.25070275041458,162.07695182325736,159.98125217179893,161.55801391601562,15858500,0.0,0.0,1.1559709529265216
1130,2019-02-25 00:00:00-05:00,162.73560042767218,165.7294483417914,162.5659356456739,164.28240966796875,18737100,0.0,0.0,1.68632659310195
1131,2019-02-26 00:00:00-05:00,164.0029873431521,165.89910018474853,163.46410141127623,163.79342651367188,13784100,0.0,0.0,-0.29764790721366063
1132,2019-02-27 00:00:00-05:00,162.5659317758033,163.5938183169823,160.08104781183553,162.4761199951172,12697500,0.0,0.0,-0.8042487092390971
1133,2019-02-28 00:00:00-05:00,162.03702327359468,163.1647108575194,160.53012530965384,161.11891174316406,11114200,0.0,0.0,-0.8353278327879243
1134,2019-03-01 00:00:00-05:00,162.26655566203587,162.79546755129394,161.35841818142396,161.94720458984375,11097800,0.0,0.0,0.514087910424843
1135,2019-03-04 00:00:00-05:00,163.56387874192657,167.15650219350226,163.4940302115473,167.02676391601562,18894700,0.0,0.0,3.136552643212731
1136,2019-03-05 00:00:00-05:00,167.0267609881763,171.52752184826926,166.20845052202117,170.90878295898438,28187900,0.0,0.0,2.3241898196151967
1137,2019-03-06 00:00:00-05:00,172.5454190804757,173.21405847757822,170.91877215912106,172.15621948242188,21531700,0.0,0.0,0.7298843873558392
1138,2019-03-07 00:00:00-05:00,171.14830761241504,171.38782093004016,167.2662853841255,168.78317260742188,18306500,0.0,0.0,-1.959294230055053
1139,2019-03-08 00:00:00-05:00,165.85916071171098,169.27214528663552,165.62963665011435,169.252197265625,13184800,0.0,0.0,0.27788591182251743
1140,2019-03-11 00:00:00-04:00,171.24811042574734,173.94257056033987,171.22814717552862,171.71714782714844,18884000,0.0,0.0,1.456377288653421
1141,2019-03-12 00:00:00-04:00,171.7370934033529,173.44359342653354,170.86888237493534,171.56744384765625,12155300,0.0,0.0,-0.08718056489203097
1142,2019-03-13 00:00:00-04:00,171.96663074864296,173.67311552487374,171.76702870657104,173.01446533203125,11973300,0.0,0.0,0.8434126265003394
1143,2019-03-14 00:00:00-04:00,169.41186679763229,170.79901570825757,167.81515706250482,169.82102966308594,18037400,0.0,0.0,-1.8457622389069006
1144,2019-03-15 00:00:00-04:00,166.81720599352053,167.23634286556484,162.17673268571312,165.63961791992188,37135400,0.0,0.0,-2.462246137277413
1145,2019-03-18 00:00:00-04:00,163.23457918924896,163.56388906789385,158.9533680368856,160.14093017578125,37524200,0.0,0.0,-3.3196694203912913
1146,2019-03-19 00:00:00-04:00,161.14883571706525,163.48404846382317,160.49020080502768,161.23866271972656,25611500,0.0,0.0,0.6854790606875882
1147,2019-03-20 00:00:00-04:00,161.16881575418296,165.7793367562091,160.90935441195796,165.10073852539062,20211500,0.0,0.0,2.3952541781975256
1148,2019-03-21 00:00:00-04:00,164.55184837703317,166.04877222613985,163.41418686081198,165.73941040039062,16223000,0.0,0.0,0.38683768510325844
1149,2019-03-22 00:00:00-04:00,165.3102865399734,167.07666096942455,163.75348815232027,164.0029754638672,16389200,0.0,0.0,-1.0476898236385535
1150,2019-03-25 00:00:00-04:00,162.6657432234466,166.19847720439634,161.6677938785175,165.94898986816406,12631200,0.0,0.0,1.186572620888593
1151,2019-03-26 00:00:00-04:00,167.00681075774233,169.10249501712207,166.00886152161002,167.33612060546875,15437900,0.0,0.0,0.8358777829299724
1152,2019-03-27 00:00:00-04:00,167.50579677724085,168.59355786406527,164.4520591157232,165.52984619140625,10620300,0.0,0.0,-1.0794288809414798
1153,2019-03-28 00:00:00-04:00,164.2325242000929,166.3781091118003,162.99506158174893,165.21051025390625,10443000,0.0,0.0,-0.19291743745761813
1154,2019-03-29 00:00:00-04:00,166.0487719751709,166.8471344056538,164.4720103625287,166.34815979003906,13455500,0.0,0.0,0.688606030200134
1155,2019-04-01 00:00:00-04:00,167.48583863441215,168.5536365040151,166.9369634549441,168.3540496826172,10381500,0.0,0.0,1.2058383423717567
1156,2019-04-02 00:00:00-04:00,169.79108661642914,174.54131961574276,169.2023002071807,173.84275817871094,23946500,0.0,0.0,3.260217681986921
1157,2019-04-03 00:00:00-04:00,174.14215056435276,177.5950617971317,172.59532612415555,173.18411254882812,27391100,0.0,0.0,-0.378874355643688
1158,2019-04-04 00:00:00-04:00,175.65904235839844,177.6349777346689,175.17004171307224,175.65904235839844,17847700,0.0,0.0,1.4290743955352792
1159,2019-04-05 00:00:00-04:00,176.51727448392936,176.63702352538462,174.7409259740208,175.35964965820312,9594100,0.0,0.0,-0.17043967459668963
1160,2019-04-08 00:00:00-04:00,174.85069834990438,175.1400969381934,173.87269710120918,174.57125854492188,7297400,0.0,0.0,-0.4495852465592365
1161,2019-04-09 00:00:00-04:00,175.25984827575022,178.82253452664318,175.18999974421183,177.21583557128906,19751000,0.0,0.0,1.5148982990728976
1162,2019-04-10 00:00:00-04:00,177.81459991472434,178.42334960007634,176.177963663081,177.45535278320312,11701500,0.0,0.0,0.13515564855812734
1163,2019-04-11 00:00:00-04:00,177.87447949119723,178.03413979802056,176.63701694145982,177.14596557617188,8071000,0.0,0.0,-0.17434650585560485
1164,2019-04-12 00:00:00-04:00,177.63497672161478,179.26163896551657,177.58507621074395,178.73272705078125,12329800,0.0,0.0,0.8957367273075612
1165,2019-04-15 00:00:00-04:00,178.13395008910658,180.12984868954476,176.50728785695014,179.28158569335938,10834800,0.0,0.0,0.3070834601109018
1166,2019-04-16 00:00:00-04:00,178.63292737065305,179.8005262418095,177.93436589570877,178.50318908691406,11215200,0.0,0.0,-0.43417543605213105
1167,2019-04-17 00:00:00-04:00,179.23170159528092,180.36936319595205,177.99423897292894,178.4133758544922,9973700,0.0,0.0,-0.05031463744782361
1168,2019-04-18 00:00:00-04:00,178.4333360878306,178.513173858326,176.97632342441057,177.91439819335938,11655600,0.0,0.0,-0.2796750292644923
1169,2019-04-22 00:00:00-04:00,177.88447127253792,181.2974562152357,177.88447127253792,181.06793212890625,13389900,0.0,0.0,1.7725006899776519
1170,2019-04-23 00:00:00-04:00,182.3652613717437,183.84222207858696,181.1078355025749,183.4031219482422,19954800,0.0,0.0,1.2896760855884093
1171,2019-04-24 00:00:00-04:00,184.11166844752807,184.76032938958048,181.277480914836,182.20558166503903,37289900,0.0,0.0,-0.6529552335216571
1172,2019-04-25 00:00:00-04:00,196.57603507375396,198.0729589188457,191.72600120655667,192.86366271972656,54148800,0.0,0.0,5.849481095634612
1173,2019-04-26 00:00:00-04:00,192.1052285475528,192.50440215223728,188.70221798725404,191.0973052978516,22075000,0.0,0.0,-0.915858071430431
1174,2019-04-29 00:00:00-04:00,190.55842169329208,195.0092824092856,190.25903384851705,194.3805694580078,19641300,0.0,0.0,1.7181111764181134
1175,2019-04-30 00:00:00-04:00,193.79177592116795,196.98521061783455,191.885689114213,193.00338745117188,23494700,0.0,0.0,-0.7084977735562492
1176,2019-05-01 00:00:00-04:00,194.3805511795321,195.7776740204402,192.61417676620775,192.63414001464844,15996600,0.0,0.0,-0.19131655739299536
1177,2019-05-02 00:00:00-04:00,192.6042150017523,193.6021643022795,189.36087977503885,192.1351776123047,13209500,0.0,0.0,-0.2590207542161549
1178,2019-05-03 00:00:00-04:00,193.98139173879696,195.75774029228904,193.3127675284374,195.06915283203125,14575400,0.0,0.0,1.5270369831217545
1179,2019-05-06 00:00:00-04:00,190.8478211896052,193.88158022759168,190.15923376660075,193.4824066162109,13994900,0.0,0.0,-0.8134275423785975
1180,2019-05-07 00:00:00-04:00,192.1451372492896,192.50439957970332,187.46476817104733,189.38082885742188,16253000,0.0,0.0,-2.1198711709870643
1181,2019-05-08 00:00:00-04:00,189.0016045996265,190.32887890661144,188.163330898635,189.1512908935547,12505700,0.0,0.0,-0.12120443513319312
1182,2019-05-09 00:00:00-04:00,186.81609917132403,189.38083608894812,185.8780244267844,188.26312255859372,12967000,0.0,0.0,-0.469554466567601
1183,2019-05-10 00:00:00-04:00,187.86395408752296,189.61036534730076,184.2114560267597,187.95376586914065,12578500,0.0,0.0,-0.16432144822031702
1184,2019-05-13 00:00:00-04:00,183.12369668007435,185.04973152124344,180.4691478855893,181.16770935058597,16833300,0.0,0.0,-3.6104924459344767
1185,2019-05-14 00:00:00-04:00,182.14571279692817,183.1137248483366,177.73477866259702,180.359375,17628100,0.0,0.0,-0.4461801462763537
1186,2019-05-15 00:00:00-04:00,180.05000639640676,186.89593903307912,179.6508327773432,185.8880157470703,16746900,0.0,0.0,3.0653470312093978
1187,2019-05-16 00:00:00-04:00,184.6705128721544,188.19327252770816,184.6705128721544,186.6065368652344,12953100,0.0,0.0,0.3865343956017897
1188,2019-05-17 00:00:00-04:00,184.46095003699384,187.1953366761913,183.90210085000425,184.9200134277344,10485400,0.0,0.0,-0.9037858297097023
1189,2019-05-20 00:00:00-04:00,181.5070174086893,183.8521890477536,180.99805353733055,182.3452911376953,10352000,0.0,0.0,-1.3923437719440157
1190,2019-05-21 00:00:00-04:00,184.19150694131037,185.3191792792721,183.5128935088444,184.4409942626953,7502800,0.0,0.0,1.149304767852466
1191,2019-05-22 00:00:00-04:00,184.35115505264267,186.35704272941493,183.23345679961307,184.93995666503903,9213800,0.0,0.0,0.270526844825536
1192,2019-05-23 00:00:00-04:00,182.04590892848063,183.52286962431725,179.30154836177527,180.49908447265625,12768800,0.0,0.0,-2.4012508018621648
1193,2019-05-24 00:00:00-04:00,181.9560900066849,183.25342708735795,180.45916611994616,180.68869018554688,8807700,0.0,0.0,0.10504524909062951
1194,2019-05-28 00:00:00-04:00,181.16769843462345,184.3312109274564,181.0778866575706,183.93202209472656,14843300,0.0,0.0,1.7949833527760584
1195,2019-05-29 00:00:00-04:00,183.12368680948515,184.1815105748189,180.9781020196099,181.81637573242188,12797700,0.0,0.0,-1.1502327534979817
1196,2019-05-30 00:00:00-04:00,182.70456835336265,183.10374200133208,180.51905684610816,182.63470458984372,8581500,0.0,0.0,0.4500853424920237
1197,2019-05-31 00:00:00-04:00,179.91029894497214,180.1697602815909,176.79670199555548,177.10606384277344,15226500,0.0,0.0,-3.0271578227623053
1198,2019-06-03 00:00:00-04:00,174.64112563110407,174.69102614106967,160.6798095916098,163.81336975097656,56059600,0.0,0.0,-7.505499136154659
1199,2019-06-04 00:00:00-04:00,163.3742882151921,167.93490864289507,160.51016334123187,167.15650939941406,46044300,0.0,0.0,2.040822219529237
1200,2019-06-05 00:00:00-04:00,167.136531618228,168.37399413674962,164.2923854689397,167.8251190185547,19758300,0.0,0.0,0.3999901777937964
1201,2019-06-06 00:00:00-04:00,167.95486498622924,169.35198787156435,166.88705195940375,167.98480224609375,12446400,0.0,0.0,0.09514858590471409
1202,2019-06-07 00:00:00-04:00,169.8210353134805,173.51344478147257,168.49376087997962,172.99452209472656,16917300,0.0,0.0,2.982245882751755
1203,2019-06-10 00:00:00-04:00,174.39163831574118,177.49526121475213,173.44358953634827,174.4615020751953,14767900,0.0,0.0,0.8479921576161065
1204,2019-06-11 00:00:00-04:00,178.11398209780532,179.6109060082841,176.42744538893294,177.73477172851562,15266600,0.0,0.0,1.8762131555588146
1205,2019-06-12 00:00:00-04:00,178.01420789612155,178.90238219839483,172.52548653370272,174.68104553222656,17699800,0.0,0.0,-1.7181366181703184
1206,2019-06-13 00:00:00-04:00,175.1700397605087,177.66491301548947,174.25192822997553,177.10606384277344,12253600,0.0,0.0,1.3882549781850662
1207,2019-06-14 00:00:00-04:00,180.13981942112093,181.46709379354843,179.63087076917407,180.9581451416016,16773700,0.0,0.0,2.175013782841373
1208,2019-06-17 00:00:00-04:00,184.630593567472,189.1113913834703,184.0318331270309,188.6223907470703,29459900,0.0,0.0,4.235369233847619
1209,2019-06-18 00:00:00-04:00,193.60216992657612,194.13108185302104,186.8959492140124,188.08351135253903,37571400,0.0,0.0,-0.2856921664479817
1210,2019-06-19 00:00:00-04:00,186.61650864606403,187.7142589055691,184.1715360435268,187.09552001953125,21417100,0.0,0.0,-0.5252939643156318
1211,2019-06-20 00:00:00-04:00,190.55841306271947,190.7679891128196,187.25520336338613,189.14132690429688,14635700,0.0,0.0,1.093455837185231
1212,2019-06-21 00:00:00-04:00,188.36291829251323,191.6062533094704,188.36291829251323,190.74801635742188,22751200,0.0,0.0,0.8494650425805439
1213,2019-06-24 00:00:00-04:00,192.02539356467292,193.58219196400503,191.17714583554823,192.2050323486328,15509000,0.0,0.0,0.7638433253642773
1214,2019-06-25 00:00:00-04:00,192.48446725904324,192.74392859703417,187.74420804951055,188.45274353027344,16750300,0.0,0.0,-1.9522323492307203
1215,2019-06-26 00:00:00-04:00,189.1512959968348,190.3687953119548,186.92587341124545,187.2751617431641,12808600,0.0,0.0,-0.6248684763351164
1216,2019-06-27 00:00:00-04:00,189.49061476055897,198.4721583090624,187.8839158055601,189.11138916015625,11159000,0.0,0.0,0.9804970397037538
1217,2019-06-28 00:00:00-04:00,190.15922969132976,192.80378907192087,189.55048004914693,192.6042022705078,16378900,0.0,0.0,1.8469607387810782
1218,2019-07-01 00:00:00-04:00,194.8096767789889,194.8795253071099,191.5363892803277,192.6042022705078,14181800,0.0,0.0,0.0
1219,2019-07-02 00:00:00-04:00,192.60421432103865,194.60011291503903,192.31481572500763,194.60011291503903,9050000,0.0,0.0,1.036275751516591
1220,2019-07-03 00:00:00-04:00,193.7618341769599,196.9951800704862,193.7618341769599,196.79559326171875,10246100,0.0,0.0,1.1282009623695632
1221,2019-07-05 00:00:00-04:00,195.77767285134516,196.66586228543625,193.77180037869869,195.99722290039065,11164100,0.0,0.0,-0.4056850806950507
1222,2019-07-08 00:00:00-04:00,194.7897278382076,196.27666256132497,193.2429033655201,195.35855102539065,9723900,0.0,0.0,-0.3258576144849701
1223,2019-07-09 00:00:00-04:00,194.5701727169949,199.0509704747805,194.49033494714044,198.80148315429688,14698600,0.0,0.0,1.7623657172082252
1224,2019-07-10 00:00:00-04:00,199.58985746997635,202.54379406063097,199.2605323778512,202.3142547607422,20571700,0.0,0.0,1.7669745470253462
1225,2019-07-11 00:00:00-04:00,202.84315752114424,203.3820586394195,199.7994245139296,200.81732177734372,13678500,0.0,0.0,-0.7399048500901451
1226,2019-07-12 00:00:00-04:00,199.2705154058181,204.8790010092069,198.7515927167132,204.4498748779297,15366300,0.0,0.0,1.8088843474436844
1227,2019-07-15 00:00:00-04:00,203.8311356404628,204.90892266478423,201.40612625636248,203.4918365478516,16030300,0.0,0.0,-0.4685932582008667
1228,2019-07-16 00:00:00-04:00,203.4718823220608,205.0486440445552,202.68350907456252,203.42198181152344,12132700,0.0,0.0,-0.03432802883556185
1229,2019-07-17 00:00:00-04:00,203.76127838515728,203.94091717535824,201.17659338294223,201.38616943359372,12083700,0.0,0.0,-1.0007828848191846
1230,2019-07-18 00:00:00-04:00,199.73954269479563,202.05479233815905,198.9711327114789,200.3682556152344,11937900,0.0,0.0,-0.5054536869250947
1231,2019-07-19 00:00:00-04:00,201.7653748216947,201.9150763477452,197.66381796636588,197.9532165527344,12098300,0.0,0.0,-1.20530023834593
1232,2019-07-22 00:00:00-04:00,199.5000441719924,202.15459291076104,198.40229387325425,201.9051055908203,13589000,0.0,0.0,1.9963752582081051
1233,2019-07-23 00:00:00-04:00,202.42403398716505,203.8211721549125,200.5478996427584,201.9450225830078,14583700,0.0,0.0,0.019770174741595703
1234,2019-07-24 00:00:00-04:00,197.22471346094875,204.38998170537525,196.81555061735415,204.24029541015625,32532500,0.0,0.0,1.1365830154120182
1235,2019-07-25 00:00:00-04:00,206.2761071471144,208.2320943792766,197.8534130318292,200.29840087890625,39889900,0.0,0.0,-1.9300278249861913
1236,2019-07-26 00:00:00-04:00,199.7794626549222,202.46394857195423,195.84754017625792,199.34036254882807,24434000,0.0,0.0,-0.47830553108478835
1237,2019-07-29 00:00:00-04:00,198.59189974335575,199.220612640468,194.8994905825717,195.5381774902344,16530800,0.0,0.0,-1.9073834370409215
1238,2019-07-30 00:00:00-04:00,194.98931502288104,198.30251404044887,193.10319143655417,196.63592529296875,11903600,0.0,0.0,0.561398196927132
1239,2019-07-31 00:00:00-04:00,196.54610350033505,198.3523892225948,192.284855901014,193.8316802978516,14593500,0.0,0.0,-1.4261102038903073
1240,2019-08-01 00:00:00-04:00,193.77181198855115,198.0629969849605,190.48856552155868,192.3347625732422,17777000,0.0,0.0,-0.7722771232799297
1241,2019-08-02 00:00:00-04:00,190.7081216725701,192.22499367938357,187.6843364427733,188.63238525390625,15297000,0.0,0.0,-1.9249652375898818
1242,2019-08-05 00:00:00-04:00,184.31125157818187,185.2892375909402,178.97221693713402,181.35731506347656,23086700,0.0,0.0,-3.8567450550111904
1243,2019-08-06 00:00:00-04:00,183.3132966048724,185.40898085262924,182.7145209755151,184.1316070556641,18035700,0.0,0.0,1.5297381256534903
1244,2019-08-07 00:00:00-04:00,183.22350019310412,185.9878088298656,180.8483759523145,184.7703094482422,15833200,0.0,0.0,0.3468727627978785
1245,2019-08-08 00:00:00-04:00,186.23728588496152,189.94965834750204,183.67256420703544,189.77003479003903,14828900,0.0,0.0,2.7059138217211176
1246,2019-08-09 00:00:00-04:00,189.61036762592744,190.5883536794565,186.73626875964035,187.46478271484372,11058800,0.0,0.0,-1.214760843431284
1247,2019-08-12 00:00:00-04:00,186.46682880143152,187.20530152201303,184.081730634626,184.98985290527344,10930900,0.0,0.0,-1.3202105343353754
1248,2019-08-13 00:00:00-04:00,185.13955353469024,190.98753688811968,184.9898520071253,188.06353759765625,13577000,0.0,0.0,1.6615423192734458
1249,2019-08-14 00:00:00-04:00,185.4189840579832,185.6085968624796,178.94228758162205,179.3414764404297,18903700,0.0,0.0,-4.637826805048495
1250,2019-08-15 00:00:00-04:00,180.57892465329377,182.82431060146888,179.6608131151175,182.21556091308597,12925900,0.0,0.0,1.6025765649425372
1251,2019-08-16 00:00:00-04:00,183.37318847561872,184.7204261554185,181.98603952291668,183.3232879638672,12654600,0.0,0.0,0.6079212144288748
1252,2019-08-19 00:00:00-04:00,185.62853247496423,187.11548232305705,184.47092293055655,185.7882080078125,9691200,0.0,0.0,1.3445755153765004
1253,2019-08-20 00:00:00-04:00,185.0696959468442,185.61857111122103,182.01597350367217,183.4330596923828,10083400,0.0,0.0,-1.2676522049938965
1254,2019-08-21 00:00:00-04:00,184.62062269990696,185.51877098961,182.76443637068903,183.1735992431641,8398200,0.0,0.0,-0.1414469396377238
1255,2019-08-22 00:00:00-04:00,183.05383595359348,183.73244940762112,179.54106532067934,181.66668701171875,10821400,0.0,0.0,-0.8226688986139874
