,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
1256,2019-08-23 00:00:00-04:00,180.46915790262605,182.7544704554956,176.29773690332507,177.385498046875,17323400,0.0,0.0,-2.356617514892856
1257,2019-08-26 00:00:00-04:00,179.03208958218354,180.12983984955085,177.87448002363826,179.99012756347656,8773600,0.0,0.0,1.4683441122753216
1258,2019-08-27 00:00:00-04:00,181.55690508877328,183.66257867736925,180.6387935790415,180.9282073974609,14399600,0.0,0.0,0.521184048638168
1259,2019-08-28 00:00:00-04:00,180.1597794761574,181.57686560424457,178.55308055144286,181.3872528076172,9386100,0.0,0.0,0.25371688403890147
1260,2019-08-29 00:00:00-04:00,183.39314139561608,185.69840177020157,183.0937535694692,185.189453125,10128700,0.0,0.0,2.096178346896016
1261,2019-08-30 00:00:00-04:00,186.39696994295977,186.41693319275632,183.083786169134,185.28924560546875,10774500,0.0,0.0,0.053886697533145345
1262,2019-09-03 00:00:00-04:00,183.62267496721145,185.2892485051032,181.7365513606156,182.01597595214844,9779400,0.0,0.0,-1.7665729290570864
1263,2019-09-04 00:00:00-04:00,184.27132642430325,187.36497524910905,183.51289046178516,186.7562255859375,11308000,0.0,0.0,2.604304160111348
1264,2019-09-05 00:00:00-04:00,188.14337944695552,190.9675777802882,187.5545930172584,190.50851440429688,13876700,0.0,0.0,2.0091907547321597
1265,2019-09-06 00:00:00-04:00,189.8199377649465,189.8199377649465,185.96785296516097,187.1055145263672,15226800,0.0,0.0,-1.786271804475803
1266,2019-09-09 00:00:00-04:00,187.345022956943,188.59245961611205,185.46888857625163,188.37290954589844,14722400,0.0,0.0,0.6773691426142481
1267,2019-09-10 00:00:00-04:00,187.05560780511317,187.7142579574896,184.1715351133403,185.7882080078125,15455900,0.0,0.0,-1.3721195602471425
1268,2019-09-11 00:00:00-04:00,186.0776188846569,189.0515033065204,185.6983933069876,188.10345458984372,11761700,0.0,0.0,1.2461752050129338
1269,2019-09-12 00:00:00-04:00,189.4706542423228,190.53845207240457,186.84604271696173,187.08555603027344,11419800,0.0,0.0,-0.5411376212041352
1270,2019-09-13 00:00:00-04:00,186.9458493817363,187.58453634235207,186.15746088546948,186.8061370849609,11441100,0.0,0.0,-0.14935356381403642
1271,2019-09-16 00:00:00-04:00,186.54665498107465,187.40489198652412,185.38904536819908,185.83811950683597,8444800,0.0,0.0,-0.5181936703100298
1272,2019-09-17 00:00:00-04:00,186.2772192468945,187.93381873286228,185.1595056806704,187.69430541992188,9671100,0.0,0.0,0.9988187127655701
1273,2019-09-18 00:00:00-04:00,187.70428039764636,188.6922556876785,185.62854402396627,187.75418090820312,9681900,0.0,0.0,0.03190053536643589
1274,2019-09-19 00:00:00-04:00,188.27311561698767,190.7081143069028,187.76415173643315,189.7500762939453,10392700,0.0,0.0,1.0630364533496195
1275,2019-09-20 00:00:00-04:00,190.26901075431903,192.70400940032377,187.73421109069224,189.54049682617188,19934200,0.0,0.0,-0.11045026798764956
1276,2019-09-23 00:00:00-04:00,188.9517108412333,189.71016203088385,184.83019071706929,186.4368896484375,13327600,0.0,0.0,-1.637437502646577
1277,2019-09-24 00:00:00-04:00,187.59450620340235,187.65438072533885,180.02007462848115,180.9082489013672,18546600,0.0,0.0,-2.965422110128324
1278,2019-09-25 00:00:00-04:00,181.07788754965264,183.0438487814785,177.50522742347923,182.4251251220703,18068300,0.0,0.0,0.838478195391823
1279,2019-09-26 00:00:00-04:00,180.95814570842023,181.02799424008387,177.3056476700735,179.7406463623047,16083300,0.0,0.0,-1.4715510037168977
1280,2019-09-27 00:00:00-04:00,180.1198792699199,180.38931462404884,175.29978219969175,176.73683166503906,14656200,0.0,0.0,-1.6711938885603073
1281,2019-09-30 00:00:00-04:00,177.50523717925074,178.30359966502488,176.4873398566991,177.71481323242188,10740000,0.0,0.0,0.5533547015464935
1282,2019-10-01 00:00:00-04:00,178.7826098770145,179.4711973260735,174.52137735667432,175.449462890625,17073000,0.0,0.0,-1.2747110387664629
1283,2019-10-02 00:00:00-04:00,174.481441431328,176.16797808298267,172.73503026168504,174.241943359375,16151700,0.0,0.0,-0.6882435040583501
1284,2019-10-03 00:00:00-04:00,175.209961691052,179.47119413564084,173.2739376592728,179.01214599609375,16086300,0.0,0.0,2.7376890688599387
1285,2019-10-04 00:00:00-04:00,179.1817925535238,180.60885268512976,177.7347691730325,180.07994079589844,10430200,0.0,0.0,0.5964929328471369
1286,2019-10-07 00:00:00-04:00,179.6308745236299,180.8084473918636,177.72478770047408,179.3115234375,9178300,0.0,0.0,-0.42670902433789015
1287,2019-10-08 00:00:00-04:00,177.89444673658676,180.0001204870589,177.35556078439188,177.385498046875,9466900,0.0,0.0,-1.0741224845464692
1288,2019-10-09 00:00:00-04:00,178.7925984665265,180.34939692266207,177.57509911442096,179.48118591308594,7556900,0.0,0.0,1.1814313398140097
1289,2019-10-10 00:00:00-04:00,179.9502109207588,181.23755871632855,178.80256017959522,179.66079711914062,8605000,0.0,0.0,0.1000724422122179
1290,2019-10-11 00:00:00-04:00,181.77646125126589,186.10757284209157,181.7664872400363,183.81228637695312,14930500,0.0,0.0,2.310737414272679
1291,2019-10-14 00:00:00-04:00,183.82225580477305,184.24139267843483,182.19560882002548,182.90414428710935,7006000,0.0,0.0,-0.4940595145970894
1292,2019-10-15 00:00:00-04:00,183.423081566183,189.9895896865518,183.2833692754304,188.5026397705078,15039100,0.0,0.0,3.0608904490487365
1293,2019-10-16 00:00:00-04:00,187.9338272332732,189.31098696935172,186.5167257686513,189.1613006591797,10516900,0.0,0.0,0.34941732883622123
1294,2019-10-17 00:00:00-04:00,189.90974571702895,190.44863161305545,188.38288457954067,189.9995574951172,9603000,0.0,0.0,0.4431439374842361
1295,2019-10-18 00:00:00-04:00,189.83987938034093,191.0973051664767,183.54282212166663,185.4688720703125,16874200,0.0,0.0,-2.384576829828211
1296,2019-10-21 00:00:00-04:00,186.65642635361056,189.52055113765095,186.36702776293973,189.370849609375,8122600,0.0,0.0,2.103844971669
1297,2019-10-22 00:00:00-04:00,189.61035944097637,190.2590203691176,181.1277907291432,181.966064453125,19537600,0.0,0.0,-3.9102032712659995
1298,2019-10-23 00:00:00-04:00,181.63675508486352,185.9978040840148,181.62678107329745,185.7682647705078,12300400,0.0,0.0,2.089510661677396
1299,2019-10-24 00:00:00-04:00,184.2414021515812,186.34707586663623,182.4251422723266,185.997802734375,11413500,0.0,0.0,0.1235614512256733
1300,2019-10-25 00:00:00-04:00,185.44891142443564,188.6124087276473,184.7104234956665,187.5046844482422,8061200,0.0,0.0,0.8101610297080564
1301,2019-10-28 00:00:00-04:00,186.81609612148668,189.1413196958968,184.70044858918956,189.01158142089844,13657900,0.0,0.0,0.8036583070393677
1302,2019-10-29 00:00:00-04:00,191.2968922524816,192.13516595948445,188.0834944814737,188.92176818847656,13574900,0.0,0.0,-0.047517317058931585
1303,2019-10-30 00:00:00-04:00,189.1712637618283,190.05943801512777,185.59860349925924,187.86395263671875,28734600,0.0,0.0,-0.5599225340207958
1304,2019-10-31 00:00:00-04:00,196.29662017203265,197.6837690610129,187.8639518083397,191.2569732666016,42286500,0.0,0.0,1.8061052065928118
1305,2019-11-01 00:00:00-04:00,192.4545209415633,193.7119315276535,189.5205476798557,193.22293090820312,21711800,0.0,0.0,1.0279142287068943
1306,2019-11-04 00:00:00-05:00,194.1510291661451,196.9652381260796,193.4125412410219,194.3206787109375,16371300,0.0,0.0,0.5681250137210103
1307,2019-11-05 00:00:00-05:00,194.96934333696305,195.34856893105876,193.2029840989324,193.9215087890625,9942000,0.0,0.0,-0.20541813898704575
1308,2019-11-06 00:00:00-05:00,193.63210610457693,193.97140522011463,190.95760922563483,191.15719604492188,10973000,0.0,0.0,-1.4254802169198721
1309,2019-11-07 00:00:00-05:00,191.5164451105548,193.04330625193825,189.0814464928592,190.0294952392578,13473000,0.0,0.0,-0.589933745104243
1310,2019-11-08 00:00:00-05:00,189.6103651667201,191.94556285154235,189.3109773341152,190.4486389160156,10760800,0.0,0.0,0.22056769462555081
1311,2019-11-11 00:00:00-05:00,189.54051201995475,189.69021355838817,188.15336303779728,189.2211761474609,8631200,0.0,0.0,-0.6445111792560354
1312,2019-11-12 00:00:00-05:00,189.61036301433387,194.6599839297897,189.35090168368703,194.0711975097656,17615500,0.0,0.0,2.563149358359884
1313,2019-11-13 00:00:00-05:00,194.30072116841893,195.2986704453266,192.34474911307856,192.7938232421875,10860700,0.0,0.0,-0.6581987868209183
1314,2019-11-14 00:00:00-05:00,192.53434093864365,193.63209120148008,191.0573803165977,192.7538909912109,9040500,0.0,0.0,-0.020712411997980684
1315,2019-11-15 00:00:00-05:00,193.8616316429913,194.89950747508453,192.9834465860259,194.69992065429688,11524300,0.0,0.0,1.009592933807335
1316,2019-11-18 00:00:00-05:00,194.1610059732496,198.22266677868225,192.654108069568,196.99517822265625,16167200,0.0,0.0,1.178869288002815
1317,2019-11-19 00:00:00-05:00,196.99517889310383,199.5898530740656,196.45629298990264,198.9112548828125,19056800,0.0,0.0,0.9726515529179913
1318,2019-11-20 00:00:00-05:00,198.17276295280823,199.18068620863093,195.0292136937128,197.10494995117188,12355400,0.0,0.0,-0.9080958906547587
1319,2019-11-21 00:00:00-05:00,197.01514497716607,198.6817184470169,196.4562958169164,197.5240936279297,12131000,0.0,0.0,0.2126500003483578
1320,2019-11-22 00:00:00-05:00,197.97317711521933,198.89128859804688,197.21472593951611,198.4122772216797,9959800,0.0,0.0,0.44965835682964084
1321,2019-11-25 00:00:00-05:00,199.11084419976805,200.5578676072923,198.84139363102287,199.3802795410156,15272300,0.0,0.0,0.48787420460598696
1322,2019-11-26 00:00:00-05:00,199.58985246437456,199.73953876272392,197.63386521012487,198.5619659423828,11735500,0.0,0.0,-0.41042855417626756
1323,2019-11-27 00:00:00-05:00,199.49005481725249,202.7234159636975,199.01104342694492,201.58575439453125,12736600,0.0,0.0,1.522843731828205
1324,2019-11-29 00:00:00-05:00,201.1865901919071,203.38207566338164,200.79739056390704,201.22650146484372,7985200,0.0,0.0,-0.1782134510280975
1325,2019-12-02 00:00:00-05:00,201.71549095463624,201.76537623617213,197.6438561029765,199.29046630859372,11503400,0.0,0.0,-0.9621173862073285
1326,2019-12-03 00:00:00-05:00,197.1947779183113,198.52203702079768,194.67994154426376,198.4122772216797,11595300,0.0,0.0,-0.4406578514168369
1327,2019-12-04 00:00:00-05:00,199.5898533471544,199.61979060695663,197.6438553225191,198.3025054931641,8456300,0.0,0.0,-0.055325068616063344
1328,2019-12-05 00:00:00-05:00,199.45014652203523,200.8772067033572,197.803536277818,198.951171875,9740400,0.0,0.0,0.3271095240187316
1329,2019-12-06 00:00:00-05:00,200.08883540870823,201.1566484729562,199.6497352786436,200.63771057128903,12270600,0.0,0.0,0.8477148842072069
1330,2019-12-09 00:00:00-05:00,200.23852131002448,202.72342055334184,199.799436408342,200.92710876464844,11954800,0.0,0.0,0.1442391824225675
1331,2019-12-10 00:00:00-05:00,201.2464573135184,201.6356569272043,199.7395441412365,200.45806884765625,9475700,0.0,0.0,-0.23343784712573923
1332,2019-12-11 00:00:00-05:00,199.86927954330025,202.21446643013272,199.86927954330025,201.84521484375,8036800,0.0,0.0,0.6919881070728717
1333,2019-12-12 00:00:00-05:00,201.93503364367976,203.242344704162,193.70195246102784,196.3465118408203,23734800,0.0,0.0,-2.724217667080331
1334,2019-12-13 00:00:00-05:00,195.9972264012682,196.39641523734335,192.77385459088376,193.71192932128903,18798000,0.0,0.0,-1.341802558563987
1335,2019-12-16 00:00:00-05:00,194.8695549497164,198.7116504383073,194.41049159311348,197.5141143798828,14911500,0.0,0.0,1.9628037735804682
1336,2019-12-17 00:00:00-05:00,198.4322284211305,198.59190395830944,195.727794437338,197.983154296875,10175700,0.0,0.0,0.23747159460718592
1337,2019-12-18 00:00:00-05:00,199.6796706022787,203.8810438305473,199.6796706022787,202.0847320556641,23274400,0.0,0.0,2.0716801756975656
1338,2019-12-19 00:00:00-05:00,202.36414832237784,205.87693395693623,202.09469776034567,205.63742065429688,16514600,0.0,0.0,1.7580193033357006
1339,2019-12-20 00:00:00-05:00,207.05451069801285,207.28404999437893,203.0128131007737,205.8769378662109,27306900,0.0,0.0,0.11647549903706089
1340,2019-12-23 00:00:00-05:00,206.27610951105308,208.1622330080581,205.25819699961468,205.75717163085935,13348900,0.0,0.0,-0.05817370152910728
1341,2019-12-24 00:00:00-05:00,205.876928827914,206.36591420414535,204.5795917857247,204.6993408203125,6046300,0.0,0.0,-0.5141161312445797
1342,2019-12-26 00:00:00-05:00,205.1484429274832,207.393828830782,204.88896636639237,207.36387634277344,9350700,0.0,0.0,1.301682512402369
1343,2019-12-27 00:00:00-05:00,208.24208675477084,208.5015481010275,206.166350302222,207.6732635498047,10284200,0.0,0.0,0.1492001463744952
1344,2019-12-30 00:00:00-05:00,207.4337516659284,207.4736629396685,203.48186555572107,203.99082946777344,10524300,0.0,0.0,-1.773186407863292
1345,2019-12-31 00:00:00-05:00,203.5816497245166,205.1384481389516,203.18247611017333,204.8290863037109,8953500,0.0,0.0,0.41092868641425806
1346,2020-01-02 00:00:00-05:00,206.3260074706822,209.35976649107135,205.8469960943044,209.34979248046875,12077100,0.0,0.0,2.2070626092891565
1347,2020-01-03 00:00:00-05:00,206.7850832232889,209.9685287310612,206.52560665709257,208.24208068847656,11188400,0.0,0.0,-0.5291200812131303
1348,2020-01-06 00:00:00-05:00,206.27610700984133,212.34364027950417,206.09648345397,212.1640167236328,17058900,0.0,0.0,1.883354229937484
1349,2020-01-07 00:00:00-05:00,212.38356406235505,214.13994923869103,211.31575106888872,212.62306213378903,14912400,0.0,0.0,0.2163634612716514
1350,2020-01-08 00:00:00-05:00,212.56319217381943,215.7965532549822,212.1739925718969,214.7786407470703,13475000,0.0,0.0,1.0138028263015686
1351,2020-01-09 00:00:00-05:00,217.09388946562507,217.93217847154392,215.83647879799415,217.8523406982422,12642800,0.0,0.0,1.4311013145816176
1352,2020-01-10 00:00:00-05:00,218.7504697488477,219.4290831484425,216.9741213248306,217.61280822753903,12119400,0.0,0.0,-0.10995175444772354
1353,2020-01-13 00:00:00-05:00,219.14966516629613,221.5148000567413,218.76046556119127,221.45492553710935,14463400,0.0,0.0,1.7655749865389092
1354,2020-01-14 00:00:00-05:00,221.1555372209995,221.92396241873223,218.18165267506265,218.6107635498047,13288900,0.0,0.0,-1.2843073959211027
1355,2020-01-15 00:00:00-05:00,220.15758626910824,221.2253840561549,219.68854889996243,220.69647216796875,10036500,0.0,0.0,0.954074074074085
1356,2020-01-16 00:00:00-05:00,222.113578533863,222.17345305425667,219.9380411854085,221.31521606445312,10015300,0.0,0.0,0.28035966792141487
1357,2020-01-17 00:00:00-05:00,221.5746732143713,221.8341345403472,220.0777493227852,221.6844482421875,15905900,0.0,0.0,0.16683542338400414
1358,2020-01-21 00:00:00-05:00,221.7044256108281,221.91398644159804,218.6706511366028,220.98590087890625,14275800,0.0,0.0,-0.31510887156057654
1359,2020-01-22 00:00:00-05:00,221.8540946524343,222.2931947574906,220.82620814627845,220.8661346435547,12212800,0.0,0.0,-0.05419632423391274
1360,2020-01-23 00:00:00-05:00,220.297301431428,221.03578937339168,218.82034077499813,219.309326171875,11195000,0.0,0.0,-0.7048651773582937
1361,2020-01-24 00:00:00-05:00,220.347208112028,221.325194160671,215.66682346656123,217.4930725097656,11905800,0.0,0.0,-0.8281698247004754
1362,2020-01-27 00:00:00-05:00,212.66300772006167,215.6169292012127,212.06423203273465,214.4293670654297,13810700,0.0,0.0,-1.4086450703841846
1363,2020-01-28 00:00:00-05:00,215.69675829761155,218.29143253498543,213.08213603829464,217.34336853027344,13413800,0.0,0.0,1.3589563336045218
1364,2020-01-29 00:00:00-05:00,220.9858942594234,223.74022883095424,218.00202038630837,222.772216796875,33181300,0.0,0.0,2.497820984055177
1365,2020-01-30 00:00:00-05:00,206.1064634413143,210.99640881902016,204.3301149423111,209.10031127929688,48775500,0.0,0.0,-6.13716814159292
1366,2020-01-31 00:00:00-05:00,208.00255945168632,208.26203600800207,200.64767818991885,201.49594116210935,31359900,0.0,0.0,-3.63670913288614
1367,2020-02-03 00:00:00-05:00,203.02280877420367,204.7193195449362,202.084733992358,203.77127075195312,15495600,0.0,0.0,1.129218572205981
1368,2020-02-04 00:00:00-05:00,206.19626499287816,210.16811389136464,204.77917891383157,209.39968872070312,19628900,0.0,0.0,2.7621253712459604
1369,2020-02-05 00:00:00-05:00,212.0741950954672,212.29374515431925,208.28200002983448,209.6791229248047,12538200,0.0,0.0,0.13344537702453252
1370,2020-02-06 00:00:00-05:00,210.03839218780485,210.7569169081576,208.9107045963489,210.4176177978516,10567500,0.0,0.0,0.3522023856002754
1371,2020-02-07 00:00:00-05:00,209.86874116241137,212.3835776660281,209.49948956613764,211.8945770263672,12242500,0.0,0.0,0.7019180446831808
1372,2020-02-10 00:00:00-05:00,211.0862270079321,213.3615500515367,210.22799005446748,212.62306213378903,11856400,0.0,0.0,0.3437960129254236
1373,2020-02-11 00:00:00-05:00,209.75896941145805,210.4275936266593,206.0865080059893,206.7651214599609,25030800,0.0,0.0,-2.7550824520352957
1374,2020-02-12 00:00:00-05:00,207.42376841211325,210.7868526854393,206.97467904443056,210.32778930664065,13813700,0.0,0.0,1.7230506874292395
1375,2020-02-13 00:00:00-05:00,209.0903398145947,213.890473470214,208.75102548259323,212.70291137695312,15396600,0.0,0.0,1.1292478650311688
1376,2020-02-14 00:00:00-05:00,213.56114487229723,214.4892303889453,212.2139072599076,213.7407684326172,10741700,0.0,0.0,0.4879374000785308
1377,2020-02-18 00:00:00-05:00,213.11206350323084,217.53297133253733,212.96236198055303,217.3533477783203,15609200,0.0,0.0,1.690168596377073
1378,2020-02-19 00:00:00-05:00,217.5429657212801,217.8722908059723,215.6668162306084,217.0439910888672,12135100,0.0,0.0,-0.14232892781050888
1379,2020-02-20 00:00:00-05:00,216.07597761024005,218.3213634407856,212.5132914499092,214.13995361328125,13109200,0.0,0.0,-1.3379948742266223
1380,2020-02-21 00:00:00-05:00,213.0421979154808,213.8006490778681,208.40174007480823,209.74896240234372,14092300,0.0,0.0,-2.050524031992318
1381,2020-02-24 00:00:00-05:00,201.38616717357056,203.23236419979224,197.7636064247312,200.30838012695312,23080100,0.0,0.0,-4.500895817201478
1382,2020-02-25 00:00:00-05:00,201.8352434283568,203.08268003792637,195.5481598706266,196.36648559570312,21433500,0.0,0.0,-1.9679129394145511
1383,2020-02-26 00:00:00-05:00,196.7856192509045,200.79737958536955,195.08910853513484,196.79559326171875,16524500,0.0,0.0,0.21852388136085477
1384,2020-02-27 00:00:00-05:00,191.4266480451722,195.47831989397764,189.1113982872844,189.3608856201172,21682600,0.0,0.0,-3.777883192594733
1385,2020-02-28 00:00:00-05:00,182.3253332432414,192.34475269750916,181.4471482178956,192.07530212402344,32568900,0.0,0.0,1.4334620874934645
1386,2020-03-02 00:00:00-05:00,193.6321088507676,196.16690869690703,188.46273858867764,196.03717041015625,24949000,0.0,0.0,2.062664091802202
1387,2020-03-03 00:00:00-05:00,195.81760684174776,196.83551936014084,183.592728292729,185.5087890625,27984100,0.0,0.0,-5.370604628514264
1388,2020-03-04 00:00:00-05:00,188.782060061192,191.4366087526544,186.00776233109124,191.3667449951172,23062500,0.0,0.0,3.1577781097172686
1389,2020-03-05 00:00:00-05:00,186.39696690809552,188.60244153601928,183.51289407311685,184.79026794433597,19333400,0.0,0.0,-3.4365830128683106
1390,2020-03-06 00:00:00-05:00,177.9642934526013,183.40311387683715,175.8985311741637,180.7186279296875,24559600,0.0,0.0,-2.2033844422342352
1391,2020-03-09 00:00:00-04:00,169.25220580523214,174.64112588437962,164.8512457783463,169.15240478515625,29949000,0.0,0.0,-6.400127799239009
1392,2020-03-10 00:00:00-04:00,174.3117992252904,177.92437075261927,169.15240326566683,177.8245849609375,24517800,0.0,0.0,5.12684415382445
1393,2020-03-11 00:00:00-04:00,173.65315767375503,175.51933327815837,167.31618855591,169.89089965820312,20373900,0.0,0.0,-4.461523306508575
1394,2020-03-12 00:00:00-04:00,159.21282376524317,166.2583585764323,154.02349047866437,154.15322875976562,43266300,0.0,0.0,-9.263398410450186
1395,2020-03-13 00:00:00-04:00,163.19464378286207,170.43975004014055,157.27681188912382,169.93080139160156,35028600,0.0,0.0,10.234993297755635
1396,2020-03-16 00:00:00-04:00,152.00764414060012,158.8036764128523,142.80655040936512,145.7105712890625,39120400,0.0,0.0,-14.25299586902089
1397,2020-03-17 00:00:00-04:00,150.43087145137775,153.62430592148365,139.71289130772888,149.1135711669922,34255600,0.0,0.0,2.335451606444372
1398,2020-03-18 00:00:00-04:00,139.4634094857209,147.87611446249448,136.81885003012118,146.65863037109375,37553100,0.0,0.0,-1.6463563823772676
1399,2020-03-19 00:00:00-04:00,146.3193194078963,159.60202196519506,144.50305962608005,152.81597900390625,39862300,0.0,0.0,4.198422293480042
1400,2020-03-20 00:00:00-04:00,155.7000526845986,158.94338788116264,147.69649510507045,149.42294311523438,32568400,0.0,0.0,-2.2203410342220398
1401,2020-03-23 00:00:00-04:00,149.3530936138633,151.99765312751512,141.9582857590892,147.79629516601562,29830800,0.0,0.0,-1.0886199370094607
1402,2020-03-24 00:00:00-04:00,154.89171540868955,160.97919691791225,152.25712990226415,160.64987182617188,30440400,0.0,0.0,8.696819257693967
1403,2020-03-25 00:00:00-04:00,158.5940977171247,162.6557585950739,152.74611432844813,155.88966369628906,35184300,0.0,0.0,-2.9630948819140746
1404,2020-03-26 00:00:00-04:00,157.92547710574377,163.66368559457806,156.69800372748384,163.00503540039062,26556800,0.0,0.0,4.56436400938296
1405,2020-03-27 00:00:00-04:00,157.87557221496024,159.7616957350782,154.43265026268105,156.4684600830078,24879900,0.0,0.0,-4.010045027950804
1406,2020-03-30 00:00:00-04:00,158.8535592781074,166.40804264627036,157.7358609559212,165.60968017578125,22515200,0.0,0.0,5.842212601775421
1407,2020-03-31 00:00:00-04:00,165.14063125021707,170.57945140722467,163.86325747773623,166.4579315185547,23676300,0.0,0.0,0.51219913103695
1408,2020-04-01 00:00:00-04:00,161.2885515827106,163.813361946199,157.71589146986014,159.272705078125,19507600,0.0,0.0,-4.3165419483953915
1409,2020-04-02 00:00:00-04:00,158.7737380942324,161.01912399622657,155.60025143444847,157.8656005859375,20886300,0.0,0.0,-0.8834561398937124
1410,2020-04-03 00:00:00-04:00,156.8277259380102,157.5861771493552,150.5206942990495,153.8638153076172,25983300,0.0,0.0,-2.5349317796069526
1411,2020-04-06 00:00:00-04:00,159.82157487805145,165.85917121023698,158.18493862927286,165.21051025390625,28453600,0.0,0.0,7.374505125590325
1412,2020-04-07 00:00:00-04:00,171.4377012685715,173.0344262183509,165.66955560942736,168.48377990722656,31411900,0.0,0.0,1.98127204394547
1413,2020-04-08 00:00:00-04:00,170.89880718697026,174.64111683340025,167.39601083981066,173.92259216308594,21664200,0.0,0.0,3.2280924958201895
1414,2020-04-09 00:00:00-04:00,175.53926970401017,176.7168577555556,171.2181627847514,174.8307342529297,23534300,0.0,0.0,0.5221530328803903
1415,2020-04-13 00:00:00-04:00,173.3138507442808,174.64112512251162,169.10250353741245,174.43154907226562,19355400,0.0,0.0,-0.22832666256870082
1416,2020-04-14 00:00:00-04:00,178.6129476401554,180.8583333915448,176.25778686515378,177.8046112060547,21011800,0.0,0.0,1.9337454444044555
1417,2020-04-15 00:00:00-04:00,174.8307376725707,177.8245855275197,172.46560273996025,176.60708618164062,17423000,0.0,0.0,-0.673506168535909
1418,2020-04-16 00:00:00-04:00,177.58507583702894,177.6848768585606,172.15622917966297,175.88856506347656,23593200,0.0,0.0,-0.40684727532680487
1419,2020-04-17 00:00:00-04:00,178.83251002437137,179.91029708669043,176.29772552359162,178.8724365234375,20974800,0.0,0.0,1.696455627393445
1420,2020-04-20 00:00:00-04:00,177.04619667759047,180.12985649427793,176.4075097068769,177.87449645996094,16110700,0.0,0.0,-0.5579060043417017
1421,2020-04-21 00:00:00-04:00,174.89060873365543,175.02034701093604,167.99477565623403,170.44973754882812,24850500,0.0,0.0,-4.174155968899173
1422,2020-04-22 00:00:00-04:00,178.0840414912798,184.401062102092,177.77467965866057,181.90618896484372,33242000,0.0,0.0,6.721307747824312
1423,2020-04-23 00:00:00-04:00,183.70250118605637,186.66641169964677,182.77440045809,184.75035095214844,21426600,0.0,0.0,1.563532281935931
1424,2020-04-24 00:00:00-04:00,182.8542518135644,190.0195359346401,180.4591795080924,189.68023681640625,28792000,0.0,0.0,2.6684040592348746
1425,2020-04-27 00:00:00-04:00,192.26491581768545,193.35267690022783,187.02568199200184,187.1154937744141,29197800,0.0,0.0,-1.3521403626644557
1426,2020-04-28 00:00:00-04:00,188.2731206469889,188.81200657477004,182.1856237595645,182.534912109375,21731000,0.0,0.0,-2.4479969951400338
1427,2020-04-29 00:00:00-04:00,190.53845407464797,196.50620190051848,189.6103685273709,193.79177856445312,45954500,0.0,0.0,6.166966266887619
1428,2020-04-30 00:00:00-04:00,206.49566632405083,209.25999013530117,201.15664673152511,204.2902069091797,46230100,0.0,0.0,5.4173755060692
1429,2020-05-01 00:00:00-04:00,201.1865851463031,206.8549298660432,198.6418113835861,201.85520935058597,30415600,0.0,0.0,-1.1919306340887115
1430,2020-05-04 00:00:00-04:00,199.7894445864703,205.48774172602256,198.35239517409647,204.8390655517578,19250700,0.0,0.0,1.4782160989412096
1431,2020-05-05 00:00:00-04:00,206.5954699725069,209.9485802559455,206.07653206873124,206.64537048339844,21071200,0.0,0.0,0.8818166235894154
1432,2020-05-06 00:00:00-04:00,207.6932073749277,211.16608196846929,206.2362098967449,208.04249572753903,21857000,0.0,0.0,0.67609801316737
1433,2020-05-07 00:00:00-04:00,210.72696592112828,211.1660660246867,208.61130317011927,210.8267517089844,15152000,0.0,0.0,1.3383111809482262
1434,2020-05-08 00:00:00-04:00,211.8047604926525,212.77277251164588,210.417611603708,211.9145355224609,12506000,0.0,0.0,0.5159609986203462
