,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
1435,2020-05-11 00:00:00-04:00,210.45751603542087,214.55908804861284,209.93857816341807,212.7428131103516,12911900,0.0,0.0,0.3908545423033871
1436,2020-05-12 00:00:00-04:00,212.85260448606715,214.83852912151556,209.5693579122085,209.66915893554688,14704600,0.0,0.0,-1.4447746224030555
1437,2020-05-13 00:00:00-04:00,209.00052002292924,210.3477577039509,201.6955388753296,204.67941284179688,20684600,0.0,0.0,-2.379818815071355
1438,2020-05-14 00:00:00-04:00,202.1446101994508,206.50564382002955,200.2784498588367,206.38589477539065,17178900,0.0,0.0,0.8337340379771296
1439,2020-05-15 00:00:00-04:00,204.8490592990997,210.90660369757808,203.701408455139,210.4475555419922,19383200,0.0,0.0,1.967993389772027
1440,2020-05-18 00:00:00-04:00,211.7149318474792,214.199831015293,210.5074217564212,212.7528076171875,20151900,0.0,0.0,1.095404538797462
1441,2020-05-19 00:00:00-04:00,212.8326442395869,220.03783915885063,212.39354412611416,216.43524169921875,31843200,0.0,0.0,1.7308509924142346
1442,2020-05-20 00:00:00-04:00,223.0416647480107,230.865583472044,222.73230290668377,229.49839782714844,50162900,0.0,0.0,6.035595693830498
1443,2020-05-21 00:00:00-04:00,234.2386544722904,236.7135644045273,230.7258687691978,230.9154815673828,47782600,0.0,0.0,0.6174699926670968
1444,2020-05-22 00:00:00-04:00,231.03523175261157,235.50605547961916,228.27092321772892,234.4282684326172,33925600,0.0,0.0,1.521243548241391
1445,2020-05-26 00:00:00-04:00,239.27829915117027,240.40597146412375,231.194904026562,231.72381591796875,33178300,0.0,0.0,-1.1536375424049172
1446,2020-05-27 00:00:00-04:00,228.60025644685507,230.0871911776832,220.6765364649322,228.67010498046875,34697600,0.0,0.0,-1.317823515637695
1447,2020-05-28 00:00:00-04:00,223.84002533337437,231.15499534333176,223.54063750550145,224.9976501464844,29377200,0.0,0.0,-1.606005662304666
1448,2020-05-29 00:00:00-04:00,224.7381777412924,227.0234901496936,222.4229432997984,224.6284027099609,23241500,0.0,0.0,-0.16411168573675639
1449,2020-06-01 00:00:00-04:00,224.12942179485756,231.9633296169141,223.0416607504948,231.43441772460935,18223800,0.0,0.0,3.0298995730456912
1450,2020-06-02 00:00:00-04:00,230.46640361770991,232.52217664867635,226.0953810036181,232.2427520751953,20919000,0.0,0.0,0.3492714517284279
1451,2020-06-03 00:00:00-04:00,231.6340169243888,232.1729028562756,228.061356536886,229.68801879882807,15380300,0.0,0.0,-1.1000271283127416
1452,2020-06-04 00:00:00-04:00,229.0892260260945,231.154988270462,224.14938031358145,225.825927734375,17041500,0.0,0.0,-1.6814508151753782
1453,2020-06-05 00:00:00-04:00,226.24508140680328,230.8755653225991,224.84794331882784,230.2967529296875,16750400,0.0,0.0,1.979766114620496
1454,2020-06-08 00:00:00-04:00,228.56032585863417,231.07516234620653,226.94365287322944,230.9254608154297,15466500,0.0,0.0,0.27299902310569113
1455,2020-06-09 00:00:00-04:00,231.0452258575425,239.27830757035005,229.937501527083,238.18055725097656,27462900,0.0,0.0,3.141748168403824
1456,2020-06-10 00:00:00-04:00,240.46587392471855,240.7153612537614,234.797513890567,236.2445373535156,20720700,0.0,0.0,-0.8128370845236321
1457,2020-06-11 00:00:00-04:00,229.46845190868189,232.4123991369201,223.09155684009244,223.96974182128903,26708200,0.0,0.0,-5.195800787494442
1458,2020-06-12 00:00:00-04:00,229.42852163613264,231.1849220246177,224.0396018910004,228.1112365722656,22091400,0.0,0.0,1.8491313680582655
1459,2020-06-15 00:00:00-04:00,224.6284007663148,233.29060847302495,224.33900217394373,232.0232086181641,15340300,0.0,0.0,1.714940528437836
1460,2020-06-16 00:00:00-04:00,236.6536979958459,237.97099838996743,232.52218847496152,235.166748046875,15236700,0.0,0.0,1.3548383575214595
1461,2020-06-17 00:00:00-04:00,234.5180851602785,237.10277018893487,231.2547866903063,235.0469970703125,19578100,0.0,0.0,-0.05092173003073963
1462,2020-06-18 00:00:00-04:00,234.5081127046083,235.6557483145585,231.6739251050172,235.45616149902344,15782500,0.0,0.0,0.1740777094840107
1463,2020-06-19 00:00:00-04:00,237.3023589209197,240.33613334044145,235.06696221969105,238.30030822753903,30081300,0.0,0.0,1.2079304743644936
1464,2020-06-22 00:00:00-04:00,238.07078096419133,240.2063918426722,236.4241707213081,238.72943115234372,18917800,0.0,0.0,0.18007652948353048
1465,2020-06-23 00:00:00-04:00,240.7851871441267,244.6871722580126,239.36810107572623,241.74322509765625,24017900,0.0,0.0,1.2624308325810407
1466,2020-06-24 00:00:00-04:00,240.7053687823373,242.72123063762973,232.20283645904763,233.54010009765625,20834900,0.0,0.0,-3.393321569481922
1467,2020-06-25 00:00:00-04:00,234.1388619600773,236.8133740259856,232.2627276142141,235.1966857910156,18704300,0.0,0.0,0.7093367231865599
1468,2020-06-26 00:00:00-04:00,232.1629245702251,232.6119987097784,214.9582731543009,215.6368865966797,76343900,0.0,0.0,-8.316358340064278
1469,2020-06-29 00:00:00-04:00,209.31986336938323,220.2973055484689,206.6852778555026,220.18753051757807,58514300,0.0,0.0,2.11032722310156
1470,2020-06-30 00:00:00-04:00,220.13763243065137,227.03346574819605,218.0219847874675,226.60435485839844,33927100,0.0,0.0,2.914254193112953
1471,2020-07-01 00:00:00-04:00,228.03140705817424,238.50987434093497,227.0933323126513,237.06285095214844,43399700,0.0,0.0,4.615311166586067
1472,2020-07-02 00:00:00-04:00,238.50988902502667,239.5078383514912,232.13299343801813,232.9413299560547,30633600,0.0,0.0,-1.7385773348881584
1473,2020-07-06 00:00:00-04:00,233.28061327254235,239.90699574236737,231.793678622418,239.7872467041016,26206200,0.0,0.0,2.9389017180156074
1474,2020-07-07 00:00:00-04:00,238.9190349742679,247.14212709606903,238.3302485679733,240.36605834960935,27887800,0.0,0.0,0.24138550046493013
1475,2020-07-08 00:00:00-04:00,237.62169135658445,246.4834853765745,236.10480426588867,243.0804748535156,29791300,0.0,0.0,1.1292844432961413
1476,2020-07-09 00:00:00-04:00,244.49758611573765,246.0244473740973,238.7494034505895,243.9986114501953,22174900,0.0,0.0,0.3777089037007242
1477,2020-07-10 00:00:00-04:00,243.190253759052,244.98656544413765,238.8292204346333,244.5674285888672,22982700,0.0,0.0,0.23312310479601805
1478,2020-07-13 00:00:00-04:00,246.50344050364768,249.63700056170543,237.93106004013092,238.50987243652344,24674900,0.0,0.0,-2.4768450105131845
1479,2020-07-14 00:00:00-04:00,236.27447734010784,239.837163749132,231.55418128387117,239.23838806152344,23378100,0.0,0.0,0.3054446415813983
1480,2020-07-15 00:00:00-04:00,241.05464652657108,244.31794486678905,237.5618241205113,239.7872467041016,19133600,0.0,0.0,0.22941913587755103
1481,2020-07-16 00:00:00-04:00,237.5119290003007,241.2642128168937,235.84535552747224,240.4359130859375,18880700,0.0,0.0,0.2705174652746889
1482,2020-07-17 00:00:00-04:00,240.50577435754275,243.6592977091124,237.37221425509625,241.53366088867188,18152400,0.0,0.0,0.45656565553999773
1483,2020-07-20 00:00:00-04:00,239.56770862522768,245.5454304666169,235.1567745077953,244.91671752929688,20872200,0.0,0.0,1.400656383949861
1484,2020-07-21 00:00:00-04:00,245.7150609670101,246.40364837305737,239.587653295476,241.2542266845703,19364200,0.0,0.0,-1.495402552211833
1485,2020-07-22 00:00:00-04:00,239.7672971582841,241.40393342727413,237.63168623133976,239.3780975341797,15427900,0.0,0.0,-0.777656489659595
1486,2020-07-23 00:00:00-04:00,239.1385830915408,241.9228547924365,231.274738147116,232.1230010986328,21771800,0.0,0.0,-3.0308104669062086
1487,2020-07-24 00:00:00-04:00,229.71795479374063,233.0111905721097,226.43469302660216,230.2368927001953,18325800,0.0,0.0,-0.8125469641141136
1488,2020-07-27 00:00:00-04:00,230.9853540476445,234.46818739477428,230.3566411093956,233.0211639404297,13163100,0.0,0.0,1.2093071651466003
1489,2020-07-28 00:00:00-04:00,234.14884760714355,234.4781727012989,229.35868795283503,229.6480865478516,14170100,0.0,0.0,-1.4475412170889324
1490,2020-07-29 00:00:00-04:00,230.6659995780948,233.2207473384556,229.8376998354391,232.81158447265625,13588300,0.0,0.0,1.3775415995662899
1491,2020-07-30 00:00:00-04:00,229.74789732335003,234.40831889458664,228.53039791538265,234.0191192626953,20615300,0.0,0.0,0.5186747011641568
1492,2020-07-31 00:00:00-04:00,255.2953802622894,255.32531752109924,248.489359179578,253.1497802734375,53005100,0.0,0.0,8.174828223871433
1493,2020-08-03 00:00:00-04:00,252.13188582801396,254.8762464168811,249.81665135861405,251.4433135986328,23124900,0.0,0.0,-0.6740936819939036
1494,2020-08-04 00:00:00-04:00,251.04412073597973,252.2815833363944,246.92258529909265,249.3176727294922,17183500,0.0,0.0,-0.8453757782295512
1495,2020-08-05 00:00:00-04:00,249.67692862151603,251.75266491648048,247.26189323162885,248.60911560058597,13050100,0.0,0.0,-0.28419851715646427
1496,2020-08-06 00:00:00-04:00,248.5292901129145,266.0532928334882,248.1600537400473,264.7359924316406,45241600,0.0,0.0,6.486840513508763
1497,2020-08-07 00:00:00-04:00,263.53842133590933,278.31807756732456,262.8897604222941,267.8894958496094,72766400,0.0,0.0,1.1911880167873479
1498,2020-08-10 00:00:00-04:00,267.49033578258974,273.2983774951174,259.1574531336857,262.4606628417969,30248800,0.0,0.0,-2.0265195507554346
1499,2020-08-11 00:00:00-04:00,259.65643869037154,265.37469931686013,254.6068175153908,255.60476684570312,28238300,0.0,0.0,-2.6121613509092922
1500,2020-08-12 00:00:00-04:00,258.4389289168253,263.3588116086081,257.5806766906041,259.3570556640625,21415700,0.0,0.0,1.4680042413389272
1501,2020-08-13 00:00:00-04:00,261.0136169538466,264.61622962156747,259.03769690885895,260.7641296386719,17374000,0.0,0.0,0.5425238850767622
1502,2020-08-14 00:00:00-04:00,261.7720671645683,262.1113662573454,258.1495064888965,260.7042541503906,14792700,0.0,0.0,-0.02296155087135876
1503,2020-08-17 00:00:00-04:00,261.96169913122594,263.55842415026325,258.8680501171531,260.6244506835937,13351100,0.0,0.0,-0.030610726724422666
1504,2020-08-18 00:00:00-04:00,260.41486833559856,264.6062369023994,258.7283316708043,261.802001953125,18690400,0.0,0.0,0.45181918520795783
1505,2020-08-19 00:00:00-04:00,260.8539623581331,267.36058033677045,260.814035861763,262.0514831542969,23291500,0.0,0.0,0.09529384775925909
1506,2020-08-20 00:00:00-04:00,260.9637347247621,269.07706718192964,260.92380822646874,268.4583435058594,20299700,0.0,0.0,2.4448861248345333
1507,2020-08-21 00:00:00-04:00,268.1390109631715,269.93530759559894,265.87367692211063,266.46246337890625,15538600,0.0,0.0,-0.7434598980566087
1508,2020-08-24 00:00:00-04:00,270.51411450225635,276.68143364915056,268.2188129203577,270.8334655761719,23685600,0.0,0.0,1.64038196669003
1509,2020-08-25 00:00:00-04:00,271.8513830312725,282.5094746602285,269.705798043898,280.244140625,42127200,0.0,0.0,3.4747090906243283
1510,2020-08-26 00:00:00-04:00,283.4175995777687,304.045224890898,283.4175995777687,303.2867736816406,69015200,0.0,0.0,8.222342492246582
1511,2020-08-27 00:00:00-04:00,299.5444531532741,300.6122661693077,291.42113156886126,292.6186828613281,30301300,0.0,0.0,-3.5174929294842117
1512,2020-08-28 00:00:00-04:00,294.3950180672665,296.6204557778097,290.38327319163886,293.0577697753906,17157400,0.0,0.0,0.15005429925696312
1513,2020-08-31 00:00:00-04:00,293.34718628248345,296.2711701966714,290.9520837832917,292.5987243652344,17345100,0.0,0.0,-0.1566399043124056
1514,2020-09-01 00:00:00-04:00,294.10562302656217,300.8717179093968,292.1097244716848,294.8341369628906,17295900,0.0,0.0,0.7639857632687042
1515,2020-09-02 00:00:00-04:00,298.2670673727989,302.97738890349865,292.4490063726902,301.879638671875,24341400,0.0,0.0,2.3896492385721224
1516,2020-09-03 00:00:00-04:00,295.38298769344954,296.98970181673474,283.04834962646333,290.5229797363281,32294100,0.0,0.0,-3.761982419718901
1517,2020-09-04 00:00:00-04:00,286.66092724731845,288.4073384664057,270.5839791574329,282.15020751953125,30333700,0.0,0.0,-2.881965558936439
1518,2020-09-08 00:00:00-04:00,270.7236919174047,278.7272345474852,268.86752078959165,270.6039428710937,24864000,0.0,0.0,-4.092240353088627
1519,2020-09-09 00:00:00-04:00,275.2044753476092,277.90893995535293,270.7935563705821,273.15869140625,22918800,0.0,0.0,0.9440913935142792
1520,2020-09-10 00:00:00-04:00,274.9450193184128,278.5875281449876,266.48239835433327,267.54022216796875,24814700,0.0,0.0,-2.056851718448638
1521,2020-09-11 00:00:00-04:00,269.5062003964777,270.83349009353253,262.10143323658343,266.0632629394531,18913900,0.0,0.0,-0.5520512828117274
1522,2020-09-14 00:00:00-04:00,270.39439275655974,276.0727270824936,265.1551585878332,265.6042175292969,24093800,0.0,0.0,-0.17253242897374843
1523,2020-09-15 00:00:00-04:00,270.1149473872585,273.95702778496536,268.7477312794693,271.8613586425781,18478500,0.0,0.0,2.3558139142090484
1524,2020-09-16 00:00:00-04:00,266.74187202330364,271.88130473287293,261.253150974153,262.9795837402344,29183400,0.0,0.0,-3.267023657459467
1525,2020-09-17 00:00:00-04:00,257.7503509782585,260.963749029634,249.67694457683612,254.2974548339844,31281400,0.0,0.0,-3.301445984044904
1526,2020-09-18 00:00:00-04:00,257.8700881445467,258.66846584242165,249.53722078388267,252.0121307373047,28130800,0.0,0.0,-0.8986814666201326
1527,2020-09-21 00:00:00-04:00,247.03234837645107,249.4374097014652,243.62935303809792,247.6410980224609,24709400,0.0,0.0,-1.7344532987581096
1528,2020-09-22 00:00:00-04:00,252.79052023417788,254.79640795762072,247.71096224338916,254.22756958007807,30293100,0.0,0.0,2.6596843618500454
1529,2020-09-23 00:00:00-04:00,254.73653225100455,257.4609295700476,247.6411121352019,248.50933837890625,19641300,0.0,0.0,-2.2492569199386803
1530,2020-09-24 00:00:00-04:00,245.99451003406185,251.72274467456373,245.1163097501874,249.01829528808597,20006800,0.0,0.0,0.20480393714770173
1531,2020-09-25 00:00:00-04:00,248.8885560810493,255.2255403989633,246.1042841586144,254.2974548339844,18351300,0.0,0.0,2.1199886296671577
1532,2020-09-28 00:00:00-04:00,258.8680306384656,259.0676326714498,254.2974364510727,256.2933349609375,18826300,0.0,0.0,0.7848604415864324
1533,2020-09-29 00:00:00-04:00,257.2812943222372,262.7899632316314,256.37315684796306,261.2531433105469,20200200,0.0,0.0,1.9352076987742661
1534,2020-09-30 00:00:00-04:00,261.44276803769515,265.534335795246,259.56661848477165,261.3629150390625,20142500,0.0,0.0,0.042017380967984685
1535,2020-10-01 00:00:00-04:00,264.8058475751722,267.7797169387816,264.2569571981001,266.0832214355469,20009800,0.0,0.0,1.8060352578248784
1536,2020-10-02 00:00:00-04:00,260.67430592598697,264.6062282695352,258.64847023771154,259.40692138671875,16367600,0.0,0.0,-2.509102232304916
1537,2020-10-05 00:00:00-04:00,261.66231183867666,264.3268193456008,260.3050849893673,264.1072692871094,12822300,0.0,0.0,1.8119593244713128
1538,2020-10-06 00:00:00-04:00,261.2431746769488,265.1451602161462,257.71042551745853,258.12957763671875,18696900,0.0,0.0,-2.2633574859661665
1539,2020-10-07 00:00:00-04:00,258.6784288039754,259.6464408404748,254.29744722579463,257.5906677246094,23133400,0.0,0.0,-0.20877495599044282
1540,2020-10-08 00:00:00-04:00,259.21732978606224,264.0773379875964,258.6185541171165,263.2191162109375,16312800,0.0,0.0,2.1850358695236327
1541,2020-10-09 00:00:00-04:00,263.9775481516726,264.2070874634095,261.63239156934713,263.90771484375,14107800,0.0,0.0,0.26160661988572365
1542,2020-10-12 00:00:00-04:00,269.6459329529435,279.6054482111675,267.32069385744774,275.1845397949219,31019300,0.0,0.0,4.27301830029807
1543,2020-10-13 00:00:00-04:00,277.0107494220689,278.52765182806473,272.82936993210745,275.57373046875,18063300,0.0,0.0,0.1414289749410269
1544,2020-10-14 00:00:00-04:00,277.050666727217,278.1783542558334,270.94322217204945,271.2625732421875,15577800,0.0,0.0,-1.564429678848278
1545,2020-10-15 00:00:00-04:00,267.051234912078,268.4882843197121,263.1293015289493,266.17303466796875,15416100,0.0,0.0,-1.8762406156468625
1546,2020-10-16 00:00:00-04:00,266.831682186325,270.8134900504243,264.7559306382518,265.3846435546875,16622700,0.0,0.0,-0.29619495989318123
1547,2020-10-19 00:00:00-04:00,264.9854573037524,267.9992530086412,259.3470502563147,260.8639221191406,13587000,0.0,0.0,-1.7034600702565905
1548,2020-10-20 00:00:00-04:00,262.5205500075044,269.14694821986444,262.34092643614446,267.0113220214844,18763200,0.0,0.0,2.3565542725897393
1549,2020-10-21 00:00:00-04:00,278.98670125909246,282.4695345378796,275.8032405855036,278.1584167480469,28998600,0.0,0.0,4.174764816027388
1550,2020-10-22 00:00:00-04:00,279.29606335986296,281.8707895869199,274.47598168176114,277.5496520996094,16720000,0.0,0.0,-0.21885537585185633
1551,2020-10-23 00:00:00-04:00,278.2282565522781,284.65505257063165,276.252336401819,284.2059936523437,17535200,0.0,0.0,2.3982525297294943
1552,2020-10-26 00:00:00-04:00,282.5792979189108,284.6450600632804,273.69755616786813,276.54168701171875,21322900,0.0,0.0,-2.6967434930314504
1553,2020-10-27 00:00:00-04:00,278.188366653776,283.9265753358753,275.7433785985349,282.7090759277344,16287200,0.0,0.0,2.2301841659605914
1554,2020-10-28 00:00:00-04:00,278.21828472839746,278.21828472839746,266.71193089585114,267.12109375,23121800,0.0,0.0,-5.513789087450083
1555,2020-10-29 00:00:00-04:00,275.9828375044433,283.0183975973246,273.21852920000185,280.2540588378906,32368100,0.0,0.0,4.9164837203691025
1556,2020-10-30 00:00:00-04:00,273.93706026082435,276.13256072177904,258.568648399121,262.5704040527344,47247800,0.0,0.0,-6.309865719156327
1557,2020-11-02 00:00:00-05:00,264.0573814530274,269.9153387622959,256.81226004783605,260.8240051269531,27165700,0.0,0.0,-0.6651164407053711
1558,2020-11-03 00:00:00-05:00,262.6203248794435,269.4961792861937,260.34500183714533,264.75592041015625,17961900,0.0,0.0,1.507497471825614
1559,2020-11-04 00:00:00-05:00,280.4237584088468,288.3474784316032,278.0486341587767,286.7906799316406,35364400,0.0,0.0,8.32266922958642
1560,2020-11-05 00:00:00-05:00,291.30138584116725,296.77015880492525,288.3574537674705,294.07568359375,23823600,0.0,0.0,2.540181453541601
1561,2020-11-06 00:00:00-05:00,293.3472202620374,293.99588124112483,287.46928403931355,292.8083190917969,13891000,0.0,0.0,-0.4309654189919132
1562,2020-11-09 00:00:00-05:00,289.27554605889185,291.9799800161413,277.9588051467358,278.19830322265625,25117700,0.0,0.0,-4.989617752137809
1563,2020-11-10 00:00:00-05:00,272.5399467719857,273.4380950076543,263.4586024891268,271.8713073730469,29067700,0.0,0.0,-2.274275499281375
1564,2020-11-11 00:00:00-05:00,272.9091878565609,277.8290704443421,271.9212278256865,275.9130249023437,14957000,0.0,0.0,1.4866289379154685
1565,2020-11-12 00:00:00-05:00,276.6115686783875,279.1763055867207,273.86720821238754,274.515869140625,12899500,0.0,0.0,-0.5063754283485489
1566,2020-11-13 00:00:00-05:00,277.15049010107475,277.1904166018114,272.5399690533828,276.382080078125,10391200,0.0,0.0,0.6798189639608765
1567,2020-11-16 00:00:00-05:00,274.4859237879733,278.8369982714672,274.0668021657751,278.3879089355469,12970400,0.0,0.0,0.7257449024389961
1568,2020-11-17 00:00:00-05:00,277.1105625682866,277.1105625682866,272.7295808474008,274.4360656738281,15040300,0.0,0.0,-1.4195455818570402
1569,2020-11-18 00:00:00-05:00,273.9570203986042,276.8211603623022,271.2825236860513,271.4122619628906,12152900,0.0,0.0,-1.1018244644752095
1570,2020-11-19 00:00:00-05:00,270.4642035188464,272.90919144242247,268.6379697324778,272.3802795410156,12963700,0.0,0.0,0.3566594858773753
1571,2020-11-20 00:00:00-05:00,272.00103171680854,272.4401318015328,268.85749782548174,269.1469116210937,18114700,0.0,0.0,-1.1870785672774997
1572,2020-11-23 00:00:00-05:00,270.3345245431211,270.39439907004765,263.9875505939256,267.8795471191406,20990800,0.0,0.0,-0.4708820526007962
1573,2020-11-24 00:00:00-05:00,267.9394063219735,277.2502906415132,267.32068260912024,276.3521423339844,16930400,0.0,0.0,3.162837665645113
1574,2020-11-25 00:00:00-05:00,277.56963027231325,279.6054248972943,272.09086795818496,275.0248413085937,12467000,0.0,0.0,-0.4802933728614178
1575,2020-11-27 00:00:00-05:00,276.82117375470045,278.55759580872376,274.25643671847337,277.24029541015625,7808400,0.0,0.0,0.8055469066071241
1576,2020-11-30 00:00:00-05:00,275.4639333148357,277.13052198101946,270.4542389880644,276.4020080566406,16693300,0.0,0.0,-0.302368511141371
1577,2020-12-01 00:00:00-05:00,278.5875420238927,288.7067325172292,278.3879399734534,285.9623718261719,20738900,0.0,0.0,3.4588619079685357
1578,2020-12-02 00:00:00-05:00,284.7747848409219,291.181632459401,280.2540759331379,286.93035888671875,17361600,0.0,0.0,0.33850154982464353
1579,2020-12-03 00:00:00-05:00,285.6629737979772,286.06214740835543,280.4936039743426,281.2720031738281,12921700,0.0,0.0,-1.9720310304022437
1580,2020-12-04 00:00:00-05:00,279.72517954846927,282.87870302421857,278.72723023797886,279.1264343261719,10880300,0.0,0.0,-0.7628092463686342
1581,2020-12-07 00:00:00-05:00,278.6174739109904,287.8983904324328,277.6295138268681,284.9943542480469,13007700,0.0,0.0,2.102244431288103
1582,2020-12-08 00:00:00-05:00,285.42348057099764,285.842602209766,280.97260489744394,282.8188171386719,10747700,0.0,0.0,-0.7633614760948926
1583,2020-12-09 00:00:00-05:00,283.0782860504531,287.0401457651329,271.19270690641355,277.3500671386719,25189700,0.0,0.0,-1.9336584656312161
1584,2020-12-10 00:00:00-05:00,274.9749503312394,278.15841093833745,271.3024738725373,276.5516967773437,20065100,0.0,0.0,-0.28785655960523737
1585,2020-12-11 00:00:00-05:00,273.96701493118337,275.9130282113904,269.69579322613487,272.989013671875,14391400,0.0,0.0,-1.2882521231959987
1586,2020-12-14 00:00:00-05:00,272.80939034402485,276.65150117067435,271.0031045800277,273.6277160644531,16376900,0.0,0.0,0.23396633585621718
1587,2020-12-15 00:00:00-05:00,274.2663995842203,275.5138362404461,266.92150717076146,274.98492431640625,23979500,0.0,0.0,0.49600540159953077
1588,2020-12-16 00:00:00-05:00,274.1965378467984,277.29015606947473,271.95115209840816,275.10467529296875,15885000,0.0,0.0,0.04354819700032042
1589,2020-12-17 00:00:00-05:00,276.5018299016567,279.8649142919914,273.0489032706631,273.9171447753906,16377800,0.0,0.0,-0.43166497127447023
1590,2020-12-18 00:00:00-05:00,275.204447514243,277.42988525544945,270.5839681729385,275.8331604003906,26693200,0.0,0.0,0.6994872944412034
1591,2020-12-21 00:00:00-05:00,272.4202036186596,274.1067403271184,267.2408444532735,272.2305908203125,16553700,0.0,0.0,-1.3060683403143925
1592,2020-12-22 00:00:00-05:00,270.94322678060627,270.94322678060627,264.0873201691227,266.5422668457031,17312900,0.0,0.0,-2.089524163125367
1593,2020-12-23 00:00:00-05:00,266.3427117163656,271.6118829687614,265.6840615029416,267.5601806640625,14329000,0.0,0.0,0.3818958360358726
1594,2020-12-24 00:00:00-05:00,268.32859938992914,269.84547128713257,265.65410270736226,266.85162353515625,6702000,0.0,0.0,-0.2648215915939667
1595,2020-12-28 00:00:00-05:00,268.1888751443005,276.731318397629,265.1152048150165,276.43194580078125,23299700,0.0,0.0,3.590130777061895
1596,2020-12-29 00:00:00-05:00,276.38206712268027,279.9347641467928,275.71342770041963,276.21240234375,16383000,0.0,0.0,-0.07942043615662975
1597,2020-12-30 00:00:00-05:00,277.3800182401647,277.50972606609065,271.1527939409028,271.3124694824219,11803800,0.0,0.0,-1.7739727904144242
1598,2020-12-31 00:00:00-05:00,271.44219820404794,276.5217562731935,269.25668689240257,272.5998229980469,12900400,0.0,0.0,0.4744910980615247
1599,2021-01-04 00:00:00-05:00,274.216509061483,274.4360591269844,264.65616811100296,268.38848876953125,15106100,0.0,0.0,-1.544877829412894
1600,2021-01-05 00:00:00-05:00,267.73980998801187,271.84136674388566,267.6599569940568,270.414306640625,9871600,0.0,0.0,0.7548080323345641
1601,2021-01-06 00:00:00-05:00,261.46270842552195,267.2009167211202,259.4767991262089,262.77001953125,24354100,0.0,0.0,-2.826879688556605
1602,2021-01-07 00:00:00-05:00,265.35470105879506,271.05298278271414,264.23700276496095,268.1888732910156,15789800,0.0,0.0,2.0622039643001244
1603,2021-01-08 00:00:00-05:00,267.75974340328963,268.3984455001154,262.640259211205,267.0212707519531,18528300,0.0,0.0,-0.4353657647069964
1604,2021-01-11 00:00:00-05:00,259.9458435118344,262.9297021604259,255.3752186826588,256.31329345703125,30412300,0.0,0.0,-4.010158915343098
1605,2021-01-12 00:00:00-05:00,256.10372060828195,259.1873801326666,249.7867000356852,250.5750732421875,26383500,0.0,0.0,-2.2387524803920145
1606,2021-01-13 00:00:00-05:00,251.0341353661967,253.42920746072627,248.68894855186795,251.1239471435547,19528900,0.0,0.0,0.21904569128337048
1607,2021-01-14 00:00:00-05:00,252.88034193164165,254.5070041338683,244.1083744442149,245.13626098632807,29739400,0.0,0.0,-2.384354907341335
1608,2021-01-15 00:00:00-05:00,247.39163208533012,253.33941677466265,246.65315932891016,250.84454345703125,24942900,0.0,0.0,2.3286161124165705
1609,2021-01-19 00:00:00-05:00,256.3731758427351,261.6623255452729,252.2017549678821,260.5645751953125,28028500,0.0,0.0,3.8749225334240744
1610,2021-01-20 00:00:00-05:00,268.37849623994686,269.7656603765588,263.0594399048348,266.9314880371094,25199900,0.0,0.0,2.4435066958063745
1611,2021-01-21 00:00:00-05:00,268.7078122808595,273.0389081694641,266.94142269946354,272.3103942871094,20838700,0.0,0.0,2.0150886991841865
1612,2021-01-22 00:00:00-05:00,271.45218883408654,277.89893254708966,271.4421995958561,273.93707275390625,21954000,0.0,0.0,0.5973618712041606
1613,2021-01-25 00:00:00-05:00,277.5696186462212,279.5255906462354,270.9532102546745,277.4398803710937,19087000,0.0,0.0,1.2786906065592074
