,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
1614,2021-01-26 00:00:00-05:00,277.5696331686717,284.80476560014324,277.2402928445795,281.4715881347656,19373600,0.0,0.0,1.4531824906640178
1615,2021-01-27 00:00:00-05:00,281.9506171860496,282.86874395095924,267.5701639820032,271.5819396972656,35346200,0.0,0.0,-3.5135512266214697
1616,2021-01-28 00:00:00-05:00,276.6115890641609,286.2018979996408,264.1572008681536,264.4565734863281,37758800,0.0,0.0,-2.6236524486422774
1617,2021-01-29 00:00:00-05:00,264.7559398446923,266.0133657212885,254.3273878248934,257.8002319335937,30389500,0.0,0.0,-2.5169885040042472
1618,2021-02-01 00:00:00-05:00,258.9877724824231,263.62826075295663,254.38724116336977,261.4726867675781,22914300,0.0,0.0,1.4245351163727493
1619,2021-02-02 00:00:00-05:00,263.4585869656753,268.29864664297503,262.73007309095016,266.5322570800781,17320800,0.0,0.0,1.9350282337510238
1620,2021-02-03 00:00:00-05:00,265.0752629511439,268.6479381597299,263.2989145844982,266.1031494140625,14223400,0.0,0.0,-0.16099652279112364
1621,2021-02-04 00:00:00-05:00,266.4624651149707,267.6101007739985,263.4586278323438,265.9435119628906,16060000,0.0,0.0,-0.059990816164101624
1622,2021-02-05 00:00:00-05:00,266.25284911123043,268.6180144283018,265.12519203502484,267.5502014160156,12454400,0.0,0.0,0.6041468886630375
1623,2021-02-08 00:00:00-05:00,268.1988886921137,269.306597855848,264.45657861734,266.0333251953125,13755200,0.0,0.0,-0.5669501322275283
1624,2021-02-09 00:00:00-05:00,265.8935935119705,272.829352796412,265.2050061114435,268.8974304199219,14613400,0.0,0.0,1.0765964085539537
1625,2021-02-10 00:00:00-05:00,271.89129712730295,273.2385043091908,267.1709860064435,271.3124694824219,14687200,0.0,0.0,0.8981264933356048
1626,2021-02-11 00:00:00-05:00,271.3324648042875,273.0189711959813,267.9394126326025,269.8355407714844,12828600,0.0,0.0,-0.544364478991699
1627,2021-02-12 00:00:00-05:00,269.9652300043524,270.6238801880032,267.78970786910884,269.9452819824219,9097600,0.0,0.0,0.04066966516853565
1628,2021-02-16 00:00:00-05:00,270.2446297424517,276.0327533447005,269.4961678464276,273.4081420898437,15417200,0.0,0.0,1.282800752060309
1629,2021-02-17 00:00:00-05:00,270.68373345830946,273.40814576020847,269.02713411827125,273.00897216796875,12763200,0.0,0.0,-0.1459978180692878
1630,2021-02-18 00:00:00-05:00,269.0171784820004,271.3923024978467,265.4844297166244,268.8375549316406,15249100,0.0,0.0,-1.527941445734482
1631,2021-02-19 00:00:00-05:00,269.306587744649,269.71575061872846,259.61650841558463,261.02362060546875,25622600,0.0,0.0,-2.9065635298456627
1632,2021-02-22 00:00:00-05:00,257.42104869184664,262.5305445243404,257.0018965619167,259.796142578125,17434900,0.0,0.0,-0.47025553645164697
1633,2021-02-23 00:00:00-05:00,258.9678458280244,266.91151380463737,254.43716266277,265.3147888183594,21924600,0.0,0.0,2.124221778456481
1634,2021-02-24 00:00:00-05:00,261.79199400318265,265.83370643995505,257.8601022673845,263.7679443359375,15736100,0.0,0.0,-0.5830223370928977
1635,2021-02-25 00:00:00-05:00,261.7620888961401,266.39258826102133,253.51903316986005,254.16770935058597,19053100,0.0,0.0,-3.6396518953510815
1636,2021-02-26 00:00:00-05:00,255.9440696668,265.0054363169514,255.9440696668,257.0917053222656,26619500,0.0,0.0,1.1504199251551883
1637,2021-03-01 00:00:00-05:00,260.28515115515125,266.1031823398078,257.3711257158829,264.36676025390625,22157300,0.0,0.0,2.829750933629427
1638,2021-03-02 00:00:00-05:00,265.2349671943394,266.16305274624216,258.1195837197588,258.4688720703125,15191700,0.0,0.0,-2.2309492229390826
1639,2021-03-03 00:00:00-05:00,259.7562278510557,260.45477407737303,254.57686862688175,254.88623046875,15513500,0.0,0.0,-1.386101766478054
1640,2021-03-04 00:00:00-05:00,255.94404977554427,265.9434904690339,252.98013923377715,257.1116638183594,31626500,0.0,0.0,0.8731085023764074
1641,2021-03-05 00:00:00-05:00,260.1354547913321,264.90565117872416,255.08581859347785,263.738037109375,26820100,0.0,0.0,2.577235584184523
1642,2021-03-08 00:00:00-05:00,265.0054292608515,265.035366522197,254.52697664745364,254.78643798828125,18391800,0.0,0.0,-3.3941251778488946
1643,2021-03-09 00:00:00-05:00,260.64439145980816,267.9793249225517,259.2772057884864,265.1950378417969,22039700,0.0,0.0,4.085225232433443
1644,2021-03-10 00:00:00-05:00,268.0891013962674,268.4184112488867,262.3309147270324,264.35675048828125,14210300,0.0,0.0,-0.3161022017371673
1645,2021-03-11 00:00:00-05:00,267.56014254356256,277.3300736348916,267.2707592062398,273.3183288574219,21834000,0.0,0.0,3.38995631947665
1646,2021-03-12 00:00:00-05:00,268.5880820290458,269.18682722901804,263.47855616765514,267.8495788574219,20600200,0.0,0.0,-2.0008720318397732
1647,2021-03-15 00:00:00-04:00,268.52819237801924,275.39408864279926,267.9493951666845,273.1886291503906,16844800,0.0,0.0,1.99330173142096
1648,2021-03-16 00:00:00-04:00,275.5138254932579,281.5614261853335,274.23645162531017,278.707275390625,22437700,0.0,0.0,2.0200863620851273
1649,2021-03-17 00:00:00-04:00,275.1445845769464,285.6430303836837,274.8452119780829,283.4275817871094,21315000,0.0,0.0,1.6936430489188359
1650,2021-03-18 00:00:00-04:00,279.29605106149097,284.6051483680827,277.70931541235814,278.0486145019531,18728300,0.0,0.0,-1.8978277453591486
1651,2021-03-19 00:00:00-04:00,280.6432920822604,292.1995311114982,280.62334406086075,289.5150451660156,38930500,0.0,0.0,4.123894191884903
1652,2021-03-22 00:00:00-04:00,289.8543594032851,299.0953483522447,286.1619351547748,292.9380187988281,28273100,0.0,0.0,1.1823128676610395
1653,2021-03-23 00:00:00-04:00,292.5488177384799,297.38887771169937,289.2156708844984,290.03399658203125,23000900,0.0,0.0,-0.9913435711433438
1654,2021-03-24 00:00:00-04:00,290.40324811977376,291.12177283847615,280.58343060083865,281.5614318847656,18675000,0.0,0.0,-2.9212315787502163
1655,2021-03-25 00:00:00-04:00,280.4037925181909,287.46925984048295,277.1804054620708,278.1683654785156,24505600,0.0,0.0,-1.2050891997305468
1656,2021-03-26 00:00:00-04:00,277.72925369348974,283.9165509938054,277.2003418289945,282.4395751953125,17629200,0.0,0.0,1.535476440482153
1657,2021-03-29 00:00:00-04:00,285.1839703995127,292.5787786238787,284.1161877572333,290.2236328125,21718800,0.0,0.0,2.756008116711217
1658,2021-03-30 00:00:00-04:00,289.23562709700974,291.8702278207541,286.11207142551814,287.4093933105469,17474500,0.0,0.0,-0.9696796483046111
1659,2021-03-31 00:00:00-04:00,289.3952966968715,295.8919561370816,288.0181218427261,293.9259948730469,19498200,0.0,0.0,2.2673585881929803
1660,2021-04-01 00:00:00-04:00,297.7880698189464,301.7798670831548,295.9917732320511,298.04754638671875,17616000,0.0,0.0,1.4022412394834483
1661,2021-04-05 00:00:00-04:00,300.2729774088056,310.1326908420942,300.0633861296651,308.2765197753906,28237000,0.0,0.0,3.4319938253743354
1662,2021-04-06 00:00:00-04:00,308.2066537649205,310.7115162178205,304.6240194835788,305.6319580078125,17335200,0.0,0.0,-0.8578537767018224
1663,2021-04-07 00:00:00-04:00,305.71177935897464,313.6055618333083,304.8735056167881,312.44793701171875,22855200,0.0,0.0,2.2301264070467397
1664,2021-04-08 00:00:00-04:00,314.20431587279825,315.2322023442134,309.4141413763543,312.3780517578125,20894100,0.0,0.0,-0.022367007628421032
1665,2021-04-09 00:00:00-04:00,310.7613900994705,314.0945369370875,309.69357709366363,311.8192138671875,15988600,0.0,0.0,-0.17889793712467794
1666,2021-04-12 00:00:00-04:00,310.41210719684,311.50985748110924,307.29851035781803,310.901123046875,10881900,0.0,0.0,-0.29443048390966897
1667,2021-04-13 00:00:00-04:00,311.5697439005298,313.78519257521725,308.68568624647486,309.1247863769531,14036900,0.0,0.0,-0.5713509981930986
1668,2021-04-14 00:00:00-04:00,306.6697983635272,307.39831229412727,301.3307941352075,302.1990051269531,17421400,0.0,0.0,-2.2404483739956627
1669,2021-04-15 00:00:00-04:00,305.7117753391316,309.5040008334387,303.4763787226944,307.1887512207031,14558300,0.0,0.0,1.6511457711959832
1670,2021-04-16 00:00:00-04:00,307.5380639351086,308.3164632082519,303.98533623807305,305.5521240234375,13059200,0.0,0.0,-0.5327757578238224
1671,2021-04-19 00:00:00-04:00,304.3845171972836,307.069003175354,299.9436307549007,301.62017822265625,14553500,0.0,0.0,-1.28683307744889
1672,2021-04-20 00:00:00-04:00,301.3706772483071,304.47431518017527,296.60048116252045,302.0293273925781,16796400,0.0,0.0,0.13565046355084043
1673,2021-04-21 00:00:00-04:00,301.33080274994387,301.3607400106877,296.7801563869071,300.8517761230469,14863500,0.0,0.0,-0.3898797774696483
1674,2021-04-22 00:00:00-04:00,300.7120601412804,302.2988263865751,295.43293007925075,295.91192626953125,16375400,0.0,0.0,-1.641954691833114
1675,2021-04-23 00:00:00-04:00,298.1473466889238,301.9694791599697,296.5406324573641,300.5124816894531,17536800,0.0,0.0,1.554704292564213
1676,2021-04-26 00:00:00-04:00,302.7179517241183,305.1728985940674,300.9416031019604,302.4185791015625,16172600,0.0,0.0,0.63428227719311
1677,2021-04-27 00:00:00-04:00,303.6559841415663,304.7138078668645,300.492471748368,302.94744873046875,15309300,0.0,0.0,0.1748800058771094
1678,2021-04-28 00:00:00-04:00,306.72969147775353,310.2824191114673,304.74378205647537,306.4702453613281,33907200,0.0,0.0,1.1628408311811222
1679,2021-04-29 00:00:00-04:00,329.4429934423485,331.1295300698076,320.95043578792377,328.8342590332031,56526800,0.0,0.0,7.297287097319294
1680,2021-04-30 00:00:00-04:00,325.47118430592064,329.1436302513062,323.8345329110239,324.413330078125,26332400,0.0,0.0,-1.3444246861856746
1681,2021-05-03 00:00:00-04:00,325.5011525115637,327.87624637960687,321.18001477628513,321.9184875488281,18719500,0.0,0.0,-0.7690320643409021
1682,2021-05-04 00:00:00-04:00,319.3637222863296,321.5292856557569,312.4778782447561,317.7071228027344,24032600,0.0,0.0,-1.3082084157887919
1683,2021-05-05 00:00:00-04:00,317.5374749313923,320.40158441184326,313.84505051698164,314.3739624023437,15577600,0.0,0.0,-1.0491298939055427
1684,2021-05-06 00:00:00-04:00,313.8750176060221,319.58328908817776,312.6275809224653,319.3637390136719,19012200,0.0,0.0,1.5872105225248179
1685,2021-05-07 00:00:00-04:00,321.7188794122449,322.27772854772365,318.0963188145927,318.4256286621094,15916700,0.0,0.0,-0.2937435397205035
1686,2021-05-10 00:00:00-04:00,313.7053487766593,313.9348576099987,304.2048525481721,305.342529296875,24239200,0.0,0.0,-4.108682903510019
1687,2021-05-11 00:00:00-04:00,300.13325196938587,306.2107595516727,299.0754281478053,305.9013977050781,18920100,0.0,0.0,0.18302999241215367
1688,2021-05-12 00:00:00-04:00,300.5124943991825,304.3346270318799,297.5785208565908,301.9295654296875,24645500,0.0,0.0,-1.2984027876917104
1689,2021-05-13 00:00:00-04:00,305.452297937873,308.2265956791604,302.14908830380404,304.6340026855469,18079200,0.0,0.0,0.8957179307732099
1690,2021-05-14 00:00:00-04:00,308.90521472727494,316.2002211986777,308.4461361515825,315.2920837402344,19245700,0.0,0.0,3.498651155396182
1691,2021-05-17 00:00:00-04:00,312.90699300316527,315.03262989970693,310.9410316503305,314.8130798339844,15401300,0.0,0.0,-0.1519238607476936
1692,2021-05-18 00:00:00-04:00,314.9428310391893,315.8509686003492,309.1746850267098,309.3243713378906,14522400,0.0,0.0,-1.7434817190531637
1693,2021-05-19 00:00:00-04:00,303.56621222497216,314.01474303482973,302.9474885068617,312.9469299316406,19106200,0.0,0.0,1.1711196819318426
1694,2021-05-20 00:00:00-04:00,312.9369504028348,318.5953367374149,312.5178287217535,317.9566345214844,17320200,0.0,0.0,1.6008160204473265
1695,2021-05-21 00:00:00-04:00,318.6352348180843,319.2739065220488,315.1623603524802,315.5815124511719,13600900,0.0,0.0,-0.7469956001663558
1696,2021-05-24 00:00:00-04:00,317.557446363216,325.2815948525494,317.377822793812,323.9642944335937,16445400,0.0,0.0,2.6562969159097394
1697,2021-05-25 00:00:00-04:00,326.40923194635826,328.50493149225434,324.13390884209826,327.1177978515625,16437000,0.0,0.0,0.97341079623674
1698,2021-05-26 00:00:00-04:00,327.6766550726335,329.1536005288792,325.1518445901373,326.9880676269531,9686900,0.0,0.0,-0.039658565037248295
1699,2021-05-27 00:00:00-04:00,327.32736781555224,333.0955135058094,326.08992043892124,332.067626953125,20477700,0.0,0.0,1.5534387425925722
1700,2021-05-28 00:00:00-04:00,330.32121158670884,332.1873718669826,327.6566736096635,328.0558776855469,12037400,0.0,0.0,-1.2081121259509109
1701,2021-06-01 00:00:00-04:00,329.4729448974727,330.7403599596382,325.9701636745065,328.4550476074219,11765900,0.0,0.0,0.12167741809450128
1702,2021-06-02 00:00:00-04:00,329.702494706686,331.1894294185378,326.4491702421017,328.4750061035156,11654300,0.0,0.0,0.006076477204142172
1703,2021-06-03 00:00:00-04:00,325.1119223616831,326.7086473357561,322.8166511492627,325.37139892578125,12610800,0.0,0.0,-0.9448533739447762
1704,2021-06-04 00:00:00-04:00,325.2316599673485,331.77820472132254,324.51313527703456,329.67254638671875,13289400,0.0,0.0,1.3219193435986654
1705,2021-06-07 00:00:00-04:00,328.8043247883845,336.99747947726604,328.25543443634393,335.8897399902344,20136700,0.0,0.0,1.885869379072469
1706,2021-06-08 00:00:00-04:00,336.0095540287074,337.6062486042844,331.5586780570457,332.9957275390625,14580500,0.0,0.0,-0.861595966359685
1707,2021-06-09 00:00:00-04:00,335.05148577744274,336.1093095912796,329.323266583081,329.57275390625,13727900,0.0,0.0,-1.0279331984555107
1708,2021-06-10 00:00:00-04:00,330.1116400539318,333.25517409204383,327.8762130305014,331.7781982421875,13240200,0.0,0.0,0.6691828465179572
1709,2021-06-11 00:00:00-04:00,331.8979583813152,332.147445701495,328.2554495976901,330.5806884765625,13587900,0.0,0.0,-0.36093684635385426
1710,2021-06-14 00:00:00-04:00,331.21933790565066,336.12926143680124,329.13362770380814,336.079345703125,12250800,0.0,0.0,1.663332861911071
1711,2021-06-15 00:00:00-04:00,336.29891580456086,339.2229303206112,334.3429437566358,336.0594177246094,15795200,0.0,0.0,-0.00592954573686022
1712,2021-06-16 00:00:00-04:00,336.00953198362816,336.8577645006284,328.0458858311843,330.4010314941406,17232200,0.0,0.0,-1.6837457699535818
1713,2021-06-17 00:00:00-04:00,329.8122417253687,337.28690240425743,329.4729426310191,335.8199157714844,17794100,0.0,0.0,1.640093026598155
1714,2021-06-18 00:00:00-04:00,333.8439556450569,335.46062852946494,328.32529760563006,328.98394775390625,23039500,0.0,0.0,-2.035605304073096
1715,2021-06-21 00:00:00-04:00,330.41103020054226,332.2372944749929,326.9780821709151,331.60858154296875,11337500,0.0,0.0,0.7977999555850213
1716,2021-06-22 00:00:00-04:00,332.00775245654035,339.2229368029039,331.9179406748423,338.3347473144531,15345300,0.0,0.0,2.028344905969459
1717,2021-06-23 00:00:00-04:00,338.65409316972244,342.715754035457,337.5064575924128,339.8915405273437,14817800,0.0,0.0,0.4601340019751765
1718,2021-06-24 00:00:00-04:00,341.14896766364234,344.1927007874701,341.089093143206,342.4762268066406,12329100,0.0,0.0,0.7604444274449396
1719,2021-06-25 00:00:00-04:00,341.8874517736621,343.41431300563664,338.98341561578974,340.6699523925781,14594400,0.0,0.0,-0.5274159993249095
1720,2021-06-28 00:00:00-04:00,341.7577105763434,357.4055788297344,341.0691231192652,354.91070556640625,29156100,0.0,0.0,4.180219908980254
1721,2021-06-29 00:00:00-04:00,355.5393883752894,356.00842576742855,348.33419316593614,351.1683959960937,21417300,0.0,0.0,-1.0544369362823658
1722,2021-06-30 00:00:00-04:00,351.44782412046885,352.1962861076915,346.45807753898447,346.9969482421875,15107500,0.0,0.0,-1.1878767569825976
1723,2021-07-01 00:00:00-04:00,346.1087854901004,353.9426936303472,345.7894344030976,353.66326904296875,17137000,0.0,0.0,1.921146809662555
1724,2021-07-02 00:00:00-04:00,354.3717993578597,355.7090477533239,351.8968741521525,353.9726257324219,11521300,0.0,0.0,0.08747210030892738
1725,2021-07-06 00:00:00-04:00,355.7689216467797,358.0542340467481,348.4639255396721,352.0565490722656,13488500,0.0,0.0,-0.5413064516476718
1726,2021-07-07 00:00:00-04:00,354.53144695125366,355.7589049913393,349.282224348307,349.7712097167969,14218900,0.0,0.0,-0.6491398502573076
1727,2021-07-08 00:00:00-04:00,345.0210151064724,347.6156588672296,341.85750249263305,344.941162109375,14406500,0.0,0.0,-1.3809162884883208
1728,2021-07-09 00:00:00-04:00,344.61186836495824,349.9907993924008,344.56195262568906,349.701416015625,13018700,0.0,0.0,1.380019095761198
1729,2021-07-12 00:00:00-04:00,350.50975610711333,353.46367761309466,348.9230203181066,352.435791015625,10018600,0.0,0.0,0.7819170511673912
1730,2021-07-13 00:00:00-04:00,350.77916403209247,357.7548195968337,348.0846888546846,351.3679504394531,11456000,0.0,0.0,-0.30298868712925753
1731,2021-07-14 00:00:00-04:00,353.8328954825093,354.47159764227683,346.01896599376016,346.9171142578125,13894200,0.0,0.0,-1.2667166074976421
1732,2021-07-15 00:00:00-04:00,348.5138386395018,348.5138386395018,339.522305865074,343.75360107421875,14781600,0.0,0.0,-0.9118930873046494
1733,2021-07-16 00:00:00-04:00,344.20269807333386,345.2804699213808,339.4424908573829,340.4603881835937,11026100,0.0,0.0,-0.9580155321526451
1734,2021-07-19 00:00:00-04:00,336.87772633066515,339.09317482269745,333.85394140485016,336.2590026855469,14372300,0.0,0.0,-1.2340306372972898
1735,2021-07-20 00:00:00-04:00,338.10519984263874,342.74568830319464,333.81403017190365,340.9593505859375,11024300,0.0,0.0,1.3978355561787392
1736,2021-07-21 00:00:00-04:00,340.7996779713828,345.8093723763001,340.55019065222365,345.5199890136719,9279700,0.0,0.0,1.3375900733905377
1737,2021-07-22 00:00:00-04:00,345.9690570136417,350.819106462242,344.50207032020654,350.4698181152344,12385400,0.0,0.0,1.4325738767509089
1738,2021-07-23 00:00:00-04:00,360.16988265961373,374.5602943966267,356.45751007487195,369.03167724609375,33694300,0.0,0.0,5.296278929433007
1739,2021-07-26 00:00:00-04:00,368.8220682959002,373.6721174596335,367.46487194209465,371.6961669921875,14925200,0.0,0.0,0.7220219591926424
1740,2021-07-27 00:00:00-04:00,371.1472924107454,372.3847396790963,363.8023704268414,367.0556945800781,15705400,0.0,0.0,-1.2484585056823927
1741,2021-07-28 00:00:00-04:00,373.7919002971587,376.7757590617406,366.1775420020583,372.5145263671875,29676900,0.0,0.0,1.4871944142848426
1742,2021-07-29 00:00:00-04:00,360.259701927278,364.7704218574165,356.0084281090748,357.585205078125,33413200,0.0,0.0,-4.007715198291805
1743,2021-07-30 00:00:00-04:00,353.27406464861787,359.9902746380811,352.2162407897421,355.5693359375,15976200,0.0,0.0,-0.5637451192044063
1744,2021-08-02 00:00:00-04:00,357.36565364372274,358.66297556342374,350.0207308928885,351.228271484375,13180400,0.0,0.0,-1.220877059513381
1745,2021-08-03 00:00:00-04:00,352.0066489256017,353.04449421508497,346.986965430429,350.5196838378906,12406100,0.0,0.0,-0.20174561788255385
1746,2021-08-04 00:00:00-04:00,351.6972898042318,359.74075836214735,350.78915232769367,358.1839599609375,14180600,0.0,0.0,2.1865465696903508
1747,2021-08-05 00:00:00-04:00,358.90248931088644,363.1537324825656,356.1680876075588,362.22564697265625,10247200,0.0,0.0,1.1283830275815587
1748,2021-08-06 00:00:00-04:00,360.6588680420233,364.4011778870672,360.6588680420233,362.7645568847656,8925000,0.0,0.0,0.14877740342611467
1749,2021-08-09 00:00:00-04:00,363.0140541211181,365.0299007822329,360.01021692453423,360.8684387207031,7798900,0.0,0.0,-0.5226856174554095
1750,2021-08-10 00:00:00-04:00,361.08798104996833,363.3533454473422,358.30372443649355,360.3894348144531,7469900,0.0,0.0,-0.13273643656621648
1751,2021-08-11 00:00:00-04:00,361.3574584598463,361.6169045762312,357.0762473070333,359.2218322753906,8400300,0.0,0.0,-0.3239835650741707
1752,2021-08-12 00:00:00-04:00,357.7149120436942,362.25556883748345,356.3776332812002,361.9062805175781,7170700,0.0,0.0,0.7472954038410196
1753,2021-08-13 00:00:00-04:00,362.2256503608288,363.912187075684,360.7387156834101,362.4352111816406,7195700,0.0,0.0,0.1461512807420906
1754,2021-08-16 00:00:00-04:00,361.7765649232853,366.197503414938,356.64712141954413,365.8082885742188,11222100,0.0,0.0,0.9306704449551173
1755,2021-08-17 00:00:00-04:00,362.2356443697541,363.9221811068206,354.34186182860134,357.7149353027344,12328700,0.0,0.0,-2.212457597128059
1756,2021-08-18 00:00:00-04:00,355.5194165454807,359.1219986814111,354.4216662911134,354.7210693359375,10042400,0.0,0.0,-0.8369418414870378
1757,2021-08-19 00:00:00-04:00,350.6294962148948,356.8367421422753,350.2802078653404,354.3917541503906,12004500,0.0,0.0,-0.09283778552071631
1758,2021-08-20 00:00:00-04:00,353.87281904457615,359.2517498008152,352.5854559522872,358.6330261230469,8697700,0.0,0.0,1.196775016062146
1759,2021-08-23 00:00:00-04:00,358.7028732589832,364.9400559393781,358.3635741757689,362.6048583984375,10942000,0.0,0.0,1.1074920562468948
1760,2021-08-24 00:00:00-04:00,362.9142248239174,367.205394380434,361.09794989516166,364.7604370117188,9235100,0.0,0.0,0.5944704168615145
1761,2021-08-25 00:00:00-04:00,364.8502649672656,370.0994575010011,364.6506629281142,367.6345520019531,9684500,0.0,0.0,0.7879459224745755
1762,2021-08-26 00:00:00-04:00,367.6245484525164,368.6823722178502,363.3832641531142,363.63275146484375,7888700,0.0,0.0,-1.088526776201415
1763,2021-08-27 00:00:00-04:00,364.3512878734883,372.9735538079144,363.3333601176567,371.8658447265625,11219100,0.0,0.0,2.264123137575713
1764,2021-08-30 00:00:00-04:00,371.7959988902562,380.70767907259415,369.7601737354513,379.87939453125,13547300,0.0,0.0,2.154957202530916
1765,2021-08-31 00:00:00-04:00,379.1708281254009,381.97506306971184,378.02316212873046,378.60198974609375,12345400,0.0,0.0,-0.33626587899890925
1766,2021-09-01 00:00:00-04:00,378.8115633098596,383.5418331485799,378.0331640901336,381.2665100097656,11567200,0.0,0.0,0.7037787269577711
1767,2021-09-02 00:00:00-04:00,380.71765226566265,380.96713958693766,373.2929071481188,374.5104064941406,14832900,0.0,0.0,-1.7720159883573228
1768,2021-09-03 00:00:00-04:00,373.9814901720197,376.3865515752904,372.3448387453977,375.4884033203125,7509600,0.0,0.0,0.26114009362971924
1769,2021-09-07 00:00:00-04:00,375.109172088976,382.1746394376625,372.3847596499727,381.396240234375,10793800,0.0,0.0,1.5733740008537112
1770,2021-09-08 00:00:00-04:00,379.3804003014728,380.0889357598152,374.0214175638088,376.7957153320313,11067200,0.0,0.0,-1.206232368603477
1771,2021-09-09 00:00:00-04:00,376.8655758802557,379.051056756808,375.7977628551631,377.2248229980469,9098900,0.0,0.0,0.11388337195858966
1772,2021-09-10 00:00:00-04:00,380.5779291984421,383.002969135394,377.4843107424465,377.9134216308594,11549600,0.0,0.0,0.1825432980098629
1773,2021-09-13 00:00:00-04:00,380.89729606231583,380.9671598251831,373.5823408141357,375.7379150390625,13026300,0.0,0.0,-0.5756626960769506
1774,2021-09-14 00:00:00-04:00,376.6260540226243,377.8136161080308,374.34074163285095,375.7578430175781,8711600,0.0,0.0,0.005303691141622657
1775,2021-09-15 00:00:00-04:00,376.2268685425498,376.78571768807024,366.9160154082593,373.1531982421875,17940300,0.0,0.0,-0.6931711004283136
1776,2021-09-16 00:00:00-04:00,372.0255170533584,372.7939270277963,368.9518162456175,372.2949523925781,11934200,0.0,0.0,-0.22999825638700955
1777,2021-09-17 00:00:00-04:00,370.6483597886771,370.6483597886771,360.84849017841816,363.9720764160156,26299000,0.0,0.0,-2.2355597149719575
1778,2021-09-20 00:00:00-04:00,358.5631741996637,360.2896374663853,349.08265577320725,354.9705810546875,19822800,0.0,0.0,-2.4731280075011908
1779,2021-09-21 00:00:00-04:00,357.7648150211224,359.3016654317358,354.4616053578848,356.7469177246094,11751900,0.0,0.0,0.5004179965122812
1780,2021-09-22 00:00:00-04:00,346.51794015565287,349.12257316329766,339.9913433239178,342.50616455078125,43692900,0.0,0.0,-3.9918363596966655
1781,2021-09-23 00:00:00-04:00,344.6517736141619,348.9529633402019,342.296627761664,345.25054931640625,21806300,0.0,0.0,0.8012658018066388
1782,2021-09-24 00:00:00-04:00,342.53610714668883,353.6233396791067,341.6678961306165,352.2361755371094,18801900,0.0,0.0,2.023349777294947
1783,2021-09-27 00:00:00-04:00,349.09263113799545,354.4216765765817,346.36821867150127,352.8548889160156,15205800,0.0,0.0,0.17565299133821544
1784,2021-09-28 00:00:00-04:00,347.25641205172974,348.883074250329,338.2249832530586,339.951416015625,21710300,0.0,0.0,-3.6568780271206136
1785,2021-09-29 00:00:00-04:00,342.446292714573,344.52204429221933,338.1850602107922,338.9135437011719,14452200,0.0,0.0,-0.3053001886614948
1786,2021-09-30 00:00:00-04:00,339.75185459336444,342.09701110663804,337.45655290857025,338.69403076171875,16547100,0.0,0.0,-0.06476959789092351
1787,2021-10-01 00:00:00-04:00,340.9094566786551,344.3124675553002,337.94557639947686,342.3066101074219,14905300,0.0,0.0,1.0666203173343547
1788,2021-10-04 00:00:00-04:00,334.84192076239776,335.2510836218732,322.0382448978173,325.5610046386719,42885000,0.0,0.0,-4.891990097268328
1789,2021-10-05 00:00:00-04:00,327.9061683452926,334.4926398313865,325.4911480885555,332.2771911621094,35377900,0.0,0.0,2.0629579180994284
1790,2021-10-06 00:00:00-04:00,329.0637840125126,333.6942832643718,325.13186143476844,332.955810546875,26443000,0.0,0.0,0.20423291240432295
1791,2021-10-07 00:00:00-04:00,336.308904964747,338.1451279722697,328.305362759948,328.5448608398437,28307500,0.0,0.0,-1.3247853220481054
1792,2021-10-08 00:00:00-04:00,330.83019691577016,332.71630534013406,328.0359204783833,329.3731689453125,15946100,0.0,0.0,0.2521141567551677
1793,2021-10-11 00:00:00-04:00,326.95811481034235,329.78229776311406,324.642865261254,324.7825927734375,14708200,0.0,0.0,-1.3937310639401845
