,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
1794,2021-10-12 00:00:00-04:00,322.36754536618685,323.7147829461772,316.7191489503344,323.10601806640625,31658700,0.0,0.0,-0.5162144598681695
1795,2021-10-13 00:00:00-04:00,326.2994907422755,326.32942800370904,321.9983316046814,323.8744812011719,14761500,0.0,0.0,0.23783621839184033
1796,2021-10-14 00:00:00-04:00,327.68659743623675,329.84217144665894,326.4292021047359,327.85626220703125,14302200,0.0,0.0,1.2294210371536218
1797,2021-10-15 00:00:00-04:00,328.005968862358,328.3951837080497,321.84863873150846,324.0940246582031,21596400,0.0,0.0,-1.147526517719033
1798,2021-10-18 00:00:00-04:00,328.2754330682202,335.2012036181641,326.8283944071673,334.6523132324219,21585000,0.0,0.0,3.257785633460464
1799,2021-10-19 00:00:00-04:00,338.9534865242473,341.75772172732604,336.58835146624125,339.29278564453125,18786300,0.0,0.0,1.3866548141522994
1800,2021-10-20 00:00:00-04:00,342.74568415394214,343.2745960414204,338.75388712995675,340.0811462402344,13639500,0.0,0.0,0.23235406971755523
1801,2021-10-21 00:00:00-04:00,339.5821691539348,341.6080049107421,337.1072440531823,341.17889404296875,16354400,0.0,0.0,0.32278996200481025
1802,2021-10-22 00:00:00-04:00,325.6807578993403,328.9540303625604,320.4514828940166,323.9443054199219,35224500,0.0,0.0,-5.051481473199315
1803,2021-10-25 00:00:00-04:00,319.6431513754697,328.884171719077,319.0643541766566,328.0159606933594,38409000,0.0,0.0,1.2568997834857765
1804,2021-10-26 00:00:00-04:00,327.586865711249,329.5328486846193,308.9651270529357,315.1623840332031,65654000,0.0,0.0,-3.9185826912161215
1805,2021-10-27 00:00:00-04:00,313.5456731286457,318.5952938301652,311.4200363815844,311.5797119140625,29971800,0.0,0.0,-1.1367702177183636
1806,2021-10-28 00:00:00-04:00,312.3481169814999,324.852419504284,307.47811990949896,316.27008056640625,50806800,0.0,0.0,1.5053511101638772
1807,2021-10-29 00:00:00-04:00,319.53335990374137,325.3314423759439,318.94457352459267,322.90643310546875,37059400,0.0,0.0,2.0983181612302726
1808,2021-11-01 00:00:00-04:00,325.3713916114052,332.7661994270048,325.3314651128271,329.3033142089844,31518900,0.0,0.0,1.981032413010575
1809,2021-11-02 00:00:00-04:00,330.7004470391122,334.1034578389441,323.1359742186657,327.4071960449219,28353000,0.0,0.0,-0.575796866368361
1810,2021-11-03 00:00:00-04:00,326.8184059317606,331.46885331611213,322.53722536995053,330.93994140625,20786500,0.0,0.0,1.0790066327202474
1811,2021-11-04 00:00:00-04:00,333.3250319547798,336.57832573417767,331.967805165803,335.1612548828125,22495300,0.0,0.0,1.2755527358302654
1812,2021-11-05 00:00:00-04:00,339.6121247021925,346.0788471462827,338.94351572430566,340.4304504394531,26872800,0.0,0.0,1.5721374353020012
1813,2021-11-08 00:00:00-05:00,343.7136915065249,344.0829278534557,337.6461430572493,337.9255676269531,18342500,0.0,0.0,-0.7357986952302609
1814,2021-11-09 00:00:00-05:00,339.30276109605217,340.61007223916965,333.7841026999544,334.6822509765625,17556700,0.0,0.0,-0.9597724946255104
1815,2021-11-10 00:00:00-05:00,331.80813866255863,332.5067153243474,324.84247234098194,326.9681091308594,21872600,0.0,0.0,-2.3049151316492544
1816,2021-11-11 00:00:00-05:00,329.14365325946966,331.7782236374998,326.3294288573721,327.0679016113281,12376600,0.0,0.0,0.030520554660218302
1817,2021-11-12 00:00:00-05:00,329.5028600914873,341.15889945755714,329.103686501826,340.19091796875,25414300,0.0,0.0,4.012321690013065
1818,2021-11-15 00:00:00-05:00,343.63386152717567,352.9247671608298,342.496215151114,346.8472595214844,25076600,0.0,0.0,1.9566488113435865
1819,2021-11-16 00:00:00-05:00,343.12489436768067,345.9391187024604,340.1709729675196,342.2566833496094,18181100,0.0,0.0,-1.3235151917325827
1820,2021-11-17 00:00:00-05:00,343.53405223042216,346.5877746070792,339.4025580258254,340.0711669921875,13602800,0.0,0.0,-0.6385606077966344
1821,2021-11-18 00:00:00-05:00,339.0233394478253,341.7577108006288,334.6123901151682,337.9954528808594,17487200,0.0,0.0,-0.610376389650169
1822,2021-11-19 00:00:00-05:00,341.4982396524145,351.3779309663168,339.20293814393625,344.59185791015625,26488500,0.0,0.0,1.9516253763396163
1823,2021-11-22 00:00:00-05:00,348.3341898819318,353.10438630265355,339.8117248144679,340.3106994628906,27116800,0.0,0.0,-1.2423852592541085
1824,2021-11-23 00:00:00-05:00,338.23495820525886,340.699894261982,332.8161006670161,336.55841064453125,17225000,0.0,0.0,-1.1026067720708133
1825,2021-11-24 00:00:00-05:00,335.31097453492146,341.0791204381854,332.12751373909794,340.360595703125,13566200,0.0,0.0,1.1297251645895123
1826,2021-11-26 00:00:00-05:00,335.1113558908542,337.05736916797457,331.21935979160867,332.4368591308594,14750700,0.0,0.0,-2.3280416923400216
1827,2021-11-29 00:00:00-05:00,336.1991456560196,339.97139269488355,334.6223687477407,337.3367919921875,16650900,0.0,0.0,1.4739439164895174
1828,2021-11-30 00:00:00-05:00,334.31301069751845,335.1213471825069,322.7667301531844,323.79461669921875,25390000,0.0,0.0,-4.014437681995375
1829,2021-12-01 00:00:00-05:00,329.6126663863476,329.82222720149787,309.6536813817184,309.9630432128906,30329600,0.0,0.0,-4.271711996736693
1830,2021-12-02 00:00:00-05:00,310.76141764308016,313.9548677054548,306.5700486980849,309.7535095214844,24396200,0.0,0.0,-0.06759957226976088
1831,2021-12-03 00:00:00-05:00,313.08663957399824,313.10658759586346,298.885810310633,306.21075439453125,27471000,0.0,0.0,-1.1437336520984331
1832,2021-12-06 00:00:00-05:00,307.49812319578893,319.4435775549558,305.71178541840425,317.2181396484375,21758300,0.0,0.0,3.5947089042222213
1833,2021-12-07 00:00:00-05:00,320.91056287074184,325.8703720969675,320.34172446203087,322.14801025390625,18794000,0.0,0.0,1.5540947976469432
1834,2021-12-08 00:00:00-05:00,324.3335150515289,332.0676219489115,322.40748025596014,329.8821105957031,19937700,0.0,0.0,2.4007909704924613
1835,2021-12-09 00:00:00-05:00,328.8642216537508,335.4407039022364,327.32737120059306,329.1436462402344,16879200,0.0,0.0,-0.22385704824526842
1836,2021-12-10 00:00:00-05:00,331.87799590662786,334.34293174085866,325.7006876915919,329.0737609863281,14528000,0.0,0.0,-0.02123244811331748
1837,2021-12-13 00:00:00-05:00,330.27132808916645,340.3905180035847,328.91410122481926,333.8040466308594,22948700,0.0,0.0,1.4374545179029807
1838,2021-12-14 00:00:00-05:00,327.3772688456391,335.0116056615843,326.97809520058894,333.0556030273437,20461000,0.0,0.0,-0.22421645605253948
1839,2021-12-15 00:00:00-05:00,331.8081423974697,341.4084094835755,323.3156148355271,340.9593505859375,24681300,0.0,0.0,2.3731015142071987
1840,2021-12-16 00:00:00-05:00,338.284845772026,343.7535881391963,333.0555710228781,334.21319580078125,22635000,0.0,0.0,-1.978580371402927
1841,2021-12-17 00:00:00-05:00,332.11750876929386,336.4186677370411,330.0717249237975,333.1054992675781,40012600,0.0,0.0,-0.33143411065773565
1842,2021-12-20 00:00:00-05:00,329.1036995882069,329.22344862436773,321.8685675885513,324.7825927734375,17901800,0.0,0.0,-2.498579732979722
1843,2021-12-21 00:00:00-05:00,325.7406451309636,335.31097557078004,323.0860962530954,333.5146789550781,16116800,0.0,0.0,2.6885942707317367
1844,2021-12-22 00:00:00-05:00,333.11547528746297,333.8240412417332,327.58685790834755,329.7723693847656,16764600,0.0,0.0,-1.1220824168931331
1845,2021-12-23 00:00:00-05:00,329.42307707668687,335.9796114273158,327.6866245480979,334.5525207519531,13987700,0.0,0.0,1.4495305886619736
1846,2021-12-27 00:00:00-05:00,338.15510769166866,347.15659891597187,337.31683398063547,345.4700622558594,17795000,0.0,0.0,3.2633266308583098
1847,2021-12-28 00:00:00-05:00,345.91917263547623,351.9866910126691,344.49211243782173,345.510009765625,16637600,0.0,0.0,0.011563233440492482
1848,2021-12-29 00:00:00-05:00,346.1985846708755,348.97288242135704,340.9394029854108,342.2367248535156,10747000,0.0,0.0,-0.9473777371398873
1849,2021-12-30 00:00:00-05:00,343.2945614617811,346.5179486858167,342.51616222085244,343.65380859375,10593300,0.0,0.0,0.41406536392052384
1850,2021-12-31 00:00:00-05:00,342.31655247297726,342.73570457250304,335.580394805208,335.6602478027344,12870500,0.0,0.0,-2.3260504004671723
1851,2022-01-03 00:00:00-05:00,337.60623561903515,340.38053345163894,336.49852651570933,337.84576416015625,14537900,0.0,0.0,0.6511096776363745
1852,2022-01-04 00:00:00-05:00,339.2528742489468,342.38641919155265,331.1894269088105,335.8398742675781,15998000,0.0,0.0,-0.5937294781731328
1853,2022-01-05 00:00:00-05:00,332.33707626589865,335.07147815062933,323.17590868839847,323.5052490234375,20564500,0.0,0.0,-3.6727697302295637
1854,2022-01-06 00:00:00-05:00,322.15798333445787,338.47445961941304,322.05818231872536,331.7781982421875,27962800,0.0,0.0,2.5572843852529337
1855,2022-01-07 00:00:00-05:00,332.05762213307844,336.3088956636233,328.205552664646,331.1095886230469,14722000,0.0,0.0,-0.2015230725475714
1856,2022-01-10 00:00:00-05:00,324.6428671293517,327.6666521297872,314.78312369545824,327.397216796875,24942400,0.0,0.0,-1.1211912773683608
1857,2022-01-11 00:00:00-05:00,326.1098642788378,333.9437722125192,324.6129403598539,333.6842956542969,16226800,0.0,0.0,1.920321412299164
1858,2022-01-12 00:00:00-05:00,334.49261406149367,335.68017607612313,329.3531816416652,332.5765686035156,14104900,0.0,0.0,-0.331968589834053
1859,2022-01-13 00:00:00-05:00,334.2930545621128,334.94171549105204,325.09196115340467,325.8104858398437,14797100,0.0,0.0,-2.0344436146186196
1860,2022-01-14 00:00:00-05:00,321.13010773665405,332.0476753097865,320.5512800987393,331.2193603515625,16868500,0.0,0.0,1.660129046422898
1861,2022-01-18 00:00:00-05:00,322.627032531587,323.5451288180123,316.9886251683386,317.49755859375,22645600,0.0,0.0,-4.142813917413502
1862,2022-01-19 00:00:00-05:00,318.9246115918648,326.4292095295859,318.6751242764883,318.9346008300781,20814700,0.0,0.0,0.4526152083477619
1863,2022-01-20 00:00:00-05:00,323.23577183635444,327.1477464884057,315.3320304435304,315.91082763671875,16925000,0.0,0.0,-0.9480856531368875
1864,2022-01-21 00:00:00-05:00,314.16439190742534,317.6572141818238,302.41854053703145,302.5482788085937,28710700,0.0,0.0,-4.229848317668717
1865,2022-01-24 00:00:00-05:00,297.22920082721726,308.8952299906932,288.4173223540114,308.076904296875,38878100,0.0,0.0,1.8273531451087788
1866,2022-01-25 00:00:00-05:00,299.3349132705759,305.6020338354608,296.9697477797942,299.53448486328125,25108500,0.0,0.0,-2.7728204595830253
1867,2022-01-26 00:00:00-05:00,306.3804355291456,306.8794101973706,290.25357059751224,294.0258178710937,28348800,0.0,0.0,-1.8390760565355047
1868,2022-01-27 00:00:00-05:00,297.1394048316458,301.09127554231014,293.6565715113756,294.0357971191406,21629900,0.0,0.0,0.0033940040093050072
1869,2022-01-28 00:00:00-05:00,295.01377042714955,301.28089088165007,292.4290853664157,301.0912780761719,21871600,0.0,0.0,2.399531290461354
1870,2022-01-31 00:00:00-05:00,300.0633659128015,313.1464961000048,298.70616958407214,312.6175842285156,21579500,0.0,0.0,3.8281766997673605
1871,2022-02-01 00:00:00-05:00,313.9149278878558,319.0044753847988,311.4799291709654,318.3458251953125,18023800,0.0,0.0,1.8323476527825955
1872,2022-02-02 00:00:00-05:00,327.14773878361166,327.32736234399187,316.2201820355566,322.3376159667969,58458300,0.0,0.0,1.253916481874806
1873,2022-02-03 00:00:00-05:00,244.14828508631325,247.49142126292023,235.26654259166716,237.2724151611328,188119900,0.0,0.0,-26.39009429617001
1874,2022-02-04 00:00:00-05:00,234.4881426900689,242.11247455254025,229.6381085977445,236.60379028320312,89342200,0.0,0.0,-0.28179629624270897
1875,2022-02-07 00:00:00-05:00,237.2125408376808,237.8113164967484,223.55061275651573,224.4487762451172,88613800,0.0,0.0,-5.137286272353025
1876,2022-02-08 00:00:00-05:00,220.3970939754727,225.30700236955235,215.7067204031333,219.72845458984372,94729700,0.0,0.0,-2.1030730192614033
1877,2022-02-09 00:00:00-05:00,223.74022359487296,232.8914165860042,221.754314290452,231.52423095703125,86563300,0.0,0.0,5.368342661493752
1878,2022-02-10 00:00:00-05:00,227.8018970004439,234.5180917033992,226.23510924880077,227.6023101806641,49310400,0.0,0.0,-1.6939569392609433
1879,2022-02-11 00:00:00-05:00,227.9914934788152,229.94746549105733,218.32136276225384,219.09976196289065,46156900,0.0,0.0,-3.7357038296423117
1880,2022-02-14 00:00:00-05:00,218.86025424839747,220.5467909686752,214.33954522637964,217.2535552978516,38184000,0.0,0.0,-0.8426328940292271
1881,2022-02-15 00:00:00-05:00,220.0178715648905,220.696469743222,214.61896248744185,220.5467834472656,42685500,0.0,0.0,1.5158454575802116
1882,2022-02-16 00:00:00-05:00,211.97441180431795,217.01405875149857,211.92451129444532,216.09593200683597,45817500,0.0,0.0,-2.0180985507294302
1883,2022-02-17 00:00:00-05:00,213.58111531889784,217.05397464959185,206.73518245188436,207.2840576171875,38747500,0.0,0.0,-4.077760422333965
1884,2022-02-18 00:00:00-05:00,208.96060032265137,210.31781196029692,204.75922712977493,205.7372283935547,37128400,0.0,0.0,-0.7462364647885744
1885,2022-02-22 00:00:00-05:00,201.92504970472407,207.05450829433389,199.64972660909933,201.66558837890625,39852400,0.0,0.0,-1.979048734368971
1886,2022-02-23 00:00:00-05:00,203.7413268226854,206.5156245778755,197.6438561677538,198.04302978515625,44481400,0.0,0.0,-1.7963196511958324
1887,2022-02-24 00:00:00-05:00,190.66818148845195,207.92273256824583,189.82990777208468,207.1742706298828,49957200,0.0,0.0,4.6107357853656605
1888,2022-02-25 00:00:00-05:00,204.51972292536223,210.8866440503307,202.76332248951047,210.04835510253903,37627600,0.0,0.0,1.3872786731276898
1889,2022-02-28 00:00:00-05:00,207.25409292549304,212.712876541053,206.40584519951304,210.59722900390625,34239800,0.0,0.0,0.26130835497344407
1890,2022-03-01 00:00:00-05:00,209.439598559165,211.3157479712125,201.8052930941789,203.07269287109372,27094900,0.0,0.0,-3.5729511581906737
1891,2022-03-02 00:00:00-05:00,204.3600545730536,208.7210881015033,201.6057200120586,207.6832275390625,29452100,0.0,0.0,2.270386334461749
1892,2022-03-03 00:00:00-05:00,208.59135260928915,208.6512271267732,201.00693235971,202.5537567138672,27263500,0.0,0.0,-2.4698531922759726
1893,2022-03-04 00:00:00-05:00,201.9549795084124,205.4677650392057,198.38231946060216,199.64971923828125,32130900,0.0,0.0,-1.4337119798218612
1894,2022-03-07 00:00:00-05:00,200.3782327553672,200.47803377612155,186.8959432273389,187.08555603027344,38560600,0.0,0.0,-6.293103369212616
1895,2022-03-08 00:00:00-05:00,187.46476645807883,196.29660788984629,185.7283293390296,189.89974975585935,37508100,0.0,0.0,1.5042282179873467
1896,2022-03-09 00:00:00-05:00,195.33860662530157,198.69171697100015,193.5223315421114,198.0929412841797,31894700,0.0,0.0,4.314482530310726
1897,2022-03-10 00:00:00-05:00,194.4404407817504,195.87749023102396,190.67818282990007,194.8096923828125,24853000,0.0,0.0,-1.6574285181909176
1898,2022-03-11 00:00:00-05:00,192.24494917581225,193.16306068843215,186.28719074096,187.2252655029297,34694500,0.0,0.0,-3.8932492460277413
1899,2022-03-14 00:00:00-04:00,186.64644227563525,191.89564971560765,185.43893224115808,186.2472686767578,31010500,0.0,0.0,-0.5223637010447035
1900,2022-03-15 00:00:00-04:00,190.4087265945081,191.88568727238388,185.52875520070103,191.63619995117188,31721700,0.0,0.0,2.8934283507624725
1901,2022-03-16 00:00:00-04:00,194.30072257685643,203.31220339445463,194.12109901490984,203.21241760253903,40640300,0.0,0.0,6.04072594547207
1902,2022-03-17 00:00:00-04:00,201.28637948348015,207.61337466494268,200.69759302557563,207.41378784179688,29499700,0.0,0.0,2.0674771201606656
1903,2022-03-18 00:00:00-04:00,206.27610421048493,216.3553975936242,205.5775427901924,216.0460357666016,52128000,0.0,0.0,4.161848647877209
1904,2022-03-21 00:00:00-04:00,214.06011139514564,214.2696874350717,207.20420500787637,211.0562896728516,30142300,0.0,0.0,-2.3095753995414747
1905,2022-03-22 00:00:00-04:00,210.9365327962325,219.00995398138616,209.74897072589167,216.2057037353516,31998800,0.0,0.0,2.439829711060426
1906,2022-03-23 00:00:00-04:00,212.8925242924812,216.3554095539669,211.72492544812545,213.0222625732422,23717300,0.0,0.0,-1.4724131265316354
1907,2022-03-24 00:00:00-04:00,214.55910009492877,220.2174708143185,214.34952404124857,219.11973571777344,31502300,0.0,0.0,2.8623642763322854
1908,2022-03-25 00:00:00-04:00,220.05778598214948,225.0375582746494,218.44111305270943,221.3651123046875,40039000,0.0,0.0,1.0247258557330996
1909,2022-03-28 00:00:00-04:00,221.67448750436765,223.5805591342165,219.08978719057063,223.1314849853516,26224100,0.0,0.0,0.7979453773333756
1910,2022-03-29 00:00:00-04:00,225.60640496176444,230.4165126567065,224.8279905005312,229.3886260986328,31417900,0.0,0.0,2.804239443703782
1911,2022-03-30 00:00:00-04:00,228.4405752742035,230.675971934738,226.2450898851081,227.38275146484372,25588000,0.0,0.0,-0.874443806523606
1912,2022-03-31 00:00:00-04:00,227.9815145404332,228.02144103983213,221.80420593700825,221.9040069580078,24192300,0.0,0.0,-2.4094811376591974
1913,2022-04-01 00:00:00-04:00,224.0895129285935,226.813910187855,222.24330067734635,224.38890075683597,19544800,0.0,0.0,1.119805736224655
1914,2022-04-04 00:00:00-04:00,225.5165722182981,233.86941797946736,225.39682317845973,233.4103546142578,28054800,0.0,0.0,4.0204545888827825
1915,2022-04-05 00:00:00-04:00,233.5999595049572,236.37425716895103,230.54623727246727,231.3645477294922,29727200,0.0,0.0,-0.8764850591768347
1916,2022-04-06 00:00:00-04:00,226.4446844558384,228.52042087423848,220.9559631812942,222.8420867919922,28995100,0.0,0.0,-3.6835638913289004
1917,2022-04-07 00:00:00-04:00,223.4707685956161,225.0575194785155,218.1117859874664,222.49278259277344,21037200,0.0,0.0,-0.1567496536436619
1918,2022-04-08 00:00:00-04:00,221.92396972425823,224.66833029329104,219.5787827833584,221.8740692138672,18375700,0.0,0.0,-0.2780824491006917
1919,2022-04-11 00:00:00-04:00,217.9720699948864,220.15758125506844,214.77863548965323,216.0160980224609,20516600,0.0,0.0,-2.640223443939138
1920,2022-04-12 00:00:00-04:00,219.78834794658744,221.5746704011009,212.6929281814581,213.7008514404297,20128800,0.0,0.0,-1.0717935391048927
1921,2022-04-13 00:00:00-04:00,211.38562069809555,216.16579097907885,210.8966200761693,214.5491180419922,19231800,0.0,0.0,0.3969411426509639
1922,2022-04-14 00:00:00-04:00,214.4493099880707,214.5491110023312,209.56933884967108,209.74896240234372,18379500,0.0,0.0,-2.2373224758299726
1923,2022-04-18 00:00:00-04:00,209.5693433653155,212.942416717042,207.87283267881,210.3377685546875,16580800,0.0,0.0,0.2807194589188544
1924,2022-04-19 00:00:00-04:00,210.08828064895516,217.9820476538997,208.5713935232685,216.8643493652344,20089900,0.0,0.0,3.102904844618992
1925,2022-04-20 00:00:00-04:00,213.1719405081081,213.72081564266912,198.51206354749883,200.0089874267578,43036500,0.0,0.0,-7.772306507645221
1926,2022-04-21 00:00:00-04:00,201.18657855186743,202.55376417644615,185.19942701225983,187.684326171875,49954100,0.0,0.0,-6.162053722408867
1927,2022-04-22 00:00:00-04:00,189.9795939605347,192.3247807904017,182.8941634178993,183.73243713378903,36426800,0.0,0.0,-2.1056041911922674
1928,2022-04-25 00:00:00-04:00,182.35526328898743,186.7961344327807,181.28746550334367,186.6065368652344,29281100,0.0,0.0,1.5642854230211611
1929,2022-04-26 00:00:00-04:00,186.24729400109564,186.8061432065104,179.1319101887646,180.5789337158203,31747400,0.0,0.0,-3.2301136126689833
1930,2022-04-27 00:00:00-04:00,174.07229438432145,180.83840485341508,168.6534368297024,174.5912322998047,71062900,0.0,0.0,-3.315836068363631
1931,2022-04-28 00:00:00-04:00,202.5038703688245,208.10236655756293,192.504414107268,205.30810546875,100890600,0.0,0.0,17.593594342812647
1932,2022-04-29 00:00:00-04:00,204.04072214526343,212.04426462893736,199.4900605112132,200.05889892578125,49193400,0.0,0.0,-2.5567458873501425
1933,2022-05-02 00:00:00-04:00,200.75745519615168,211.44549870452803,200.5778316346232,210.6970367431641,49915300,0.0,0.0,5.317502932638574
1934,2022-05-03 00:00:00-04:00,210.0184226386632,214.45929388299277,207.663261732036,211.59518432617188,41556300,0.0,0.0,0.4262744255405071
1935,2022-05-04 00:00:00-04:00,210.2180012195053,223.84001747581544,206.5355813166756,222.95184326171875,41375900,0.0,0.0,5.367163232808125
1936,2022-05-05 00:00:00-04:00,218.29143092152705,219.71849108228648,205.73722715571347,207.85287475585935,41129200,0.0,0.0,-6.7723003698762945
1937,2022-05-06 00:00:00-04:00,206.91479805191085,208.9506230907461,200.60776658183704,203.3521270751953,34747200,0.0,0.0,-2.165352625481143
1938,2022-05-09 00:00:00-04:00,199.43019347314592,202.15460614910836,195.17893474485624,195.80764770507807,36303200,0.0,0.0,-3.7100567762084258
1939,2022-05-10 00:00:00-04:00,199.10086100504333,202.54379830046935,193.791778603506,197.2446746826172,34452500,0.0,0.0,0.7338972682535694
1940,2022-05-11 00:00:00-04:00,195.92738236850408,200.2584785537092,187.88391367383804,188.3529510498047,31153400,0.0,0.0,-4.507966385972151
1941,2022-05-12 00:00:00-04:00,186.6763882249728,197.64385619681357,184.40106510495,190.8478240966797,38262200,0.0,0.0,1.3245733783142644
1942,2022-05-13 00:00:00-04:00,192.18507017610537,199.48007682491595,190.88773309356444,198.21267700195312,24549800,0.0,0.0,3.8590185348629236
1943,2022-05-16 00:00:00-04:00,196.6459172688899,204.94884772328103,195.5282036717136,199.62977600097656,27112600,0.0,0.0,0.7149386307967909
1944,2022-05-17 00:00:00-04:00,201.7055083804029,205.03867062748347,197.9532244805881,202.20448303222656,24872700,0.0,0.0,1.2897409809433436
1945,2022-05-18 00:00:00-04:00,199.58986052543287,200.58780982806,191.23702973524283,191.8457794189453,23960000,0.0,0.0,-5.122885238716646
1946,2022-05-19 00:00:00-04:00,190.80789330034395,194.88950207280791,189.21118363896903,190.897705078125,24446900,0.0,0.0,-0.494185665012703
1947,2022-05-20 00:00:00-04:00,194.57017231232533,197.50414563151065,187.48472633432684,193.14309692382807,31465600,0.0,0.0,1.1762277837672919
1948,2022-05-23 00:00:00-04:00,194.78971517100737,196.58602685384628,190.8478187067896,195.82757568359372,25059200,0.0,0.0,1.389891123483622
1949,2022-05-24 00:00:00-04:00,180.17975017197705,183.3033211438133,175.74885281870357,180.9082489013672,50406300,0.0,0.0,-7.618603626249387
1950,2022-05-25 00:00:00-04:00,180.03004423569575,185.0696911512053,178.95227241220832,183.45301818847656,28030200,0.0,0.0,1.4066629369105188
1951,2022-05-26 00:00:00-04:00,182.5049590558235,192.43455079445087,181.8862201819138,191.2370147705078,23056500,0.0,0.0,4.243046344451029
1952,2022-05-27 00:00:00-04:00,190.9675851459015,194.9294452197196,189.41078662140345,194.7298583984375,22562700,0.0,0.0,1.8264474752030857
1953,2022-05-31 00:00:00-04:00,194.490341306291,197.1947906488588,191.61624240754716,193.24290466308597,26131100,0.0,0.0,-0.7635982214443282
1954,2022-06-01 00:00:00-04:00,196.1070148221424,199.1208260234949,184.6206236641785,188.25315856933597,36623500,0.0,0.0,-2.5821108942910453
1955,2022-06-02 00:00:00-04:00,188.06353856577672,200.52793054130728,187.3450138667591,198.4521942138672,31951600,0.0,0.0,5.41772351765073
1956,2022-06-03 00:00:00-04:00,195.57809666569676,196.20680958822308,189.3908141424532,190.3887634277344,19465000,0.0,0.0,-4.063160308241798
1957,2022-06-06 00:00:00-04:00,193.59219271325037,196.5161768911788,188.01364448061037,193.8516540527344,30574200,0.0,0.0,1.8188524168414988
1958,2022-06-07 00:00:00-04:00,191.53639162192965,196.126964248036,191.09730674445169,195.24876403808597,18828700,0.0,0.0,0.7207108921399863
1959,2022-06-08 00:00:00-04:00,194.2707939755089,201.6157016432654,194.0113326319666,196.23675537109372,22267200,0.0,0.0,0.5060166899776286
1960,2022-06-09 00:00:00-04:00,193.8815826673248,199.0409785582059,183.3033143301525,183.62266540527344,23501600,0.0,0.0,-6.427995582156054
1961,2022-06-10 00:00:00-04:00,182.6646279876283,182.72451773502675,174.66108579257826,175.2099609375,27450800,0.0,0.0,-4.5815174554871945
1962,2022-06-13 00:00:00-04:00,170.24016218092802,172.22608670856658,163.69361741127182,163.9231414794922,31749300,0.0,0.0,-6.4418822980241375
1963,2022-06-14 00:00:00-04:00,165.6895123895967,166.4080370661932,161.02909122979517,163.39422607421875,27244300,0.0,0.0,-0.3226606081970451
1964,2022-06-15 00:00:00-04:00,166.85711598350272,171.8069510949883,163.64371809500756,169.00271606445312,30008300,0.0,0.0,3.4324897060235227
1965,2022-06-16 00:00:00-04:00,163.38426171277925,164.74147337900493,159.28268945310077,160.54010009765625,26944100,0.0,0.0,-5.007384593493436
1966,2022-06-17 00:00:00-04:00,161.34843227325794,165.55977945285042,159.5720837731452,163.4042205810547,31374200,0.0,0.0,1.7840530071030258
1967,2022-06-21 00:00:00-04:00,165.5897149478117,167.41596393795314,155.6501487528585,156.72793579101562,50724900,0.0,0.0,-4.085748070826223
1968,2022-06-22 00:00:00-04:00,158.0552058727025,160.4602519738152,155.12123266385876,155.5303955078125,47267800,0.0,0.0,-0.7640885954115717
1969,2022-06-23 00:00:00-04:00,155.9495436981775,159.4224030502199,153.93368181844394,158.42445373535156,40499200,0.0,0.0,1.8607669697552343
1970,2022-06-24 00:00:00-04:00,161.39833020130965,169.90086219419874,160.9692193269929,169.81105041503906,68736000,0.0,0.0,7.18739841685605
1971,2022-06-27 00:00:00-04:00,170.96867450996947,171.39778538251448,167.66544966870512,169.14242553710938,29174600,0.0,0.0,-0.39374638829186015
1972,2022-06-28 00:00:00-04:00,169.55157248341155,170.94871057814515,160.28063059636332,160.35047912597656,27744500,0.0,0.0,-5.197954554106765
