,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
1973,2022-06-29 00:00:00-04:00,163.23456918538383,165.98890368501117,159.99123406220966,163.6038055419922,28595200,0.0,0.0,2.028884749050053
1974,2022-06-30 00:00:00-04:00,161.81747507326767,164.89116078577214,158.16499215920217,160.91932678222656,35250600,0.0,0.0,-1.6408412694756014
1975,2022-07-01 00:00:00-04:00,159.98123730804085,160.2905991303949,154.6821293767591,159.70181274414062,31423900,0.0,0.0,-0.7565990129536182
1976,2022-07-05 00:00:00-04:00,157.81569940813756,167.90496729417103,156.69800108111826,167.8450927734375,28618600,0.0,0.0,5.099052972143325
1977,2022-07-06 00:00:00-04:00,167.8550568872872,171.2381041567375,165.12068575169704,169.42184448242188,23085900,0.0,0.0,0.9394088816839785
1978,2022-07-07 00:00:00-04:00,169.1024971219848,172.36579542845575,167.4359237041992,171.83688354492188,24083400,0.0,0.0,1.4254590781241028
1979,2022-07-08 00:00:00-04:00,169.63140807791768,172.04644341891262,167.80515913575064,170.52957153320312,19249200,0.0,0.0,-0.7607866162080312
1980,2022-07-11 00:00:00-04:00,166.7273844229266,167.14652127036075,161.57796276445575,162.5459747314453,21885600,0.0,0.0,-4.681649481658001
1981,2022-07-12 00:00:00-04:00,164.46204182041134,165.56976611300732,161.76758185200146,162.9351806640625,16639700,0.0,0.0,0.23944359942484894
1982,2022-07-13 00:00:00-04:00,159.83156632571726,164.64167411717588,159.28269115566022,163.1547393798828,16555100,0.0,0.0,0.13475218484153562
1983,2022-07-14 00:00:00-04:00,160.8893885911056,162.25657426973214,156.95746588272203,157.72589111328125,23765200,0.0,0.0,-3.3274229649935316
1984,2022-07-15 00:00:00-04:00,160.21077098582552,164.6416682330231,159.4922615122912,164.36224365234375,23342800,0.0,0.0,4.207522615482429
1985,2022-07-18 00:00:00-04:00,166.4080430509002,171.33791494859784,165.30031873693372,166.88705444335938,23574300,0.0,0.0,1.5361257761582259
1986,2022-07-19 00:00:00-04:00,170.02061582779947,176.1280758431639,169.16237882847523,175.41952514648438,25933700,0.0,0.0,5.112721733620673
1987,2022-07-20 00:00:00-04:00,177.12601668901257,183.2234871751504,176.33762825934585,182.7145233154297,24784300,0.0,0.0,4.158601023947361
1988,2022-07-21 00:00:00-04:00,180.2595729741739,183.47297068955808,178.50317259657456,182.7943572998047,27195800,0.0,0.0,0.04369328881272949
1989,2022-07-22 00:00:00-04:00,172.71509246120857,175.23990296909983,168.064645073967,168.92288208007812,42583900,0.0,0.0,-7.588568610449875
1990,2022-07-25 00:00:00-04:00,168.65342971626615,170.2202174080363,164.47201976204906,166.30824279785156,26166300,0.0,0.0,-1.5478301400204009
1991,2022-07-26 00:00:00-04:00,165.5997078741663,165.65958239525892,157.62608755288088,158.82362365722656,28468400,0.0,0.0,-4.500449896354564
1992,2022-07-27 00:00:00-04:00,162.25656790122932,170.51958662572136,161.68774473651658,169.23223876953125,43846600,0.0,0.0,6.553568589247516
1993,2022-07-28 00:00:00-04:00,160.72971048152476,161.17878461728105,154.53245390759287,160.39041137695312,73214300,0.0,0.0,-5.224670817372667
1994,2022-07-29 00:00:00-04:00,157.36663048199537,159.8116032669968,154.8517939354948,158.77374267578125,42065400,0.0,0.0,-1.0079584479475767
1995,2022-08-01 00:00:00-04:00,156.92752351549998,164.8512431964978,154.91166171602129,159.60202026367188,40596700,0.0,0.0,0.5216716403681376
1996,2022-08-02 00:00:00-04:00,157.98534647158587,161.90729502034617,157.68595864513514,159.8614959716797,27374500,0.0,0.0,0.16257670647221723
1997,2022-08-03 00:00:00-04:00,162.35637142952837,169.19231488755273,161.238673104391,168.45384216308594,31721900,0.0,0.0,5.374869126039217
1998,2022-08-04 00:00:00-04:00,167.95486572982247,171.79696129525294,166.45794181998002,170.22021484375,23938200,0.0,0.0,1.0485796334368969
1999,2022-08-05 00:00:00-04:00,166.64755442694616,171.25807519116788,165.45999235676845,166.76730346679688,25832700,0.0,0.0,-2.0284966624690592
2000,2022-08-08 00:00:00-04:00,167.65547778427865,177.14596988409676,166.78726678998066,169.90086364746094,27299100,0.0,0.0,1.8790015281910266
2001,2022-08-09 00:00:00-04:00,168.603524068028,169.18233646487988,166.25835244858206,168.18438720703125,18655100,0.0,0.0,-1.0102811743154638
2002,2022-08-10 00:00:00-04:00,175.6291019740204,180.10988456463198,173.59327688406736,177.97427368164062,30262100,0.0,0.0,5.820924663213978
2003,2022-08-11 00:00:00-04:00,179.3414709480325,182.72451838189343,176.00830879593406,177.1260223388672,24079100,0.0,0.0,-0.476614583235091
2004,2022-08-12 00:00:00-04:00,180.43921414778217,181.0878903424068,178.5431165304138,180.12985229492188,21274000,0.0,0.0,1.6958716265348839
2005,2022-08-15 00:00:00-04:00,178.59300818548786,181.0679181131373,177.83455699415362,180.51904296875,15878700,0.0,0.0,0.21606117413059955
2006,2022-08-16 00:00:00-04:00,179.0720219681936,180.61884640398677,176.67693454995015,179.10195922851562,21156700,0.0,0.0,-0.7850051257360602
2007,2022-08-17 00:00:00-04:00,176.39751139439946,177.77468629033348,173.81282638239102,174.49143981933594,20118100,0.0,0.0,-2.5742428664876527
2008,2022-08-18 00:00:00-04:00,173.98246777994527,175.39955388104443,171.5075579151732,174.30181884765625,18844500,0.0,0.0,-0.10867064417372507
2009,2022-08-19 00:00:00-04:00,169.85096674062757,171.96662959794998,166.70743255650152,167.61557006835938,26240800,0.0,0.0,-3.8360177900041315
2010,2022-08-22 00:00:00-04:00,165.15063594735082,165.15063594735082,161.9272487287731,162.71563720703125,19499700,0.0,0.0,-2.9233160495351185
2011,2022-08-23 00:00:00-04:00,162.146787631555,164.7115244777476,160.37043920934636,160.77960205078125,18111800,0.0,0.0,-1.1898273512500168
2012,2022-08-24 00:00:00-04:00,160.2706527726326,165.12068664993134,159.44235308265704,162.92518615722656,20891500,0.0,0.0,1.334487757823677
2013,2022-08-25 00:00:00-04:00,164.8412600526686,168.53368468919487,163.68365042360702,168.4338836669922,15550500,0.0,0.0,3.3811208933955728
2014,2022-08-26 00:00:00-04:00,168.13449968606133,170.56949849970118,161.33846715155727,161.4482421875,24023600,0.0,0.0,-4.147408661135776
2015,2022-08-29 00:00:00-04:00,160.33053203511332,162.71563016141383,158.68390661685316,158.8435821533203,20052700,0.0,0.0,-1.6133096272146097
2016,2022-08-30 00:00:00-04:00,160.02116805805048,161.3284791369415,155.5902709591395,156.83770751953125,19567900,0.0,0.0,-1.2627986643192979
2017,2022-08-31 00:00:00-04:00,166.72739566239594,167.49580565407706,161.80749773044258,162.5958709716797,40953000,0.0,0.0,3.6714152120792543
2018,2022-09-01 00:00:00-04:00,163.24454082796524,167.0167877906098,160.02116900062552,165.02088928222656,30145700,0.0,0.0,1.4914390482703377
2019,2022-09-02 00:00:00-04:00,167.10660971477637,167.58562112217234,158.89349111781848,159.99124145507812,22634200,0.0,0.0,-3.047885542869966
2020,2022-09-06 00:00:00-04:00,159.77168795630195,161.35842367812864,157.36662650472945,158.21487426757812,19339800,0.0,0.0,-1.1102902704825612
2021,2022-09-07 00:00:00-04:00,157.43646951044022,160.62991931905745,156.488420760537,160.0610809326172,16831200,0.0,0.0,1.1668982916970938
2022,2022-09-08 00:00:00-04:00,158.3845251707094,161.89729541172923,157.4165132227731,161.72764587402344,22530800,0.0,0.0,1.0412056020712823
2023,2022-09-09 00:00:00-04:00,162.91522114104174,169.19231545764814,162.68569706867714,168.80311584472656,22086800,0.0,0.0,4.374929179525999
2024,2022-09-12 00:00:00-04:00,167.04673763431333,171.03853495179737,166.93696259898255,168.613525390625,23220400,0.0,0.0,-0.11231454653714001
2025,2022-09-13 00:00:00-04:00,161.20872092439674,161.29854793301493,152.35691563234963,152.81597900390625,44444100,0.0,0.0,-9.369086109860259
2026,2022-09-14 00:00:00-04:00,153.01556431419115,153.22512513474956,148.74434263117206,151.1593780517578,43064200,0.0,0.0,-1.0840495627136515
2027,2022-09-15 00:00:00-04:00,149.49280396835266,153.88377467348556,148.39505367832072,149.24331665039062,34606300,0.0,0.0,-1.2675769284464233
2028,2022-09-16 00:00:00-04:00,147.74640611619952,148.27531805995483,143.99410676880473,145.99000549316406,40122800,0.0,0.0,-2.1798705833157017
2029,2022-09-19 00:00:00-04:00,144.94216331706872,148.2753103590367,144.80245102271968,147.71646118164062,22169500,0.0,0.0,1.1825848506851422
2030,2022-09-20 00:00:00-04:00,145.4810586623911,148.53478131334623,144.92220944881748,145.79042053222656,23217400,0.0,0.0,-1.3038767880078628
2031,2022-09-21 00:00:00-04:00,146.08980009899724,149.2932241108868,141.70880320069537,141.82855224609375,38338600,0.0,0.0,-2.7175093340628953
2032,2022-09-22 00:00:00-04:00,141.25971509543345,144.28350001295468,140.58110170773247,142.52711486816406,34418500,0.0,0.0,0.49254019096112156
2033,2022-09-23 00:00:00-04:00,141.12999366276694,142.32752982380154,138.605183053857,140.1220703125,31710700,0.0,0.0,-1.687429481673508
2034,2022-09-26 00:00:00-04:00,139.83264165499557,141.94830438365094,135.9107084785087,136.09033203125,30497000,0.0,0.0,-2.877304247830781
2035,2022-09-27 00:00:00-04:00,137.63716004688845,139.13408393618136,133.8449498151802,134.12437438964844,30826500,0.0,0.0,-1.4445975788714538
2036,2022-09-28 00:00:00-04:00,134.34392452666663,141.7387321988714,133.9946514221175,141.31959533691406,32658500,0.0,0.0,5.364588636486456
2037,2022-09-29 00:00:00-04:00,139.07421159851506,139.5532229869033,134.922738959157,136.13026428222656,38985400,0.0,0.0,-3.6720534348515743
2038,2022-09-30 00:00:00-04:00,135.7710002391327,140.70087203339003,135.2221250991349,135.40174865722656,33166400,0.0,0.0,-0.5351606630907835
2039,2022-10-03 00:00:00-04:00,136.85877312632007,139.33368324838568,135.82091250335662,138.3257598876953,27723100,0.0,0.0,2.159507731226551
2040,2022-10-04 00:00:00-04:00,140.20190087957073,142.09799843477836,139.05425006247336,139.99232482910156,34670700,0.0,0.0,1.2048117015654336
2041,2022-10-05 00:00:00-04:00,137.95651931510423,139.92248069137275,134.50360797189964,138.6949920654297,27979300,0.0,0.0,-0.9267170648502465
2042,2022-10-06 00:00:00-04:00,137.43758287087573,141.15992960604697,136.31988449468452,138.78482055664062,36231100,0.0,0.0,0.0647669320090305
2043,2022-10-07 00:00:00-04:00,136.47954030127232,138.00640150664847,132.16840725888602,133.17633056640625,33214800,0.0,0.0,-4.041140787400055
2044,2022-10-10 00:00:00-04:00,133.27612692283105,135.8308745959483,131.59956424516207,133.515625,24024000,0.0,0.0,0.25477082312652666
2045,2022-10-11 00:00:00-04:00,131.35006778510933,132.38794347224146,126.72956576685704,128.27638244628906,38481400,0.0,0.0,-3.92406697995904
2046,2022-10-12 00:00:00-04:00,128.05685873766083,129.40408112725663,125.99109642178404,127.23853302001952,34605200,0.0,0.0,-0.8090728834702743
2047,2022-10-13 00:00:00-04:00,123.27667988082185,130.87107491365327,122.2787305478742,130.02281188964844,34325700,0.0,0.0,2.1882355946298393
2048,2022-10-14 00:00:00-04:00,130.73135623921172,131.51972947368512,126.26054009563806,126.50005340576172,23559400,0.0,0.0,-2.709338794239058
2049,2022-10-17 00:00:00-04:00,130.03280071228454,134.5135834572755,129.91303643801535,133.76512145996094,29612200,0.0,0.0,5.74313437710241
2050,2022-10-18 00:00:00-04:00,136.80885979084664,137.55732173252062,131.1305260902806,132.5276641845703,25445000,0.0,0.0,-0.9250971119261653
2051,2022-10-19 00:00:00-04:00,132.61748798632064,136.71906040765006,131.94886375177282,132.956787109375,30691000,0.0,0.0,0.32379875359989096
2052,2022-10-20 00:00:00-04:00,132.65739208290893,136.48952893727636,131.0407191025884,131.26026916503906,26356300,0.0,0.0,-1.2759919829743782
2053,2022-10-21 00:00:00-04:00,126.05096847260812,129.85315271314087,125.18275749004476,129.74337768554688,46348600,0.0,0.0,-1.1556364230709715
2054,2022-10-24 00:00:00-04:00,126.98904359670782,133.20626323562146,124.31453926984608,129.4539794921875,63563400,0.0,0.0,-0.22305430806709436
2055,2022-10-25 00:00:00-04:00,130.61160360802066,138.06628577481538,130.32218979613862,137.22799682617188,38433200,0.0,0.0,6.005236273523384
2056,2022-10-26 00:00:00-04:00,131.40995833678295,135.27203253602863,128.2664240891974,129.5537872314453,82791500,0.0,0.0,-5.592306068890274
2057,2022-10-27 00:00:00-04:00,97.77906988422596,102.28979709892944,96.18234500924387,97.73915100097656,232316600,0.0,0.0,-24.557086990928735
2058,2022-10-28 00:00:00-04:00,99.37579237641772,100.64318462786832,97.31003764545176,98.99656677246094,95928300,0.0,0.0,1.2865016307250343
2059,2022-10-31 00:00:00-04:00,98.01857677360756,99.11631942832626,92.41009923504669,92.96895599365234,121361400,0.0,0.0,-6.08870688683859
2060,2022-11-01 00:00:00-04:00,94.1365573711369,97.29007313549572,93.35815815125558,95.00476837158205,110189600,0.0,0.0,2.189776529348886
2061,2022-11-02 00:00:00-04:00,94.01679619341594,95.00476380082968,90.29444982332508,90.35432434082033,71821100,0.0,0.0,-4.894958548367734
2062,2022-11-03 00:00:00-04:00,89.89527525153937,90.27449324661562,88.22870173893592,88.72767639160156,60664000,0.0,0.0,-1.8002989464931174
2063,2022-11-04 00:00:00-04:00,90.1647206581326,91.20258887746174,87.90935303509531,90.60382080078124,55638100,0.0,0.0,2.1144973986462423
2064,2022-11-07 00:00:00-05:00,94.58563572580172,96.68132778379048,92.90908055666088,96.52165985107422,81987300,0.0,0.0,6.5315557313030626
2065,2022-11-08 00:00:00-05:00,95.72328826937157,97.59943769368992,94.59560838095024,96.27216339111328,52088300,0.0,0.0,-0.2584875356949845
2066,2022-11-09 00:00:00-05:00,101.51140444030506,104.68488353217604,100.53341077215028,101.2619171142578,107677300,0.0,0.0,5.182966235913122
2067,2022-11-10 00:00:00-05:00,106.90032785121838,112.5187794639919,104.39547306788651,111.64058685302734,80671000,0.0,0.0,10.249331668349605
2068,2022-11-11 00:00:00-05:00,109.00600960288612,114.66438052532158,108.5868650942341,112.7882308959961,59961700,0.0,0.0,1.0279810195548356
2069,2022-11-14 00:00:00-05:00,110.7623915642746,116.03156269237206,110.57278637310186,113.98577117919922,53395000,0.0,0.0,1.0617599670548872
2070,2022-11-15 00:00:00-05:00,115.83197386967628,118.49649664860712,114.1753820062254,116.83990478515624,50670500,0.0,0.0,2.5039384972620704
2071,2022-11-16 00:00:00-05:00,114.26518728198904,115.8419488988567,112.42896434620522,112.99779510498048,33287800,0.0,0.0,-3.288353997926119
2072,2022-11-17 00:00:00-05:00,110.18359019302036,112.09965109693844,109.57484048702308,111.22145080566406,35093800,0.0,0.0,-1.5720167793239814
2073,2022-11-18 00:00:00-05:00,113.5666322040982,114.08556248465038,110.39315315856103,111.82022094726562,33357700,0.0,0.0,0.5383585066227825
2074,2022-11-21 00:00:00-05:00,111.29129637626193,112.1395593249308,108.96608042345052,109.63470458984376,24351100,0.0,0.0,-1.9544911813870858
2075,2022-11-22 00:00:00-05:00,109.63470984866343,111.39110273476064,108.097867025047,111.2114715576172,29029000,0.0,0.0,1.438200589559946
2076,2022-11-23 00:00:00-05:00,111.4908963771708,112.43894516125434,110.50292870766548,112.00982666015624,21343100,0.0,0.0,0.7178711794362025
2077,2022-11-25 00:00:00-05:00,111.07175878271364,112.4988265688828,110.79232658656784,111.18153381347656,12007600,0.0,0.0,-0.7394823038096132
2078,2022-11-28 00:00:00-05:00,110.55282149930105,111.81023974077388,108.1577416725072,108.55692291259766,23309400,0.0,0.0,-2.360653618326658
2079,2022-11-29 00:00:00-05:00,109.315364808101,110.71249531982497,108.31741553026232,109.23552703857422,23899200,0.0,0.0,0.6251136341833607
2080,2022-11-30 00:00:00-05:00,109.28543012958325,117.91769310955516,109.15569184760022,117.8578109741211,43348600,0.0,0.0,7.893296411250983
2081,2022-12-01 00:00:00-05:00,118.95555343913092,120.95145203786632,118.1571985678861,120.1930160522461,36551400,0.0,0.0,1.9813748947346
2082,2022-12-02 00:00:00-05:00,117.58836636347124,123.78563052467182,117.36881630204005,123.23675537109376,39950500,0.0,0.0,2.532376188583707
2083,2022-12-05 00:00:00-05:00,121.5003263664658,124.41433647337618,121.10114512670094,122.1789321899414,35474900,0.0,0.0,-0.8583666276891333
2084,2022-12-06 00:00:00-05:00,119.66410615282508,120.3027931060541,113.50675308579828,113.88597869873048,43689200,0.0,0.0,-6.787547855074195
2085,2022-12-07 00:00:00-05:00,113.52670818279049,115.64235570826848,112.64850797485757,113.69635772705078,29461100,0.0,0.0,-0.16650071751266315
2086,2022-12-08 00:00:00-05:00,116.15131438546167,117.0993631420486,114.35500266232488,115.09349060058594,30619400,0.0,0.0,1.2288281713379368
2087,2022-12-09 00:00:00-05:00,115.06355495319372,117.2989592070616,113.63648717919014,115.66232299804688,26033400,0.0,0.0,0.49423507315020654
2088,2022-12-12 00:00:00-05:00,114.94379934665557,115.48269287606108,112.90798188459542,114.47476196289062,24747100,0.0,0.0,-1.0267483864873639
2089,2022-12-13 00:00:00-05:00,121.8795455849301,123.047152055415,118.39670465072462,119.9036102294922,44701100,0.0,0.0,4.7423975149749165
2090,2022-12-14 00:00:00-05:00,119.14515954669814,123.88541845230196,119.14515954669814,121.34064483642578,36922000,0.0,0.0,1.1984915251368466
2091,2022-12-15 00:00:00-05:00,118.08734159047518,118.38672180992934,113.77620095209504,115.91181182861328,34531000,0.0,0.0,-4.474043314283427
2092,2022-12-16 00:00:00-05:00,119.98344394250388,123.05712190407748,118.5763318188422,119.1850814819336,67064000,0.0,0.0,2.8239310573111798
2093,2022-12-19 00:00:00-05:00,116.59041859096106,117.5584306305317,114.09554534000536,114.2452392578125,29769900,0.0,0.0,-4.1446816687958465
2094,2022-12-20 00:00:00-05:00,113.02773648504194,117.08938971057758,112.22937402330945,116.8498764038086,28742500,0.0,0.0,2.279864931717923
2095,2022-12-21 00:00:00-05:00,116.4606744149086,120.09320907535356,115.38289501149254,119.514404296875,20392800,0.0,0.0,2.280300138151925
2096,2022-12-22 00:00:00-05:00,116.95965193285946,118.3767456891828,114.14543528315195,116.87982177734376,23618100,0.0,0.0,-2.204405849680602
2097,2022-12-23 00:00:00-05:00,115.79205527460942,117.93764777779133,115.30306225277924,117.79793548583984,17796600,0.0,0.0,0.7855194288754808
2098,2022-12-27 00:00:00-05:00,117.68816201207744,118.35678622008712,115.81202005693488,116.64031219482422,21392300,0.0,0.0,-0.9827195071298811
2099,2022-12-28 00:00:00-05:00,116.01160171750456,117.9077068382178,115.27312139541048,115.38289642333984,19612500,0.0,0.0,-1.0780284687373909
2100,2022-12-29 00:00:00-05:00,116.16129714693744,120.78179954980222,115.53258423081144,120.0133819580078,22366200,0.0,0.0,4.013147249899762
2101,2022-12-30 00:00:00-05:00,117.91769376245584,120.17305371423764,117.49854926709244,120.0932159423828,19583800,0.0,0.0,0.06652090214651629
2102,2023-01-03 00:00:00-05:00,122.56813109131429,126.11085410469624,122.0292375628316,124.48419189453124,35528500,0.0,0.0,3.6563064097268505
2103,2023-01-04 00:00:00-05:00,127.11877680633152,128.78535789380084,125.5919156229978,127.10880279541016,32397100,0.0,0.0,2.1083889134313694
2104,2023-01-05 00:00:00-05:00,125.87134338376998,128.25644923277076,124.2846076398259,126.6796875,25447100,0.0,0.0,-0.33759683513095995
2105,2023-01-06 00:00:00-05:00,128.70552238234612,130.0627340388465,125.7815306300878,129.7533721923828,27584500,0.0,0.0,2.4263437596361292
2106,2023-01-09 00:00:00-05:00,130.8910350601029,132.67735762361957,129.01488548585226,129.20449829101562,26649100,0.0,0.0,-0.4230132073587911
2107,2023-01-10 00:00:00-05:00,127.00900623078064,133.16635930342244,126.88925718553416,132.71728515625,28684400,0.0,0.0,2.718780624280037
2108,2023-01-11 00:00:00-05:00,130.69144264183274,133.57551541293756,130.0727037419003,132.6174774169922,25423000,0.0,0.0,-0.07520327072717548
2109,2023-01-12 00:00:00-05:00,133.16634357852826,137.3976384375666,131.4897810055631,136.4296417236328,30757700,0.0,0.0,2.8745564920179767
2110,2023-01-13 00:00:00-05:00,134.69322398304843,137.1082595647353,134.56348569571657,136.6990966796875,22423800,0.0,0.0,0.1975047010682074
2111,2023-01-17 00:00:00-05:00,135.9007231963062,136.46956158487143,133.97468842975496,135.08241271972656,21147600,0.0,0.0,-1.1826588464948995
2112,2023-01-18 00:00:00-05:00,135.5314792261547,136.96852851914846,132.52765759808884,132.74720764160156,20215500,0.0,0.0,-1.7287262132118952
2113,2023-01-19 00:00:00-05:00,132.2183057771228,137.16812568556315,131.86901743762706,135.87078857421875,28625200,0.0,0.0,2.353029482209834
2114,2023-01-20 00:00:00-05:00,135.6113235969876,139.65302112357213,134.33394976931356,139.0841827392578,28688600,0.0,0.0,2.365036810899035
2115,2023-01-23 00:00:00-05:00,139.00434722754017,143.46518168614878,138.37564954164387,142.9761962890625,27470100,0.0,0.0,2.7983150011393176
2116,2023-01-24 00:00:00-05:00,141.39942748151546,144.7026369647951,141.07010241146838,142.84645080566406,21970200,0.0,0.0,-0.09074621284239637
2117,2023-01-25 00:00:00-05:00,140.9303990272318,142.87639708446287,140.02226152469143,141.20982360839844,26622000,0.0,0.0,-1.1457247891249134
2118,2023-01-26 00:00:00-05:00,144.1038778560194,147.20750089638824,143.00614272422396,146.99794006347656,25482100,0.0,0.0,4.098947443720102
2119,2023-01-27 00:00:00-05:00,147.93599553382023,152.87584104982264,147.08773261912944,151.42881774902344,35771900,0.0,0.0,3.0142447463097355
2120,2023-01-30 00:00:00-05:00,149.10360981721632,150.81009460711934,146.64864781854257,146.7584228515625,28040100,0.0,0.0,-3.0842180285667986
2121,2023-01-31 00:00:00-05:00,147.64659247869832,149.5726425015033,147.21748159881025,148.6645050048828,29842100,0.0,0.0,1.2987889323723634
2122,2023-02-01 00:00:00-05:00,147.7264412137514,153.2650631574294,146.7584291250591,152.80599975585938,55661000,0.0,0.0,2.7857993075351306
2123,2023-02-02 00:00:00-05:00,183.00394281397905,196.75568259713955,179.79054493218123,188.3828887939453,150475700,0.0,0.0,23.28239015151743
2124,2023-02-03 00:00:00-05:00,183.09375386515347,196.36648220745616,182.51494146100072,186.14747619628903,76809700,0.0,0.0,-1.186632507850216
2125,2023-02-06 00:00:00-05:00,186.1474736481813,190.30892022163647,185.13955038073675,185.67843627929688,42483800,0.0,0.0,-0.25197221395446556
2126,2023-02-07 00:00:00-05:00,185.1994285914808,193.3826096146648,184.02184052671296,191.2270355224609,47080700,0.0,0.0,2.9882841294601725
2127,2023-02-08 00:00:00-05:00,189.6103514204991,190.43865109874085,182.54486912974087,183.05381774902344,36139100,0.0,0.0,-4.274091135234626
2128,2023-02-09 00:00:00-05:00,185.7483160690819,186.26723876359745,176.90648428177823,177.55514526367188,37118800,0.0,0.0,-3.0038556709538478
2129,2023-02-10 00:00:00-05:00,175.98836254806494,178.52314703254748,172.99451469226003,173.79286193847656,33433600,0.0,0.0,-2.1189379331183367
2130,2023-02-13 00:00:00-05:00,177.85451691001492,180.628814612381,175.45944479620871,179.06202697753906,31463200,0.0,0.0,3.0318650491685917
2131,2023-02-14 00:00:00-05:00,176.7967039881454,181.13777436423925,175.51933008539842,179.1119384765625,24034600,0.0,0.0,0.027873860173444065
2132,2023-02-15 00:00:00-05:00,176.05821916640255,177.82459374615954,174.9704580500967,176.7967071533203,25308900,0.0,0.0,-1.292616976252059
2133,2023-02-16 00:00:00-05:00,172.3957418519802,175.48939077794975,171.43770382234192,172.0863800048828,25827500,0.0,0.0,-2.6642618091029524
2134,2023-02-17 00:00:00-05:00,169.870933349424,172.82485478976344,169.3519954427435,172.52548217773438,24171300,0.0,0.0,0.25516381531129895
2135,2023-02-21 00:00:00-05:00,173.95253441972062,177.80461920221634,171.5275250083619,171.72711181640625,34592600,0.0,0.0,-0.4627550384155188
2136,2023-02-22 00:00:00-05:00,170.71920345936897,172.40572507812445,169.3420284767475,170.7690887451172,22433200,0.0,0.0,-0.5578752598560444
2137,2023-02-23 00:00:00-05:00,171.64728355139903,173.33382034362356,169.03266119800855,171.68719482421875,20017800,0.0,0.0,0.5376301330926925
2138,2023-02-24 00:00:00-05:00,168.29416192212358,170.36989820189564,167.31617591494637,170.0405731201172,19791300,0.0,0.0,-0.9590824206705983
2139,2023-02-27 00:00:00-05:00,171.52751930020332,172.7649666053965,168.71329514968951,169.1923065185547,19277000,0.0,0.0,-0.4988612929240577
2140,2023-02-28 00:00:00-05:00,171.54747865108425,177.1859013349522,171.5175413902715,174.5812530517578,46051100,0.0,0.0,3.1851014056671234
2141,2023-03-01 00:00:00-05:00,174.23196039758668,177.48528478211128,172.69512521303946,173.06436157226562,30998400,0.0,0.0,-0.8688742078409084
2142,2023-03-02 00:00:00-05:00,172.0265037373733,174.65110001925584,171.07843972847323,174.17208862304688,17352000,0.0,0.0,0.640066528265959
2143,2023-03-03 00:00:00-05:00,178.5530812338877,186.2372875533063,176.68692097520673,184.8701019287109,45877700,0.0,0.0,6.142208771933189
2144,2023-03-06 00:00:00-05:00,187.61446180045797,189.27106123478475,184.2613516613073,184.52081298828125,33209400,0.0,0.0,-0.18893749545524363
2145,2023-03-07 00:00:00-05:00,188.6124045829461,189.96961614565876,183.63263244036528,184.1316070556641,36701500,0.0,0.0,-0.21092793073802518
2146,2023-03-08 00:00:00-05:00,182.49498336530343,184.88008157989836,180.9681221566192,184.59068298339844,19432400,0.0,0.0,0.24931945963821978
2147,2023-03-09 00:00:00-05:00,185.9678451386165,188.5425407523332,179.9302492504121,181.31739807128903,26582800,0.0,0.0,-1.7732665913608447
2148,2023-03-10 00:00:00-05:00,180.63878480830547,184.3910836621912,178.4333255353537,179.14186096191406,25665000,0.0,0.0,-1.199850170207939
2149,2023-03-13 00:00:00-04:00,177.59506406690602,183.40312107260587,174.46150387508567,180.52902221679688,24728000,0.0,0.0,0.7743367448760141
2150,2023-03-14 00:00:00-04:00,187.19533528987375,193.92151918918304,186.177422719682,193.62213134765625,41642600,0.0,0.0,7.252633936684094
