,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
2151,2023-03-15 00:00:00-04:00,192.55430764535987,197.3744044228376,190.4486340870104,197.34446716308597,42123600,0.0,0.0,1.9224743522454624
2152,2023-03-16 00:00:00-04:00,197.85341535213797,205.3380348228092,195.68786727925675,204.50973510742188,50447100,0.0,0.0,3.6308430873891684
2153,2023-03-17 00:00:00-04:00,200.14870827198465,201.48595667337452,195.02922351319603,195.2088623046875,50141100,0.0,0.0,-4.54788756038873
2154,2023-03-20 00:00:00-04:00,198.07298214540225,198.95118244363516,193.2429109601185,197.40435791015625,25186300,0.0,0.0,1.1246905389172168
2155,2023-03-21 00:00:00-04:00,202.78329821187103,203.13258656389436,197.54406429651084,201.7454376220703,31827000,0.0,0.0,2.199079978715468
2156,2023-03-22 00:00:00-04:00,202.08473943141172,206.9447477982714,199.2605409987248,199.40025329589844,28477800,0.0,0.0,-1.162447267117439
2157,2023-03-23 00:00:00-04:00,202.42403454047724,207.4537075941194,201.7354470796514,203.861083984375,27389700,0.0,0.0,2.237123882614611
2158,2023-03-24 00:00:00-04:00,204.75923988681944,207.1543274582072,203.13259280448997,205.5875396728516,27716400,0.0,0.0,0.8468784991886524
2159,2023-03-27 00:00:00-04:00,204.39000317844955,205.4378530375599,200.94708097922864,202.42404174804688,18527200,0.0,0.0,-1.5387595619066885
2160,2023-03-28 00:00:00-04:00,199.7395359924814,200.61773620394376,197.49415018339903,200.26844787597656,19127300,0.0,0.0,-1.0648902439925223
2161,2023-03-29 00:00:00-04:00,203.1425411497896,205.2981151234405,202.12462867987168,204.9288787841797,18851100,0.0,0.0,2.3270919396595424
2162,2023-03-30 00:00:00-04:00,202.9629422984016,207.6632751776037,202.40409310259395,207.41378784179688,22608300,0.0,0.0,1.212571440569965
2163,2023-03-31 00:00:00-04:00,206.8150125619656,211.7348951625561,206.34597518603744,211.50537109375,25440300,0.0,0.0,1.9726669545584663
2164,2023-04-03 00:00:00-04:00,208.41173525289776,213.05220879238408,207.7730482882532,212.6330718994141,17924600,0.0,0.0,0.5331783300974502
2165,2023-04-04 00:00:00-04:00,212.95238876290344,215.79655020190452,212.10412581372853,214.2796630859375,21026400,0.0,0.0,0.7743815069851001
2166,2023-04-05 00:00:00-04:00,213.71083318715085,214.74870897044156,209.50947522675585,211.0463104248047,19396600,0.0,0.0,-1.5089405193978056
2167,2023-04-06 00:00:00-04:00,208.8208864466511,216.495118831795,208.22211078878,215.65684509277344,26104400,0.0,0.0,2.1846080410922397
2168,2023-04-10 00:00:00-04:00,214.26968956029,215.21773829960347,210.227992063746,214.30960083007807,16106100,0.0,0.0,-0.6247166706513707
2169,2023-04-11 00:00:00-04:00,215.03811554529773,215.5770167063372,212.9723683679748,213.41146850585935,16710100,0.0,0.0,-0.4190817027048821
2170,2023-04-12 00:00:00-04:00,214.39941569286063,216.395314215924,212.14405584369817,213.56114196777344,18972200,0.0,0.0,0.07013374818232165
2171,2023-04-13 00:00:00-04:00,215.2875813070475,220.69646426069372,215.24767003828296,219.8981170654297,23310400,0.0,0.0,2.967288449231331
2172,2023-04-14 00:00:00-04:00,217.43318450771375,221.65450551414355,217.1038594323899,221.0357818603516,21591200,0.0,0.0,0.5173599529201045
2173,2023-04-17 00:00:00-04:00,219.33926410394503,220.52682617570932,216.68473060955725,218.4111785888672,15481900,0.0,0.0,-1.1874110378846336
2174,2023-04-18 00:00:00-04:00,219.4590227551522,219.98793463832703,215.766613583508,217.4431610107422,12281000,0.0,0.0,-0.4432088066092854
2175,2023-04-19 00:00:00-04:00,213.03223724768884,216.88432213595595,212.4933361009247,215.25765991210935,15898100,0.0,0.0,-1.0050907503707962
2176,2023-04-20 00:00:00-04:00,213.0422195534453,216.30551813924563,212.33368405372164,212.6330718994141,16475400,0.0,0.0,-1.2192774063263911
2177,2023-04-21 00:00:00-04:00,209.77891824004809,212.97235278994296,209.15020534065573,212.4534149169922,17717200,0.0,0.0,-0.084491551957111
2178,2023-04-24 00:00:00-04:00,213.24179669434207,213.48131000552263,210.2779013162826,212.35362243652344,15750900,0.0,0.0,-0.04697146454799572
2179,2023-04-25 00:00:00-04:00,210.38767277185104,210.8267576603072,206.70523752282844,207.12437438964844,19198200,0.0,0.0,-2.4625188809473286
2180,2023-04-26 00:00:00-04:00,212.0642145461589,213.67091343958492,208.4516431523363,208.97056579589844,41992700,0.0,0.0,0.8913443488678396
2181,2023-04-27 00:00:00-04:00,239.39805993521207,241.1943717429768,236.2844629534187,238.0707855224609,71196500,0.0,0.0,13.925511287070291
2182,2023-04-28 00:00:00-04:00,238.5198526034937,239.93693875779,235.2665434234189,239.82717895507807,39554000,0.0,0.0,0.737761010349347
2183,2023-05-01 00:00:00-04:00,238.1306435598714,243.49961536154385,235.97508476727347,242.6812896728516,29143900,0.0,0.0,1.1900697536487925
2184,2023-05-02 00:00:00-04:00,242.681296994508,244.4177342121109,238.49990233008927,238.7493896484375,24350100,0.0,0.0,-1.6201908394810838
2185,2023-05-03 00:00:00-04:00,238.978913455732,241.25423657837476,232.27269312768036,236.54391479492188,34463900,0.0,0.0,-0.9237614624955537
2186,2023-05-04 00:00:00-04:00,235.57590693272016,237.71151780396383,232.45232078259588,233.04112243652344,17889400,0.0,0.0,-1.4808211665200854
2187,2023-05-05 00:00:00-04:00,231.7637416630852,234.19872506679496,229.3786435403859,232.30262756347656,26978900,0.0,0.0,-0.31689466018943735
2188,2023-05-08 00:00:00-04:00,230.94542890952764,235.1368129917381,229.7977932869872,232.7916412353516,16400500,0.0,0.0,0.21050716343766762
2189,2023-05-09 00:00:00-04:00,230.9853469063061,235.39628089388336,230.6061213073409,232.89141845703125,16865600,0.0,0.0,0.0428611702508519
2190,2023-05-10 00:00:00-04:00,235.68567988763945,236.26449229797117,230.24685935120044,232.60202026367188,19119000,0.0,0.0,-0.12426314171501973
2191,2023-05-11 00:00:00-04:00,232.5720861973925,237.72150821313235,231.8236242262965,235.30645751953125,20449000,0.0,0.0,1.1626886356333799
2192,2023-05-12 00:00:00-04:00,236.2545045125046,236.47405455974356,230.9753445959373,233.33050537109372,16155300,0.0,0.0,-0.8397356236062969
2193,2023-05-15 00:00:00-04:00,236.4341389459209,239.7672858492421,234.84740326306704,238.3701629638672,20653200,0.0,0.0,2.159879431434941
2194,2023-05-16 00:00:00-04:00,235.30646081558712,239.148571745364,235.03702546601684,238.33026123046875,18163800,0.0,0.0,-0.016739399303300484
2195,2023-05-17 00:00:00-04:00,237.96099801951357,243.3399439222208,237.65163618528968,241.9927215576172,21193100,0.0,0.0,1.536716448947617
2196,2023-05-18 00:00:00-04:00,240.8051740038925,246.5832938676105,240.69539896957323,246.3437957763672,22943300,0.0,0.0,1.7980186307851476
2197,2023-05-19 00:00:00-04:00,246.9625099994267,248.1800093414924,242.9108383514857,245.13626098632807,21599800,0.0,0.0,-0.4901827489641075
2198,2023-05-22 00:00:00-04:00,244.9067396594907,253.0500095452948,244.61732583711043,247.81077575683597,27738500,0.0,0.0,1.091031885591609
2199,2023-05-23 00:00:00-04:00,246.3038573197851,251.0940168695984,246.14418178170857,246.2340087890625,17748100,0.0,0.0,-0.6362786133725984
2200,2023-05-24 00:00:00-04:00,244.77699554531569,249.07815445941657,244.44767045916095,248.69894409179688,17724300,0.0,0.0,1.0010539627959947
2201,2023-05-25 00:00:00-04:00,252.88033414696315,255.0957827026857,248.6590130783554,252.1717987060547,22371400,0.0,0.0,1.3964090707904164
2202,2023-05-26 00:00:00-04:00,252.4112911983355,261.7720598397688,252.1917563772381,261.50262451171875,25727200,0.0,0.0,3.7001860848605794
2203,2023-05-30 00:00:00-04:00,264.70607169282937,268.0990934764975,260.7542006956158,261.9816589355469,23816500,0.0,0.0,0.18318532164738333
2204,2023-05-31 00:00:00-04:00,259.46680239257256,264.4565485924297,257.9199932526144,264.1771240234375,25473700,0.0,0.0,0.8380224389795021
2205,2023-06-01 00:00:00-04:00,265.3547325801843,273.4381286043791,265.34477379583825,272.05096435546875,25609500,0.0,0.0,2.9805155768645175
2206,2023-06-02 00:00:00-04:00,272.1008800971909,274.7853663509112,270.56402953311,272.05096435546875,19405300,0.0,0.0,0.0
2207,2023-06-05 00:00:00-04:00,269.74567407721,275.0048861935861,269.00720136690074,270.8334655761719,20742900,0.0,0.0,-0.4475259928525932
2208,2023-06-06 00:00:00-04:00,269.5860245890637,276.0028309472649,269.136935245273,270.5639953613281,19419000,0.0,0.0,-0.09949664612919351
2209,2023-06-07 00:00:00-04:00,271.1128751547608,273.687570715166,262.26104008398505,263.0594177246094,26163600,0.0,0.0,-2.7736793384857683
2210,2023-06-08 00:00:00-04:00,260.08554381789634,267.1011262360083,258.3491217673098,264.03741455078125,20899400,0.0,0.0,0.37177791794389403
2211,2023-06-09 00:00:00-04:00,261.9417412752677,267.4005251237774,261.1633420452698,264.4066772460937,16938500,0.0,0.0,0.1398524129395451
2212,2023-06-12 00:00:00-04:00,266.62212299416825,271.19271730419376,264.7858695154295,270.494140625,15442500,0.0,0.0,2.302310759436854
2213,2023-06-13 00:00:00-04:00,274.31630790428846,275.1545816600006,268.5381729415276,270.7636108398437,16164000,0.0,0.0,0.09962146101245573
2214,2023-06-14 00:00:00-04:00,271.33246171391454,274.42608031580784,267.76977524722145,272.7894592285156,19175100,0.0,0.0,0.7481981727117004
2215,2023-06-15 00:00:00-04:00,271.7415888350014,283.40761887290216,270.8634190117818,281.2520446777344,25973500,0.0,0.0,3.102240633913067
2216,2023-06-16 00:00:00-04:00,284.1660462240308,287.2596949604887,279.5555256058552,280.4237365722656,43102500,0.0,0.0,-0.29450740755248006
2217,2023-06-20 00:00:00-04:00,278.1584258775176,284.21595512481133,275.65356333016274,283.7469177246094,20701600,0.0,0.0,1.185057011565549
2218,2023-06-21 00:00:00-04:00,282.9485471944832,283.41758455613854,277.78913621627447,281.0624389648437,20556200,0.0,0.0,-0.946082086562472
2219,2023-06-22 00:00:00-04:00,278.5076825612574,284.67503249880536,277.22034986727573,284.2958068847656,17563100,0.0,0.0,1.150409116148876
2220,2023-06-23 00:00:00-04:00,280.93271385679907,289.0759837028212,278.3779661154975,288.1379089355469,50988400,0.0,0.0,1.3514452052184378
2221,2023-06-26 00:00:00-04:00,288.10795745923605,289.1957184750635,277.0307148161855,277.89892578125,24232700,0.0,0.0,-3.5535008885579256
2222,2023-06-27 00:00:00-04:00,281.431691686825,288.7566358902752,280.07446480295914,286.4613342285156,26108300,0.0,0.0,3.0811232620616913
2223,2023-06-28 00:00:00-04:00,284.23594914641353,288.9562302130759,283.47749787354684,284.7049865722656,16722100,0.0,0.0,-0.6131185770603564
2224,2023-06-29 00:00:00-04:00,283.91657789689623,285.98234027198833,280.11439347288405,280.9526672363281,15395700,0.0,0.0,-1.3179675498887211
2225,2023-06-30 00:00:00-04:00,284.1760612764705,288.45724197939484,283.8367621584879,286.3915100097656,19676000,0.0,0.0,1.9358573196468498
2226,2023-07-03 00:00:00-04:00,286.1120698160715,288.8065145902039,284.2658575631505,285.4334411621094,8629300,0.0,0.0,-0.33453116247181836
2227,2023-07-05 00:00:00-04:00,287.0601064737382,297.50863673262216,285.7727433653956,293.7663269042969,33865500,0.0,0.0,2.9193796312937614
2228,2023-07-06 00:00:00-04:00,295.2832314475797,297.50863888371725,290.71260662274045,291.3912048339844,47600500,0.0,0.0,-0.8085072565468865
2229,2023-07-07 00:00:00-04:00,291.5808143282504,295.592589938903,288.0680438143164,289.9342041015625,25546200,0.0,0.0,-0.5000153430341103
2230,2023-07-10 00:00:00-04:00,294.9438953795231,297.51862155801746,286.46132656114065,293.49688720703125,37058300,0.0,0.0,1.2287902065603706
2231,2023-07-11 00:00:00-04:00,293.29730203135784,299.5644226063135,291.30140337111726,297.6783142089844,27585900,0.0,0.0,1.4246921123233447
2232,2023-07-12 00:00:00-04:00,301.1311960406663,308.81541769909563,299.48458581528723,308.70562744140625,36677100,0.0,0.0,3.704439559772621
2233,2023-07-13 00:00:00-04:00,312.9768642988968,315.59148667317925,309.6537064270408,312.7673034667969,30281000,0.0,0.0,1.315711689175969
2234,2023-07-14 00:00:00-04:00,311.150597402942,314.2342568537195,306.7296591902152,308.236572265625,22576000,0.0,0.0,-1.4485948981725505
2235,2023-07-17 00:00:00-04:00,306.909331314604,311.0707627738948,304.0851177862169,309.9830017089844,25323100,0.0,0.0,0.5665873554596912
2236,2023-07-18 00:00:00-04:00,310.2424810792583,313.5556800412025,306.98915663849425,311.4100646972656,20764600,0.0,0.0,0.46036814290255634
2237,2023-07-19 00:00:00-04:00,312.38806910733126,318.0264765784164,309.8832066111429,315.3619689941406,21763700,0.0,0.0,1.2690355081223181
2238,2023-07-20 00:00:00-04:00,312.8571225590703,314.8929477691506,301.6002550612692,301.8996276855469,23836900,0.0,0.0,-4.2688537719156265
2239,2023-07-21 00:00:00-04:00,303.94540947623074,304.8335684694879,290.602832916278,293.65655517578125,42089700,0.0,0.0,-2.7304016811678378
2240,2023-07-24 00:00:00-04:00,295.17342461636883,296.9098465461787,287.70875334679454,291.011962890625,24915700,0.0,0.0,-0.9005732167542524
2241,2023-07-25 00:00:00-04:00,294.5846440691247,297.68825164483206,291.2614559833411,293.8661193847656,19585600,0.0,0.0,0.9807694727702154
2242,2023-07-26 00:00:00-04:00,300.5723554768425,301.15115267714043,291.30139784839207,297.9577331542969,47256900,0.0,0.0,1.3923394020710411
2243,2023-07-27 00:00:00-04:00,324.45327413831006,324.6828134429445,309.20460993054485,311.0707702636719,64229200,0.0,0.0,4.400972235409117
2244,2023-07-28 00:00:00-04:00,316.23016093830813,325.5310551906099,313.6055495568866,324.8125305175781,39220300,0.0,0.0,4.417567180053061
2245,2023-07-31 00:00:00-04:00,323.0262135910245,324.99217494384266,316.93871672785684,317.9466552734375,25799600,0.0,0.0,-2.113796297575121
2246,2023-08-01 00:00:00-04:00,316.8888067952412,323.47527779953515,314.01470814209523,322.0481872558594,22817900,0.0,0.0,1.2900063310603116
2247,2023-08-02 00:00:00-04:00,317.34787107097463,317.7370859086103,310.0129377712597,313.6654357910156,20461100,0.0,0.0,-2.6029494332113323
2248,2023-08-03 00:00:00-04:00,309.2944353764332,315.3021099670653,309.2944353764332,312.5477600097656,15180200,0.0,0.0,-0.3563273646748466
2249,2023-08-04 00:00:00-04:00,314.3141100982032,317.7570474429473,309.5638920323345,310.0928039550781,17600200,0.0,0.0,-0.7854658931520708
2250,2023-08-07 00:00:00-04:00,312.5876698714396,316.41979152477785,309.82333082217264,315.91082763671875,16236500,0.0,0.0,1.8762201532685152
2251,2023-08-08 00:00:00-04:00,313.75527152484995,317.2381354876812,309.4740602589901,311.9989013671875,15183500,0.0,0.0,-1.2383007884838149
2252,2023-08-09 00:00:00-04:00,312.238359921198,312.9868218436165,302.2289303635878,304.5840759277344,19955800,0.0,0.0,-2.3765549836749944
2253,2023-08-10 00:00:00-04:00,307.3085072147654,311.69947800570696,303.2468462897714,305.1130065917969,14358900,0.0,0.0,0.17365670298141733
2254,2023-08-11 00:00:00-04:00,301.9495088237461,304.09509359851813,299.74401907598605,301.0214233398437,13967800,0.0,0.0,-1.34100584490231
2255,2023-08-14 00:00:00-04:00,300.3627658681484,305.58202077442024,297.6383535458258,305.56207275390625,15641900,0.0,0.0,1.5084140403310409
2256,2023-08-15 00:00:00-04:00,305.5122206505999,306.59998175909925,299.4147344447042,301.330810546875,11623600,0.0,0.0,-1.384747187010682
2257,2023-08-16 00:00:00-04:00,299.5843766341896,300.4625463908284,293.676503681837,293.6864929199219,18547700,0.0,0.0,-2.536852309619353
2258,2023-08-17 00:00:00-04:00,292.44903924037266,295.44288723309444,284.36567402402125,284.50537109375,23950100,0.0,0.0,-3.126164140165355
2259,2023-08-18 00:00:00-04:00,278.4577813147775,285.1041270532733,273.81732333819104,282.66912841796875,34061200,0.0,0.0,-0.6454158207003347
2260,2023-08-21 00:00:00-04:00,282.8687564178452,289.9042871776798,281.27203136132323,289.3055114746094,20181500,0.0,0.0,2.3477565780822607
2261,2023-08-22 00:00:00-04:00,291.95002308405617,292.29931139123346,286.16192996937525,287.0101928710937,12999900,0.0,0.0,-0.7933891725105058
2262,2023-08-23 00:00:00-04:00,287.90837735758254,296.7901201694689,287.0800928263882,293.6365966796875,18287000,0.0,0.0,2.308769504771546
2263,2023-08-24 00:00:00-04:00,297.8878608577233,298.84588364162585,286.0521969844205,286.1619567871094,18360900,0.0,0.0,-2.5455409772140225
2264,2023-08-25 00:00:00-04:00,285.54323318468863,287.79860830960723,275.46393933655094,284.9145202636719,23701400,0.0,0.0,-0.4359197628654554
2265,2023-08-28 00:00:00-04:00,287.409389312014,290.8523264701454,285.21388873943823,289.6647644042969,14239300,0.0,0.0,1.6672523872173661
2266,2023-08-29 00:00:00-04:00,287.9881995532897,298.5365311085154,287.5890259188007,297.37890625,20844500,0.0,0.0,2.6631274471948574
2267,2023-08-30 00:00:00-04:00,296.56060487552486,297.6783032111664,292.8282538093701,294.4948425292969,17717000,0.0,0.0,-0.9698279400753962
2268,2023-08-31 00:00:00-04:00,295.193391404985,300.4825409795748,295.05369433927655,295.2832336425781,17229900,0.0,0.0,0.26770965036606587
2269,2023-09-01 00:00:00-04:00,298.75607544203484,301.12121039736184,293.8661299896506,295.772216796875,12819800,0.0,0.0,0.16559800848319206
2270,2023-09-05 00:00:00-04:00,296.4108985922246,300.7719627400396,294.9040158155621,299.53448486328125,14956000,0.0,0.0,1.2720153728942085
2271,2023-09-06 00:00:00-04:00,301.0912571834107,302.67799282310125,295.0536764531733,298.5564880371094,15418100,0.0,0.0,-0.3265055863662103
2272,2023-09-07 00:00:00-04:00,297.3888862152248,306.4203150407696,291.6207405799884,298.0575256347656,33748700,0.0,0.0,-0.16712495703048447
2273,2023-09-08 00:00:00-04:00,298.60637285874617,304.6240055587086,296.1713742763573,297.27911376953125,17548000,0.0,0.0,-0.2611616209242218
2274,2023-09-11 00:00:00-04:00,300.79190853751135,308.40626673056096,300.66217025296453,306.9292907714844,19489300,0.0,0.0,3.2461671725227736
2275,2023-09-12 00:00:00-04:00,305.7017878936075,308.0270267582652,299.6143216824322,301.0413818359375,13480400,0.0,0.0,-1.9183274821204854
2276,2023-09-13 00:00:00-04:00,301.73994237328435,306.5500654143922,300.7020970060301,304.4344177246094,13210900,0.0,0.0,1.1270994930926204
2277,2023-09-14 00:00:00-04:00,306.11095115377924,312.22838508804153,304.40446641933414,311.08074951171875,19343100,0.0,0.0,2.1831735835866173
2278,2023-09-15 00:00:00-04:00,310.9709361112268,311.3601509182711,298.1373239962612,299.6941223144531,28106400,0.0,0.0,-3.6603445295597337
2279,2023-09-18 00:00:00-04:00,297.5785208565908,302.9774305263259,297.1893059894115,301.9295654296875,14234200,0.0,0.0,0.7459082273521656
2280,2023-09-19 00:00:00-04:00,301.85971196816644,305.5421472818013,299.19517396574133,304.44439697265625,15924400,0.0,0.0,0.8329199359426109
2281,2023-09-20 00:00:00-04:00,304.42442262366103,307.4282597705547,298.81595241497274,299.05548095703125,19379500,0.0,0.0,-1.770082178950072
2282,2023-09-21 00:00:00-04:00,295.0935978977116,299.64424392551115,292.6685581361263,295.12353515625,21300500,0.0,0.0,-1.3147880748409335
2283,2023-09-22 00:00:00-04:00,298.6861943373648,304.75374275079054,297.6583078418494,298.4666442871094,25369600,0.0,0.0,1.132782964628487
2284,2023-09-25 00:00:00-04:00,295.03371490458176,300.33282269859654,293.0976910280687,300.2130432128906,18987000,0.0,0.0,0.5851236509032853
2285,2023-09-26 00:00:00-04:00,297.0495714933828,299.6841416243141,295.4029613546765,298.3468933105469,19417200,0.0,0.0,-0.6216085358491275
2286,2023-09-27 00:00:00-04:00,299.8338896723783,300.68212224253574,286.2018981112432,297.1294250488281,36429800,0.0,0.0,-0.4080713722906082
2287,2023-09-28 00:00:00-04:00,298.32697524738137,305.7018049619745,296.0915784930252,303.336669921875,22167100,0.0,0.0,2.089071074676241
2288,2023-09-29 00:00:00-04:00,306.7496704602723,310.0029950273142,298.7460973285918,299.5943603515625,25356600,0.0,0.0,-1.2337148592276526
2289,2023-10-02 00:00:00-04:00,302.1191760193366,306.55007356307704,301.0114668609001,306.1908264160156,16265600,0.0,0.0,2.2017991449212904
2290,2023-10-03 00:00:00-04:00,303.636075085301,306.1409072123018,299.0255540201875,300.3228759765625,17362300,0.0,0.0,-1.9164357430749623
2291,2023-10-04 00:00:00-04:00,298.117410171548,306.2706390295386,297.88787086503925,304.9533386230469,16880500,0.0,0.0,1.5418281512613596
2292,2023-10-05 00:00:00-04:00,304.005302483509,305.5820489895082,298.88581766210666,304.1649780273437,19130000,0.0,0.0,-0.2585184340866298
2293,2023-10-06 00:00:00-04:00,300.82184105304185,315.66134235138594,300.2929291393852,314.7831420898437,21784000,0.0,0.0,3.490922633948168
2294,2023-10-09 00:00:00-04:00,311.8591545549184,319.6730841312484,311.18055634380585,317.7071228027344,22503700,0.0,0.0,0.9288873265189457
2295,2023-10-10 00:00:00-04:00,318.46556941551506,323.9942169550636,317.5075466339491,321.17999267578125,19038000,0.0,0.0,1.093104190554528
2296,2023-10-11 00:00:00-04:00,322.3476020640163,328.1656328829338,322.287727544473,327.1477355957031,22036300,0.0,0.0,1.858068078962205
2297,2023-10-12 00:00:00-04:00,327.32736080285633,329.8621604779355,322.0282526116243,323.4952392578125,20530500,0.0,0.0,-1.116466947643635
2298,2023-10-13 00:00:00-04:00,322.86654617496146,324.38341819585526,311.72942797485547,314.044677734375,21341000,0.0,0.0,-2.921391222053127
2299,2023-10-16 00:00:00-04:00,317.9865621466158,321.16003343752936,314.8729349190277,320.49139404296875,16536100,0.0,0.0,2.0528022812239755
2300,2023-10-17 00:00:00-04:00,317.5274691187984,323.73471436045065,316.649268950077,323.3355407714844,16387800,0.0,0.0,0.8874331047199036
2301,2023-10-18 00:00:00-04:00,320.7309259171606,325.2715828487301,314.9128647014633,316.3199768066406,16851000,0.0,0.0,-2.1697472378398253
2302,2023-10-19 00:00:00-04:00,319.22402692592283,321.2299147643274,311.11069424490825,312.16851806640625,18709200,0.0,0.0,-1.3124238254392906
2303,2023-10-20 00:00:00-04:00,313.4957908806943,314.65338520611687,305.8415067606528,308.0170288085937,22287400,0.0,0.0,-1.3298872299894904
2304,2023-10-23 00:00:00-04:00,308.8652974202778,316.7091640223113,306.6299008129797,313.3660583496094,17796800,0.0,0.0,1.736601889092193
2305,2023-10-24 00:00:00-04:00,316.1303943376672,317.6971821286606,309.9930119171805,311.9090576171875,19525500,0.0,0.0,-0.4649516734822501
2306,2023-10-25 00:00:00-04:00,309.3643025332962,310.2425028455452,298.2271839874978,298.915771484375,42192500,0.0,0.0,-4.1657290211685405
2307,2023-10-26 00:00:00-04:00,294.3950232906214,294.3950232906214,278.82700918832205,287.7586669921875,66684100,0.0,0.0,-3.732524529161785
2308,2023-10-27 00:00:00-04:00,293.87613496309183,298.6962169137372,292.36922170201143,296.1215209960937,29596300,0.0,0.0,2.9062040394193467
2309,2023-10-30 00:00:00-04:00,298.47665086728256,308.7655056582078,298.4367243680998,302.0393371582031,28435100,0.0,0.0,1.9984417688397205
2310,2023-10-31 00:00:00-04:00,302.6879856491129,303.05722200011667,296.2512007819035,300.65216064453125,19434200,0.0,0.0,-0.4592701489558926
2311,2023-11-01 00:00:00-04:00,301.2309872352754,312.09863873232484,301.2309872352754,311.2104797363281,20434600,0.0,0.0,3.5118054928200637
2312,2023-11-02 00:00:00-04:00,316.6492893702,318.16619174308374,307.69768325151733,310.23248291015625,21631800,0.0,0.0,-0.3142557496779941
2313,2023-11-03 00:00:00-04:00,311.9090501077141,314.90289809001814,310.3821888549389,313.9548645019531,16754100,0.0,0.0,1.1998684202501497
2314,2023-11-06 00:00:00-05:00,315.33202828595523,317.67718475842656,313.80516708722075,315.1523742675781,12887700,0.0,0.0,0.381427364575071
2315,2023-11-07 00:00:00-05:00,316.409798241186,320.3417208651516,314.4737741895888,318.16619873046875,14055600,0.0,0.0,0.9563070784076588
2316,2023-11-08 00:00:00-05:00,317.48761598809165,320.67104634747074,314.23429141108136,319.1242370605469,13609700,0.0,0.0,0.30111254240734464
2317,2023-11-09 00:00:00-05:00,318.7649516119763,323.51516916533245,318.1461975165666,319.8926086425781,16103100,0.0,0.0,0.24077506274946536
2318,2023-11-10 00:00:00-05:00,319.2838856774431,328.4251044676552,318.80485907335105,328.09576416015625,19096200,0.0,0.0,2.564346688842578
2319,2023-11-13 00:00:00-05:00,325.53106451975066,331.6484679713699,325.0320898840398,328.5149230957031,16908900,0.0,0.0,0.12775505853293012
2320,2023-11-14 00:00:00-05:00,333.8539411344656,337.40663792710046,332.64640064868735,335.62030029296875,17179400,0.0,0.0,2.1628780605487785
2321,2023-11-15 00:00:00-05:00,337.23697563678485,337.70601299260073,329.34319358102937,332.0276794433594,14531200,0.0,0.0,-1.0704420580260776
2322,2023-11-16 00:00:00-05:00,328.6945463958003,333.8938535684029,325.710687822204,333.5046691894531,18932600,0.0,0.0,0.4448393424818953
2323,2023-11-17 00:00:00-05:00,329.58273944379016,334.8119839330931,328.6746019430533,334.3529357910156,14494400,0.0,0.0,0.25434924303282536
2324,2023-11-20 00:00:00-05:00,334.2032280070651,341.16889405277084,333.50465137294304,339.2727966308594,16960500,0.0,0.0,1.4714573473698644
2325,2023-11-21 00:00:00-05:00,337.63614751794205,339.20293510864514,335.21113821309183,336.2889404296875,12027900,0.0,0.0,-0.8794858387713322
2326,2023-11-22 00:00:00-05:00,338.51438013888924,342.2167940418173,337.8856671948073,340.7897033691406,10702700,0.0,0.0,1.3383618663469488
2327,2023-11-24 00:00:00-05:00,339.4325050764876,341.15893789867715,336.07937954452484,337.5364074707031,5467500,0.0,0.0,-0.9546344464854806
2328,2023-11-27 00:00:00-05:00,335.490586823439,339.2029594205829,333.51466670971433,334.0136413574219,15684500,0.0,0.0,-1.0436699672425775
2329,2023-11-28 00:00:00-05:00,332.7162672623898,338.68401462286795,332.7162672623898,338.2947998046875,12637200,0.0,0.0,1.2817316172678117
2330,2023-11-29 00:00:00-05:00,338.9933987919285,339.2029596166881,330.10166691004014,331.5187683105469,16024500,0.0,0.0,-2.002996054935735
