,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
2331,2023-11-30 00:00:00-05:00,331.20939567731216,332.8160793731298,321.738836457418,326.4790954589844,23146400,0.0,0.0,-1.5201772367957278
2332,2023-12-01 00:00:00-05:00,324.8125503415451,326.1896947984947,320.102228409744,324.1539001464844,15264700,0.0,0.0,-0.7122034288998158
2333,2023-12-04 00:00:00-05:00,316.6393567879821,320.2020128104224,313.0167957861336,319.3637390136719,19037100,0.0,0.0,-1.4777428655486924
2334,2023-12-05 00:00:00-05:00,318.3258860533385,321.21993299939373,314.7432516379291,317.6372985839844,16952100,0.0,0.0,-0.5405874928128829
2335,2023-12-06 00:00:00-05:00,321.2698045152591,321.5891555941713,316.3898483709241,316.79901123046875,11294300,0.0,0.0,-0.263913387140835
2336,2023-12-07 00:00:00-05:00,317.11833745109374,327.5668678190054,317.11833745109374,325.9202575683594,15905100,0.0,0.0,2.87919027981276
2337,2023-12-08 00:00:00-05:00,322.4274331366407,332.4867790560137,322.3376213549493,332.067626953125,14077500,0.0,0.0,1.8861575008040976
2338,2023-12-11 00:00:00-05:00,328.724491780473,329.21350764456645,319.34377449566205,324.6129455566406,25802500,0.0,0.0,-2.244928680607783
2339,2023-12-12 00:00:00-05:00,323.9343398089598,333.7840942516144,323.894413310678,333.5346069335937,18485500,0.0,0.0,2.748399747784047
2340,2023-12-13 00:00:00-05:00,333.24519136230106,337.676088543412,331.9578587356906,334.05352783203125,16353300,0.0,0.0,0.1555823256867761
2341,2023-12-14 00:00:00-05:00,333.16535353219643,334.0136164610714,327.9660466180231,332.4867553710937,19607300,0.0,0.0,-0.4690183848994889
2342,2023-12-15 00:00:00-05:00,331.30917029088386,337.96550535993714,330.5407603124004,334.2331848144531,30001600,0.0,0.0,0.5252628608950705
2343,2023-12-18 00:00:00-05:00,336.78792716452153,346.84724230321007,336.3288485774128,343.91326904296875,18993900,0.0,0.0,2.896206800617196
2344,2023-12-19 00:00:00-05:00,344.87131346645555,352.87488652403607,344.4122653055084,349.6415100097656,17729400,0.0,0.0,1.6656062683295891
2345,2023-12-20 00:00:00-05:00,347.93500778861016,354.23206526209253,347.0767860326023,348.563720703125,16369900,0.0,0.0,-0.30825553482208834
2346,2023-12-21 00:00:00-05:00,352.2561215665551,355.67908003266274,348.49383357014017,353.36383056640625,15289600,0.0,0.0,1.3771111501789113
2347,2023-12-22 00:00:00-05:00,354.8507946441659,356.4674980739121,350.4997503642189,352.6653137207031,11764200,0.0,0.0,-0.1976763848703711
2348,2023-12-26 00:00:00-05:00,354.2620009769664,356.24794073010463,352.72518103151623,354.1023254394531,9898600,0.0,0.0,0.40747180480813494
2349,2023-12-27 00:00:00-05:00,355.3398213142632,358.2638055096414,354.5813700862484,357.09619140625,13207900,0.0,0.0,0.8454804590964926
2350,2023-12-28 00:00:00-05:00,358.96238000261314,361.1578502178149,357.07624118298907,357.585205078125,11798800,0.0,0.0,0.13694172148666084
2351,2023-12-29 00:00:00-05:00,358.2538146934847,359.26175324680366,351.09853516278366,353.234130859375,14980500,0.0,0.0,-1.2167936919536104
2352,2024-01-02 00:00:00-05:00,350.599548159297,352.4357711788527,339.31274424531915,345.5798645019531,19042200,0.0,0.0,-2.1669101846981786
2353,2024-01-03 00:00:00-05:00,344.27254418678,347.2364546857272,342.47621725878497,343.7635803222656,15451100,0.0,0.0,-0.525575812209178
2354,2024-01-04 00:00:00-05:00,343.7935199027151,347.4360286089438,342.69576962625035,346.4081420898437,12099900,0.0,0.0,0.7692966675233226
2355,2024-01-05 00:00:00-05:00,346.2784209841403,352.77508073132583,345.5499374797681,351.228271484375,13920700,0.0,0.0,1.3914596133485668
2356,2024-01-08 00:00:00-05:00,353.97262881201056,358.2438505968456,351.32803880361155,357.92449951171875,13890200,0.0,0.0,1.9065173765892673
2357,2024-01-09 00:00:00-05:00,355.6691348933328,359.900460759222,354.6312590633981,356.697021484375,13463900,0.0,0.0,-0.342943282457131
2358,2024-01-10 00:00:00-05:00,359.43140084658063,372.17520202063497,358.3436093453036,369.7102661132813,22117200,0.0,0.0,3.6482627678673607
2359,2024-01-11 00:00:00-05:00,371.3668729877802,372.0155339332328,362.1857273667746,368.9119262695313,17205400,0.0,0.0,-0.21593661765004768
2360,2024-01-12 00:00:00-05:00,369.400908407222,376.2867523345747,368.7821847276475,373.7220153808594,19295700,0.0,0.0,1.3038583924266378
2361,2024-01-16 00:00:00-05:00,372.8837601906556,374.839732345478,366.4769425618507,366.7064514160156,15306900,0.0,0.0,-1.8772145274059349
2362,2024-01-17 00:00:00-05:00,365.54880071675547,367.7842277621965,357.8745684927736,367.6145629882813,12724800,0.0,0.0,0.24763992254814848
2363,2024-01-18 00:00:00-05:00,370.7281737498061,376.0771978061011,370.1893030582543,375.3586730957031,16354300,0.0,0.0,2.1065841473937086
2364,2024-01-19 00:00:00-05:00,378.22277926826257,383.5717728210466,377.1948927222241,382.6636657714844,21470100,0.0,0.0,1.946136641930929
2365,2024-01-22 00:00:00-05:00,387.1544306961552,389.5495028483164,380.3783466391495,380.9970703125,17680500,0.0,0.0,-0.43552487681953744
2366,2024-01-23 00:00:00-05:00,383.8312370753378,387.5835360147507,381.2964374436072,384.4100646972656,15506100,0.0,0.0,0.8958059393911366
2367,2024-01-24 00:00:00-05:00,389.2001965560051,395.337578179928,387.01468532356034,389.8987731933594,15698500,0.0,0.0,1.427826428118184
2368,2024-01-25 00:00:00-05:00,389.3698811426095,394.6789481277553,384.8691201769832,392.3736877441406,15091100,0.0,0.0,0.6347582298120935
2369,2024-01-26 00:00:00-05:00,393.5413174199935,395.9763161785505,390.7869675722823,393.3317565917969,13163700,0.0,0.0,0.24417255223316836
2370,2024-01-29 00:00:00-05:00,394.1799684982034,402.10368805973474,392.2938602332264,400.1976013183594,18742400,0.0,0.0,1.7455607414094354
2371,2024-01-30 00:00:00-05:00,402.76235330769697,405.5266618978656,398.7506080957021,399.2395935058594,18614700,0.0,0.0,-0.23938369678979665
2372,2024-01-31 00:00:00-05:00,388.2022889668955,397.18383292756914,386.3061913328637,389.3399658203125,20180800,0.0,0.0,-2.479620720634157
2373,2024-02-01 00:00:00-05:00,393.1321546986917,399.6786997538912,392.24396519195153,393.9704284667969,29727100,0.0,0.0,1.189310898697049
2374,2024-02-02 00:00:00-05:00,458.6575062233519,484.9634352591941,452.08102396439136,474.0159301757813,84615500,0.0,0.0,20.317642118596346
2375,2024-02-05 00:00:00-05:00,468.9163947737333,470.9322412790763,458.2782521978265,458.4678649902344,40832400,0.0,0.0,-3.280072292039038
2376,2024-02-06 00:00:00-05:00,463.0484743727712,466.1620713104096,452.0710320923823,453.7875061035156,21655200,0.0,0.0,-1.02086956232329
2377,2024-02-07 00:00:00-05:00,457.0607555146133,470.5530183817272,455.24448057433045,468.6269836425781,23066000,0.0,0.0,3.270137969747755
2378,2024-02-08 00:00:00-05:00,467.3596158426929,469.6249497528505,464.07635417198367,469.0361633300781,18815100,0.0,0.0,0.08731458105966095
2379,2024-02-09 00:00:00-05:00,471.9801257459084,472.61879745065966,466.5113527093112,467.1500244140625,18413100,0.0,0.0,-0.4021308085552233
2380,2024-02-12 00:00:00-05:00,467.229880059543,478.16739573973024,465.623165867634,467.93841552734375,19382000,0.0,0.0,0.1687661505038074
2381,2024-02-13 00:00:00-05:00,455.9330869289211,466.9305075881856,454.15673841216994,459.1764221191406,20916600,0.0,0.0,-1.8724672130901676
2382,2024-02-14 00:00:00-05:00,466.9703831698174,473.1377021982341,465.13416021257007,472.3094177246094,16858400,0.0,0.0,2.860119765047786
2383,2024-02-15 00:00:00-05:00,474.30532791901646,487.6179675287885,471.2516055886262,483.0373840332031,24212300,0.0,0.0,2.271385220366051
2384,2024-02-16 00:00:00-05:00,477.1295204056999,477.9777833931674,468.2477778160304,472.349365234375,23306500,0.0,0.0,-2.2126690711983144
2385,2024-02-20 00:00:00-05:00,468.75672648120405,475.2034701576696,465.6032031727022,470.7825622558594,18015500,0.0,0.0,-0.33170426252996377
2386,2024-02-21 00:00:00-05:00,466.0372841891846,468.5348044688694,461.3319645187047,467.5657653808594,12977100,0.5,0.0,-0.683287176055547
2387,2024-02-22 00:00:00-05:00,479.7636546284226,489.5039838965959,475.5878079616881,485.6478271484375,21625800,0.0,0.0,3.867276671304043
2388,2024-02-23 00:00:00-05:00,487.5658978834182,493.869636644299,481.8715699255284,483.5498962402344,18374300,0.0,0.0,-0.43198605881168417
2389,2024-02-26 00:00:00-05:00,482.9904715889214,485.65783676432864,480.123323075863,481.2621765136719,12101400,0.0,0.0,-0.4731093408043896
2390,2024-02-27 00:00:00-05:00,479.503930265912,486.7866775379917,479.443992217465,486.56689453125,10809600,0.0,0.0,1.1022511795974133
2391,2024-02-28 00:00:00-05:00,484.5189253817392,490.56291215291833,482.2711571712054,483.5398864746094,12715500,0.0,0.0,-0.622115497511766
2392,2024-02-29 00:00:00-05:00,487.95553368380894,491.212309945067,482.1312992102992,489.6438598632813,17732000,0.0,0.0,1.2623515783102723
2393,2024-03-01 00:00:00-05:00,491.621862806572,503.74983580777047,491.36214143122834,501.8017578125,16273600,0.0,0.0,2.483008354809857
2394,2024-03-04 00:00:00-05:00,502.5010884739618,503.9196934303916,495.9276284049608,497.6958618164063,12324100,0.0,0.0,-0.8182306921347804
2395,2024-03-05 00:00:00-05:00,494.5090222702621,495.0884335688094,487.4060891297427,489.7337646484375,15325300,0.0,0.0,-1.5997917159508046
2396,2024-03-06 00:00:00-05:00,497.1364119380128,502.47111160067936,493.7997285004937,495.5979309082031,11757900,0.0,0.0,1.1974192271540174
2397,2024-03-07 00:00:00-05:00,502.7808102255021,519.3343517619579,500.8827008767997,511.6819763183594,18586400,0.0,0.0,3.2453818724952344
2398,2024-03-08 00:00:00-05:00,513.6799984785457,523.0506997194376,498.854721324041,505.44818115234375,18575200,0.0,0.0,-1.2182948500294777
2399,2024-03-11 00:00:00-04:00,496.51702309541247,496.826713165905,475.5278532616841,483.1103210449219,20428300,0.0,0.0,-4.41941645857643
2400,2024-03-12 00:00:00-04:00,492.7707501004761,501.8117613011618,484.2492121415657,499.2543029785156,15448200,0.0,0.0,3.3416760583122818
2401,2024-03-13 00:00:00-04:00,494.8986465489502,500.4830982739187,490.5429552980861,495.0784606933594,12090700,0.0,0.0,-0.836415882696151
2402,2024-03-14 00:00:00-04:00,499.7638249279838,500.8527401487646,487.67582026261385,491.3421630859375,12620000,0.0,0.0,-0.7546879745463309
2403,2024-03-15 00:00:00-04:00,488.5249761131619,491.3421558734782,480.82260146886966,483.6198425292969,29141700,0.0,0.0,-1.5716787885939998
2404,2024-03-18 00:00:00-04:00,491.4220821217734,496.92662655343065,486.3271346729207,496.487060546875,11755300,0.0,0.0,2.660605890420764
2405,2024-03-19 00:00:00-04:00,487.68579998065405,496.1374000116134,480.8026195040247,495.7477722167969,10903100,0.0,0.0,-0.1489038464091652
2406,2024-03-20 00:00:00-04:00,499.004567162851,507.69595019724767,494.6788753203798,505.0185852050781,11711100,0.0,0.0,1.8700664950697998
2407,2024-03-21 00:00:00-04:00,514.199496876756,514.5291256581454,505.50811394519394,507.2563781738281,9712500,0.0,0.0,0.4431110130018734
2408,2024-03-22 00:00:00-04:00,506.4971268572002,509.4641822517732,503.8397615469674,509.0745544433594,8117000,0.0,0.0,0.35843339734373814
2409,2024-03-25 00:00:00-04:00,505.2883291529085,506.7169034577373,499.7438157550026,502.5210571289063,8380600,0.0,0.0,-1.2873354712491736
2410,2024-03-26 00:00:00-04:00,504.6289883304503,509.4941531106155,494.71881413396113,495.3981628417969,11205400,0.0,0.0,-1.4174320033085275
2411,2024-03-27 00:00:00-04:00,498.8047544512027,499.39419608540464,487.58591249815765,493.3701477050781,9989700,0.0,0.0,-0.40937074233082793
2412,2024-03-28 00:00:00-04:00,492.3511669908998,492.4011356901767,484.668791971983,485.0983581542969,15212800,0.0,0.0,-1.6765889848134652
2413,2024-04-01 00:00:00-04:00,486.7167628265939,496.9365962682512,481.3021254622119,490.8626403808594,9247000,0.0,0.0,1.1882708175913859
2414,2024-04-02 00:00:00-04:00,484.6188594471736,497.036523429203,484.1692935849497,496.8766784667969,11081000,0.0,0.0,1.225197762304986
2415,2024-04-03 00:00:00-04:00,498.43511473288487,506.73686978339606,498.25530058797256,506.23736572265625,12099200,0.0,0.0,1.8839055366300261
2416,2024-04-04 00:00:00-04:00,515.9077526597656,529.4742999076504,510.0735489381281,510.4132385253906,26476300,0.0,0.0,0.8248843498095626
2417,2024-04-05 00:00:00-04:00,516.3473092696523,530.1736081311907,513.8997272423497,526.8169555664062,19242000,0.0,0.0,3.2138110462038183
2418,2024-04-08 00:00:00-04:00,528.7550664307926,530.96283543328,518.3753570490694,518.7349853515625,13260600,0.0,0.0,-1.5341135340176004
2419,2024-04-09 00:00:00-04:00,521.711998556606,525.3484028000144,506.2373723094794,516.3873291015625,10881400,0.0,0.0,-0.4525733402016341
2420,2024-04-10 00:00:00-04:00,508.7848382930651,522.0416646615256,505.2982793303336,519.3143920898438,11418500,0.0,0.0,0.56683478143702
2421,2024-04-11 00:00:00-04:00,520.5930978302217,523.3403701129957,516.7768795604691,522.6410522460938,10369500,0.0,0.0,0.6405869367229977
2422,2024-04-12 00:00:00-04:00,517.236445938548,519.6740281517286,508.82478428694736,511.3922424316406,11944900,0.0,0.0,-2.1523012335350256
2423,2024-04-15 00:00:00-04:00,516.2074602970727,518.0157235782406,496.7867699734714,499.7338562011719,13512900,0.0,0.0,-2.2797346661016626
2424,2024-04-16 00:00:00-04:00,497.6159249399938,504.2693227434633,496.6169168101151,499.2643127441406,9847900,0.0,0.0,-0.0939587044593293
2425,2024-04-17 00:00:00-04:00,502.60100606269367,502.6609441126732,486.6568445346499,493.6798706054688,12193700,0.0,0.0,-1.1185342104621188
2426,2024-04-18 00:00:00-04:00,499.32425998961423,511.70198558069575,498.5450348534492,501.3022766113281,14808700,0.0,0.0,1.5439977320750087
2427,2024-04-19 00:00:00-04:00,502.301260995854,502.301260995854,475.2581348717085,480.59283447265625,25111000,0.0,0.0,-4.131128683209317
2428,2024-04-22 00:00:00-04:00,489.2342624654885,491.5219996188045,472.93044247285314,481.252197265625,17271100,0.0,0.0,0.1371977993996243
2429,2024-04-23 00:00:00-04:00,490.7627451333199,498.2653059649864,488.4850078105141,495.6079406738281,15079200,0.0,0.0,2.9829979976755405
2430,2024-04-24 00:00:00-04:00,507.5560535644507,509.4941317201748,484.0993323678636,493.010498046875,37772700,0.0,0.0,-0.5240922135794746
2431,2024-04-25 00:00:00-04:00,420.9820069093959,445.32782940916064,414.0888571223123,440.9421997070313,82890700,0.0,0.0,-10.561296066943605
2432,2024-04-26 00:00:00-04:00,441.0221093747606,445.9971807117141,431.531532379888,442.8503112792969,32691400,0.0,0.0,0.4327350780971573
2433,2024-04-29 00:00:00-04:00,439.1240062342096,439.3238200528809,428.1349169280736,432.1908874511719,21502600,0.0,0.0,-2.4070038016530404
2434,2024-04-30 00:00:00-04:00,430.6224487262678,439.1839558462486,429.29378130777536,429.7433471679688,18429500,0.0,0.0,-0.5663100158444623
2435,2024-05-01 00:00:00-04:00,428.1748720345524,449.5136701314341,426.6863292540787,438.7543640136719,20344900,0.0,0.0,2.0968368457792597
2436,2024-05-02 00:00:00-04:00,438.4047333512728,443.519650206714,431.8512423193252,441.2419128417969,15221300,0.0,0.0,0.5669570566476434
2437,2024-05-03 00:00:00-04:00,445.4876706637111,453.71951806420014,443.4097472490281,451.5116882324219,16489100,0.0,0.0,2.327470508067342
2438,2024-05-06 00:00:00-04:00,455.1280908376387,465.6976134704472,452.8903224788121,465.2180786132813,15094600,0.0,0.0,3.035666791820435
2439,2024-05-07 00:00:00-04:00,465.82749570933896,471.06228839991655,460.852424393517,467.7755432128906,13406800,0.0,0.0,0.5497345690504085
2440,2024-05-08 00:00:00-04:00,463.0402758734785,475.1082808680196,462.5407718002601,472.1312561035156,11683900,0.0,0.0,0.9311544722300003
2441,2024-05-09 00:00:00-04:00,469.5338183630929,475.6077743436721,467.1661739867633,474.9484558105469,9437700,0.0,0.0,0.5966984118529917
2442,2024-05-10 00:00:00-04:00,476.6167930475471,477.02639004616856,469.13423178475136,475.7276916503906,10750000,0.0,0.0,0.1640674541227627
2443,2024-05-13 00:00:00-04:00,472.2810956873846,472.8805066656765,462.3909212511497,467.5458068847656,14668800,0.0,0.0,-1.7198672495268186
2444,2024-05-14 00:00:00-04:00,462.9103886742812,472.0713065686463,459.62364341602097,471.3819885253906,10478600,0.0,0.0,0.820493218875229
2445,2024-05-15 00:00:00-04:00,474.5088871111657,482.0214171870226,470.7326376426436,481.0623779296875,13100500,0.0,0.0,2.0536188568807567
2446,2024-05-16 00:00:00-04:00,474.52885350111865,477.21618776308856,472.28108524769226,472.7606201171875,16608200,0.0,0.0,-1.7257133780088307
2447,2024-05-17 00:00:00-04:00,470.3629792075229,472.3310264212493,467.95539646980393,471.4419250488281,10807300,0.0,0.0,-0.2789350492078846
2448,2024-05-20 00:00:00-04:00,469.4838843636068,472.7306607963086,466.5767670376952,468.3749694824219,11745100,0.0,0.0,-0.65054790493837
2449,2024-05-21 00:00:00-04:00,466.656679458762,470.2331456880293,461.8114838617431,464.1691589355469,11742200,0.0,0.0,-0.8979580082007055
2450,2024-05-22 00:00:00-04:00,467.4059165923389,473.2501200963479,465.1881173826697,467.3160095214844,10078600,0.0,0.0,0.6779533981003727
2451,2024-05-23 00:00:00-04:00,472.4109567953882,473.8894692764857,461.0822085617498,465.3179931640625,11747900,0.0,0.0,-0.42755144628315866
2452,2024-05-24 00:00:00-04:00,467.1561742870544,479.374054624763,465.8374762457989,477.7456665039063,12012300,0.0,0.0,2.6707914850526926
2453,2024-05-28 00:00:00-04:00,476.1072862257536,480.3830398479666,474.369021817074,479.4440002441406,10175800,0.0,0.0,0.35548909373945836
2454,2024-05-29 00:00:00-04:00,474.1891860529296,479.374040505202,473.2301468181317,473.8894653320313,9226200,0.0,0.0,-1.158536744495886
2455,2024-05-30 00:00:00-04:00,471.2021740877535,471.2621121360596,464.24905561117134,466.5867309570313,10735200,0.0,0.0,-1.5410206196255771
2456,2024-05-31 00:00:00-04:00,465.3379662238409,468.6546804715597,454.00921789591,466.366943359375,16919800,0.0,0.0,-0.04710541107877386
2457,2024-06-03 00:00:00-04:00,470.3929590804151,479.1243109723493,467.7755626264992,477.0163879394531,11279400,0.0,0.0,2.283490442818925
2458,2024-06-04 00:00:00-04:00,476.52687605790095,478.4150160497743,472.7606263986606,476.5168762207031,7088700,0.0,0.0,-0.10471584024769331
2459,2024-06-05 00:00:00-04:00,483.9695079441245,496.15738901832015,483.430035009485,494.5689697265625,15690500,0.0,0.0,3.7883429541954783
2460,2024-06-06 00:00:00-04:00,492.4910385505248,502.3212748842156,490.4031152187954,493.270263671875,10667300,0.0,0.0,-0.2625935176251648
2461,2024-06-07 00:00:00-04:00,495.4181249943293,498.4151493818342,489.68382808884206,492.4710388183594,9380700,0.0,0.0,-0.1620257518801682
2462,2024-06-10 00:00:00-04:00,493.3701495167784,502.1614395147608,492.9206141424005,502.10150146484375,11236900,0.0,0.0,1.9555388819598063
2463,2024-06-11 00:00:00-04:00,499.66389747820887,507.0965202187346,497.7757575257644,506.9666442871094,9673700,0.0,0.0,0.9689560393808749
2464,2024-06-12 00:00:00-04:00,513.480182437513,513.5001821121251,503.9696359513561,508.3352966308594,11983200,0.0,0.0,0.2699689139656458
2465,2024-06-13 00:00:00-04:00,505.20839456425085,508.85476815340303,500.8627030868519,503.6000061035156,9954600,0.0,0.0,-0.9315289649820202
2466,2024-06-14 00:00:00-04:00,502.6499938964844,507.1499938964844,500.75,504.1600036621094,10243300,0.5,0.0,0.11119887843660248
2467,2024-06-17 00:00:00-04:00,501.6700134277344,510.75,496.010009765625,506.6300048828125,11266600,0.0,0.0,0.48992407227101964
2468,2024-06-18 00:00:00-04:00,504.55999755859375,506.0,495.0199890136719,499.489990234375,13060400,0.0,0.0,-1.4093153938028236
2469,2024-06-20 00:00:00-04:00,502.0,503.6700134277344,496.7699890136719,501.7000122070313,11801200,0.0,0.0,0.44245570799512635
2470,2024-06-21 00:00:00-04:00,503.4500122070313,503.4500122070313,492.3900146484375,494.7799987792969,23130700,0.0,0.0,-1.3793129877140209
2471,2024-06-24 00:00:00-04:00,499.2000122070313,507.7999877929688,494.2900085449219,498.9100036621094,13525300,0.0,0.0,0.8347154074542118
2472,2024-06-25 00:00:00-04:00,497.0499877929688,510.7099914550781,495.5,510.6000061035156,12109800,0.0,0.0,2.343108447535447
2473,2024-06-26 00:00:00-04:00,506.6499938964844,513.8099975585938,504.6799926757813,513.1199951171875,8882300,0.0,0.0,0.4935348577259857
2474,2024-06-27 00:00:00-04:00,514.25,522.8800048828125,513.9000244140625,519.5599975585938,10121200,0.0,0.0,1.255067528587639
2475,2024-06-28 00:00:00-04:00,517.1500244140625,521.8800048828125,503.8399963378906,504.2200012207031,15855100,0.0,0.0,-2.9524975767905692
2476,2024-07-01 00:00:00-04:00,504.9500122070313,506.5799865722656,493.1700134277344,504.6799926757813,10328200,0.0,0.0,0.09122832374053313
2477,2024-07-02 00:00:00-04:00,500.760009765625,510.5,499.4500122070313,509.5,7739500,0.0,0.0,0.9550620976003676
2478,2024-07-03 00:00:00-04:00,506.3699951171875,511.2799987792969,506.0199890136719,509.9599914550781,6005600,0.0,0.0,0.0902829156188556
2479,2024-07-05 00:00:00-04:00,511.6000061035156,540.8699951171875,511.6000061035156,539.9099731445312,21354100,0.0,0.0,5.87300615563906
2480,2024-07-08 00:00:00-04:00,542.3499755859375,542.8099975585938,526.6500244140625,529.3200073242188,14917500,0.0,0.0,-1.9614317843833606
2481,2024-07-09 00:00:00-04:00,533.75,537.47998046875,528.1900024414062,530.0,8753200,0.0,0.0,0.12846532652690534
2482,2024-07-10 00:00:00-04:00,530.7899780273438,538.8800048828125,528.3599853515625,534.6900024414062,10983300,0.0,0.0,0.8849061210200571
2483,2024-07-11 00:00:00-04:00,530.8900146484375,535.4600219726562,508.3699951171875,512.7000122070312,16458300,0.0,0.0,-4.112661567257336
2484,2024-07-12 00:00:00-04:00,497.760009765625,508.0899963378906,494.2300109863281,498.8699951171875,19750500,0.0,0.0,-2.6974871777961096
2485,2024-07-15 00:00:00-04:00,498.6300048828125,506.6799926757813,493.3699951171875,496.1600036621094,12539200,0.0,0.0,-0.543225987051299
2486,2024-07-16 00:00:00-04:00,501.5,503.9500122070313,485.7900085449219,489.7900085449219,14075800,0.0,0.0,-1.2838590515501402
2487,2024-07-17 00:00:00-04:00,479.1700134277344,479.1700134277344,459.1199951171875,461.989990234375,28076600,0.0,0.0,-5.675905556574278
2488,2024-07-18 00:00:00-04:00,475.0,479.239990234375,464.5400085449219,475.8500061035156,19267200,0.0,0.0,3.000068434839731
2489,2024-07-19 00:00:00-04:00,476.05999755859375,486.7099914550781,475.7099914550781,476.7900085449219,15149400,0.0,0.0,0.19754175251638362
2490,2024-07-22 00:00:00-04:00,486.5799865722656,492.05999755859375,483.8999938964844,487.3999938964844,12023100,0.0,0.0,2.225295237193059
2491,2024-07-23 00:00:00-04:00,489.8399963378906,495.2200012207031,487.7200012207031,488.6900024414063,9455500,0.0,0.0,0.2646714323094379
2492,2024-07-24 00:00:00-04:00,472.30999755859375,476.2999877929688,460.5799865722656,461.2699890136719,17649700,0.0,0.0,-5.610921707165895
2493,2024-07-25 00:00:00-04:00,463.260009765625,463.5499877929688,442.6499938964844,453.4100036621094,18240500,0.0,0.0,-1.703988019764613
2494,2024-07-26 00:00:00-04:00,464.2000122070313,469.7699890136719,459.4200134277344,465.7000122070313,14222400,0.0,0.0,2.710572869071659
2495,2024-07-29 00:00:00-04:00,469.8800048828125,473.9599914550781,465.0199890136719,465.7099914550781,11339600,0.0,0.0,0.0021428489983321697
2496,2024-07-30 00:00:00-04:00,467.0,472.7300109863281,456.7000122070313,463.1900024414063,11390400,0.0,0.0,-0.5411069248908107
2497,2024-07-31 00:00:00-04:00,471.0199890136719,476.5,466.75,474.8299865722656,24285800,0.0,0.0,2.5130041817627014
2498,2024-08-01 00:00:00-04:00,521.0,527.1699829101562,492.1000061035156,497.739990234375,43083100,0.0,0.0,4.824885603264795
2499,2024-08-02 00:00:00-04:00,489.0,501.1499938964844,476.1499938964844,488.1400146484375,24044700,0.0,0.0,-1.9287129373344314
2500,2024-08-05 00:00:00-04:00,451.3500061035156,483.4800109863281,450.7999877929688,475.7300109863281,21396200,0.0,0.0,-2.542304111464244
2501,2024-08-06 00:00:00-04:00,479.0,502.55999755859375,478.6499938964844,494.0899963378906,20955000,0.0,0.0,3.859328805743578
2502,2024-08-07 00:00:00-04:00,503.1300048828125,510.1499938964844,486.8599853515625,488.9200134277344,20105300,0.0,0.0,-1.0463646194975085
2503,2024-08-08 00:00:00-04:00,497.5,509.9599914550781,494.7200012207031,509.6300048828125,16156800,0.0,0.0,4.235864944428003
2504,2024-08-09 00:00:00-04:00,507.7099914550781,518.3400268554688,505.7000122070313,517.77001953125,13696600,0.0,0.0,1.5972400703347933
2505,2024-08-12 00:00:00-04:00,516.8599853515625,518.02001953125,509.1000061035156,515.9500122070312,9767400,0.0,0.0,-0.35150882738758105
2506,2024-08-13 00:00:00-04:00,520.010009765625,531.5,518.1500244140625,528.5399780273438,13743800,0.0,0.0,2.4401522477841553
2507,2024-08-14 00:00:00-04:00,528.0599975585938,534.0,523.1300048828125,526.760009765625,11444200,0.0,0.0,-0.3367707904257444
2508,2024-08-15 00:00:00-04:00,531.7899780273438,539.77001953125,526.7000122070312,537.3300170898438,13482100,0.0,0.0,2.0066077774054447
2509,2024-08-16 00:00:00-04:00,531.9000244140625,533.6599731445312,524.6599731445312,527.4199829101562,14776700,0.0,0.0,-1.8443105474285293
2510,2024-08-19 00:00:00-04:00,526.8699951171875,531.6599731445312,522.760009765625,529.280029296875,9879700,0.0,0.0,0.35266892552221485
2511,2024-08-20 00:00:00-04:00,528.3499755859375,531.0900268554688,525.8800048828125,526.72998046875,7944400,0.0,0.0,-0.4817957767106029
2512,2024-08-21 00:00:00-04:00,527.1500244140625,539.4000244140625,526.9299926757812,535.1599731445312,13423300,0.0,0.0,1.6004391222005587
2513,2024-08-22 00:00:00-04:00,537.0,544.22998046875,528.5900268554688,531.9299926757812,15708300,0.0,0.0,-0.6035541951635581
2514,2024-08-23 00:00:00-04:00,536.9199829101562,539.8699951171875,525.0599975585938,528.0,11323900,0.0,0.0,-0.738817650798762
2515,2024-08-26 00:00:00-04:00,527.5999755859375,528.0,514.9500122070312,521.1199951171875,9573600,0.0,0.0,-1.3030312278053957
