,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
119,2024-01-30 00:00:00+08:00,1616.496753533398,1616.496753533398,1577.3280912471423,1580.2672119140625,3086633,0.0,0.0,-2.2424236749218562
120,2024-01-31 00:00:00+08:00,1580.2672259803307,1587.095754354907,1565.698989195347,1572.3414306640625,2964912,0.0,0.0,-0.501546902336858
121,2024-02-01 00:00:00+08:00,1572.919442943656,1590.9362673575747,1568.510761851631,1577.3575439453125,2648515,0.0,0.0,0.3190218856683913
122,2024-02-02 00:00:00+08:00,1582.22661336263,1594.7472960084938,1548.916579397101,1563.6121826171875,3938202,0.0,0.0,-0.8714169707994546
123,2024-02-05 00:00:00+08:00,1563.6121665759756,1604.2111619174595,1562.8773864225095,1596.9320068359375,5313036,0.0,0.0,2.1309519450647185
124,2024-02-06 00:00:00+08:00,1596.932058626897,1651.2763718373735,1593.1013711498504,1641.98876953125,5247204,0.0,0.0,2.8214578017373038
125,2024-02-07 00:00:00+08:00,1646.9166966976957,1679.7955976318342,1627.890745901614,1676.2686767578125,5260107,0.0,0.0,2.0877065582092014
126,2024-02-08 00:00:00+08:00,1685.105585321452,1689.9943129258866,1650.8060390029675,1671.3798828125,4675654,0.0,0.0,-0.29164739597522527
127,2024-02-19 00:00:00+08:00,1702.6032399156811,1702.66207973488,1653.7452611832862,1661.0245361328125,3697744,0.0,0.0,-0.6195687040496223
128,2024-02-20 00:00:00+08:00,1662.9152392568435,1662.9152392568435,1622.9432706988143,1636.1104736328125,3447007,0.0,0.0,-1.4999214014023377
129,2024-02-21 00:00:00+08:00,1632.2112673405268,1695.8726009555348,1628.2728265673593,1682.8033447265625,4615407,0.0,0.0,2.8538947611571386
130,2024-02-22 00:00:00+08:00,1672.8494516468709,1688.0447145057074,1666.0209235832003,1683.5086669921875,2279361,0.0,0.0,0.04191352886451227
131,2024-02-23 00:00:00+08:00,1676.3862786719894,1689.3870085200629,1665.521362511563,1679.3057861328125,2730589,0.0,0.0,-0.24965008745003736
132,2024-02-26 00:00:00+08:00,1673.3392984050156,1674.0642719059615,1650.8256541456835,1660.58349609375,2731832,0.0,0.0,-1.1148827208043555
133,2024-02-27 00:00:00+08:00,1648.8466271600555,1658.5653621573867,1643.948092914185,1655.2147216796875,2207985,0.0,0.0,-0.32330650200316224
134,2024-02-28 00:00:00+08:00,1654.6465823633512,1662.141244300651,1640.0391193358478,1647.4261474609375,3186731,0.0,0.0,-0.4705476647069884
135,2024-02-29 00:00:00+08:00,1647.4261398120088,1662.0727097232786,1645.1237329864043,1660.6031494140625,2475833,0.0,0.0,0.7998538795462196
136,2024-03-01 00:00:00+08:00,1655.7046849857852,1660.5737996469722,1642.6550415097145,1650.864990234375,2686796,0.0,0.0,-0.5864230224496225
137,2024-03-04 00:00:00+08:00,1644.9278756212566,1646.877482773572,1636.1595467540342,1642.28271484375,2648477,0.0,0.0,-0.5198653700570932
138,2024-03-05 00:00:00+08:00,1636.904172173122,1662.5626389368078,1632.8579778202693,1660.701171875,3623837,0.0,0.0,1.1215156114580571
139,2024-03-06 00:00:00+08:00,1656.6842999808382,1660.603127420178,1643.9677240750807,1646.4464111328125,2214248,0.0,0.0,-0.8583579625040749
140,2024-03-07 00:00:00+08:00,1645.9075264983055,1655.5087015734614,1643.9481127762836,1649.4638671875,2159912,0.0,0.0,0.18327083312790204
141,2024-03-08 00:00:00+08:00,1646.4562029428473,1652.452004087321,1636.1594743712526,1637.511474609375,2215623,0.0,0.0,-0.7246228799485666
142,2024-03-11 00:00:00+08:00,1641.0090379390576,1664.404443215908,1639.2260240232874,1660.103515625,2989509,0.0,0.0,1.3796569591070673
143,2024-03-12 00:00:00+08:00,1659.5646104143475,1713.6052752550745,1656.194476160962,1709.5885009765625,5422654,0.0,0.0,2.9808373324799797
144,2024-03-13 00:00:00+08:00,1704.6606029646302,1712.5276781518548,1685.193831452659,1692.3946533203125,2649954,0.0,0.0,-1.0057301886640224
145,2024-03-14 00:00:00+08:00,1684.1160899242695,1699.6346130783352,1676.768288484809,1681.794189453125,1940479,0.0,0.0,-0.6263588605878945
146,2024-03-15 00:00:00+08:00,1677.747991105411,1697.2441814608226,1677.2581376773512,1682.63671875,1783358,0.0,0.0,0.050097051241970725
147,2024-03-18 00:00:00+08:00,1680.1973311402132,1684.9488856799144,1664.5220207622287,1673.5941162109375,2605501,0.0,0.0,-0.537406704507204
148,2024-03-19 00:00:00+08:00,1668.4408609858422,1685.0370385694553,1658.7515453339329,1673.3590087890625,2394753,0.0,0.0,-0.014048054997184423
149,2024-03-20 00:00:00+08:00,1668.7934989797016,1678.904140966866,1665.7270116575082,1674.9068603515625,1524925,0.0,0.0,0.09249967008693183
150,2024-03-21 00:00:00+08:00,1673.4373316684091,1684.1161607951012,1669.910410747673,1674.319091796875,1659597,0.0,0.0,-0.035092611332676604
151,2024-03-22 00:00:00+08:00,1670.429714899096,1674.3093160241085,1653.7452773852106,1666.8243408203125,2545614,0.0,0.0,-0.4476297865372292
152,2024-03-25 00:00:00+08:00,1664.071376560118,1664.2966900095587,1646.4757595204155,1654.7347412109375,2447285,0.0,0.0,-0.7253073592281001
153,2024-03-26 00:00:00+08:00,1653.2161929842655,1678.042052324449,1653.2161929842655,1674.603271484375,2806907,0.0,0.0,1.200707870489115
154,2024-03-27 00:00:00+08:00,1670.4002729322824,1677.2582212669015,1664.5220315026088,1666.4814453125,1811258,0.0,0.0,-0.48500001822376904
155,2024-03-28 00:00:00+08:00,1660.6031305248591,1683.136388343191,1658.8396103366103,1667.1083984375,2464218,0.0,0.0,0.03762136846849895
156,2024-03-29 00:00:00+08:00,1667.1084552525929,1676.268690802732,1664.169334567428,1668.3428955078125,751980,0.0,0.0,0.07405019802368962
157,2024-04-01 00:00:00+08:00,1675.288961157956,1698.811732956248,1674.0251010106972,1686.3988037109375,2713137,0.0,0.0,1.0822660168807285
158,2024-04-02 00:00:00+08:00,1687.055225245257,1689.984539210608,1670.449241684186,1679.207763671875,2544925,0.0,0.0,-0.4264139670425826
159,2024-04-03 00:00:00+08:00,1698.8117310374862,1704.141279063492,1675.3183791745323,1680.3050537109375,2904580,0.0,0.0,0.06534569829901304
160,2024-04-08 00:00:00+08:00,1660.6031155592734,1661.5828224121103,1628.8605896087197,1632.8382568359375,5916659,0.0,0.0,-2.8248916332287433
161,2024-04-09 00:00:00+08:00,1626.9699293544234,1639.049672590822,1624.794889107308,1628.4884033203125,2558982,0.0,0.0,-0.26639830965584643
162,2024-04-10 00:00:00+08:00,1628.5374033481728,1631.202177406541,1611.6178460965025,1614.537353515625,2763050,0.0,0.0,-0.856687083324803
163,2024-04-11 00:00:00+08:00,1606.8269833872655,1616.5162984607289,1601.5169292200103,1614.556884765625,2276624,0.0,0.0,0.0012097118693210618
164,2024-04-12 00:00:00+08:00,1617.4960806736965,1630.2322702853005,1600.8704833984375,1600.8704833984375,2674433,0.0,0.0,-0.8476877771435243
165,2024-04-15 00:00:00+08:00,1601.8305870318773,1641.6066632258237,1601.801167122547,1639.030029296875,3581771,0.0,0.0,2.3836747753278376
166,2024-04-16 00:00:00+08:00,1631.6919860796836,1645.476528718907,1625.3336980579857,1636.1104736328125,2626623,0.0,0.0,-0.17812703927791995
167,2024-04-17 00:00:00+08:00,1634.151093609403,1641.204935384855,1624.3540247028718,1633.17138671875,2481911,0.0,0.0,-0.1796386589676069
168,2024-04-18 00:00:00+08:00,1625.3435862805868,1648.8271324414454,1624.5304725908318,1636.874755859375,2656841,0.0,0.0,0.2267593695763681
169,2024-04-19 00:00:00+08:00,1627.07767950864,1634.6409881924717,1607.9733946601214,1613.224609375,2349992,0.0,0.0,-1.4448354340927283
170,2024-04-22 00:00:00+08:00,1620.4351867047678,1644.8102987709683,1611.6178247456728,1641.06787109375,2995139,0.0,0.0,1.7259383198683809
171,2024-04-23 00:00:00+08:00,1641.0089912413896,1660.603128450242,1641.0089912413896,1657.9383544921875,2497995,0.0,0.0,1.0280186271146352
172,2024-04-24 00:00:00+08:00,1662.5429814595225,1665.4135752723455,1649.169958473074,1659.2315673828125,1708643,0.0,0.0,0.07800126507242489
173,2024-04-25 00:00:00+08:00,1656.0278964158845,1661.190970836441,1648.1119078359932,1658.6829833984375,1447648,0.0,0.0,-0.03306253299172335
174,2024-04-26 00:00:00+08:00,1659.6234269191657,1679.2175641909384,1659.603813646994,1674.7403564453125,3099592,0.0,0.0,0.968079687775858
175,2024-04-29 00:00:00+08:00,1662.5135508492904,1692.93349746919,1659.4470635151729,1669.4205322265625,4133223,0.0,0.0,-0.31765068527048745
176,2024-04-30 00:00:00+08:00,1670.4100751911617,1694.77538106958,1670.4002685546875,1670.4002685546875,3075989,0.0,0.0,0.058687209676189234
177,2024-05-06 00:00:00+08:00,1698.7822884671502,1729.1826212703606,1691.9537603025,1724.47998046875,5990949,0.0,0.0,3.2375301256898803
178,2024-05-07 00:00:00+08:00,1729.9566490648158,1741.7229382553512,1721.0315337435254,1734.0811767578125,2492452,0.0,0.0,0.5567589301009201
179,2024-05-08 00:00:00+08:00,1733.7773563885962,1734.0517030086949,1720.0419668223606,1728.1734619140625,1476909,0.0,0.0,-0.34068271560363517
180,2024-05-09 00:00:00+08:00,1722.3246480815776,1729.1629827826334,1714.4869932552676,1720.365234375,2238734,0.0,0.0,-0.45181966458472944
181,2024-05-10 00:00:00+08:00,1725.3617855197715,1732.00422695734,1698.8019459990062,1703.690673828125,2620661,0.0,0.0,-0.9692453796261935
182,2024-05-13 00:00:00+08:00,1696.8718741342582,1697.4989008681994,1666.696855376362,1671.3798828125,3766212,0.0,0.0,-1.8965174554265718
183,2024-05-14 00:00:00+08:00,1671.3701625515637,1678.5024574764748,1665.511534432217,1667.4415283203125,2127417,0.0,0.0,-0.2356349105722355
184,2024-05-15 00:00:00+08:00,1668.0293097009553,1673.339364085478,1664.1202887867305,1665.501708984375,1573876,0.0,0.0,-0.11633507400355958
185,2024-05-16 00:00:00+08:00,1670.4002538374982,1675.1812282627054,1655.7046504313032,1669.910400390625,2967954,0.0,0.0,0.26470650750267666
186,2024-05-17 00:00:00+08:00,1665.511469354713,1681.745159410944,1665.501662718659,1680.197265625,2892388,0.0,0.0,0.6160130047677237
187,2024-05-20 00:00:00+08:00,1683.1266472588302,1697.8222507561695,1673.4471383048574,1674.319091796875,3142572,0.0,0.0,-0.3498502198751363
188,2024-05-21 00:00:00+08:00,1673.339389261822,1675.0342630680357,1663.699106828497,1670.4002685546875,1629339,0.0,0.0,-0.23405474269434512
189,2024-05-22 00:00:00+08:00,1668.4408665309138,1675.2595883498122,1656.6843836193632,1663.2581787109375,2028568,0.0,0.0,-0.4275675703722004
190,2024-05-23 00:00:00+08:00,1665.501676436803,1671.7522110415084,1655.7829412478357,1657.673828125,1888497,0.0,0.0,-0.33574767029046493
191,2024-05-24 00:00:00+08:00,1658.6437293388378,1660.6031430769815,1642.9684194336862,1643.0467529296875,2021663,0.0,0.0,-0.8823856024714583
192,2024-05-27 00:00:00+08:00,1643.9481222366674,1653.2063042892491,1634.160860206296,1636.22802734375,2509791,0.0,0.0,-0.4150049640266884
193,2024-05-28 00:00:00+08:00,1636.5023740493125,1641.1755949383569,1629.2525193171298,1630.8592529296875,2352087,0.0,0.0,-0.32811896168153387
194,2024-05-29 00:00:00+08:00,1632.1916419317502,1645.9075380824372,1631.211935063844,1640.029296875,1965128,0.0,0.0,0.5622829762187864
195,2024-05-30 00:00:00+08:00,1641.008999594925,1641.3812929875132,1615.53662109375,1615.53662109375,3220792,0.0,0.0,-1.4934291617789808
196,2024-05-31 00:00:00+08:00,1617.0062497306374,1629.7424395194882,1614.997802734375,1614.997802734375,2185665,0.0,0.0,-0.03335228383806177
197,2024-06-03 00:00:00+08:00,1616.5163799267648,1617.4177533254615,1601.9285298803716,1606.1217041015625,3026105,0.0,0.0,-0.5496043782712401
198,2024-06-04 00:00:00+08:00,1607.2091376410008,1622.3945942904586,1603.3393432998405,1619.6513671875,2084108,0.0,0.0,0.8423809385918135
199,2024-06-05 00:00:00+08:00,1618.475716324038,1625.0202107035132,1609.6877745812135,1610.6380615234375,1905557,0.0,0.0,-0.5564966539505334
200,2024-06-06 00:00:00+08:00,1610.3050507104049,1618.4659660019622,1602.7123223581368,1606.533203125,2561005,0.0,0.0,-0.25485914535975374
201,2024-06-07 00:00:00+08:00,1612.724953005357,1612.7739861884877,1586.1553061845489,1586.3218994140625,3352455,0.0,0.0,-1.2580694673239745
202,2024-06-11 00:00:00+08:00,1570.4603848667036,1572.4296053417784,1535.200742411568,1537.16015625,7024676,0.0,0.0,-3.099102595899439
203,2024-06-12 00:00:00+08:00,1538.1398064170328,1557.7339440783962,1538.1398064170328,1539.7857666015625,3317050,0.0,0.0,0.1708091600531647
204,2024-06-13 00:00:00+08:00,1544.772410410987,1544.8899704508908,1521.6317390771164,1523.4539794921875,3618597,0.0,0.0,-1.0606532066743668
205,2024-06-14 00:00:00+08:00,1523.4442138671875,1532.22234933131,1489.6050996186266,1523.4442138671875,5951416,0.0,0.0,-0.000641018706926122
206,2024-06-17 00:00:00+08:00,1501.195077648265,1517.3406277260842,1480.346886758618,1510.2181396484375,4831816,0.0,0.0,-0.8681692508566652
207,2024-06-18 00:00:00+08:00,1499.8234854259265,1522.993577142315,1485.9018888793962,1490.6240234375,4125825,0.0,0.0,-1.2974361581631344
208,2024-06-19 00:00:00+08:00,1497.989990234375,1504.0,1482.0999755859375,1501.0,4126153,30.876,0.0,0.6960827411443438
209,2024-06-20 00:00:00+08:00,1500.0,1516.010009765625,1498.0,1500.0999755859375,2471068,0.0,0.0,-0.05996165316871638
210,2024-06-21 00:00:00+08:00,1500.5,1504.97998046875,1470.219970703125,1471.0,4331997,0.0,0.0,-1.9398690793639317
211,2024-06-24 00:00:00+08:00,1423.0,1488.989990234375,1414.010009765625,1476.550048828125,6383993,0.0,0.0,0.377297676962951
212,2024-06-25 00:00:00+08:00,1477.0,1502.989990234375,1477.0,1486.6500244140625,4209795,0.0,0.0,0.6840252786523227
213,2024-06-26 00:00:00+08:00,1480.0,1501.0699462890625,1477.800048828125,1489.219970703125,2956977,0.0,0.0,0.1728682774599477
214,2024-06-27 00:00:00+08:00,1492.0,1493.969970703125,1468.0,1490.489990234375,3282178,0.0,0.0,0.08528085549714959
215,2024-06-28 00:00:00+08:00,1480.0,1494.489990234375,1464.0,1467.3900146484375,3858202,0.0,0.0,-1.5498242683471553
216,2024-07-01 00:00:00+08:00,1468.8800048828125,1472.989990234375,1428.0,1440.3800048828125,3216138,0.0,0.0,-1.8406837647792051
217,2024-07-02 00:00:00+08:00,1433.0,1498.0,1433.0,1490.699951171875,5185298,0.0,0.0,3.4935188018773156
218,2024-07-03 00:00:00+08:00,1499.0,1513.010009765625,1488.02001953125,1500.0,3157326,0.0,0.0,0.6238712774367494
219,2024-07-04 00:00:00+08:00,1505.0,1512.0,1481.1300048828125,1485.739990234375,2437973,0.0,0.0,-0.9506673177083313
220,2024-07-05 00:00:00+08:00,1485.739990234375,1485.739990234375,1485.739990234375,1485.739990234375,0,0.0,0.0,0.0
221,2024-07-08 00:00:00+08:00,1443.0,1457.77001953125,1419.1400146484375,1420.0,3952705,0.0,0.0,-4.424730482216111
222,2024-07-09 00:00:00+08:00,1420.0,1454.8900146484375,1410.0999755859375,1438.030029296875,3362071,0.0,0.0,1.2697203730193563
223,2024-07-10 00:00:00+08:00,1439.25,1465.8800048828125,1435.0,1437.5899658203125,2376322,0.0,0.0,-0.030601828028420375
224,2024-07-11 00:00:00+08:00,1449.969970703125,1469.0,1440.2099609375,1462.0899658203125,2902014,0.0,0.0,1.7042411662924861
225,2024-07-12 00:00:00+08:00,1473.010009765625,1486.4000244140625,1465.449951171875,1478.8199462890625,2338634,0.0,0.0,1.1442510967075492
226,2024-07-15 00:00:00+08:00,1470.0,1488.0,1470.0,1474.9000244140625,1917626,0.0,0.0,-0.2650709361093351
227,2024-07-16 00:00:00+08:00,1476.0,1482.0,1465.050048828125,1476.0,2031644,0.0,0.0,0.0745796710102109
228,2024-07-17 00:00:00+08:00,1476.0999755859375,1503.0,1470.02001953125,1501.4000244140625,3431101,0.0,0.0,1.7208688627413649
229,2024-07-18 00:00:00+08:00,1499.5,1515.0,1492.530029296875,1497.510009765625,2887039,0.0,0.0,-0.2590924860252142
230,2024-07-19 00:00:00+08:00,1490.81005859375,1529.1800537109375,1484.010009765625,1525.6199951171875,3894291,0.0,0.0,1.8771150221534638
231,2024-07-22 00:00:00+08:00,1525.030029296875,1529.97998046875,1491.6500244140625,1499.0,2854321,0.0,0.0,-1.7448640685351458
232,2024-07-23 00:00:00+08:00,1499.0,1501.0,1455.0,1455.0,3094396,0.0,0.0,-2.9352901934623032
233,2024-07-24 00:00:00+08:00,1450.199951171875,1463.699951171875,1435.0,1440.02001953125,2412255,0.0,0.0,-1.0295519222508598
234,2024-07-25 00:00:00+08:00,1440.02001953125,1448.0,1420.010009765625,1430.489990234375,2834656,0.0,0.0,-0.661798389440249
235,2024-07-26 00:00:00+08:00,1430.489990234375,1437.719970703125,1410.9000244140625,1422.18994140625,3235379,0.0,0.0,-0.5802241808602338
236,2024-07-29 00:00:00+08:00,1415.0,1421.989990234375,1398.0,1398.02001953125,3086907,0.0,0.0,-1.6994862058369642
237,2024-07-30 00:00:00+08:00,1385.97998046875,1390.27001953125,1361.300048828125,1379.989990234375,5177904,0.0,0.0,-1.2896831980217516
238,2024-07-31 00:00:00+08:00,1373.0999755859375,1427.27001953125,1373.0999755859375,1421.280029296875,4327232,0.0,0.0,2.992053518843818
239,2024-08-01 00:00:00+08:00,1418.0,1420.0,1384.699951171875,1386.1600341796875,3203810,0.0,0.0,-2.471011650994759
240,2024-08-02 00:00:00+08:00,1373.5999755859375,1396.969970703125,1373.5999755859375,1385.449951171875,2192769,0.0,0.0,-0.05122662537537792
241,2024-08-05 00:00:00+08:00,1388.8800048828125,1426.0,1385.52001953125,1411.489990234375,2864841,0.0,0.0,1.8795366112268619
