,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
0,2022-08-15 00:00:00-04:00,78.74065354504717,80.8796522834639,78.74065354504717,79.67278289794922,1980100,0.0,0.0,0.0
1,2022-08-16 00:00:00-04:00,79.57465800360458,80.56566387395729,79.37842262681583,79.8690185546875,1878800,0.0,0.0,0.24630199875110836
2,2022-08-17 00:00:00-04:00,78.90744811118994,79.9180745359906,77.61227514678231,78.20098876953125,2502200,0.0,0.0,-2.0884565947359546
3,2022-08-18 00:00:00-04:00,77.92624823342028,80.59999429770922,77.92624823342028,80.06524658203125,1939600,0.0,0.0,2.3839312543658675
4,2022-08-19 00:00:00-04:00,78.79951147219259,79.7512687208847,78.34816414015394,79.31954193115234,1704000,0.0,0.0,-0.9313712037530397
5,2022-08-22 00:00:00-04:00,79.2312490271684,79.2312490271684,78.02437964911938,78.15193939208984,1724600,0.0,0.0,-1.4720238047717826
6,2022-08-23 00:00:00-04:00,78.7602622167873,79.36860382558375,78.102865509702,78.25004577636719,1065800,0.0,0.0,0.12553288509598026
7,2022-08-24 00:00:00-04:00,78.16175306260625,79.29502854873272,77.81832989695548,78.8583984375,1430200,0.0,0.0,0.7774470354579011
8,2022-08-25 00:00:00-04:00,78.50517270855319,81.27213380303358,78.26477797763263,81.18382263183594,1551700,0.0,0.0,2.9488605404267343
9,2022-08-26 00:00:00-04:00,81.18381848906006,81.66460792636668,79.0840683500527,79.30974578857422,1641000,0.0,0.0,-2.308436314659079
10,2022-08-29 00:00:00-04:00,78.15193211546608,80.44791744435335,77.66133619193634,79.4765396118164,1191200,0.0,0.0,0.21030684386107446
11,2022-08-30 00:00:00-04:00,80.04563709184649,80.04563709184649,77.49453964605522,78.1911849975586,1802800,0.0,0.0,-1.6172755136746098
12,2022-08-31 00:00:00-04:00,78.75045577901385,80.8403916131794,78.07343104311684,80.05543518066406,3016500,0.0,0.0,2.3842203992223476
13,2022-09-01 00:00:00-04:00,80.05544772864917,81.38006285187797,79.63354237597395,80.96795654296875,2421100,0.0,0.0,1.139861847287893
14,2022-09-02 00:00:00-04:00,81.02683668765287,82.11596040022137,79.4373029619284,79.54523468017578,2232200,0.0,0.0,-1.7571418664097616
15,2022-09-06 00:00:00-04:00,80.16337989170073,81.14457184869046,79.55504566934344,80.71285247802734,2013300,0.0,0.0,1.467866431655085
16,2022-09-07 00:00:00-04:00,81.04644450727677,82.8714619290094,80.14767242228673,81.34080505371094,1759100,0.0,0.0,0.7780081565752495
17,2022-09-08 00:00:00-04:00,81.31138150142868,84.33344708913263,81.31138150142868,84.17646026611328,2184400,0.0,0.0,3.4861410709297713
18,2022-09-09 00:00:00-04:00,84.87309176868472,86.1584506473816,83.8281200930391,85.86409759521484,1905300,0.0,0.0,2.0048803712656937
19,2022-09-12 00:00:00-04:00,86.8943477922603,86.9924729659256,85.81503825503958,86.4724349975586,1733800,0.0,0.0,0.7084886691660186
20,2022-09-13 00:00:00-04:00,85.26557215303319,86.37431623418658,84.15682058598016,84.7553482055664,1974200,0.0,0.0,-1.9857042212823806
21,2022-09-14 00:00:00-04:00,84.75535522287947,86.86491934477911,84.63761698363874,86.39395141601562,3600300,0.0,0.0,1.9333331112922014
22,2022-09-15 00:00:00-04:00,86.22713138992252,86.59998905928039,84.68666058656822,85.16744995117188,3631800,0.0,0.0,-1.4196612664904462
23,2022-09-16 00:00:00-04:00,84.98103469523102,85.22633268073025,83.29632531612363,83.9605941772461,6245600,0.0,0.0,-1.4170387567288834
24,2022-09-19 00:00:00-04:00,83.79378712656319,88.01290767256832,83.64660684900373,87.67930603027344,4407400,0.0,0.0,4.429115693460806
25,2022-09-20 00:00:00-04:00,86.74716902667514,88.48387518675568,85.91315002338244,86.09957885742188,4626000,0.0,0.0,-1.8017103970988546
26,2022-09-21 00:00:00-04:00,87.12003735908716,88.39558244969574,85.58938025599657,85.63843536376953,2155100,0.0,0.0,-0.5355932047193646
27,2022-09-22 00:00:00-04:00,86.34487991924172,86.34487991924172,83.03826080013785,83.77415466308594,1863300,0.0,0.0,-2.176920552979067
28,2022-09-23 00:00:00-04:00,82.20916920450681,82.75372353757771,80.60982157237315,82.27294158935547,2678800,0.0,0.0,-1.7919763914871933
29,2022-09-26 00:00:00-04:00,82.09632945547132,83.35225396589829,80.11432499106013,81.36043548583984,1973300,0.0,0.0,-1.1091205515297742
30,2022-09-27 00:00:00-04:00,82.11595349758439,83.80850804833261,81.51742583248847,82.39068603515625,1777800,0.0,0.0,1.266279541357318
31,2022-09-28 00:00:00-04:00,82.52804825181009,83.92133890159968,81.61553951916481,83.42092895507812,1564300,0.0,0.0,1.2504361469720893
32,2022-09-29 00:00:00-04:00,83.45037002115346,84.58854867699918,80.52641500790025,81.4781723022461,1823700,0.0,0.0,-2.328860008114031
33,2022-09-30 00:00:00-04:00,81.71366226150165,82.86165501636634,80.67360121718667,81.62535858154297,3267800,0.0,0.0,0.18064504288446415
34,2022-10-03 00:00:00-04:00,83.43075341892526,85.2753991446229,82.29257460719127,84.96141052246094,2026700,0.0,0.0,4.087028833797146
35,2022-10-04 00:00:00-04:00,86.63925775090465,87.78233985857084,85.52069945484511,87.6596908569336,1679100,0.0,0.0,3.175889286535938
36,2022-10-05 00:00:00-04:00,86.03090629632887,87.7872406998198,83.98021132777683,86.51168823242188,1766700,0.0,0.0,-1.3096129056459183
37,2022-10-06 00:00:00-04:00,86.57056284905569,88.21797736777035,84.33343907494265,84.65723419189453,1677300,0.0,0.0,-2.143587853175599
38,2022-10-07 00:00:00-04:00,84.09795310220156,84.13720167476015,81.80196775177237,82.80278015136719,2017200,0.0,0.0,-2.1905440902118434
39,2022-10-10 00:00:00-04:00,83.35224923042972,84.01946002442554,82.35143678238605,83.12657928466797,982800,0.0,0.0,0.3910486250689349
40,2022-10-11 00:00:00-04:00,82.82240438095201,83.71528503652296,80.99738701315268,81.32117462158203,1534200,0.0,0.0,-2.171874120915418
41,2022-10-12 00:00:00-04:00,81.5468678717425,82.01783584052092,80.14376300967618,80.61473846435547,1878400,0.0,0.0,-0.8686989096184039
42,2022-10-13 00:00:00-04:00,79.04480492771167,82.73408800111231,77.80850871344732,82.24349212646484,2746500,0.0,0.0,2.0204167291686392
43,2022-10-14 00:00:00-04:00,82.62615634401628,83.16581480071143,79.19198522006265,79.73164367675781,1693300,0.0,0.0,-3.054160742402079
44,2022-10-17 00:00:00-04:00,81.65479630296687,84.66705532788838,81.5762991493642,83.5877456665039,1678900,0.0,0.0,4.836350803677414
45,2022-10-18 00:00:00-04:00,84.87309003875902,85.75616414905892,82.92052046802318,84.88290405273438,1598900,0.0,0.0,1.549459643759099
46,2022-10-19 00:00:00-04:00,83.48961747810611,84.60818316195336,82.96958695452204,84.07833862304688,1325800,0.0,0.0,-0.9478533264927647
47,2022-10-20 00:00:00-04:00,84.74555176052182,85.0987814628281,82.59673898580871,82.96958923339844,2076500,0.0,0.0,-1.3187099172110806
48,2022-10-21 00:00:00-04:00,83.10695824258065,85.8150502207339,82.0865251644541,85.63843536376953,1749200,0.0,0.0,3.2166558314076665
49,2022-10-24 00:00:00-04:00,85.92100208540921,86.06032964054269,83.9605798420467,85.93277740478516,1325000,0.0,0.0,0.3437031979453442
50,2022-10-25 00:00:00-04:00,85.85428921264217,86.89435020647306,85.11839530510524,86.4920654296875,1647200,0.0,0.0,0.6508436498774195
51,2022-10-26 00:00:00-04:00,87.99328842587049,87.99328842587049,85.68748899645458,87.11021423339844,1370100,0.0,0.0,0.7146884522181374
52,2022-10-27 00:00:00-04:00,88.11594353457643,91.38821779566032,88.11594353457643,91.29010009765624,3345800,0.0,0.0,4.798387767774792
53,2022-10-28 00:00:00-04:00,91.14292204354332,93.46049701154853,90.09304692875408,91.98674774169922,1958000,0.0,0.0,0.7631141200390434
54,2022-10-31 00:00:00-04:00,92.36940072769362,93.62532510566672,91.61878955670343,92.76187896728516,2276600,0.0,0.0,0.8426553222237176
55,2022-11-01 00:00:00-04:00,93.44871716482314,94.42990909322376,92.23694453437632,93.72344970703124,1467400,0.0,0.0,1.0366011883881754
56,2022-11-02 00:00:00-04:00,92.89924847334784,94.47896801560807,91.23122525419234,91.33914947509766,1966100,0.0,0.0,-2.5439740421278056
57,2022-11-03 00:00:00-04:00,90.4266489774364,93.65476373656776,90.4266489774364,92.63433074951172,1484400,0.0,0.0,1.4179913890780993
58,2022-11-04 00:00:00-04:00,93.30152729186293,94.4004648336824,91.0006387443308,92.54601287841795,1974300,0.0,0.0,-0.09534032402369608
59,2022-11-07 00:00:00-05:00,93.27210449730669,93.27210449730669,91.21160289670782,91.74144744873048,2120300,0.0,0.0,-0.8693680091269473
60,2022-11-08 00:00:00-05:00,87.87555156923021,91.353882836953,84.46100766176764,85.89354705810547,4345400,0.0,0.0,-6.374327583934292
61,2022-11-09 00:00:00-05:00,85.36369188984429,88.22877032677253,84.70629513972237,85.70710754394531,2241500,0.0,0.0,-0.2170588135497975
62,2022-11-10 00:00:00-05:00,88.79786390584265,94.03742487898862,86.54111961884803,93.35059356689452,4885600,0.0,0.0,8.918147213205273
63,2022-11-11 00:00:00-05:00,93.4977771814117,94.0668702808318,89.8820874202911,90.57382202148438,3133200,0.0,0.0,-2.974562281085358
64,2022-11-14 00:00:00-05:00,90.40774890453362,93.08067485433094,90.40774890453362,92.29451751708984,1997000,0.141,0.0,1.8997713215605616
65,2022-11-15 00:00:00-05:00,92.87431984452871,93.11016407114936,91.04651021917492,91.88179779052734,2537200,0.0,0.0,-0.4471768612757332
66,2022-11-16 00:00:00-05:00,92.67776421294272,92.88412882050832,89.70020595080076,90.0932846069336,1384600,0.0,0.0,-1.9465369927471499
67,2022-11-17 00:00:00-05:00,88.86492146677371,89.87709397948187,87.33192290363141,88.49150085449219,1792500,0.0,0.0,-1.7779169218103186
68,2022-11-18 00:00:00-05:00,88.5602930183513,91.82283337380665,88.46791813992856,91.6852569580078,2515700,0.0,0.0,3.609110561665285
69,2022-11-21 00:00:00-05:00,92.44192074146804,92.58932617584011,91.154595442479,91.77368927001952,1744800,0.0,0.0,0.0964520523209389
70,2022-11-22 00:00:00-05:00,92.92343970291802,94.69228994999466,92.46157283299512,94.60384368896484,1567600,0.0,0.0,3.0838407406924118
71,2022-11-23 00:00:00-05:00,94.3680069181244,96.19581648489088,92.78095983368962,94.9477996826172,1135900,0.0,0.0,0.36357507289366264
72,2022-11-25 00:00:00-05:00,94.9281338313466,95.76342130735443,94.33851958342062,95.47844696044922,631700,0.0,0.0,0.5588831753930323
73,2022-11-28 00:00:00-05:00,94.40732379672951,94.91832089895838,92.74657009411764,93.16912841796876,1590100,0.0,0.0,-2.4186804624472646
74,2022-11-29 00:00:00-05:00,93.0511947015032,93.46392392724157,91.70490270628773,92.79569244384766,1436200,0.0,0.0,-0.400815141734312
75,2022-11-30 00:00:00-05:00,92.51070855527072,95.26225166079914,92.13728795413762,94.4564437866211,3361800,0.0,0.0,1.7896858130331816
76,2022-12-01 00:00:00-05:00,95.32121874548754,96.08771806778208,92.25521395895694,92.8350067138672,1748600,0.0,0.0,-1.7165976271737993
77,2022-12-02 00:00:00-05:00,91.38061493091918,91.87196140382044,89.46436668554512,90.44705963134766,1848700,0.0,0.0,-2.572248515993103
78,2022-12-05 00:00:00-05:00,89.43489034548398,90.0245046349129,88.24583273755246,88.50132751464844,2397000,0.0,0.0,-2.1512386634013447
79,2022-12-06 00:00:00-05:00,88.30480171950572,89.30714537306413,88.24584253322385,89.20887756347656,1237500,0.0,0.0,0.7994795882706018
80,2022-12-07 00:00:00-05:00,89.30713378191841,91.58698115627432,89.02215192295489,90.3782730102539,1237200,0.0,0.0,1.3108509811092128
81,2022-12-08 00:00:00-05:00,90.73205589586792,91.37571867802224,89.35628405376642,89.8279800415039,1002400,0.0,0.0,-0.6088774994489676
82,2022-12-09 00:00:00-05:00,89.77882929216167,90.27017577143256,88.13773385076152,88.1672134399414,1384600,0.0,0.0,-1.848829953423381
83,2022-12-12 00:00:00-05:00,88.42271128568119,89.3464375223078,87.52845713940803,89.30712890625,1554100,0.0,0.0,1.2929017736112325
84,2022-12-13 00:00:00-05:00,90.38810682982394,91.105468532346,88.82562103715539,89.26782989501953,1629900,0.0,0.0,-0.04400433841258433
85,2022-12-14 00:00:00-05:00,89.95571711676894,90.69273685855192,88.3244431562267,89.27765655517578,2561600,0.0,0.0,0.011008064347262092
86,2022-12-15 00:00:00-05:00,89.23834223821635,89.27765085495062,87.88222869896808,88.14755249023438,2245100,0.0,0.0,-1.2658307896365684
87,2022-12-16 00:00:00-05:00,86.62438517066256,87.06659399987863,84.44280561884517,86.67351531982422,3911700,0.0,0.0,-1.6722383421518883
88,2022-12-19 00:00:00-05:00,86.85039907426344,87.1353809256798,85.49428552023068,86.21165466308594,1238100,0.0,0.0,-0.5328740331276727
89,2022-12-20 00:00:00-05:00,86.47698111576675,86.59490697088054,85.6171247694452,86.04459381103516,1306600,0.0,0.0,-0.19377989287371333
90,2022-12-21 00:00:00-05:00,86.46715287957008,88.60942386765427,85.20930706956695,88.09842681884766,1409500,0.0,0.0,2.386940209541777
91,2022-12-22 00:00:00-05:00,87.58741572461719,87.82817818484189,85.03241567689216,85.81857299804688,1548300,0.0,0.0,-2.5878485043651533
92,2022-12-23 00:00:00-05:00,86.0052842216196,86.70300281814154,85.62203456851728,86.51628875732422,600700,0.0,0.0,0.8130125390144016
93,2022-12-27 00:00:00-05:00,86.90936442889893,87.37123130185812,85.75960801206469,86.12320709228516,634400,0.0,0.0,-0.4543441133283532
94,2022-12-28 00:00:00-05:00,86.4278431809796,86.8110928371342,84.92432414570345,85.11103820800781,752000,0.0,0.0,-1.1752568424359233
95,2022-12-29 00:00:00-05:00,85.65152192215794,86.17234799095488,84.78674731976095,85.26826477050781,870800,0.0,0.0,0.18473110634105172
96,2022-12-30 00:00:00-05:00,85.10120618564241,85.10120618564241,83.64682484866341,84.71795654296875,1343300,0.0,0.0,-0.6453845742260267
97,2023-01-03 00:00:00-05:00,84.51159656739668,84.62952242444459,79.39176702386808,80.49238586425781,4030600,0.0,0.0,-4.987809965137369
98,2023-01-04 00:00:00-05:00,80.53168472165844,82.29070601206521,79.88311126951169,81.96642303466797,2612200,0.0,0.0,1.8312752872004179
99,2023-01-05 00:00:00-05:00,81.48490216525408,82.46759517013372,80.46781880382704,80.98373413085938,1906300,0.0,0.0,-1.1988920187391394
100,2023-01-06 00:00:00-05:00,82.17278119113469,83.68612912355805,81.64212613711467,82.05485534667969,1914100,0.0,0.0,1.3226374744458091
101,2023-01-09 00:00:00-05:00,82.39880579455763,83.7352688620844,82.133481985827,82.54621124267578,1301500,0.0,0.0,0.5988139201758669
102,2023-01-10 00:00:00-05:00,81.95658941905721,82.04502818139264,80.16808863965095,81.64212799072266,1376700,0.0,0.0,-1.0952450007611247
103,2023-01-11 00:00:00-05:00,81.56352226039792,82.91472518941053,81.01321655755298,82.65431213378906,1696200,0.0,0.0,1.2397816764176284
104,2023-01-12 00:00:00-05:00,82.428287429996,83.33237070212235,81.33749758314963,82.88032531738281,1496700,0.0,0.0,0.27344391086083775
105,2023-01-13 00:00:00-05:00,82.35949287198466,84.2217001911176,82.00572281392648,83.6861343383789,1366200,0.0,0.0,0.9722561028933319
106,2023-01-17 00:00:00-05:00,82.47741438272914,83.54854603182933,81.56350969707269,81.92710876464844,2763600,0.0,0.0,-2.1019319241321055
107,2023-01-18 00:00:00-05:00,81.87797814261509,83.04738517866879,80.35480103678636,80.43341827392578,2084900,0.0,0.0,-1.8231944386241872
108,2023-01-19 00:00:00-05:00,80.18775152859885,80.37446560759659,79.35737470023906,79.44090270996094,1635500,0.0,0.0,-1.2339591991287868
109,2023-01-20 00:00:00-05:00,79.71605466570247,81.6617825048329,79.05764469234919,81.56351470947266,1795100,0.0,0.0,2.6719384185013295
110,2023-01-23 00:00:00-05:00,81.49473443081685,82.83119757031393,81.12917099905648,82.68379211425781,1596200,0.0,0.0,1.3735031021842925
111,2023-01-24 00:00:00-05:00,82.54621007047302,82.77223275402486,81.54386653273805,82.45777130126953,1176000,0.0,0.0,-0.2733556446902541
112,2023-01-25 00:00:00-05:00,81.97623930413508,82.11381570931565,81.0623346140917,81.95658874511719,1535200,0.0,0.0,-0.6078051204188029
113,2023-01-26 00:00:00-05:00,82.18260252783507,84.58037554463188,81.8386615206761,84.39366149902344,2161100,0.0,0.0,2.973614191636842
114,2023-01-27 00:00:00-05:00,84.39366865752083,85.16017546365869,83.37166708002265,85.08155822753906,1455100,0.0,0.0,0.8151047321528715
115,2023-01-30 00:00:00-05:00,84.43297569494052,85.34688043000341,80.82649440068191,80.9738998413086,3045800,0.0,0.0,-4.8279068599626385
116,2023-01-31 00:00:00-05:00,81.44557841394779,84.02023630744458,80.95423200279313,83.88265991210938,2509000,0.0,0.0,3.5922193157317706
117,2023-02-01 00:00:00-05:00,83.97602022165817,84.38383865858513,81.44067084135041,83.93180084228516,2623400,0.0,0.0,0.05858294220435489
118,2023-02-02 00:00:00-05:00,84.00059299656847,85.17982148613123,82.30544173396315,83.85318756103516,2389600,0.0,0.0,-0.09366328431069659
119,2023-02-03 00:00:00-05:00,82.91962585763135,83.6861326327027,81.61264997253777,81.76004791259766,1807200,0.0,0.0,-2.4961956835736765
120,2023-02-06 00:00:00-05:00,81.57334987676012,82.39880841672614,81.08200336563193,81.81902313232422,1502000,0.0,0.0,0.0721320757903765
121,2023-02-07 00:00:00-05:00,81.88780974993418,84.77692208092766,80.90511674680722,84.44281005859375,2032900,0.0,0.0,3.206817712827159
122,2023-02-08 00:00:00-05:00,83.28323305241288,83.52890630625481,82.68378971325036,82.88032531738281,2005900,0.0,0.0,-1.8503466904130184
123,2023-02-09 00:00:00-05:00,83.46012178729532,83.98094790890478,82.4774287284539,82.95894622802734,1975000,0.0,0.0,0.09486076501685758
124,2023-02-10 00:00:00-05:00,82.75257127592126,85.49428546820455,82.71326265878236,85.30757141113281,1350300,0.0,0.0,2.8310692094013046
125,2023-02-13 00:00:00-05:00,85.38619820780424,85.78910595558548,84.45264281260096,84.89485168457031,1173500,0.0,0.0,-0.48380198818863684
126,2023-02-14 00:00:00-05:00,84.43297260430873,86.08586129091302,83.67630236623913,84.57054901123047,2383100,0.0,0.0,-0.38200511209419696
127,2023-02-15 00:00:00-05:00,83.03755487535685,84.98820099499808,82.89997846115035,84.52142333984375,2030600,0.0,0.0,-0.058088391243849014
128,2023-02-16 00:00:00-05:00,83.52889355956306,86.39835492718602,83.45519459359818,84.14798736572266,3037600,0.0,0.0,-0.44182404811095033
129,2023-02-17 00:00:00-05:00,83.72543723650823,84.5509032219598,80.48255496523672,83.0866928100586,3570700,0.0,0.0,-1.2612239328452124
130,2023-02-21 00:00:00-05:00,80.19757931938848,81.57335107014494,78.5171751264288,78.97904205322266,5056000,0.0,0.0,-4.943813043836376
131,2023-02-22 00:00:00-05:00,77.93738282504437,77.93738282504437,75.07774996912983,76.45352172851562,3341000,0.0,0.0,-3.1977094923551053
132,2023-02-23 00:00:00-05:00,76.65005136984323,78.07004240622379,76.65005136984323,77.84893798828125,1584900,0.0,0.0,1.8251824483909385
133,2023-02-24 00:00:00-05:00,76.6575991012956,78.31442123332155,76.41104823357826,78.17634582519531,1529100,0.282,0.0,0.4205681482300383
134,2023-02-27 00:00:00-05:00,78.32428949629865,78.99490825716617,76.91895385583871,77.28878021240234,1326200,0.0,0.0,-1.1353378102087253
135,2023-02-28 00:00:00-05:00,76.73649347827147,76.91401041282485,73.37354338785016,73.85678100585938,3584800,0.0,0.0,-4.440488253419539
136,2023-03-01 00:00:00-05:00,73.10726041245918,74.34987888954821,71.8252004178686,73.32422637939453,2594400,0.0,0.0,-0.7210639554174336
137,2023-03-02 00:00:00-05:00,73.10727721788098,75.67141284475954,72.97907344619189,75.12899780273438,1949900,0.0,0.0,2.4613576064227205
138,2023-03-03 00:00:00-05:00,75.17830563227237,78.10732407777633,74.9514754879388,77.89036560058594,2304600,0.0,0.0,3.675501974752904
139,2023-03-06 00:00:00-05:00,77.27891286718905,77.79173541642027,76.28284514802777,77.71284484863281,2295000,0.0,0.0,-0.22791105239309273
140,2023-03-07 00:00:00-05:00,77.97912041378049,77.97912041378049,76.25326406812721,76.82526397705078,2203900,0.0,0.0,-1.14212891486708
141,2023-03-08 00:00:00-05:00,76.67733504964579,77.36767460635441,76.03630116176672,76.992919921875,1261600,0.0,0.0,0.21823022290468064
142,2023-03-09 00:00:00-05:00,76.96332546009747,79.08366458406846,76.33215579400414,77.55504608154297,3110500,0.0,0.0,0.7301011057099238
143,2023-03-10 00:00:00-05:00,78.09746826925893,78.67932480236719,76.17436666638203,76.48009490966797,2895700,0.0,0.0,-1.3860492981266126
144,2023-03-13 00:00:00-04:00,75.86863261767613,77.52052642585475,75.43470068675833,76.03628540039062,2242400,0.0,0.0,-0.5802941403270201
145,2023-03-14 00:00:00-04:00,76.4307828984474,78.00870723410414,76.10533388805474,76.85485076904297,2142800,0.0,0.0,1.076545710172394
146,2023-03-15 00:00:00-04:00,76.22366588812976,76.80552231460005,75.29663223333544,76.26311492919922,1957000,0.0,0.0,-0.7699394819228544
147,2023-03-16 00:00:00-04:00,75.56292011599449,77.94953094561919,74.98105609811468,77.34794616699219,1962900,0.0,0.0,1.4224848261182421
148,2023-03-17 00:00:00-04:00,76.64773614415473,77.37752461711652,74.93667249382698,75.7108383178711,3896500,0.0,0.0,-2.1165498636338986
149,2023-03-20 00:00:00-04:00,75.99683001232879,77.34793135085727,75.84890552471973,75.93766021728516,1629500,0.0,0.0,0.29958973438088954
150,2023-03-21 00:00:00-04:00,76.50966760699013,77.03235424631788,74.92187940593675,75.46428680419922,2045700,0.0,0.0,-0.6233710806093362
151,2023-03-22 00:00:00-04:00,75.21773979304098,75.2769171211515,73.37354401056152,73.39326477050781,1863400,0.0,0.0,-2.744373691710511
152,2023-03-23 00:00:00-04:00,73.63982735917823,74.09348015141887,71.76603885269762,72.3873519897461,1655400,0.0,0.0,-1.3705791449761695
153,2023-03-24 00:00:00-04:00,71.55893196203267,72.505686530401,70.17825291908085,72.42679595947266,2777200,0.0,0.0,0.05449014039380362
154,2023-03-27 00:00:00-04:00,72.42678266827816,74.38439708852599,72.42678266827816,74.23152923583984,3225500,0.0,0.0,2.4918032786885203
155,2023-03-28 00:00:00-04:00,74.03429923707782,75.75029128505795,73.82127590222849,74.46823120117188,1752200,0.0,0.0,0.3188698491984665
156,2023-03-29 00:00:00-04:00,75.23746931827765,75.50374096469223,74.38440535898111,74.83312225341797,2299500,0.0,0.0,0.4899955945782519
157,2023-03-30 00:00:00-04:00,75.631950974163,76.37160362020329,74.95146813208248,75.7601547241211,1737800,0.0,0.0,1.2387996689003256
158,2023-03-31 00:00:00-04:00,75.76015470111831,77.5155957766592,75.67139999520562,77.41697692871094,2984400,0.0,0.0,2.1869308617743943
159,2023-04-03 00:00:00-04:00,76.92387782334636,77.46629279201157,75.42485171997282,75.56291961669922,1894900,0.0,0.0,-2.3948975865061506
160,2023-04-04 00:00:00-04:00,75.61223292043864,75.90809702853956,74.08362175961541,74.97119903564453,1316200,0.0,0.0,-0.7830832689581735
161,2023-04-05 00:00:00-04:00,74.83312353196027,76.05602136550065,74.63588582933043,75.44457244873047,1204800,0.0,0.0,0.631407019195307
162,2023-04-06 00:00:00-04:00,75.55305414122746,75.91795216135799,75.10926555588532,75.89822387695312,1223000,0.0,0.0,0.6013042601983543
163,2023-04-10 00:00:00-04:00,75.47414915608041,76.30256397026868,74.81339464747118,76.26311492919922,1485500,0.0,0.0,0.48076362476894285
164,2023-04-11 00:00:00-04:00,76.68718841712874,76.73649407902995,76.11026025634747,76.35187530517578,1371500,0.0,0.0,0.11638703199963185
165,2023-04-12 00:00:00-04:00,76.85484056740324,76.8745613271714,75.60236540839155,75.75028991699219,1171100,0.0,0.0,-0.7879117386168644
166,2023-04-13 00:00:00-04:00,75.63195602132099,76.51953323649151,75.11912593899424,76.07574462890625,1324700,0.0,0.0,0.4296415396834785
167,2023-04-14 00:00:00-04:00,75.26705107032416,75.57770758158472,74.45836449858966,75.37553405761719,1328400,0.0,0.0,-0.9204123794051
168,2023-04-17 00:00:00-04:00,75.5234693289632,75.76508438219179,73.62996032717568,74.00471496582031,1093300,0.0,0.0,-1.8186525759791183
