,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
169,2023-04-18 00:00:00-04:00,74.30057414088401,74.90215892690047,73.14671775752898,73.45244598388672,1235200,0.0,0.0,-0.7462618864063741
170,2023-04-19 00:00:00-04:00,73.93567782756016,74.35974563483731,73.47511796256057,73.71871185302734,1039300,0.0,0.0,0.3625010244029614
171,2023-04-20 00:00:00-04:00,73.7088502275952,75.51360450558298,73.6595445652408,75.41498565673828,1926900,0.0,0.0,2.3010084699971234
172,2023-04-21 00:00:00-04:00,75.76015286099242,75.90314905842382,74.9120172457931,75.49388122558594,1178900,0.0,0.0,0.1046152408047396
173,2023-04-24 00:00:00-04:00,75.37552778588602,76.26804067824126,74.55697714046933,76.22366333007812,1094300,0.0,0.0,0.9666771566711585
174,2023-04-25 00:00:00-04:00,75.58262956066665,76.07573127101762,74.7936638144511,75.8686294555664,1722400,0.0,0.0,-0.4657790756845248
175,2023-04-26 00:00:00-04:00,75.4544340668607,75.90808678704174,74.41891735235593,74.81340026855469,3100600,0.0,0.0,-1.390863647576146
176,2023-04-27 00:00:00-04:00,75.21773535672253,76.17435392661699,74.93174297162194,75.69111633300781,1865700,0.0,0.0,1.1732070208043233
177,2023-04-28 00:00:00-04:00,75.83905156439852,76.40118726517503,75.24733096212886,76.3321533203125,2233400,0.0,0.0,0.8469117888080913
178,2023-05-01 00:00:00-04:00,76.45048591128933,76.57869717150932,75.70097672845174,75.98697662353516,1788300,0.0,0.0,-0.4522035364689314
179,2023-05-02 00:00:00-04:00,75.67139812964584,76.33215267115875,74.90215307668797,75.7305679321289,2554000,0.0,0.0,-0.3374376805075241
180,2023-05-03 00:00:00-04:00,76.13491260282258,76.52939553569372,75.09940336868895,75.45443725585938,1607000,0.0,0.0,-0.3646224817922983
181,2023-05-04 00:00:00-04:00,75.91794895795232,79.26117823059224,73.87650800807366,77.50572967529297,3830400,0.0,0.0,2.718584213248909
182,2023-05-05 00:00:00-04:00,78.02842767778122,79.34007268250275,77.20001278224217,78.39331817626953,2359300,0.0,0.0,1.1451908196917548
183,2023-05-08 00:00:00-04:00,78.63986524781754,78.74834823511335,77.00277134486021,77.62407684326172,2360100,0.0,0.0,-0.9812587997336086
184,2023-05-09 00:00:00-04:00,76.90415247219798,78.00869558007727,76.73649215835006,77.86076354980469,3158300,0.0,0.0,0.30491403720123156
185,2023-05-10 00:00:00-04:00,78.74834987672168,79.0146290416844,77.65859919635403,78.35880279541016,1629400,0.0,0.0,0.6396536880695969
186,2023-05-11 00:00:00-04:00,77.77190303856867,78.73192898824998,77.43539559443191,78.30635070800781,2497400,0.282,0.0,-0.06693834710478352
187,2023-05-12 00:00:00-04:00,78.63295111086417,79.56328677931413,78.04902216215488,79.02883911132812,1991000,0.0,0.0,0.9226434341377487
188,2023-05-15 00:00:00-04:00,79.80081749245953,80.25608605548983,78.36573196879739,79.44451904296875,2048300,0.0,0.0,0.5259851167180418
189,2023-05-16 00:00:00-04:00,79.36534867975035,79.36534867975035,77.52447584659433,78.18758392333984,3709100,0.0,0.0,-1.5821546089908045
190,2023-05-17 00:00:00-04:00,78.27665923527056,79.80082325687118,77.90056975627931,79.56329345703125,2329500,0.0,0.0,1.7594987140672425
191,2023-05-18 00:00:00-04:00,79.44452016145468,80.63218419345677,78.74380087438225,80.56290435791016,2849300,0.0,0.0,1.2563719492315384
192,2023-05-19 00:00:00-04:00,80.88951346060671,82.37903371740724,80.69156567753524,81.45365142822266,2407100,0.0,0.0,1.1056541188674718
193,2023-05-22 00:00:00-04:00,81.87922914573423,83.09657591156153,81.46354257968353,82.6709976196289,1908300,0.0,0.0,1.494526236775262
194,2023-05-23 00:00:00-04:00,82.50274341132341,83.6903998363511,82.30974905348302,83.17575073242188,2232200,0.0,0.0,0.6105564555000775
195,2023-05-24 00:00:00-04:00,83.17575085244732,83.50235901262863,81.70107581987392,82.45325469970703,2430300,0.0,0.0,-0.8686378257517946
196,2023-05-25 00:00:00-04:00,82.34438661331158,82.34438661331158,81.05776005584656,81.89901733398438,1863100,0.0,0.0,-0.6721837333664715
197,2023-05-26 00:00:00-04:00,82.09696287809669,83.08667916379254,81.46354505932622,82.98770904541016,2267100,0.0,0.0,1.3293098584884033
198,2023-05-30 00:00:00-04:00,82.99759924066458,84.17041049458186,82.28005652223813,82.83924102783203,2198200,0.0,0.0,-0.17890362233867751
199,2023-05-31 00:00:00-04:00,82.67100121097315,83.68051606403353,81.60210579629842,83.15596008300781,5214700,0.0,0.0,0.3823297404057291
200,2023-06-01 00:00:00-04:00,84.00216224841904,88.2450781234888,83.91803727775819,87.96597290039062,3646900,0.0,0.0,5.784327199855999
201,2023-06-02 00:00:00-04:00,87.74824008826553,88.13422879414885,86.37252765206716,86.63975524902344,3225600,0.0,0.0,-1.507648477745993
202,2023-06-05 00:00:00-04:00,86.91687123303319,87.89668809872722,86.28345350663149,86.61006164550781,1819000,0.0,0.0,-0.03427249237982766
203,2023-06-06 00:00:00-04:00,86.243869672197,88.96558924139308,86.243869672197,88.62908935546875,2311500,0.0,0.0,2.3311699259893848
204,2023-06-07 00:00:00-04:00,88.62909965080499,89.94541662028405,88.21341305687531,89.87613677978516,2452100,0.0,0.0,1.4070407733907997
205,2023-06-08 00:00:00-04:00,90.54913194287477,91.51707878466686,90.12355367991736,91.3508071899414,3075700,0.0,0.0,1.6407808156791326
206,2023-06-09 00:00:00-04:00,91.35080294549483,92.80567933174449,91.14295591080996,92.33061981201172,2530100,0.0,0.0,1.0725823363914477
207,2023-06-12 00:00:00-04:00,92.0436015625,93.05310870883862,91.9248329066634,92.785888671875,1720700,0.0,0.0,0.4930854583129918
208,2023-06-13 00:00:00-04:00,92.99373547835287,94.3496494232405,92.62753775722496,93.28075408935548,2429900,0.0,0.0,0.5333412489376688
209,2023-06-14 00:00:00-04:00,93.55787098639009,94.0230388075878,91.81596836369287,92.24154663085938,2573200,0.0,0.0,-1.1140641696577913
210,2023-06-15 00:00:00-04:00,92.7561991639192,92.78588944039052,92.00401277259397,92.49887084960938,3712300,0.0,0.0,0.2789678058844558
211,2023-06-16 00:00:00-04:00,92.62753648592876,93.54797286342992,91.7862792174662,91.93473815917967,4963400,0.0,0.0,-0.6098806236747523
212,2023-06-20 00:00:00-04:00,92.17226695236022,92.39990500068458,90.94502097909216,91.0439910888672,1846900,0.0,0.0,-0.9688906371497996
213,2023-06-21 00:00:00-04:00,89.94540247417027,90.09881482273084,88.26783387434479,89.5693130493164,2684900,0.0,0.0,-1.6197423046968362
214,2023-06-22 00:00:00-04:00,89.56931379729626,89.75240887328982,86.96140956307998,88.33216857910156,3205600,0.0,0.0,-1.381214646062634
215,2023-06-23 00:00:00-04:00,88.71815874962529,89.76725549569683,88.20350965276056,89.43075561523438,2875900,0.0,0.0,1.2436998364293794
216,2023-06-26 00:00:00-04:00,89.3218857266003,90.26211308229568,88.76764707911126,89.6979751586914,1890400,0.0,0.0,0.2988004983506043
217,2023-06-27 00:00:00-04:00,90.03448674467333,90.079022162845,89.0546697902186,89.91571807861328,1472800,0.0,0.0,0.2427512098647222
218,2023-06-28 00:00:00-04:00,89.96520409145845,89.96520409145845,88.78743939714249,89.61880493164062,1605400,0.0,0.0,-0.3302127295619961
219,2023-06-29 00:00:00-04:00,89.57921791126417,90.40563005553857,89.2130201885644,89.93551635742188,1738700,0.0,0.0,0.35339840340744555
220,2023-06-30 00:00:00-04:00,91.10337860441238,91.34090837651844,90.10376313501874,90.6085205078125,2666400,0.0,0.0,0.7483185482762611
221,2023-07-03 00:00:00-04:00,90.0740758120488,90.79656442826048,89.40106847655908,90.6580047607422,1089100,0.0,0.0,0.05461324459594685
222,2023-07-05 00:00:00-04:00,90.47985459385866,92.25144752542366,90.41057476082251,91.19245147705078,2087300,0.0,0.0,0.5895196102308375
223,2023-07-06 00:00:00-04:00,90.5293463109839,90.5293463109839,88.92600327268867,90.06417846679688,2263300,0.0,0.0,-1.2372438639154715
224,2023-07-07 00:00:00-04:00,90.06417704873006,90.76687466684412,89.72767715453554,90.39078521728516,1334000,0.0,0.0,0.3626377945685544
225,2023-07-10 00:00:00-04:00,90.44026471476889,92.66712619128988,90.44026471476889,92.63743591308594,1539300,0.0,0.0,2.4854864247502606
226,2023-07-11 00:00:00-04:00,92.87496128567292,93.45889774942442,91.90504367263732,93.38961791992188,1260900,0.0,0.0,0.8119633271603588
227,2023-07-12 00:00:00-04:00,93.96365861191428,95.1711135862178,93.11250207432111,95.07213592529295,1532600,0.0,0.0,1.8016114026869312
228,2023-07-13 00:00:00-04:00,94.86429753085716,95.0820363059242,93.90427159584456,94.2902603149414,1462400,0.0,0.0,-0.8224024870609248
229,2023-07-14 00:00:00-04:00,93.91417138335834,94.55254257290969,93.72513371296472,94.02304077148438,1259900,0.0,0.0,-0.28340100299276694
230,2023-07-17 00:00:00-04:00,93.49848894444136,95.9232905705573,93.49848894444136,95.19090270996094,1951400,0.0,0.0,1.2421018602397194
231,2023-07-18 00:00:00-04:00,95.01276261591988,95.65607970631902,92.92446066684926,94.38924407958984,1925300,0.0,0.0,-0.8421588697542726
232,2023-07-19 00:00:00-04:00,93.85479134024668,94.5574889532201,92.96404522840164,93.75582122802734,1785300,0.0,0.0,-0.6710752456375091
233,2023-07-20 00:00:00-04:00,94.51789557217938,96.3191787250254,94.26056725007705,95.8936004638672,1600300,0.0,0.0,2.280156269593636
234,2023-07-21 00:00:00-04:00,96.57650783221963,97.14064575964932,95.31956403979557,95.60658264160156,5081100,0.0,0.0,-0.2993086304792447
235,2023-07-24 00:00:00-04:00,95.60658729951832,95.81442680386192,94.77522928214393,95.5571060180664,1077800,0.0,0.0,-0.05175022699077658
236,2023-07-25 00:00:00-04:00,94.96326623162362,97.15054567526816,94.91378495225676,96.51712036132812,854800,0.0,0.0,1.0046498719626484
237,2023-07-26 00:00:00-04:00,95.67586593855714,97.22972011431766,95.67586593855714,96.33897399902344,1243000,0.0,0.0,-0.18457488333444294
238,2023-07-27 00:00:00-04:00,96.72497813949276,96.74476914324823,94.22098953652817,94.43872833251952,897900,0.0,0.0,-1.9724578616782673
239,2023-07-28 00:00:00-04:00,95.27008113914007,95.66596911940763,94.28036496393878,94.75542449951172,1135900,0.0,0.0,0.3353456495910345
240,2023-07-31 00:00:00-04:00,94.85439924815014,95.6956640789832,94.41892924438956,95.65607452392578,1170200,0.0,0.0,0.9504996987467429
241,2023-08-01 00:00:00-04:00,95.25028139022716,96.09153861839026,95.08203145478156,95.3096694946289,1469600,0.0,0.0,-0.3621359448638395
242,2023-08-02 00:00:00-04:00,95.00285279150656,95.03749648181336,93.45889798670989,94.5673828125,2040300,0.0,0.0,-0.7788157131011109
243,2023-08-03 00:00:00-04:00,94.98306817498332,102.50886673265882,94.7752286719778,100.0998992919922,3511000,0.0,0.0,5.850343231409494
244,2023-08-04 00:00:00-04:00,100.87187796367058,103.62824133278092,100.7432175700484,102.87110900878906,2723600,0.0,0.0,2.768444060780939
245,2023-08-07 00:00:00-04:00,103.5045182917166,103.5737981211916,101.71808031282433,102.68305206298828,1759800,0.0,0.0,-0.18280831966603905
246,2023-08-08 00:00:00-04:00,101.90118134506656,103.8509235112079,101.90118134506656,103.7321548461914,1207300,0.0,0.0,1.0216903005177302
247,2023-08-09 00:00:00-04:00,103.54411677440925,104.81095236602796,103.23532125716414,104.0290756225586,1646700,0.0,0.0,0.28623793346185256
248,2023-08-10 00:00:00-04:00,104.88023393715498,105.75118153307233,104.0290773441498,104.63280487060548,1563700,0.0,0.0,0.5803466429302517
249,2023-08-11 00:00:00-04:00,104.6347814767512,105.9020297464472,104.18821348021952,105.74622344970705,1414100,0.282,0.0,1.0641199769789944
250,2023-08-14 00:00:00-04:00,105.64698429699882,106.77827772788842,104.90568735871776,106.182861328125,2404000,0.0,0.0,0.4129110848347439
251,2023-08-15 00:00:00-04:00,105.57752115664805,105.77103167947868,104.81340481732788,105.4286651611328,1709600,0.0,0.0,-0.7102805081335983
252,2023-08-16 00:00:00-04:00,105.5874538241579,105.63706744515882,104.1981437269063,104.29737854003906,1835200,0.0,0.0,-1.0730351364732993
253,2023-08-17 00:00:00-04:00,104.67447937305526,105.3343942744322,103.77142517768762,104.01951599121094,1800600,0.0,0.0,-0.2664137418578072
254,2023-08-18 00:00:00-04:00,103.73172934900931,104.73401835179205,103.7118854152996,103.96989440917967,1660800,0.0,0.0,-0.04770410779016965
255,2023-08-21 00:00:00-04:00,103.8011966983198,105.64302571664209,103.48364075424328,105.29966735839844,1377000,0.0,0.0,1.278998076102078
256,2023-08-22 00:00:00-04:00,104.85310802006818,105.73134407350598,104.70425201352803,105.44852447509766,1276900,0.0,0.0,0.1413652297614254
257,2023-08-23 00:00:00-04:00,106.13324316557474,108.42560734814828,106.13324316557474,107.61186981201172,1393500,0.0,0.0,2.051565299450875
258,2023-08-24 00:00:00-04:00,108.06836782621028,109.40805680345488,106.02409422418911,106.10348510742188,1498700,0.0,0.0,-1.4016898946416
259,2023-08-25 00:00:00-04:00,106.00424261326538,106.6195105570712,104.76378854431633,105.0615005493164,1383800,0.0,0.0,-0.9820455539707673
260,2023-08-28 00:00:00-04:00,105.4931724347827,106.53019018290468,104.42638500143318,104.56531524658205,1088000,0.0,0.0,-0.4722808070892204
261,2023-08-29 00:00:00-04:00,104.4263862392852,105.35920252903772,103.99966974666106,104.73401641845705,1131500,0.0,0.0,0.16133568906397944
262,2023-08-30 00:00:00-04:00,104.53554827579232,105.45646282791238,104.28745744631176,104.9324951171875,1167400,0.0,0.0,0.1895073878742881
263,2023-08-31 00:00:00-04:00,105.14087883825904,105.279809081661,102.9775267424036,103.36455535888672,2035500,0.0,0.0,-1.4942366104510496
264,2023-09-01 00:00:00-04:00,104.82333066769564,106.58974366798414,104.3966141539338,106.4706573486328,1338800,0.0,0.0,3.004997195568193
265,2023-09-05 00:00:00-04:00,105.73630919730506,105.91493488832856,104.34799092650532,105.24012756347656,1433200,0.0,0.0,-1.1557454568228431
266,2023-09-06 00:00:00-04:00,105.51798474866192,106.96683416534135,105.18057731128144,105.82561492919922,1337800,0.0,0.0,0.5563347168783261
267,2023-09-07 00:00:00-04:00,107.03629805085548,110.10766344351568,106.3614907550313,107.71110534667967,1951100,0.0,0.0,1.7816956875156498
268,2023-09-08 00:00:00-04:00,107.40347589335688,108.82255561746926,107.40347589335688,107.81034088134766,1428100,0.0,0.0,0.0921312007230668
269,2023-09-11 00:00:00-04:00,107.96912488988578,109.55392912511128,107.8202688877992,109.1401138305664,1820700,0.0,0.0,1.2334372921446013
270,2023-09-12 00:00:00-04:00,108.7034759690646,109.25423789924776,107.3240915981791,107.67141723632812,1557100,0.0,0.0,-1.3456982430111286
271,2023-09-13 00:00:00-04:00,107.94927573187869,109.24926919802716,107.6813409792024,108.43553161621094,1894600,0.0,0.0,0.7096724455717407
272,2023-09-14 00:00:00-04:00,108.92180302338204,111.75996279984436,108.68859703128196,111.60118103027344,2308300,0.0,0.0,2.9193838651216053
273,2023-09-15 00:00:00-04:00,111.60117005673575,111.81949118286288,108.9614877517922,109.09049224853516,4287700,0.0,0.0,-2.249697322698785
274,2023-09-18 00:00:00-04:00,109.58667218851204,111.39277297080596,109.56682825513768,109.89430236816406,1358500,0.0,0.0,0.7368287584564426
275,2023-09-19 00:00:00-04:00,110.24163419476083,110.52942045724728,109.45767385866291,109.69583892822266,1972100,0.0,0.0,-0.18059484037354911
276,2023-09-20 00:00:00-04:00,110.0828569559192,110.33094777141788,109.07064975998216,109.2889633178711,924500,0.0,0.0,-0.3709125289773185
277,2023-09-21 00:00:00-04:00,108.79278033505555,109.7950693371328,108.67370159061956,109.10041809082033,1443800,0.0,0.0,-0.1725199153938095
278,2023-09-22 00:00:00-04:00,108.624083450058,109.89430723391732,107.78553526916296,109.5172119140625,1210500,0.0,0.0,0.38202770487572035
279,2023-09-25 00:00:00-04:00,108.88209834640422,112.05765775717968,108.65881812662218,111.35308074951172,2115200,0.0,0.0,1.6763290476110804
280,2023-09-26 00:00:00-04:00,110.80728878271638,110.86186149547277,107.1057703734662,107.66149139404295,2309700,0.0,0.0,-3.3152107967025835
281,2023-09-27 00:00:00-04:00,108.14775612431056,110.4401129321584,108.14775612431056,109.90423583984376,2819500,0.0,0.0,2.0831445085525813
282,2023-09-28 00:00:00-04:00,109.92406919163912,110.1324721278623,108.00384880739642,108.48514556884766,1550700,0.0,0.0,-1.2912061670344088
283,2023-09-29 00:00:00-04:00,109.19964651519209,109.86452803651105,107.81033653268796,108.24697875976562,2867500,0.0,0.0,-0.2195386362189855
284,2023-10-02 00:00:00-04:00,107.4729349020333,107.4729349020333,101.97524200291927,103.9301986694336,2892500,0.0,0.0,-3.9878989139385923
285,2023-10-03 00:00:00-04:00,102.4218110504912,104.11875131480636,101.6229583241694,104.08898162841795,2557000,0.0,0.0,0.15277846190728805
286,2023-10-04 00:00:00-04:00,103.8408850019776,105.78591597217886,103.42905336401552,105.34928131103516,1973900,0.0,0.0,1.2107906743830776
287,2023-10-05 00:00:00-04:00,106.1630238460101,107.67141265513474,105.79584671780027,107.05614471435548,1589200,0.0,0.0,1.6201946345328677
288,2023-10-06 00:00:00-04:00,105.7363015061327,109.73552397250928,104.32714001450157,109.32865142822266,2095800,0.0,0.0,2.122724220950256
289,2023-10-09 00:00:00-04:00,109.32865274348536,110.63559642016564,109.13018313045517,110.52941131591795,1258400,0.0,0.0,1.0983030267080807
290,2023-10-10 00:00:00-04:00,110.1126323749612,112.62331034713507,110.1126323749612,112.13705444335938,1464400,0.0,0.0,1.4544935219517496
291,2023-10-11 00:00:00-04:00,113.04010097505972,114.29841532981122,112.4446769706128,114.19123840332033,1353300,0.0,0.0,1.8318511843901986
292,2023-10-12 00:00:00-04:00,114.03246898276772,115.27292309194692,113.58590096078458,114.8362808227539,1299700,0.0,0.0,0.5648790821895622
293,2023-10-13 00:00:00-04:00,115.87825815527262,116.49352612128122,112.12712612678688,112.82178497314452,1699400,0.0,0.0,-1.7542329263681933
294,2023-10-16 00:00:00-04:00,113.89353164669704,116.22559143888364,113.73475745702773,115.93780517578124,1701700,0.0,0.0,2.7618958549347816
295,2023-10-17 00:00:00-04:00,115.16376533585748,117.08894501192916,114.82635787293631,116.25536346435548,1214600,0.0,0.0,0.2739040023163941
296,2023-10-18 00:00:00-04:00,116.43398118622092,117.73893370315874,114.92558481614734,115.18360137939452,1050700,0.0,0.0,-0.9219033453794823
297,2023-10-19 00:00:00-04:00,115.11413845151397,115.7194806473374,113.23857249105475,113.41719818115234,981000,0.0,0.0,-1.5335544097322962
298,2023-10-20 00:00:00-04:00,113.23857163504825,113.91337895130128,111.06529368381128,111.2439193725586,1654400,0.0,0.0,-1.9161810055671968
299,2023-10-23 00:00:00-04:00,110.9759771042573,112.16680990111703,109.5559056248491,111.25383758544922,950800,0.0,0.0,0.008915734852354973
300,2023-10-24 00:00:00-04:00,112.39506505424448,114.41948701510252,112.39506505424448,113.39734649658205,1930900,0.0,0.0,1.926683121817252
301,2023-10-25 00:00:00-04:00,113.35766520821464,113.39735307836077,110.81720996438092,111.1744613647461,1575000,0.0,0.0,-1.9602620347936917
302,2023-10-26 00:00:00-04:00,111.14468911029836,112.16682209341388,110.29125607036808,111.85919189453124,1652700,0.0,0.0,0.6159063164143941
303,2023-10-27 00:00:00-04:00,112.1370534862022,112.49430488176024,109.05377845592942,109.93400573730467,1128700,0.0,0.0,-1.7210799797675702
304,2023-10-30 00:00:00-04:00,111.005753528323,112.36529390370664,110.6534612439812,112.16681671142578,1271600,0.0,0.0,2.0310466803661997
305,2023-10-31 00:00:00-04:00,112.25613252531178,112.64315358353474,110.32101966306634,112.05765533447266,1942000,0.0,0.0,-0.0973205624921758
306,2023-11-01 00:00:00-04:00,112.72253585752372,114.49886695084751,111.9683452526266,113.97291564941406,2751300,0.0,0.0,1.7091740044218096
307,2023-11-02 00:00:00-04:00,114.0324795402567,116.99964392420614,113.5065205895197,116.2950668334961,1894600,0.0,0.0,2.0374587864586013
308,2023-11-03 00:00:00-04:00,117.74390782614744,117.763751760979,115.95765084606028,116.17597198486328,1853200,0.0,0.0,-0.10240748113875542
309,2023-11-06 00:00:00-05:00,118.0813028539432,124.66464342297812,117.15840471408907,123.77747344970705,2530800,0.0,0.0,6.543092633504433
310,2023-11-07 00:00:00-05:00,123.4896897588902,124.01960836186028,117.7538311759701,118.95458984375,2271500,0.0,0.0,-3.8964146476270334
311,2023-11-08 00:00:00-05:00,119.50037945496238,120.55228963694988,118.05648912476356,120.25457763671876,1730200,0.0,0.0,1.0928437437145888
312,2023-11-09 00:00:00-05:00,120.66144621079316,123.40533761427332,119.59961781609682,119.70877838134766,1603200,0.0,0.0,-0.45386983688880944
313,2023-11-10 00:00:00-05:00,120.52251668676952,121.78778137626873,120.4490842877709,120.84007263183594,1219700,0.0,0.0,0.9450386728401705
314,2023-11-13 00:00:00-05:00,120.45304362164808,121.30250931500196,119.98663927301727,120.79045104980467,891600,0.0,0.0,-0.0410638465788149
315,2023-11-14 00:00:00-05:00,123.10266399695246,125.74234630080454,122.4377748664409,125.55379486083984,1433300,0.0,0.0,3.9434771288925363
316,2023-11-15 00:00:00-05:00,125.6133388982872,126.2682946901159,120.7606833313821,121.05838775634766,1982200,0.0,0.0,-3.5804629477546035
317,2023-11-16 00:00:00-05:00,122.34349476063063,123.16906650590668,120.86144967250512,121.02059173583984,1474500,0.282,0.0,-0.03122131494422975
318,2023-11-17 00:00:00-05:00,121.54776163787056,122.8607159118098,120.95096562038418,121.04048919677734,1487900,0.0,0.0,0.0164413846041489
319,2023-11-20 00:00:00-05:00,121.79642540582576,122.1942919409268,120.8316091131975,121.62733459472656,1041600,0.0,0.0,0.48483396080396535
320,2023-11-21 00:00:00-05:00,122.24402740175198,122.52253169812188,121.19962870169194,121.85610961914062,984700,0.0,0.0,0.1880950735098752
321,2023-11-22 00:00:00-05:00,122.24402509265651,123.17900270014118,121.323959227189,122.59215545654295,1376700,0.0,0.0,0.6040286693074659
322,2023-11-24 00:00:00-05:00,122.41312160759854,123.63655990193048,122.39323169530876,123.19890594482422,532500,0.0,0.0,0.4949341872827695
323,2023-11-27 00:00:00-05:00,123.26853570860344,124.71079343596256,122.71152708374862,124.43228912353516,1073200,0.0,0.0,1.001131600359595
324,2023-11-28 00:00:00-05:00,124.3129288688897,125.82481260624904,123.09943934340065,123.78575134277344,2003000,0.0,0.0,-0.5195900399452169
325,2023-11-29 00:00:00-05:00,122.89056572513648,123.27848352718036,119.12079360774668,119.93641662597656,2078800,0.0,0.0,-3.1096751241891596
326,2023-11-30 00:00:00-05:00,119.94635633324516,121.2095820537478,119.87175967555427,120.39395904541016,2650000,0.0,0.0,0.38148748504005514
327,2023-12-01 00:00:00-05:00,119.97621392028866,120.29450567096389,119.0113899167399,119.24015808105467,1454900,0.0,0.0,-0.9583545333203047
328,2023-12-04 00:00:00-05:00,118.3648531521166,118.91192063492778,117.4199266876322,118.2852783203125,1946900,0.0,0.0,-0.8008038366513093
329,2023-12-05 00:00:00-05:00,118.07143145705952,118.3051777864432,115.26648309312915,117.67853546142578,1805900,0.0,0.0,-0.5129487519517695
330,2023-12-06 00:00:00-05:00,118.70302384188608,119.03126430125933,111.62103141617256,112.02883911132812,2629800,0.0,0.0,-4.800957394604543
331,2023-12-07 00:00:00-05:00,112.65548808130325,112.83452765266024,108.8658184190261,109.94005584716795,3497000,0.0,0.0,-1.8645049620521825
332,2023-12-08 00:00:00-05:00,109.40293499931438,111.01429111009948,109.06475336483228,110.61642456054688,2627300,0.0,0.0,0.6152159084939601
333,2023-12-11 00:00:00-05:00,110.95461347885238,115.67926071870956,110.07930555450692,115.53005981445312,2582900,0.0,0.0,4.442048523469255
334,2023-12-12 00:00:00-05:00,115.54000611483612,115.77872300338014,113.24233045082848,113.87891387939452,1846200,0.0,0.0,-1.429191621393111
335,2023-12-13 00:00:00-05:00,113.97838015903253,116.12685495101049,112.92404026408398,115.80856323242188,1731100,0.0,0.0,1.6944746725201298
