,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
336,2023-12-14 00:00:00-05:00,116.01744408556988,117.18119749654495,114.75422593316227,114.98299407958984,2456400,0.0,0.0,-0.7128740136212119
337,2023-12-15 00:00:00-05:00,115.05262530852404,120.22487556999305,114.99294797872732,118.1161880493164,5714900,0.0,0.0,2.724919449877783
338,2023-12-18 00:00:00-05:00,118.93180914772344,120.8912957229466,118.27533576475582,118.72293090820312,2019800,0.0,0.0,0.513683068262738
339,2023-12-19 00:00:00-05:00,119.13073402578162,120.40390850435784,118.61848340349523,120.1651840209961,1012700,0.0,0.0,1.2148058523825611
340,2023-12-20 00:00:00-05:00,119.19041562708831,119.48383925913828,116.37551877893176,116.38546752929688,1324300,0.0,0.0,-3.145433947855314
341,2023-12-21 00:00:00-05:00,116.86291239357864,117.79789771111334,116.1865414893634,117.67853546142578,904600,0.0,0.0,1.1110218136155314
342,2023-12-22 00:00:00-05:00,114.38619130549372,117.35028899312172,113.4114186840482,114.71443176269533,1188400,0.0,0.0,-2.518814231591171
343,2023-12-26 00:00:00-05:00,114.97303919969632,117.21102991165309,114.97303919969632,116.94247436523438,740700,0.0,0.0,1.9422513526005991
344,2023-12-27 00:00:00-05:00,116.65402939721513,117.131470787847,116.25616283646744,116.79328155517578,541300,0.0,0.0,-0.12757794878928141
345,2023-12-28 00:00:00-05:00,118.07639824317457,118.1460243227526,116.32578991406062,116.48493957519533,559700,0.0,0.0,-0.26400660712215807
346,2023-12-29 00:00:00-05:00,116.10697120783648,116.6440823456965,115.31123807474812,116.26611328125,849900,0.0,0.0,-0.18785801387145584
347,2024-01-02 00:00:00-05:00,115.77872831643148,116.6043000968447,114.35636049293493,114.6348648071289,1362800,0.0,0.0,-1.4030300214603941
348,2024-01-03 00:00:00-05:00,114.88352854858884,116.54063677918238,114.88352854858884,115.23165893554688,1372400,0.0,0.0,0.5206043810686012
349,2024-01-04 00:00:00-05:00,115.58973964497434,116.48394338502068,114.38619881159748,114.74427795410156,1348900,0.0,0.0,-0.42295753263251745
350,2024-01-05 00:00:00-05:00,114.49560952356164,117.03399035562715,114.49560952356164,115.61957550048828,1729900,0.0,0.0,0.7628245712930859
351,2024-01-08 00:00:00-05:00,115.56985203353496,116.53467598734753,114.4160397538946,116.40536499023438,1351700,0.0,0.0,0.679633605593688
352,2024-01-09 00:00:00-05:00,115.81851940739726,116.30590197270708,114.5552936139118,115.86824798583984,1514000,0.0,0.0,-0.4614194581491926
353,2024-01-10 00:00:00-05:00,115.40074975368744,115.8085650560335,114.35138042313828,115.23165893554688,1090500,0.0,0.0,-0.5494076775638845
354,2024-01-11 00:00:00-05:00,114.38619897914369,114.67465204373188,110.88498996679834,112.30735778808594,1609300,0.0,0.0,-2.5377584376326645
355,2024-01-12 00:00:00-05:00,113.3318590517114,113.80929284996724,112.13825937872498,112.30735778808594,1556900,0.0,0.0,0.0
356,2024-01-16 00:00:00-05:00,111.77023488428368,112.2327493333006,110.70594624591526,111.21321868896484,1417000,0.0,0.0,-0.974236346282531
357,2024-01-17 00:00:00-05:00,110.63632741255142,111.40221429682572,108.85588039841667,111.32263946533205,1484500,0.0,0.0,0.09838828302706215
358,2024-01-18 00:00:00-05:00,110.77557360934448,111.3027435594293,109.66154879443108,110.81536102294922,1614900,0.0,0.0,-0.45568308909959
359,2024-01-19 00:00:00-05:00,110.85513891660256,113.99827623856042,110.85513891660256,113.83912658691406,1684200,0.0,0.0,2.7286519991922775
360,2024-01-22 00:00:00-05:00,113.84908180518411,116.74852423353094,113.7197783973804,116.58440399169922,1876700,0.0,0.0,2.4115411696251865
361,2024-01-23 00:00:00-05:00,117.10163570351288,119.91652520148676,116.53467830343487,118.05651092529295,1929400,0.0,0.0,1.262696281141129
362,2024-01-24 00:00:00-05:00,118.5041003346717,118.88206938685096,114.72437945818584,115.05261993408205,1514600,0.0,0.0,-2.5444517779386167
363,2024-01-25 00:00:00-05:00,117.27072068703887,119.9463578894673,116.4153102539433,119.90657806396484,1425800,0.0,0.0,4.218902735690699
364,2024-01-26 00:00:00-05:00,119.42913439273464,121.75664875101508,119.42913439273464,120.62272644042967,1558800,0.0,0.0,0.5972552865971981
365,2024-01-29 00:00:00-05:00,120.44368008767316,121.0922004712821,119.36447217143052,120.3641128540039,1801500,0.0,0.0,-0.21439872406919802
366,2024-01-30 00:00:00-05:00,120.68240944804714,121.65717450090594,120.0557671825363,121.2294692993164,1285500,0.0,0.0,0.7189488833454272
367,2024-01-31 00:00:00-05:00,122.12466675206088,123.51719584067632,120.71721833227986,121.3488311767578,1666100,0.0,0.0,0.09845945720234894
368,2024-02-01 00:00:00-05:00,121.34883621393844,127.018409952399,121.34883621393844,126.94878387451172,1937400,0.0,0.0,4.6147561896142
369,2024-02-02 00:00:00-05:00,126.3321064624254,132.35976733712278,125.75520029884144,129.0177001953125,3781700,0.0,0.0,1.629725199136911
370,2024-02-05 00:00:00-05:00,127.21734126441204,127.73456244977646,125.1782800078272,126.35198211669922,1878000,0.0,0.0,-2.066164622821365
371,2024-02-06 00:00:00-05:00,127.078099291674,130.79315722022395,126.51114189809272,130.3107452392578,2656900,0.0,0.0,3.1331230869827253
372,2024-02-07 00:00:00-05:00,131.25568975125668,133.08586538161484,130.11181859927217,131.7928009033203,2087600,0.0,0.0,1.1373242178466247
373,2024-02-08 00:00:00-05:00,131.8425274253687,133.25494646137614,129.47522563879542,130.0222930908203,1228700,0.0,0.0,-1.343402523024606
374,2024-02-09 00:00:00-05:00,129.326035317,131.80273547396172,129.3061378153713,131.4645538330078,1245300,0.0,0.0,1.109241121582194
375,2024-02-12 00:00:00-05:00,131.1164351028348,131.4844554189903,127.2770291572846,127.82408905029295,1206900,0.0,0.0,-2.769160717906627
376,2024-02-13 00:00:00-05:00,127.227294921875,128.12248517766125,126.0535927677332,127.227294921875,1503700,0.0,0.0,-0.46688705771502637
377,2024-02-14 00:00:00-05:00,127.61521029802206,128.7441468469833,127.00846552545543,127.98323059082033,1372300,0.0,0.0,0.5941615511117382
378,2024-02-15 00:00:00-05:00,129.2265575596595,130.91748087076974,128.14237901529813,130.79812622070312,1348900,0.0,0.0,2.1994253597820146
379,2024-02-16 00:00:00-05:00,130.55941809923308,131.95195495962875,129.79353876223095,130.4599609375,1295700,0.0,0.0,-0.25853985295822834
380,2024-02-20 00:00:00-05:00,130.30079402429712,131.35513389871377,128.6993867120192,131.09652709960938,2121200,0.0,0.0,0.48793986870372397
381,2024-02-21 00:00:00-05:00,131.5839186073144,131.87336581001685,129.4453999268476,130.69866943359375,983400,0.0,0.0,-0.30348452000816817
382,2024-02-22 00:00:00-05:00,131.6933181430405,133.34446165112632,130.94732121584653,132.67803955078125,1529900,0.0,0.0,1.5144531507210068
383,2024-02-23 00:00:00-05:00,132.77751003071947,133.43397578273044,130.6489327685114,133.27484130859375,2052200,0.0,0.0,0.4498120109651449
384,2024-02-26 00:00:00-05:00,133.9611558510504,134.47838466880097,132.2204962468901,132.5089569091797,1494700,0.0,0.0,-0.5746653996313356
385,2024-02-27 00:00:00-05:00,134.27944539354715,155.8337812143261,134.27944539354715,154.9286346435547,4888300,0.0,0.0,16.919367759978087
386,2024-02-28 00:00:00-05:00,157.63412377393092,170.067406208906,155.66469608588795,169.918212890625,8227500,0.0,0.0,9.67515029197601
387,2024-02-29 00:00:00-05:00,170.26634333513013,170.39167786998945,162.49803054943746,167.55091857910156,4536900,0.0,0.0,-1.3931963332543096
388,2024-03-01 00:00:00-05:00,166.1484357936236,169.40098677988465,164.16906691206702,169.08270263671875,4554500,0.0,0.0,0.9142200297123537
389,2024-03-04 00:00:00-05:00,172.03683301300688,176.09007967292993,168.7146487217558,175.0506591796875,3818200,0.0,0.0,3.529607966931514
390,2024-03-05 00:00:00-05:00,176.4431935078839,184.5894824225419,174.48370702165994,175.82650756835938,4323800,0.0,0.0,0.4432136344459492
391,2024-03-06 00:00:00-05:00,175.82650508317616,179.8449351498823,174.07588926305584,179.0193634033203,2073600,0.0,0.0,1.815912673872333
392,2024-03-07 00:00:00-05:00,181.13519186707745,181.43418009453745,175.61393878963042,178.9725341796875,1967800,0.353,0.0,-0.02615874771452198
393,2024-03-08 00:00:00-05:00,178.97254347901836,179.22169781365216,167.89016354080215,169.99302673339844,3196900,0.0,0.0,-5.017254456079656
394,2024-03-11 00:00:00-04:00,169.7338858780804,170.3816962319202,165.83710867838005,167.34201049804688,2601700,0.0,0.0,-1.559485283775297
395,2024-03-12 00:00:00-04:00,166.0065466291836,168.48811390884646,163.64455334893236,167.80044555664062,2617000,0.0,0.0,0.27395096857587564
396,2024-03-13 00:00:00-04:00,170.6607620927165,170.73051740014174,165.8769957263165,167.2921905517578,1639000,0.0,0.0,-0.30289252403161715
397,2024-03-14 00:00:00-04:00,167.28221701690742,167.820383658515,162.7177080363845,164.08306884765625,3012300,0.0,0.0,-1.9182734672296031
398,2024-03-15 00:00:00-04:00,163.62461953919166,167.8203850255156,162.1197329043432,164.96009826660156,4530900,0.0,0.0,0.5345033007394528
399,2024-03-18 00:00:00-04:00,167.1227560608155,170.5012880710377,165.6278301234221,168.26885986328125,2006800,0.0,0.0,2.005795117393916
400,2024-03-19 00:00:00-04:00,168.42832874091673,173.42137608877206,167.69082644226157,171.82679748535156,1922200,0.0,0.0,2.114436161843103
401,2024-03-20 00:00:00-04:00,172.33507535876495,176.17205835093935,172.06698808192326,175.1156463623047,1969200,0.0,0.0,1.9140488707726222
402,2024-03-21 00:00:00-04:00,176.8597227285439,177.20852967892156,171.78692882785765,173.54098510742188,2212100,0.0,0.0,-0.8992121992485558
403,2024-03-22 00:00:00-04:00,174.4080242359969,177.7666196078462,173.6256760204168,177.63706970214844,1608100,0.0,0.0,2.360298111821302
404,2024-03-25 00:00:00-04:00,179.39110536265048,188.41049453481824,178.93265473556784,186.6265411376953,3570600,0.0,0.0,5.060583047569911
405,2024-03-26 00:00:00-04:00,189.25760807823517,198.15740795257167,183.85594445415856,184.7828063964844,4228700,0.0,0.0,-0.9879274030217267
406,2024-03-27 00:00:00-04:00,187.443783766374,189.4768763689262,181.72319498498447,184.2645721435547,2452100,0.0,0.0,-0.28045588387577425
407,2024-03-28 00:00:00-04:00,184.4041000032212,186.19801420606552,182.71484156729056,184.22471618652344,2050800,0.0,0.0,-0.021629744973550302
408,2024-04-01 00:00:00-04:00,185.4007097594907,188.17130455707297,182.7796014697312,185.3508758544922,1977500,0.0,0.0,0.6112967311229456
409,2024-04-02 00:00:00-04:00,184.06026784928864,187.73280025108028,183.4971766286943,187.49362182617188,1875500,0.0,0.0,1.1560484739019161
410,2024-04-03 00:00:00-04:00,187.8424165402046,192.5564271199691,186.2378621464491,189.61639404296875,2555800,0.0,0.0,1.1321836957018938
411,2024-04-04 00:00:00-04:00,192.78564334853493,194.83867245119012,182.34109882245892,182.49058532714844,3747800,0.0,0.0,-3.7580129881625846
412,2024-04-05 00:00:00-04:00,181.7032682562657,194.19088145275128,180.80630358752845,192.42686462402344,4330700,0.0,0.0,5.444817484179998
413,2024-04-08 00:00:00-04:00,194.20583225807343,196.97143913455665,187.47367764748088,191.33058166503903,1663500,0.0,0.0,-0.5697140891041341
414,2024-04-09 00:00:00-04:00,191.9484923153209,194.1809052678845,184.4240288841926,187.46371459960935,1958600,0.0,0.0,-2.0210397270413294
415,2024-04-10 00:00:00-04:00,182.8792784081349,193.17433715918665,181.88266108710965,190.4336395263672,3861900,0.0,0.0,1.5842665515836574
416,2024-04-11 00:00:00-04:00,190.9219880599841,193.6228124920333,189.3572915618456,192.22755432128903,2267300,0.0,0.0,0.942015706565047
417,2024-04-12 00:00:00-04:00,191.31066449726444,192.59629412914364,189.70611002844493,191.02163696289065,1801400,0.0,0.0,-0.6273384492957779
418,2024-04-15 00:00:00-04:00,193.4334492275314,195.3369919312772,184.15494454394343,184.77284240722656,2531500,0.0,0.0,-3.2712496107852096
419,2024-04-16 00:00:00-04:00,184.40410053899217,187.63811885918972,182.49059711945645,186.01861572265625,2982700,0.0,0.0,0.6742188403878524
420,2024-04-17 00:00:00-04:00,187.28432227578008,188.40052879194903,182.0122234194033,184.77284240722656,3282900,0.0,0.0,-0.6697035727257883
421,2024-04-18 00:00:00-04:00,185.5003778352169,187.63114605089365,182.47065281017143,183.2380523681641,1654200,0.0,0.0,-0.8306361579262234
422,2024-04-19 00:00:00-04:00,182.67994595719773,185.3309515062968,177.04904933985517,180.28805541992188,3413600,0.0,0.0,-1.6099259461211934
423,2024-04-22 00:00:00-04:00,180.98570459511643,183.2280934808684,177.60717261553705,182.6002197265625,2327500,0.0,0.0,1.2824833576773553
424,2024-04-23 00:00:00-04:00,183.3476841688468,189.1081308919595,183.3476841688468,187.6132049560547,2387300,0.0,0.0,2.7453336239129156
425,2024-04-24 00:00:00-04:00,186.09833737001003,193.71249265546305,183.02577376749764,185.5302734375,2266400,0.0,0.0,-1.110226499804523
426,2024-04-25 00:00:00-04:00,184.97217210622532,189.88449950054857,184.77782443838504,187.3740081787109,2908900,0.0,0.0,0.9937649026491746
427,2024-04-26 00:00:00-04:00,186.28270815020196,188.7393812494445,185.00206653069483,187.7327880859375,1826600,0.0,0.0,0.19147794868346057
428,2024-04-29 00:00:00-04:00,187.7925858460349,189.7758596980491,185.5103389772316,187.97198486328125,2205500,0.0,0.0,0.12741342616946483
429,2024-04-30 00:00:00-04:00,187.9719862162472,188.75930717808023,185.08180218054844,185.3110198974609,2173200,0.0,0.0,-1.4156178473913261
430,2024-05-01 00:00:00-04:00,185.6199698536393,187.5683584761584,183.2978497481934,183.9356842041016,2717000,0.0,0.0,-0.7421769596434924
431,2024-05-02 00:00:00-04:00,184.37420030271707,186.54681871494924,182.97894216707928,185.5502014160156,3071000,0.0,0.0,0.8777618214214966
432,2024-05-03 00:00:00-04:00,188.68955888146343,196.602702829582,187.36405602197905,194.2008514404297,3480200,0.0,0.0,4.662161484276028
433,2024-05-06 00:00:00-04:00,197.08106864703169,198.23714835051072,193.46334302630527,197.0312347412109,2708000,0.0,0.0,1.4574515403962707
434,2024-05-07 00:00:00-04:00,198.02785251133133,204.38627568878243,196.6824282939329,199.88156127929688,2797300,0.0,0.0,1.4466368958351739
435,2024-05-08 00:00:00-04:00,197.86839546567356,207.56549291119157,197.4398573187209,207.29640197753903,3992100,0.0,0.0,3.709617160675127
436,2024-05-09 00:00:00-04:00,204.7350816242919,215.2194997238896,202.313308920402,215.1796417236328,4313500,0.0,0.0,3.802883055803319
437,2024-05-10 00:00:00-04:00,219.7740439744517,219.7740439744517,211.1433347926044,214.20294189453125,2744700,0.0,0.0,-0.4538997375764686
438,2024-05-13 00:00:00-04:00,216.26594593134908,217.93528288723067,211.87086015463572,212.8674774169922,1919300,0.0,0.0,-0.6234575798667708
439,2024-05-14 00:00:00-04:00,213.84417358506028,217.17287159630712,210.0570249413265,217.00344848632807,1951000,0.0,0.0,1.9429793219345681
440,2024-05-15 00:00:00-04:00,219.39533612779303,223.9598452764081,219.0166166800507,222.5546112060547,2682200,0.0,0.0,2.558098849786883
441,2024-05-16 00:00:00-04:00,222.97318611404384,224.0395739333015,215.5085322079333,215.60818481445312,3539800,0.0,0.0,-3.1212233051285287
442,2024-05-17 00:00:00-04:00,215.62812061965425,216.97555220335195,209.1999420467733,212.3891143798828,3057300,0.0,0.0,-1.4930186613001606
443,2024-05-20 00:00:00-04:00,213.22626183742744,214.5119066315172,210.43573044048543,214.3424835205078,2326200,0.0,0.0,0.9197124562284165
444,2024-05-21 00:00:00-04:00,215.19956141542548,221.91676733986745,214.7710232855747,221.8370361328125,1881100,0.0,0.0,3.4965315737734315
445,2024-05-22 00:00:00-04:00,221.3487066248193,223.6459021833195,217.1230438323718,219.3654327392578,1573700,0.0,0.0,-1.1141527296979148
446,2024-05-23 00:00:00-04:00,223.0230128909754,227.27857291911172,219.99330306194665,220.4118804931641,2658300,0.0,0.0,0.47703402529699623
447,2024-05-24 00:00:00-04:00,222.55460755636705,235.5006718002109,220.89025848479463,229.849853515625,2670600,0.0,0.0,4.28197109944517
448,2024-05-28 00:00:00-04:00,231.95271479798797,233.98580738937773,221.0696557574556,230.48768615722656,2602200,0.0,0.0,0.277499694624872
449,2024-05-29 00:00:00-04:00,226.35836881749168,228.454470584214,218.48303853516845,220.32960510253903,3809400,0.353,0.0,-4.407212039847641
450,2024-05-30 00:00:00-04:00,221.91664810178537,224.87113637017484,219.59097818697293,224.5417633056641,2040800,0.0,0.0,1.9117531668813914
451,2024-05-31 00:00:00-04:00,223.64342087403932,224.06263817425912,207.6132823737773,216.84608459472656,5618300,0.0,0.0,-3.427281676977645
452,2024-06-03 00:00:00-04:00,215.09934779042456,216.7961841468636,203.6706383901032,207.872802734375,4922600,0.0,0.0,-4.138088025486897
453,2024-06-04 00:00:00-04:00,206.60517741774612,208.11236459927875,196.47403877981677,202.7623291015625,4666700,0.0,0.0,-2.458461888996022
454,2024-06-05 00:00:00-04:00,204.1098134407452,212.45427096485832,204.06987928053843,208.94081115722656,4502200,0.0,0.0,3.0471548058462528
455,2024-06-06 00:00:00-04:00,209.110492910086,209.4199141142791,195.8452086769835,202.22332763671875,4842100,0.0,0.0,-3.215017441208723
456,2024-06-07 00:00:00-04:00,201.70429807380336,203.6207266142874,197.15277838635123,197.6318817138672,4558700,0.0,0.0,-2.2704828253542586
457,2024-06-10 00:00:00-04:00,199.15903958935297,214.37071139772243,197.76364369759924,214.23097229003903,5719600,0.0,0.0,8.398994348596101
458,2024-06-11 00:00:00-04:00,210.76741320201452,219.1517897589866,210.0587265386192,217.90411376953125,3701900,0.0,0.0,1.7145706991980925
459,2024-06-12 00:00:00-04:00,220.85861827851144,221.3576886766992,211.7555638588819,217.72445678710935,3137900,0.0,0.0,-0.08244772405349154
460,2024-06-13 00:00:00-04:00,219.90040129004336,219.95031137705317,213.7219071865719,219.52110290527344,2238200,0.0,0.0,0.8251926056799697
461,2024-06-14 00:00:00-04:00,218.3932161296476,218.46307806776247,210.56779569639664,214.50045776367188,2373800,0.0,0.0,-2.2870899768429265
462,2024-06-17 00:00:00-04:00,213.4723753800024,214.32080118141295,208.32198024960323,211.62582397460935,3321100,0.0,0.0,-1.3401527526014312
463,2024-06-18 00:00:00-04:00,212.39437050036076,220.78873814018465,208.72621530739295,220.00021362304688,2714700,0.0,0.0,3.9571681239820133
464,2024-06-20 00:00:00-04:00,223.4038851214078,227.34653830511863,218.882293205378,221.8966827392578,3075100,0.0,0.0,0.8620305794158956
465,2024-06-21 00:00:00-04:00,222.58539759172345,224.162461877647,215.33890089298885,217.72445678710935,5513400,0.0,0.0,-1.880256117686574
466,2024-06-24 00:00:00-04:00,217.59470369635503,220.4394111900582,214.9506265328544,215.6982421875,2474100,0.0,0.0,-0.9306325203468413
467,2024-06-25 00:00:00-04:00,216.0974916353536,222.04641773695437,213.78179757835903,221.95657348632807,2305100,0.0,0.0,2.9014289756649436
468,2024-06-26 00:00:00-04:00,220.1599255359415,221.7868846978092,207.06430776611512,209.9189910888672,4237000,0.0,0.0,-5.4233953103454136
469,2024-06-27 00:00:00-04:00,207.20405001215116,207.53343831174269,200.88581676817537,204.39927673339844,4733600,0.0,0.0,-2.629449735270517
470,2024-06-28 00:00:00-04:00,204.8683961471692,206.914587802762,199.06920062245263,199.8976593017578,10579100,0.0,0.0,-2.202364657832012
471,2024-07-01 00:00:00-04:00,207.8029390203585,213.192893337196,202.7623248510379,204.6687774658203,4168400,0.0,0.0,2.386780405897704
472,2024-07-02 00:00:00-04:00,203.08173762471523,211.4062283953486,202.72240632085376,205.7667236328125,1905300,0.0,0.0,0.5364502493183432
473,2024-07-03 00:00:00-04:00,204.92828344485648,212.03504100586895,201.63441578716237,209.679443359375,1612700,0.0,0.0,1.9015318208325471
474,2024-07-05 00:00:00-04:00,209.6095760405012,212.36443927122497,207.68317153320697,210.8971710205078,1601600,0.0,0.0,0.5807568169883481
475,2024-07-08 00:00:00-04:00,211.4361752857032,216.02761399670288,210.8572517727123,215.32891845703125,1634400,0.0,0.0,2.1013783234164363
476,2024-07-09 00:00:00-04:00,216.63648090014271,221.95657339732935,214.6601663043074,215.5585021972656,1773200,0.0,0.0,0.10662002200143572
477,2024-07-10 00:00:00-04:00,217.77435193598475,219.55105656791287,213.34261958765987,219.14181518554688,2584300,0.0,0.0,1.6623389714417458
478,2024-07-11 00:00:00-04:00,219.15178802204076,220.13296211817888,214.78991767121036,216.4368438720703,2438200,0.0,0.0,-1.234347407036973
479,2024-07-12 00:00:00-04:00,215.85792880981043,220.72886089777168,211.91229044430185,216.73629760742188,1760700,0.0,0.0,0.1383561735582184
480,2024-07-15 00:00:00-04:00,216.5965577124547,219.24162479050784,211.2445271286107,212.48422241210935,2164300,0.0,0.0,-1.961865752184433
481,2024-07-16 00:00:00-04:00,213.74187840693983,214.61025606213056,203.68061693381048,204.4990997314453,4049600,0.0,0.0,-3.7579838117001607
482,2024-07-17 00:00:00-04:00,201.7542001252566,202.6824637372492,185.4246164046021,186.32293701171875,6748700,0.0,0.0,-8.888138257623668
483,2024-07-18 00:00:00-04:00,190.0160598993693,192.48146890258815,177.73894019995694,186.9318084716797,5484900,0.0,0.0,0.3267828801575057
484,2024-07-19 00:00:00-04:00,187.6704400589117,189.58686859359105,186.0534415840103,188.94805908203125,2827000,0.0,0.0,1.0786022062462486
485,2024-07-22 00:00:00-04:00,191.88260266317656,196.4540895880255,188.25934650061436,190.06597900390625,1868800,0.0,0.0,0.591654620484694
486,2024-07-23 00:00:00-04:00,189.31737316712585,191.80474455136212,187.94992507653905,189.5169982910156,1856600,0.0,0.0,-0.28883691640542164
487,2024-07-24 00:00:00-04:00,187.9399334042952,187.9399334042952,174.3752029471303,174.75450134277344,4910100,0.0,0.0,-7.789537129315116
488,2024-07-25 00:00:00-04:00,176.3714757216096,176.51121482392352,165.56160906626187,170.11312866210938,5542000,0.0,0.0,-2.6559388427770503
489,2024-07-26 00:00:00-04:00,176.21176498932402,176.740793609875,171.1212561961006,174.7145538330078,3469300,0.0,0.0,2.7049206649053525
490,2024-07-29 00:00:00-04:00,175.7226926401691,176.820638392877,170.80984649776912,172.35894775390625,2100100,0.0,0.0,-1.34825979142702
491,2024-07-30 00:00:00-04:00,173.14748507680773,174.704582281487,165.4418369143109,168.37637329101562,3517100,0.0,0.0,-2.310628206304055
492,2024-07-31 00:00:00-04:00,192.9206540412299,196.1346686595813,182.65976775930477,189.44712829589844,7483700,0.0,0.0,12.514080564299167
493,2024-08-01 00:00:00-04:00,187.94193388297072,193.90881638369237,176.2916222250902,177.2398681640625,4482100,0.0,0.0,-6.4436237390568145
494,2024-08-02 00:00:00-04:00,174.14562316065968,175.00402484095065,161.13785482656849,166.7693634033203,6099200,0.0,0.0,-5.907533597943182
495,2024-08-05 00:00:00-04:00,155.9495228843624,172.43879780857353,155.31071338645617,169.65399169921875,5430800,0.0,0.0,1.7297111633880702
496,2024-08-06 00:00:00-04:00,173.31716399683057,183.4882209564783,168.07692491492693,180.70339965820312,6322100,0.0,0.0,6.512907741406981
497,2024-08-07 00:00:00-04:00,189.73659052461687,189.73659052461687,176.5711102760124,179.32598876953125,6154900,0.0,0.0,-0.7622495709971311
498,2024-08-08 00:00:00-04:00,182.90931030893032,187.2811720948238,176.09200649268504,186.68228149414065,3338800,0.0,0.0,4.102189969834025
499,2024-08-09 00:00:00-04:00,186.7321920212644,189.74658165238853,182.72965269623856,189.5169982910156,3204000,0.0,0.0,1.5184712626109098
500,2024-08-12 00:00:00-04:00,190.0,190.8300018310547,183.6999969482422,187.3300018310547,2232300,0.353,0.0,-1.1539843284150364
501,2024-08-13 00:00:00-04:00,189.33999633789065,190.8500061035156,187.07000732421875,189.41000366210935,2349000,0.0,0.0,1.1103410082334397
502,2024-08-14 00:00:00-04:00,188.9600067138672,189.88999938964844,182.2100067138672,186.1499938964844,2327600,0.0,0.0,-1.7211391703684797
