Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
0,2022-01-19 05:00:00+00:00,37.0056399390811,41.87480308896019,37.0056399390811,40.900970458984375,129900,0.0,0.0,0.0
1,2022-01-20 05:00:00+00:00,39.87844644457445,47.10428268599693,39.87844644457445,43.82246780395508,153400,0.0,0.0,7.142855810476156
2,2022-01-21 05:00:00+00:00,41.87480256822374,48.64294000536546,41.826111680305786,43.82246780395508,329500,0.0,0.0,0.0
3,2022-01-24 05:00:00+00:00,43.74455471061066,43.82246309480869,40.78410669373396,41.68003082275391,110000,0.0,0.0,-4.888900804914975
4,2022-01-25 05:00:00+00:00,41.38788410669317,43.744557136215946,40.248501786190765,40.8016357421875,23500,0.0,0.0,-2.107472243247188
5,2022-01-26 05:00:00+00:00,43.83220004942877,43.88089464728397,41.14442393130226,42.08904266357422,90500,0.0,0.0,3.1552826203376627
6,2022-01-27 05:00:00+00:00,46.02332513338448,48.32157056848233,42.60517448364244,44.56257629394531,151600,0.0,0.0,5.876906372384183
7,2022-01-28 05:00:00+00:00,43.38423634449893,46.3544246726078,42.994705580495534,45.526668548583984,43600,0.0,0.0,2.163457175992911
8,2022-01-31 05:00:00+00:00,44.79630359013876,46.74396896362305,44.79630359013876,46.74396896362305,71300,0.0,0.0,2.673818343944978
9,2022-02-01 05:00:00+00:00,46.25704565713029,48.69162700750556,45.81882027108747,48.47738265991211,298800,0.0,0.0,3.7083151788801514
10,2022-02-02 05:00:00+00:00,48.72570971038636,54.75860184002528,48.49685847511758,51.622859954833984,23860900,0.0,0.0,6.488546044221555
11,2022-02-03 05:00:00+00:00,50.82432646523566,55.08971466338835,48.98378328596396,52.2169075012207,8425500,0.0,0.0,1.1507451290115656
12,2022-02-04 05:00:00+00:00,51.223592028911824,52.90832565505087,48.8084876854031,48.82796478271485,6757800,0.0,0.0,-6.490125288301741
13,2022-02-07 05:00:00+00:00,48.69163417922404,48.73058837813787,44.796303444886114,44.86447143554688,9432500,0.0,0.0,-8.11726100976269
14,2022-02-08 05:00:00+00:00,43.94906636974857,46.31547988986994,43.01418424849424,44.309383392333984,7277500,0.0,0.0,-1.23725528341585
15,2022-02-09 05:00:00+00:00,43.57900869962207,46.20835745352429,42.73177538071105,46.072021484375,4393100,0.0,0.0,3.978024420773085
16,2022-02-10 05:00:00+00:00,44.319114237797976,47.2308749683291,44.19251869094416,45.81881713867188,2450000,0.0,0.0,-0.5495837550540061
17,2022-02-11 05:00:00+00:00,45.53640873454558,47.63015021821953,44.85472891649024,46.83160781860352,3456800,0.0,0.0,2.210425199032096
18,2022-02-14 05:00:00+00:00,46.92899033691516,47.71779605808806,45.76039422167948,46.8510856628418,2155000,0.0,0.0,0.0415912353761482
19,2022-02-15 05:00:00+00:00,46.451819900575785,47.1821944156324,45.96490355720471,46.74396896362305,2359800,0.0,0.0,-0.2286322669011409
20,2022-02-16 05:00:00+00:00,46.47129052812843,47.20166494146719,45.72143901798213,45.96489715576172,5855300,0.0,0.0,-1.6666787719023524
21,2022-02-17 05:00:00+00:00,45.1079238185523,45.848038643441896,44.00749198713499,44.10487747192383,3142600,0.0,0.0,-4.0466090406660165
22,2022-02-18 05:00:00+00:00,43.968542074002,44.69891650237495,43.62769844516876,44.22173690795898,2018700,0.0,0.0,0.2649580788644856
23,2022-02-22 05:00:00+00:00,44.221734882398266,44.48467011035405,42.35197821454776,42.40066909790039,2611100,0.0,0.0,-4.118037728479251
24,2022-02-23 05:00:00+00:00,42.54674234358392,42.83889507754224,41.07625684244128,41.96244430541992,2791200,0.0,0.0,-1.0335327290912244
25,2022-02-24 05:00:00+00:00,42.15883321224043,43.56575464404779,41.25019528948801,43.30195617675781,2447900,0.141,0.0,3.192168362711123
26,2022-02-25 05:00:00+00:00,43.28240811385734,43.897937771011776,42.73527395378401,42.9013671875,2040700,0.0,0.0,-0.9251059874122448
27,2022-02-28 05:00:00+00:00,42.3053808732368,45.54911884236715,41.48467586134405,44.92382049560547,5534900,0.0,0.0,4.714193138102929
28,2022-03-01 05:00:00+00:00,44.57208931309838,46.94627153951336,44.30829087382203,46.69224548339844,4212900,0.0,0.0,3.9364973154185856
29,2022-03-02 05:00:00+00:00,46.89742814123666,49.1445958275897,46.242819995760144,48.32389068603516,3517100,0.0,0.0,3.4944671984491693
30,2022-03-03 05:00:00+00:00,48.67561546537723,49.17390265971164,46.45482829762293,48.38250732421875,2072200,0.0,0.0,0.1212995008295747
31,2022-03-04 05:00:00+00:00,48.040551658504064,49.86759999883647,47.14168606552423,49.82851791381836,2544600,0.0,0.0,2.988705359789789
32,2022-03-07 05:00:00+00:00,49.88713346350493,51.37221892495401,48.724465836798124,50.46358108520508,2726900,0.0,0.0,1.2744974122752328
33,2022-03-08 05:00:00+00:00,50.004373834024136,54.04927566908092,49.68195228600585,51.1181869506836,3873700,0.0,0.0,1.2971847249073631
34,2022-03-09 05:00:00+00:00,51.235435959437055,52.4469544234044,49.42793251115109,50.15093612670898,3050600,0.0,0.0,-1.892185309521599
35,2022-03-10 05:00:00+00:00,49.40838685346993,50.45380823322091,48.138249111695785,50.14115905761719,2692700,0.0,0.0,-0.0194952873204368
36,2022-03-11 05:00:00+00:00,50.23887205234479,50.64922651888178,47.18077136898801,48.187110900878906,3034100,0.0,0.0,-3.897094110833943
37,2022-03-14 04:00:00+00:00,50.66875994823588,50.66875994823588,47.47387243811161,49.7796630859375,2916600,0.0,0.0,3.304933944544808
38,2022-03-15 04:00:00+00:00,50.16070147472921,50.404958882820594,48.75378014586887,50.11185073852539,2117400,0.0,0.0,0.6673159921038785
39,2022-03-16 04:00:00+00:00,50.522206494756055,51.196359394462455,49.19344546428433,50.58082962036133,2989800,0.0,0.0,0.9358642215850032
40,2022-03-17 04:00:00+00:00,50.68830047194428,51.49923316234662,49.74058049659967,49.81874465942383,2244600,0.0,0.0,-1.5066675787198336
41,2022-03-18 04:00:00+00:00,49.48655183374302,50.2290927063804,47.75720895595224,47.884220123291016,9663900,0.0,0.0,-3.883125818118893
42,2022-03-21 04:00:00+00:00,47.78651312624929,48.2945689180731,47.48363263677592,48.089393615722656,2452000,0.0,0.0,0.4284783001651915
43,2022-03-22 04:00:00+00:00,49.19345086170669,50.85440233203314,48.8612605676414,49.96530532836914,3841900,0.0,0.0,3.9008845227633815
44,2022-03-23 04:00:00+00:00,49.53540515979488,50.58082661159728,49.53540515979488,49.81874465942383,2396200,0.0,0.0,-0.2933248740943805
45,2022-03-24 04:00:00+00:00,50.00438106565728,51.3722241562223,49.60086582584084,51.20612716674805,2335200,0.0,0.0,2.7848604311665914
46,2022-03-25 04:00:00+00:00,51.04002987718059,52.58373476557476,50.83485082083409,52.56419372558594,2441200,0.0,0.0,2.652156360928193
47,2022-03-28 04:00:00+00:00,53.1308734160882,55.5441341174292,52.80845184256005,55.47574234008789,3127000,0.0,0.0,5.539034099337359
48,2022-03-29 04:00:00+00:00,55.690687452714144,56.071728402111695,53.37512833378676,55.03607940673828,2201300,0.0,0.0,-0.7925318613211219
49,2022-03-30 04:00:00+00:00,54.87975557901006,56.46254635109343,54.42055416179102,56.17920684814453,1934100,0.0,0.0,2.0770510067733783
50,2022-03-31 04:00:00+00:00,56.99991623252475,57.7229198933786,54.498718710223,54.95792388916016,3817600,0.0,0.0,-2.1739056627936404
51,2022-04-01 04:00:00+00:00,55.065394340214986,56.96083061137048,54.4205548890324,56.68726348876953,2156500,0.0,0.0,3.14666107674868
52,2022-04-04 04:00:00+00:00,57.01945279457536,57.35164303528613,56.20851637013606,57.03899383544922,1885100,0.0,0.0,0.6204750856413588
53,2022-04-05 04:00:00+00:00,57.30278601293389,58.93442361271877,57.1073793526956,57.64474487304688,2143100,0.0,0.0,1.0619946055591134
54,2022-04-06 04:00:00+00:00,57.54705066880653,58.69994600992671,57.02922239476516,58.2309684753418,2559400,0.0,0.0,1.0169593144804034
55,2022-04-07 04:00:00+00:00,58.38729760138845,59.66720794591417,57.98671554349457,59.51088333129883,3925800,0.0,0.0,2.1979968554000973
56,2022-04-08 04:00:00+00:00,59.81375977320011,63.40922938819662,59.50111056555455,62.5494384765625,4762100,0.0,0.0,5.105881437430448
57,2022-04-11 04:00:00+00:00,62.705763293565646,63.176693791731054,59.022361062386494,59.28615951538086,3487700,0.0,0.0,-5.217119514836899
58,2022-04-12 04:00:00+00:00,59.598807288975934,61.75804187166936,59.48156477723359,60.448822021484375,2553000,0.0,0.0,1.9611027524929936
59,2022-04-13 04:00:00+00:00,60.61491969135366,63.06726617213293,60.33158020157765,62.72529983520508,3405700,0.0,0.0,3.76595893450431
60,2022-04-14 04:00:00+00:00,62.64714887336592,63.23336521962239,60.75268530782623,61.11320877075195,1860100,0.0,0.0,-2.570081081618558
61,2022-04-18 04:00:00+00:00,60.85917655295739,62.69598957403922,60.85917655295739,61.85574722290039,1216800,0.0,0.0,1.215021215681622
62,2022-04-19 04:00:00+00:00,62.16840091100657,65.35351609598558,61.43562863534148,65.17765045166016,2078800,0.0,0.0,5.370403524169087
63,2022-04-20 04:00:00+00:00,66.26215023336071,67.10239632448899,63.57043624456798,63.90751266479492,2182800,0.0,0.0,-1.9487320854059464
64,2022-04-21 04:00:00+00:00,63.50692671617556,64.77706823215692,60.72239372791063,61.230445861816406,2493700,0.0,0.0,-4.188970422022454
65,2022-04-22 04:00:00+00:00,61.064355830657504,62.97542716303012,60.85918048956389,60.99596405029297,2030500,0.0,0.0,-0.3829497045515717
66,2022-04-25 04:00:00+00:00,60.927566755170346,61.39654051825271,58.074638370912425,60.83963394165039,2261600,0.0,0.0,-0.2562958239559543
67,2022-04-26 04:00:00+00:00,60.38042884612408,60.79078321831886,58.53384348892799,58.57292556762695,2136500,0.0,0.0,-3.725710079382427
68,2022-04-27 04:00:00+00:00,58.631548819632506,59.7844441276677,58.35798170486905,58.70971298217773,1991600,0.0,0.0,0.2335335194975751
69,2022-04-28 04:00:00+00:00,58.83672518224279,59.94076597447687,57.44934117732359,59.90168762207031,3354600,0.0,0.0,2.0302852447165343
70,2022-04-29 04:00:00+00:00,60.087328800881046,60.43906010238857,57.79131041070084,57.84992980957031,2578400,0.0,0.0,-3.425208694360804
71,2022-05-02 04:00:00+00:00,57.93786371629596,58.6120166324586,55.5929945409358,56.86313247680664,2488200,0.0,0.0,-1.7057882974309546
72,2022-05-03 04:00:00+00:00,57.107387181335234,59.06144659744886,57.107387181335234,58.32867431640625,2224200,0.0,0.0,2.577314642659512
73,2022-05-04 04:00:00+00:00,58.73901914148167,60.86405779896992,58.468381521932784,60.39020156860352,2628900,0.0,0.0,3.534329000886305
74,2022-05-05 04:00:00+00:00,59.81375563281287,60.56606890134406,57.81084189319511,58.77810287475586,1946800,0.0,0.0,-2.669470629297888
75,2022-05-06 04:00:00+00:00,58.87581339986883,59.82353348713201,57.35164931552971,58.88558578491211,2861000,0.0,0.0,0.1828621627773197
76,2022-05-09 04:00:00+00:00,59.17868598548152,59.17868598548152,55.270567360178745,56.29644775390625,2193700,0.0,0.0,-4.396896110472692
77,2022-05-10 04:00:00+00:00,56.91197950683669,58.49476656284567,55.43178012114498,55.729774475097656,2156200,0.0,0.0,-1.0065879845310044
78,2022-05-11 04:00:00+00:00,55.79817040402289,57.67406576142557,55.23149135205369,56.05219650268555,1877000,0.0,0.0,0.5785453657846107
79,2022-05-12 04:00:00+00:00,56.1315328749831,56.660425987726335,51.98851503033762,52.3704948425293,3785600,0.141,0.0,-6.568345024587674
80,2022-05-13 04:00:00+00:00,53.40868474004782,54.75149467532831,52.527193907491366,53.48704147338867,2317500,0.0,0.0,2.132014666305282
81,2022-05-16 04:00:00+00:00,53.300950694506206,55.95522735328516,53.222597690665815,55.42633056640625,1631900,0.0,0.0,3.6257176310311214
82,2022-05-17 04:00:00+00:00,55.68098649023035,58.25690659354712,54.828877430019176,58.100196838378906,2215100,0.0,0.0,4.824180573832315
83,2022-05-18 04:00:00+00:00,58.19813266642107,59.015965231218,55.7593371349446,56.10213851928711,4609100,0.0,0.0,-3.4389871770140856
84,2022-05-19 04:00:00+00:00,55.95522706213367,56.3274103668852,53.79066883144875,56.05316925048828,2181100,0.0,0.0,-0.0872859218762123
85,2022-05-20 04:00:00+00:00,56.32741235634322,57.72800736956154,54.3489531806658,55.48509979248047,2266200,0.0,0.0,-1.013447527773581
86,2022-05-23 04:00:00+00:00,56.31762140813555,56.40577087805067,54.71134549968696,55.436126708984375,1581800,0.0,0.0,-0.0882634863760833
87,2022-05-24 04:00:00+00:00,55.38715291679333,56.180498107430935,53.93758683246869,55.612422943115234,1682300,0.0,0.0,0.3180168684156825
88,2022-05-25 04:00:00+00:00,55.71037000352767,58.11978379802097,55.71037000352767,57.95327758789063,1974700,0.0,0.0,4.209229738416198
89,2022-05-26 04:00:00+00:00,57.96307648243969,61.74664023969992,57.95328002106211,61.1854248046875,3260100,0.0,0.0,5.577160345927057
90,2022-05-27 04:00:00+00:00,61.11686707338824,65.26967764221462,60.72509079953422,65.23049926757812,2793800,0.0,0.0,6.611173291356676
91,2022-05-31 04:00:00+00:00,64.19229062319576,65.02481043274504,60.10803710635046,60.80344009399414,7389300,0.0,0.0,-6.786793330254937
92,2022-06-01 04:00:00+00:00,61.097270777784914,62.60560066325059,60.87200075421702,62.341156005859375,2008600,0.0,0.0,2.5289949211559914
93,2022-06-02 04:00:00+00:00,62.38032699177617,62.80148884110682,60.70549099954695,62.43909454345703,1758500,0.0,0.0,0.1571009327906214
94,2022-06-03 04:00:00+00:00,61.95917086465886,64.46653043958803,61.822050309263226,63.82989501953125,1793500,0.0,0.0,2.22745138481506
95,2022-06-06 04:00:00+00:00,64.22168795661243,65.56351942374965,64.04049449106357,65.02482604980469,2033200,0.0,0.0,1.8720554528685929
96,2022-06-07 04:00:00+00:00,64.17269993886494,65.32843573543916,63.8210884419393,65.18152618408203,2721700,0.0,0.0,0.2409850879990349
97,2022-06-08 04:00:00+00:00,65.07378702223066,65.10316893227218,61.83184968788472,63.4381217956543,1922200,0.0,0.0,-2.6746909599878133
98,2022-06-09 04:00:00+00:00,62.93861764323039,63.13450203533704,59.902360994258494,59.95133209228516,1811000,0.0,0.0,-5.496363392662717
99,2022-06-10 04:00:00+00:00,58.61929543747076,59.80441689503115,57.992456435664856,58.56053161621094,1540800,0.0,0.0,-2.3198825239334475
100,2022-06-13 04:00:00+00:00,57.07178286222476,57.77697855478856,54.06491218102229,54.33915328979492,2113200,0.0,0.0,-7.208572412015879
101,2022-06-14 04:00:00+00:00,54.87785006679753,55.31859743314694,52.22357687959552,53.3205451965332,2330400,0.0,0.0,-1.8745380293826108
102,2022-06-15 04:00:00+00:00,54.55463138001684,58.33035985607042,54.53504219535287,57.00322341918945,3891700,0.0,0.0,6.906677733849742
103,2022-06-16 04:00:00+00:00,55.171679160886704,57.150138295888674,54.92681995013096,57.061988830566406,4837000,0.0,0.0,0.1030913829991764
104,2022-06-17 04:00:00+00:00,57.346028408855176,58.27649418938206,54.34405572549602,56.90528106689453,6478700,0.0,0.0,-0.2746272376470848
105,2022-06-21 04:00:00+00:00,56.90527868957388,59.68687945387392,56.90527868957388,59.13839721679688,4363600,0.0,0.0,3.9242687287269984
106,2022-06-22 04:00:00+00:00,58.061018628067934,59.18737256516823,57.65455515138,57.99245834350586,3233400,0.0,0.0,-1.937723927637225
107,2022-06-23 04:00:00+00:00,58.64867654036766,59.97091472384153,56.6016534820512,57.4439697265625,2667600,0.0,0.0,-0.945793009315976
108,2022-06-24 04:00:00+00:00,57.630068994183794,59.099224386214736,56.7877526382852,58.06101989746094,6473700,0.0,0.0,1.074177452978331
109,2022-06-27 04:00:00+00:00,57.90430886597566,58.63986544473445,57.218702284176416,58.19813919067383,1718900,0.0,0.0,0.2361641139874137
110,2022-06-28 04:00:00+00:00,58.609495834402445,59.65749286810399,56.64082959187802,56.88568878173828,1401700,0.0,0.0,-2.2551415340541725
111,2022-06-29 04:00:00+00:00,56.76816251265154,56.959152411556914,55.16188657506008,56.13153076171875,1412200,0.0,0.0,-1.325742970104693
112,2022-06-30 04:00:00+00:00,55.72995593598291,57.62418487172532,55.38715081102225,56.082550048828125,2424400,0.0,0.0,-0.0872606042022106
113,2022-07-01 04:00:00+00:00,55.55365992880157,56.895487381671366,55.45571400098856,56.41556167602539,1531900,0.0,0.0,0.5937883118854792
114,2022-07-05 04:00:00+00:00,55.974823082411966,56.19029667035564,51.80241959090514,53.81026458740234,2696000,0.0,0.0,-4.618046884978922
115,2022-07-06 04:00:00+00:00,53.99635878774581,56.04338211296116,53.43808003871029,55.59283828735352,1716600,0.0,0.0,3.3127019791099555
116,2022-07-07 04:00:00+00:00,56.38618226240256,58.66827204204508,56.38618226240256,57.89451599121094,1872100,0.0,0.0,4.140241395771671
117,2022-07-08 04:00:00+00:00,57.728009287497166,58.580122076859816,56.23926475768277,58.42341232299805,2096000,0.0,0.0,0.9135516943736156
118,2022-07-11 04:00:00+00:00,58.42340542714625,58.90332735708992,57.2089021758768,58.6094970703125,1774700,0.0,0.0,0.3185105763519491
119,2022-07-12 04:00:00+00:00,58.1883495801687,59.853393157589,57.70842382634398,58.01205062866211,1808400,0.0,0.0,-1.0193679719408766
120,2022-07-13 04:00:00+00:00,56.95425836698348,59.0404563155449,56.95425836698348,58.58991622924805,1577200,0.0,0.0,0.99611303914231
121,2022-07-14 04:00:00+00:00,57.09137150653903,57.75738882404792,55.91604660880246,56.72897720336914,2608600,0.0,0.0,-3.17621042262205
122,2022-07-15 04:00:00+00:00,53.82984304955728,55.481174222188585,51.55755008143947,54.51544952392578,5186100,0.0,0.0,-3.9019347581537134
123,2022-07-18 04:00:00+00:00,55.17167823205512,55.50468316627185,53.467456509934,53.68293380737305,2583100,0.0,0.0,-1.5271188696469595
124,2022-07-19 04:00:00+00:00,54.29997704850288,54.358744603937325,53.05609181371983,53.86902618408203,2326200,0.0,0.0,0.3466509065557455
125,2022-07-20 04:00:00+00:00,54.02573135597032,54.206928501031136,52.2725386645864,52.95814514160156,2803600,0.0,0.0,-1.6909179671594443
126,2022-07-21 04:00:00+00:00,52.75247247021923,53.72701114766701,52.213782917993306,53.04630279541016,1816800,0.0,0.0,0.1664666569663353
127,2022-07-22 04:00:00+00:00,53.66334724451008,54.45668872156239,52.32151603649254,52.889591217041016,1503100,0.0,0.0,-0.2954241296958204
128,2022-07-25 04:00:00+00:00,52.87000156311097,53.92779517148895,52.27254447722213,53.82984924316406,1847700,0.0,0.0,1.7777751812536158
129,2022-07-26 04:00:00+00:00,54.26080338373258,55.50468490448013,53.7612884942545,54.35874557495117,1993500,0.0,0.0,0.982533555681986
130,2022-07-27 04:00:00+00:00,53.89840795469843,54.613396397493,53.06588813759304,54.388126373291016,1557200,0.0,0.0,0.054049809334411
131,2022-07-28 04:00:00+00:00,61.29315908367378,64.58406745544889,60.91117557859754,63.26182174682617,8460600,0.0,0.0,16.315501130946952
132,2022-07-29 04:00:00+00:00,62.53702834982054,65.2304791262009,62.33134755087071,64.74076080322266,3895200,0.0,0.0,2.33780661947296
133,2022-08-01 04:00:00+00:00,64.69181111394686,65.23049693276778,62.81128656125983,63.95723342895508,2735200,0.0,0.0,-1.2102535783431456
134,2022-08-02 04:00:00+00:00,63.95722521251362,65.41658393358044,63.65359472708319,64.48611450195312,1722900,0.0,0.0,0.8269292535699524
135,2022-08-03 04:00:00+00:00,65.25987577796563,65.99445342843917,64.19229317941569,65.78877258300781,2286700,0.0,0.0,2.0200598084029853
136,2022-08-04 04:00:00+00:00,64.16291590129244,66.9641061417999,64.16291590129244,66.07281494140625,2425900,0.0,0.0,0.431748985801561
137,2022-08-05 04:00:00+00:00,68.32551904588477,74.41761765334537,68.3157225847525,72.77216339111328,4216800,0.0,0.0,10.13934165760617
138,2022-08-08 04:00:00+00:00,75.42643207951308,76.03367812936317,73.42838005732287,74.32946014404297,3183600,0.0,0.0,2.1399621508570776
139,2022-08-09 04:00:00+00:00,74.1923381464078,75.19136040186105,73.47734598923776,74.16295623779297,2945700,0.0,0.0,-0.2240079585232202
140,2022-08-10 04:00:00+00:00,74.48618245803927,75.61252896378325,73.94748915071843,75.5341796875,2134600,0.0,0.0,1.848933105242456
141,2022-08-11 04:00:00+00:00,75.53417117709492,78.41371038198825,75.10321657979374,77.2090072631836,2540200,0.0,0.0,2.2173108685534126
142,2022-08-12 04:00:00+00:00,78.15193667204014,80.14375503995795,77.5534090115653,79.9671401977539,2170800,0.141,0.0,3.572294259876463
143,2022-08-15 04:00:00+00:00,78.74065354504717,80.8796522834639,78.74065354504717,79.67278289794922,1980100,0.0,0.0,-0.3680978200255258
144,2022-08-16 04:00:00+00:00,79.57467320615675,80.56567926583881,79.37843779187769,79.86903381347656,1878800,0.0,0.0,0.2463211505724816
145,2022-08-17 04:00:00+00:00,78.9074558095076,79.91808233290634,77.61228271874114,78.20099639892578,2502200,0.0,0.0,-2.0884657481224367
146,2022-08-18 04:00:00+00:00,77.92624823342028,80.59999429770922,77.92624823342028,80.06524658203125,1939600,0.0,0.0,2.383921265651634
147,2022-08-19 04:00:00+00:00,78.79951147219259,79.7512687208847,78.34816414015394,79.31954193115234,1704000,0.0,0.0,-0.9313712037530396
148,2022-08-22 04:00:00+00:00,79.2312490271684,79.2312490271684,78.02437964911938,78.15193939208984,1724600,0.0,0.0,-1.4720238047717826
149,2022-08-23 04:00:00+00:00,78.76026989592803,79.3686115640379,78.10287312474642,78.25005340576172,1065800,0.0,0.0,0.125542647354715
150,2022-08-24 04:00:00+00:00,78.16176062460171,79.29503622037035,77.81833742572543,78.85840606689453,1430200,0.0,0.0,0.7774469596566691
151,2022-08-25 04:00:00+00:00,78.50516533088955,81.27212616533984,78.26477062256053,81.1838150024414,1551700,0.0,0.0,2.9488409055266285
152,2022-08-26 04:00:00+00:00,81.18381067938452,81.66460007044044,79.08406074236777,79.30973815917969,1641000,0.0,0.0,-2.308436531598524
153,2022-08-29 04:00:00+00:00,78.15193211546608,80.44791744435335,77.66133619193634,79.4765396118164,1191200,0.0,0.0,0.210316483837003
154,2022-08-30 04:00:00+00:00,80.04564490218657,80.04564490218657,77.49454720747556,78.19119262695312,1802800,0.0,0.0,-1.6172659141191148
155,2022-08-31 04:00:00+00:00,78.7504707890702,80.84040702158336,78.0734459241304,80.05545043945312,3016500,0.0,0.0,2.3842299239433373
156,2022-09-01 04:00:00+00:00,80.05545527206043,81.38007052010417,79.63354987963018,80.96796417236328,2421100,0.0,0.0,1.13985209988956
157,2022-09-02 04:00:00+00:00,81.02682114465506,82.11594464830206,79.43728772384337,79.54521942138672,2232200,0.0,0.0,-1.7571699690359543
158,2022-09-06 04:00:00+00:00,80.16336473678962,81.14455650828471,79.55503062943811,80.71283721923828,2013300,0.0,0.0,1.4678667132290713
159,2022-09-07 04:00:00+00:00,81.04645210906163,82.87146970197252,80.1476799397709,81.34081268310547,1759100,0.0,0.0,0.7780366612084588
160,2022-09-08 04:00:00+00:00,81.31138150142868,84.33344708913263,81.31138150142868,84.17646026611328,2184400,0.0,0.0,3.4861313644051872
161,2022-09-09 04:00:00+00:00,84.87309931002412,86.15845830293067,83.82812754152826,85.86410522460938,1905300,0.0,0.0,2.0048894348382085
162,2022-09-12 04:00:00+00:00,86.89436312549942,86.99248831647974,85.81505339782545,86.47245025634766,1733800,0.0,0.0,0.7084974916432563
163,2022-09-13 04:00:00+00:00,85.26557982835638,86.37432400931523,84.15682816149723,84.75535583496094,1974200,0.0,0.0,-1.9857126938075509
164,2022-09-14 04:00:00+00:00,84.75535522287947,86.86491934477911,84.63761698363874,86.39395141601562,3600300,0.0,0.0,1.933323935593445
