Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
165,2022-09-15 04:00:00+00:00,86.22713911424448,86.59999681700336,84.6866681728931,85.1674575805664,3631800,0.0,0.0,-1.4196524355544748
166,2022-09-16 04:00:00+00:00,84.98102697311033,85.22632493631966,83.29631774709037,83.96058654785156,6245600,0.0,0.0,-1.417056546008988
167,2022-09-19 04:00:00+00:00,83.79379441786018,88.0129153309911,83.64661412749388,87.67931365966797,4407400,0.0,0.0,4.429134269681412
168,2022-09-20 04:00:00+00:00,86.7471613398968,88.48386734608559,85.91314241050762,86.09957122802734,4626000,0.0,0.0,-1.8017276432756744
169,2022-09-21 04:00:00+00:00,87.12002959769902,88.39557457467127,85.58937263097228,85.638427734375,2155100,0.0,0.0,-0.5355932521789786
170,2022-09-22 04:00:00+00:00,86.34487991924172,86.34487991924172,83.03826080013785,83.77415466308594,1863300,0.0,0.0,-2.176911838072837
171,2022-09-23 04:00:00+00:00,82.20916920450681,82.75372353757771,80.60982157237315,82.27294158935547,2678800,0.0,0.0,-1.7919763914871931
172,2022-09-26 04:00:00+00:00,82.09632945547132,83.35225396589829,80.11432499106013,81.36043548583984,1973300,0.0,0.0,-1.1091205515297742
173,2022-09-27 04:00:00+00:00,82.11596110153863,83.80851580901775,81.51743338101892,82.39069366455078,1777800,0.0,0.0,1.266288918635694
174,2022-09-28 04:00:00+00:00,82.52805579954477,83.92134657676,81.61554698344456,83.42093658447266,1564300,0.0,0.0,1.2504360311814455
175,2022-09-29 04:00:00+00:00,83.45037783521923,84.58855659764089,80.52642254817482,81.47817993164062,1823700,0.0,0.0,-2.328859795124427
176,2022-09-30 04:00:00+00:00,81.71366226150165,82.86165501636634,80.67360121718667,81.62535858154297,3267800,0.0,0.0,0.1806356622421123
177,2022-10-03 04:00:00+00:00,83.43074592698122,85.2753914870327,82.2925672174538,84.9614028930664,2026700,0.0,0.0,4.087019486953625
178,2022-10-04 04:00:00+00:00,86.63925775090465,87.78233985857084,85.52069945484511,87.6596908569336,1679100,0.0,0.0,3.1758985515614624
179,2022-10-05 04:00:00+00:00,86.03091388332363,87.78724844170425,83.9802187339225,86.5116958618164,1766700,0.0,0.0,-1.30960420222197
180,2022-10-06 04:00:00+00:00,86.57057065088131,88.2179853180626,84.33344667515644,84.65724182128906,1677300,0.0,0.0,-2.143587664134372
181,2022-10-07 04:00:00+00:00,84.09794535347062,84.13719392241288,81.80196021459203,82.80277252197266,2017200,0.0,0.0,-2.190561916996048
182,2022-10-10 04:00:00+00:00,83.35224923042972,84.01946002442554,82.35143678238605,83.12657928466797,982800,0.0,0.0,0.3910578750359939
183,2022-10-11 04:00:00+00:00,82.822412151189,83.71529289052827,80.99739461217008,81.32118225097656,1534200,0.0,0.0,-2.171864942870805
184,2022-10-12 04:00:00+00:00,81.54686015413108,82.01782807833698,80.14375542485486,80.61473083496094,1878400,0.0,0.0,-0.8687175917282519
185,2022-10-13 04:00:00+00:00,79.0448195930423,82.73410335092254,77.8085231494056,82.2435073852539,2746500,0.0,0.0,2.0204453124423205
186,2022-10-14 04:00:00+00:00,82.62615634401628,83.16581480071143,79.19198522006265,79.73164367675781,1693300,0.0,0.0,-3.054178728941792
187,2022-10-17 04:00:00+00:00,81.6547888500005,84.66704759998085,81.5762917035626,83.58773803710938,1678900,0.0,0.0,4.836341234836028
188,2022-10-18 04:00:00+00:00,84.87310529578389,85.75617956482766,82.92053537404867,84.88291931152344,1598900,0.0,0.0,1.5494871674109234
189,2022-10-19 04:00:00+00:00,83.48961747810611,84.60818316195336,82.96958695452204,84.07833862304688,1325800,0.0,0.0,-0.9478711323814392
190,2022-10-20 04:00:00+00:00,84.74554396782024,85.0987736376456,82.59673139069929,82.9695816040039,2076500,0.0,0.0,-1.318718991361045
191,2022-10-21 04:00:00+00:00,83.10695083871146,85.81504257560502,82.0865178514937,85.638427734375,1749200,0.0,0.0,3.216656127192397
192,2022-10-24 04:00:00+00:00,85.9210097137583,86.06033728126172,83.96058729634305,85.93278503417969,1325000,0.0,0.0,0.3437210462547302
193,2022-10-25 04:00:00+00:00,85.85429678577898,86.8943578713528,85.11840281332945,86.49207305908203,1647200,0.0,0.0,0.6508435920933975
194,2022-10-26 04:00:00+00:00,87.99327301239643,87.99327301239643,85.68747398687927,87.11019897460938,1370100,0.0,0.0,0.7146619264231324
195,2022-10-27 04:00:00+00:00,88.11592880633543,91.38820252047124,88.11592880633543,91.2900848388672,3345800,0.0,0.0,4.798388608291626
196,2022-10-28 04:00:00+00:00,91.1429144841358,93.46048925992102,90.09303945642336,91.98674011230467,1958000,0.0,0.0,0.7631226048996576
197,2022-10-31 04:00:00+00:00,92.36940832480796,93.62533280607718,91.6187970920822,92.76188659667967,2276600,0.0,0.0,0.8426719801447824
198,2022-11-01 04:00:00+00:00,93.44871716482314,94.42990909322376,92.23694453437632,93.72344970703124,1467400,0.0,0.0,1.0365928784225265
199,2022-11-02 04:00:00+00:00,92.89924847334784,94.47896801560807,91.23122525419234,91.33914947509766,1966100,0.0,0.0,-2.5439740421278056
200,2022-11-03 04:00:00+00:00,90.4266415298673,93.65475602313003,90.4266415298673,92.6343231201172,1484400,0.0,0.0,1.4179830362583523
201,2022-11-04 04:00:00+00:00,93.30152729186293,94.4004648336824,91.0006387443308,92.54601287841795,1974300,0.0,0.0,-0.0953320958417713
202,2022-11-07 05:00:00+00:00,93.27210449730669,93.27210449730669,91.21160289670782,91.74144744873048,2120300,0.0,0.0,-0.8693680091269473
203,2022-11-08 05:00:00+00:00,87.87553595834265,91.35386660814795,84.46099265746587,85.8935317993164,4345400,0.0,0.0,-6.374344216317462
204,2022-11-09 05:00:00+00:00,85.36369188984429,88.22877032677253,84.70629513972237,85.70710754394531,2241500,0.0,0.0,-0.2170410873389872
205,2022-11-10 05:00:00+00:00,88.79786390584265,94.03742487898862,86.54111961884803,93.35059356689452,4885600,0.0,0.0,8.918147213205273
206,2022-11-11 05:00:00+00:00,93.49778505710265,94.06687820445974,89.88209499141807,90.5738296508789,3133200,0.0,0.0,-2.9745541082454863
207,2022-11-14 05:00:00+00:00,90.40774890453362,93.08067485433094,90.40774890453362,92.29451751708984,1997000,0.141,0.0,1.8997627381368345
208,2022-11-15 05:00:00+00:00,92.87431213272023,93.11015633975758,91.0465026591384,91.8817901611328,2537200,0.0,0.0,-0.4471851276329874
209,2022-11-16 05:00:00+00:00,92.6777799094562,92.88414455197304,89.70022114301545,90.09329986572266,1384600,0.0,0.0,-1.9465122439100035
210,2022-11-17 05:00:00+00:00,88.86492912836313,89.87710172833688,87.33193043305162,88.49150848388672,1792500,0.0,0.0,-1.7779250890169296
211,2022-11-18 05:00:00+00:00,88.56028564899404,91.82282573296398,88.46791077825806,91.68524932861328,2515700,0.0,0.0,3.609093007277764
212,2022-11-21 05:00:00+00:00,92.44192074146804,92.58932617584011,91.154595442479,91.77368927001952,1744800,0.0,0.0,0.0964603816359321
213,2022-11-22 05:00:00+00:00,92.92344719679517,94.692297586522,92.46158028962468,94.60385131835938,1567600,0.0,0.0,3.083849053962373
214,2022-11-23 05:00:00+00:00,94.3679993353183,96.19580875521376,92.7809523784084,94.94779205322266,1135900,0.0,0.0,0.3635589144313611
215,2022-11-25 05:00:00+00:00,94.92814141676728,95.7634289595204,94.338527121727,95.47845458984376,631700,0.0,0.0,0.5588992910163126
216,2022-11-28 05:00:00+00:00,94.40731606594215,94.91831312632672,92.74656249932538,93.16912078857422,1590100,0.0,0.0,-2.418696250572949
217,2022-11-29 05:00:00+00:00,93.0511947015032,93.46392392724157,91.70490270628773,92.79569244384766,1436200,0.0,0.0,-0.4008069857973306
218,2022-11-30 05:00:00+00:00,92.51071602750515,95.26225935528002,92.1372953962103,94.45645141601562,3361800,0.0,0.0,1.7896940347451151
219,2022-12-01 05:00:00+00:00,95.32121874548754,96.08771806778208,92.25521395895694,92.8350067138672,1748600,0.0,0.0,-1.7166055656771095
220,2022-12-02 05:00:00+00:00,91.38061493091918,91.87196140382044,89.46436668554512,90.44705963134766,1848700,0.0,0.0,-2.572248515993103
221,2022-12-05 05:00:00+00:00,89.43489034548398,90.0245046349129,88.24583273755246,88.50132751464844,2397000,0.0,0.0,-2.1512386634013447
222,2022-12-06 05:00:00+00:00,88.30478661535489,89.30713009746678,88.24582743915772,89.2088623046875,1237500,0.0,0.0,0.7994623469596673
223,2022-12-07 05:00:00+00:00,89.30713378191841,91.58698115627432,89.02215192295489,90.3782730102539,1237200,0.0,0.0,1.3108683098909557
224,2022-12-08 05:00:00+00:00,90.73204818968718,91.37571091717302,89.35627646443463,89.82797241210938,1002400,0.0,0.0,-0.6088859410735781
225,2022-12-09 05:00:00+00:00,89.77882929216167,90.27017577143256,88.13773385076152,88.1672134399414,1384600,0.0,0.0,-1.848821617111429
226,2022-12-12 05:00:00+00:00,88.42271883952104,89.34644515506042,87.5284646168529,89.30713653564453,1554100,0.0,0.0,1.29291042693509
227,2022-12-13 05:00:00+00:00,90.38809137954294,91.10545295944446,88.82560585395427,89.26781463623047,1629900,0.0,0.0,-0.0440299632699203
228,2022-12-14 05:00:00+00:00,89.95571711676894,90.69273685855192,88.3244431562267,89.27765655517578,2561600,0.0,0.0,0.0110251594994448
229,2022-12-15 05:00:00+00:00,89.2383499620215,89.27765858215803,87.88223630539815,88.1475601196289,2245100,0.0,0.0,-1.2658222439434708
230,2022-12-16 05:00:00+00:00,86.6243775455927,87.06658633588354,84.44279818580779,86.67350769042969,3911700,0.0,0.0,-1.6722555079218493
231,2022-12-19 05:00:00+00:00,86.85039138834253,87.1353732145391,85.49427795432052,86.2116470336914,1238100,0.0,0.0,-0.5328740800336629
232,2022-12-20 05:00:00+00:00,86.47698111576675,86.59490697088054,85.6171247694452,86.04459381103516,1306600,0.0,0.0,-0.1937710604124842
233,2022-12-21 05:00:00+00:00,86.46714539144517,88.60941619400698,85.20929969037252,88.09841918945312,1409500,0.0,0.0,2.38693134275052
234,2022-12-22 05:00:00+00:00,87.58742351126439,87.82818599289321,85.03242323639617,85.8185806274414,1548300,0.0,0.0,-2.58783140831278
235,2022-12-23 05:00:00+00:00,86.0052842216196,86.70300281814154,85.62203456851728,86.51628875732422,600700,0.0,0.0,0.8130035765934185
236,2022-12-27 05:00:00+00:00,86.90936442889893,87.37123130185812,85.75960801206469,86.12320709228516,634400,0.0,0.0,-0.4543441133283532
237,2022-12-28 05:00:00+00:00,86.42785092841315,86.81110061892245,84.92433175836085,85.11104583740234,752000,0.0,0.0,-1.17524798373827
238,2022-12-29 05:00:00+00:00,85.65152192215794,86.17234799095488,84.78674731976095,85.26826477050781,870800,0.0,0.0,0.1847221257342157
239,2022-12-30 05:00:00+00:00,85.10120618564241,85.10120618564241,83.64682484866341,84.71795654296875,1343300,0.0,0.0,-0.6453845742260267
240,2023-01-03 05:00:00+00:00,84.51159656739668,84.62952242444459,79.39176702386808,80.49238586425781,4030600,0.0,0.0,-4.987809965137369
241,2023-01-04 05:00:00+00:00,80.53169221750824,82.29071367164384,79.88311870499258,81.9664306640625,2612200,0.0,0.0,1.8312847656056783
242,2023-01-05 05:00:00+00:00,81.48490984186314,82.46760293932128,80.46782638461772,80.9837417602539,1906300,0.0,0.0,-1.1988919071468709
243,2023-01-06 05:00:00+00:00,82.17279647185305,83.68614468569616,81.64214131915328,82.05487060546875,1914100,0.0,0.0,1.3226467707380565
244,2023-01-09 05:00:00+00:00,82.39880579455763,83.7352688620844,82.133481985827,82.54621124267578,1301500,0.0,0.0,0.5987952129855367
245,2023-01-10 05:00:00+00:00,81.95658941905721,82.04502818139264,80.16808863965095,81.64212799072266,1376700,0.0,0.0,-1.0952450007611247
246,2023-01-11 05:00:00+00:00,81.5635147316886,82.91471753597861,81.01320907963954,82.65430450439453,1696200,0.0,0.0,1.2397723314939713
247,2023-01-12 05:00:00+00:00,82.42827225442996,83.33235536010889,81.33748260840486,82.88031005859375,1496700,0.0,0.0,0.2734347056144059
248,2023-01-13 05:00:00+00:00,82.35949287198466,84.2217001911176,82.00572281392648,83.6861343383789,1366200,0.0,0.0,0.9722746925240332
249,2023-01-17 05:00:00+00:00,82.47742974401172,83.54856159260841,81.56352488814203,81.9271240234375,2763600,0.0,0.0,-2.101913690778179
250,2023-01-18 05:00:00+00:00,81.87797037619893,83.04737730133023,80.35479341484894,80.43341064453125,2084900,0.0,0.0,-1.823222036305017
251,2023-01-19 05:00:00+00:00,80.18773612635714,80.37445016949134,79.35735945749383,79.44088745117188,1635500,0.0,0.0,-1.233968801529195
252,2023-01-20 05:00:00+00:00,79.71606212228689,81.66179014341934,79.05765208734637,81.56352233886719,1795100,0.0,0.0,2.671967743310999
253,2023-01-23 05:00:00+00:00,81.49471939146113,82.8311822843221,81.12915602716326,82.68377685546875,1596200,0.0,0.0,1.3734749119187262
254,2023-01-24 05:00:00+00:00,82.54621007047302,82.77223275402486,81.54386653273805,82.45777130126953,1176000,0.0,0.0,-0.2733372407434653
255,2023-01-25 05:00:00+00:00,81.97623930413508,82.11381570931565,81.0623346140917,81.95658874511719,1535200,0.0,0.0,-0.6078051204188029
256,2023-01-26 05:00:00+00:00,82.18260995734443,84.58038319090582,81.83866891909234,84.39366912841797,2161100,0.0,0.0,2.9736235007047807
257,2023-01-27 05:00:00+00:00,84.39367622523123,85.16018310010294,83.37167455608859,85.0815658569336,1455100,0.0,0.0,0.8151046584654154
258,2023-01-30 05:00:00+00:00,84.43297569494052,85.34688043000341,80.82649440068191,80.9738998413086,3045800,0.0,0.0,-4.82791539419023
259,2023-01-31 05:00:00+00:00,81.445585821682,84.02024394935212,80.95423936583784,83.8826675415039,2509000,0.0,0.0,3.592228737773362
260,2023-02-01 05:00:00+00:00,83.97602785507225,84.38384632906987,81.44067824430141,83.93180847167969,2623400,0.0,0.0,0.0585829368760393
261,2023-02-02 05:00:00+00:00,84.00059299656847,85.17982148613123,82.30544173396315,83.85318756103516,2389600,0.0,0.0,-0.0936723657885441
262,2023-02-03 05:00:00+00:00,82.91962585763135,83.6861326327027,81.61264997253777,81.76004791259766,1807200,0.0,0.0,-2.4961956835736765
263,2023-02-06 05:00:00+00:00,81.57335748324631,82.39881610018404,81.08201092630145,81.81903076171875,1502000,0.0,0.0,0.0721414072361481
264,2023-02-07 05:00:00+00:00,81.88780974993418,84.77692208092766,80.90511674680722,84.44281005859375,2032900,0.0,0.0,3.2068080890816475
265,2023-02-08 05:00:00+00:00,83.28321771944597,83.5288909280579,82.68377449064474,82.88031005859375,2005900,0.0,0.0,-1.850364760381373
266,2023-02-09 05:00:00+00:00,83.46010643632412,83.98093246213709,82.47741355823122,82.95893096923828,1975000,0.0,0.0,0.0948607824813319
267,2023-02-10 05:00:00+00:00,82.75257127592126,85.49428546820455,82.71326265878236,85.30757141113281,1350300,0.0,0.0,2.8310881233093887
268,2023-02-13 05:00:00+00:00,85.38619820780424,85.78910595558548,84.45264281260096,84.89485168457031,1173500,0.0,0.0,-0.4838019881886368
269,2023-02-14 05:00:00+00:00,84.43297260430873,86.08586129091302,83.67630236623913,84.57054901123047,2383100,0.0,0.0,-0.3820051120941969
270,2023-02-15 05:00:00+00:00,83.03755487535685,84.98820099499808,82.89997846115035,84.52142333984375,2030600,0.0,0.0,-0.058088391243849
271,2023-02-16 05:00:00+00:00,83.52890113282658,86.39836276061325,83.4552021601797,84.14799499511719,3037600,0.0,0.0,-0.4418150215302008
272,2023-02-17 05:00:00+00:00,83.72543723650823,84.5509032219598,80.48255496523672,83.0866928100586,3570700,0.0,0.0,-1.2612328851331234
273,2023-02-21 05:00:00+00:00,80.19757157228295,81.57334319013952,78.51716754165072,78.97903442382812,5056000,0.0,0.0,-4.943822226286986
274,2023-02-22 05:00:00+00:00,77.93738282504437,77.93738282504437,75.07774996912983,76.45352172851562,3341000,0.0,0.0,-3.1977001412295647
275,2023-02-23 05:00:00+00:00,76.65005136984323,78.07004240622379,76.65005136984323,77.84893798828125,1584900,0.0,0.0,1.8251824483909385
276,2023-02-24 05:00:00+00:00,76.65760658247244,78.31442887619116,76.41105569069369,78.17635345458984,1529100,0.282,0.0,0.4205779484851568
277,2023-02-27 05:00:00+00:00,78.32428949629865,78.99490825716617,76.91895385583871,77.28878021240234,1326200,0.0,0.0,-1.1353474586187515
278,2023-02-28 05:00:00+00:00,76.73649347827147,76.91401041282485,73.37354338785016,73.85678100585938,3584800,0.0,0.0,-4.440488253419539
279,2023-03-01 05:00:00+00:00,73.10726801927838,74.34988662566201,71.8252078912893,73.32423400878906,2594400,0.0,0.0,-0.7210536254322553
280,2023-03-02 05:00:00+00:00,73.10726979379339,75.67140516028245,72.97906603512347,75.12899017333984,1949900,0.0,0.0,2.4613365402964327
281,2023-03-03 05:00:00+00:00,75.17830563227237,78.10732407777633,74.9514754879388,77.89036560058594,2304600,0.0,0.0,3.675512503063017
282,2023-03-06 05:00:00+00:00,77.27890528039543,77.79172777928072,76.28283765902229,77.71283721923828,2295000,0.0,0.0,-0.2279208474357474
283,2023-03-07 05:00:00+00:00,77.97912041378049,77.97912041378049,76.25326406812721,76.82526397705078,2203900,0.0,0.0,-1.1421192095760646
284,2023-03-08 05:00:00+00:00,76.6773198534007,77.36765927329485,76.0362860925645,76.99290466308594,1261600,0.0,0.0,0.2182103612234032
285,2023-03-09 05:00:00+00:00,76.96331788891281,79.08365680429772,76.33214828491013,77.55503845214844,3110500,0.0,0.0,0.7301111596222265
286,2023-03-10 05:00:00+00:00,78.09746047852072,78.67931695358494,76.17435906748591,76.48008728027344,2895700,0.0,0.0,-1.386049434477743
287,2023-03-13 04:00:00+00:00,75.86864023024857,77.52053420417636,75.43470825579054,76.03629302978516,2242400,0.0,0.0,-0.5802742468924316
288,2023-03-14 04:00:00+00:00,76.43077531115016,78.00869949016607,76.10532633306488,76.85484313964844,2142800,0.0,0.0,1.0765255343821556
289,2023-03-15 04:00:00+00:00,76.22367351357778,76.80552999825726,75.29663976604265,76.26312255859375,1957000,0.0,0.0,-0.7699197043178008
290,2023-03-16 04:00:00+00:00,75.56292011599449,77.94953094561919,74.98105609811468,77.34794616699219,1962900,0.0,0.0,1.4224746797706356
291,2023-03-17 04:00:00+00:00,76.64774386796063,77.37753241446333,74.93668004520869,75.71084594726562,3896500,0.0,0.0,-2.116539999901368
292,2023-03-20 04:00:00+00:00,75.99684528300732,77.3479468930239,75.84892076567456,75.93767547607422,1629500,0.0,0.0,0.2995997812078155
293,2023-03-21 04:00:00+00:00,76.50966760699013,77.03235424631788,74.92187940593675,75.46428680419922,2045700,0.0,0.0,-0.6233910491823647
294,2023-03-22 04:00:00+00:00,75.21774761209379,75.27692494635592,73.37355163790602,73.39327239990234,1863400,0.0,0.0,-2.74436358176996
295,2023-03-23 04:00:00+00:00,73.6398195977768,74.09347234220391,71.76603128878749,72.38734436035156,1655400,0.0,0.0,-1.3705997929479463
296,2023-03-24 04:00:00+00:00,71.55893950000694,72.5056941681058,70.17826031161522,72.42680358886719,2777200,0.0,0.0,0.0545112254970892
297,2023-03-27 04:00:00+00:00,72.42679011218381,74.38440473363202,72.42679011218381,74.23153686523438,3225500,0.0,0.0,2.4918030162035087
298,2023-03-28 04:00:00+00:00,74.03429165214034,75.75028352431423,73.8212683391156,74.46822357177734,1752200,0.0,0.0,0.3188492607564708
299,2023-03-29 04:00:00+00:00,75.23746931827765,75.50374096469223,74.38440535898111,74.83312225341797,2299500,0.0,0.0,0.4900058899470316
300,2023-03-30 04:00:00+00:00,75.63195859064683,76.37161131117352,74.95147568003857,75.76016235351562,1737800,0.0,0.0,1.23880986411109
301,2023-03-31 04:00:00+00:00,75.76016963334979,77.51561105488592,75.67141490994365,77.4169921875,2984400,0.0,0.0,2.1869407119974094
302,2023-04-03 04:00:00+00:00,76.92387782334636,77.46629279201157,75.42485171997282,75.56291961669922,1894900,0.0,0.0,-2.394916824345628
303,2023-04-04 04:00:00+00:00,75.61223292043864,75.90809702853956,74.08362175961541,74.97119903564453,1316200,0.0,0.0,-0.7830832689581735
304,2023-04-05 04:00:00+00:00,74.83313866708279,76.05603674795628,74.6359009245613,75.44458770751953,1204800,0.0,0.0,0.6314273720631425
305,2023-04-06 04:00:00+00:00,75.55306173592506,75.91795979273563,75.10927310597266,75.89823150634766,1223000,0.0,0.0,0.6012940260032851
306,2023-04-10 04:00:00+00:00,75.47415670654648,76.3025716036097,74.81340213183508,76.26312255859375,1485500,0.0,0.0,0.4807635764419338
307,2023-04-11 04:00:00+00:00,76.68719608002914,76.73650174685719,76.11026786159884,76.35188293457031,1371500,0.0,0.0,0.1163870203562345
308,2023-04-12 04:00:00+00:00,76.85484056740324,76.8745613271714,75.60236540839155,75.75028991699219,1171100,0.0,0.0,-0.787921652297241
309,2023-04-13 04:00:00+00:00,75.63194843643261,76.51952556259083,75.11911840553596,76.07573699951172,1324700,0.0,0.0,0.42963146791406
310,2023-04-14 04:00:00+00:00,75.2670586887382,75.57771523144294,74.45837203514972,75.37554168701172,1328400,0.0,0.0,-0.920392414344262
311,2023-04-17 04:00:00+00:00,75.5234693289632,75.76508438219179,73.62996032717568,74.00471496582031,1093300,0.0,0.0,-1.8186625137416643
312,2023-04-18 04:00:00+00:00,74.3005664233957,74.90215114692644,73.14671015988998,73.45243835449219,1235200,0.0,0.0,-0.7462721957421259
313,2023-04-19 04:00:00+00:00,73.93567782756016,74.35974563483731,73.47511796256057,73.71871185302734,1039300,0.0,0.0,0.3625114489053116
314,2023-04-20 04:00:00+00:00,73.7088502275952,75.51360450558298,73.6595445652408,75.41498565673828,1926900,0.0,0.0,2.3010084699971234
315,2023-04-21 04:00:00+00:00,75.7601605172963,75.90315672917887,74.91202481638459,75.49388885498047,1178900,0.0,0.0,0.1046253573544708
316,2023-04-24 04:00:00+00:00,75.3755353303888,76.26804831207762,74.55698460304157,76.22367095947266,1094300,0.0,0.0,0.966677058978993
317,2023-04-25 04:00:00+00:00,75.58264476193506,76.07574657145925,74.79367885704178,75.86864471435547,1722400,0.0,0.0,-0.4657690198441755
318,2023-04-26 04:00:00+00:00,75.4544340668607,75.90808678704174,74.41891735235593,74.81340026855469,3100600,0.0,0.0,-1.3908834799590264
319,2023-04-27 04:00:00+00:00,75.21774293840195,76.17436160472015,74.93175052447435,75.69112396240234,1865700,0.0,0.0,1.1732172187026937
320,2023-04-28 04:00:00+00:00,75.83905914450754,76.4011949014695,75.24733848309546,76.33216094970703,2233400,0.0,0.0,0.846911703442399
321,2023-05-01 04:00:00+00:00,76.45049358722204,76.57870486031493,75.70098432913073,75.98698425292969,1788300,0.0,0.0,-0.4522034912712191
322,2023-05-02 04:00:00+00:00,75.67140575307938,76.3321603611593,74.90216062262473,75.73057556152344,2554000,0.0,0.0,-0.3374376466274364
323,2023-05-03 04:00:00+00:00,76.13490490462341,76.52938779760737,75.09939577519283,75.45442962646484,1607000,0.0,0.0,-0.3646425938414466
324,2023-05-04 04:00:00+00:00,75.91794895795232,79.26117823059224,73.87650800807366,77.50572967529297,3830400,0.0,0.0,2.7185945993933425
325,2023-05-05 04:00:00+00:00,78.02842767778122,79.34007268250275,77.20001278224217,78.39331817626953,2359300,0.0,0.0,1.1451908196917548
326,2023-05-08 04:00:00+00:00,78.63986524781754,78.74834823511335,77.00277134486021,77.62407684326172,2360100,0.0,0.0,-0.9812587997336086
327,2023-05-09 04:00:00+00:00,76.90416000785642,78.00870322396732,76.73649967757986,77.86077117919922,3158300,0.0,0.0,0.3049238658456854
328,2023-05-10 04:00:00+00:00,78.74835754404441,79.01463673493338,77.65860675757334,78.35881042480469,1629400,0.0,0.0,0.6396536253914231
329,2023-05-11 04:00:00+00:00,77.77189546124542,78.73192131739131,77.43538804989461,78.30634307861328,2497400,0.282,0.0,-0.0669578135591431
