Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
330,2023-05-12 04:00:00+00:00,78.63295111086417,79.56328677931413,78.04902216215488,79.02883911132812,1991000,0.0,0.0,0.9226532670405962
331,2023-05-15 04:00:00+00:00,79.80080982884814,80.25607834815708,78.36572444300336,79.44451141357422,2048300,0.0,0.0,0.5259754627807922
332,2023-05-16 04:00:00+00:00,79.36534867975035,79.36534867975035,77.52447584659433,78.18758392333984,3709100,0.0,0.0,-1.582145157506265
333,2023-05-17 04:00:00+00:00,78.27665172925252,79.80081560469971,77.90056228632481,79.56328582763672,2329500,0.0,0.0,1.75948895625897
334,2023-05-18 04:00:00+00:00,79.44451263797234,80.63217655750135,78.74379341725879,80.56289672851562,2849300,0.0,0.0,1.2563720697061689
335,2023-05-19 04:00:00+00:00,80.88950588405243,82.37902600133636,80.69155811952183,81.45364379882812,2407100,0.0,0.0,1.1056542235741371
336,2023-05-22 04:00:00+00:00,81.87922914573423,83.09657591156153,81.46354257968353,82.6709976196289,1908300,0.0,0.0,1.4945357433086226
337,2023-05-23 04:00:00+00:00,82.50275097898555,83.69040751295243,82.30975660344252,83.1757583618164,2232200,0.0,0.0,0.6105656841228768
338,2023-05-24 04:00:00+00:00,83.17574315620026,83.50235128616055,81.70106826007846,82.4532470703125,2430300,0.0,0.0,-0.8686560913108488
339,2023-05-25 04:00:00+00:00,82.34438661331158,82.34438661331158,81.05776005584656,81.89901733398438,1863100,0.0,0.0,-0.6721745425689596
340,2023-05-26 04:00:00+00:00,82.09696287809669,83.08667916379254,81.46354505932622,82.98770904541016,2267100,0.0,0.0,1.329309858488403
341,2023-05-30 04:00:00+00:00,82.99759924066458,84.17041049458186,82.28005652223813,82.83924102783203,2198200,0.0,0.0,-0.1789036223386775
342,2023-05-31 04:00:00+00:00,82.67099362607263,83.68050838651202,81.60209830946694,83.15595245361328,5214700,0.0,0.0,0.3823205305259147
343,2023-06-01 04:00:00+00:00,84.00216224841904,88.2450781234888,83.91803727775819,87.96597290039062,3646900,0.0,0.0,5.784336905359244
344,2023-06-02 04:00:00+00:00,87.74824781527194,88.13423655514497,86.37253525792995,86.63976287841797,3225600,0.0,0.0,-1.5076398046258266
345,2023-06-05 04:00:00+00:00,86.91687888945427,87.8966958414594,86.28346110725543,86.61006927490234,1819000,0.0,0.0,-0.0342724893618306
346,2023-06-06 04:00:00+00:00,86.24387709626636,88.96559689975429,86.24387709626636,88.62909698486328,2311500,0.0,0.0,2.331169720638937
347,2023-06-07 04:00:00+00:00,88.6290846037326,89.94540134973296,88.21339808037642,89.8761215209961,2452100,0.0,0.0,1.4070148275862282
348,2023-06-08 04:00:00+00:00,90.54913950531537,91.517086427948,90.12356120681471,91.35081481933594,3075700,0.0,0.0,1.6408065606116962
349,2023-06-09 04:00:00+00:00,91.35080294549483,92.80567933174449,91.14295591080996,92.33061981201172,2530100,0.0,0.0,1.0725738950588817
350,2023-06-12 04:00:00+00:00,92.04360913085938,93.05311636020554,91.92484046525696,92.78589630126952,1720700,0.0,0.0,0.493093721437976
351,2023-06-13 04:00:00+00:00,92.99372787243348,94.34964170642148,92.62753018125674,93.28074645996094,2429900,0.0,0.0,0.5333247599232926
352,2023-06-14 04:00:00+00:00,93.55787098639009,94.0230388075878,91.81596836369287,92.24154663085938,2573200,0.0,0.0,-1.114056081817072
353,2023-06-15 04:00:00+00:00,92.75620681453842,92.78589709345862,92.00402036117212,92.4988784790039,3712300,0.0,0.0,0.2789760769887683
354,2023-06-16 04:00:00+00:00,92.62753648592876,93.54797286342992,91.7862792174662,91.93473815917967,4963400,0.0,0.0,-0.6098888214653209
355,2023-06-20 04:00:00+00:00,92.17226695236022,92.39990500068458,90.94502097909216,91.0439910888672,1846900,0.0,0.0,-0.9688906371497996
356,2023-06-21 04:00:00+00:00,89.94540247417027,90.09881482273084,88.26783387434479,89.5693130493164,2684900,0.0,0.0,-1.6197423046968362
357,2023-06-22 04:00:00+00:00,89.56931379729626,89.75240887328982,86.96140956307998,88.33216857910156,3205600,0.0,0.0,-1.381214646062634
358,2023-06-23 04:00:00+00:00,88.71815874962529,89.76725549569683,88.20350965276056,89.43075561523438,2875900,0.0,0.0,1.2436998364293794
359,2023-06-26 04:00:00+00:00,89.32189332400598,90.2621207596738,88.76765462937536,89.69798278808594,1890400,0.0,0.0,0.2988090294140821
360,2023-06-27 04:00:00+00:00,90.03447910520123,90.07901451959404,89.05466223388446,89.91571044921875,1472800,0.0,0.0,0.2427341779214886
361,2023-06-28 04:00:00+00:00,89.96520409145845,89.96520409145845,88.78743939714249,89.61880493164062,1605400,0.0,0.0,-0.330204272529
362,2023-06-29 04:00:00+00:00,89.57921031209507,90.4056223862634,89.21301262046053,89.93550872802734,1738700,0.0,0.0,0.3533898902448928
363,2023-06-30 04:00:00+00:00,91.10337860441238,91.34090837651844,90.10376313501874,90.6085205078125,2666400,0.0,0.0,0.7483270949413257
364,2023-07-03 04:00:00+00:00,90.07406823179528,90.79655678720532,89.40106095294298,90.65799713134766,1089100,0.0,0.0,0.0546048244225438
365,2023-07-05 04:00:00+00:00,90.47986216363552,92.25145524341652,90.41058232480324,91.19245910644533,2087300,0.0,0.0,0.5895364909985101
366,2023-07-06 04:00:00+00:00,90.5293386421847,90.5293386421847,88.92599573970969,90.06417083740234,2263300,0.0,0.0,-1.2372604929163922
367,2023-07-07 04:00:00+00:00,90.06416944690274,90.76686700570592,89.72766958111035,90.39077758789062,1334000,0.0,0.0,0.3626378252878481
368,2023-07-10 04:00:00+00:00,90.44026471476889,92.66712619128988,90.44026471476889,92.63743591308594,1539300,0.0,0.0,2.485495074993449
369,2023-07-11 04:00:00+00:00,92.87496128567292,93.45889774942442,91.90504367263732,93.38961791992188,1260900,0.0,0.0,0.8119633271603588
370,2023-07-12 04:00:00+00:00,93.96365861191428,95.1711135862178,93.11250207432111,95.07213592529295,1532600,0.0,0.0,1.8016114026869312
371,2023-07-13 04:00:00+00:00,94.86429753085716,95.0820363059242,93.90427159584456,94.2902603149414,1462400,0.0,0.0,-0.8224024870609248
372,2023-07-14 04:00:00+00:00,93.91417138335834,94.55254257290969,93.72513371296472,94.02304077148438,1259900,0.0,0.0,-0.2834010029927669
373,2023-07-17 04:00:00+00:00,93.49848894444136,95.9232905705573,93.49848894444136,95.19090270996094,1951400,0.0,0.0,1.2421018602397194
374,2023-07-18 04:00:00+00:00,95.01276261591988,95.65607970631902,92.92446066684926,94.38924407958984,1925300,0.0,0.0,-0.8421588697542726
375,2023-07-19 04:00:00+00:00,93.85478370279844,94.55748125858972,92.964037663438,93.7558135986328,1785300,0.0,0.0,-0.6710833285442308
376,2023-07-20 04:00:00+00:00,94.51788805223735,96.31917106177144,94.26055975060832,95.89359283447266,1600300,0.0,0.0,2.280156455141724
377,2023-07-21 04:00:00+00:00,96.57650783221963,97.14064575964932,95.31956403979557,95.60658264160156,5081100,0.0,0.0,-0.2993006981879542
378,2023-07-24 04:00:00+00:00,95.60658729951832,95.81442680386192,94.77522928214393,95.5571060180664,1077800,0.0,0.0,-0.0517502269907765
379,2023-07-25 04:00:00+00:00,94.96326623162362,97.15054567526816,94.91378495225676,96.51712036132812,854800,0.0,0.0,1.0046498719626484
380,2023-07-26 04:00:00+00:00,95.67586593855714,97.22972011431766,95.67586593855714,96.33897399902344,1243000,0.0,0.0,-0.1845748833344429
381,2023-07-27 04:00:00+00:00,96.72496251130646,96.74475351186426,94.22097431291988,94.43871307373048,897900,0.0,0.0,-1.972473700324251
382,2023-07-28 04:00:00+00:00,95.27008880997307,95.66597682211624,94.28037255508308,94.75543212890624,1135900,0.0,0.0,0.3353699397920406
383,2023-07-31 04:00:00+00:00,94.8544068136042,95.69567171153534,94.41893677511112,95.65608215332033,1170200,0.0,0.0,0.9504996222156724
384,2023-08-01 04:00:00+00:00,95.25029663950838,96.0915540023542,95.08204667712646,95.30968475341795,1469600,0.0,0.0,-0.3621279401211041
385,2023-08-02 04:00:00+00:00,95.00286045603345,95.03750414913516,93.45890552667538,94.56739044189452,2040300,0.0,0.0,-0.7788235932621901
386,2023-08-03 04:00:00+00:00,94.98306093558244,102.50885891965808,94.77522144841798,100.09989166259766,3511000,0.0,0.0,5.85032662406233
387,2023-08-04 04:00:00+00:00,100.87187796367058,103.62824133278092,100.7432175700484,102.87110900878906,2723600,0.0,0.0,2.7684518935667146
388,2023-08-07 04:00:00+00:00,103.50452598214645,103.57380581676892,101.71808787052105,102.6830596923828,1759800,0.0,0.0,-0.1828009032061595
389,2023-08-08 04:00:00+00:00,101.90117385033824,103.85091587307804,101.90117385033824,103.73214721679688,1207300,0.0,0.0,1.0216753645216017
390,2023-08-09 04:00:00+00:00,103.54411677440925,104.81095236602796,103.23532125716414,104.0290756225586,1646700,0.0,0.0,0.2862453094132355
391,2023-08-10 04:00:00+00:00,104.88022628971892,105.75117382213035,104.0290697587766,104.63279724121094,1563700,0.0,0.0,0.5803393090243247
392,2023-08-11 04:00:00+00:00,104.63478902595726,105.90203738708288,104.18822099720651,105.74623107910156,1414100,0.282,0.0,1.0641346377501693
393,2023-08-14 04:00:00+00:00,105.6469918878898,106.77828540006448,104.90569489634548,106.18286895751952,2404000,0.0,0.0,0.4129110550439741
394,2023-08-15 04:00:00+00:00,105.5775287968146,105.77103933364872,104.8134124021988,105.42867279052734,1709600,0.0,0.0,-0.7102804570988774
395,2023-08-16 04:00:00+00:00,105.5874538241579,105.63706744515882,104.1981437269063,104.29737854003906,1835200,0.0,0.0,-1.0730422953687535
396,2023-08-17 04:00:00+00:00,104.67447937305526,105.3343942744322,103.77142517768762,104.01951599121094,1800600,0.0,0.0,-0.2664137418578072
397,2023-08-18 04:00:00+00:00,103.73172934900931,104.73401835179205,103.7118854152996,103.96989440917967,1660800,0.0,0.0,-0.0477041077901696
398,2023-08-21 04:00:00+00:00,103.8011966983198,105.64302571664209,103.48364075424328,105.29966735839844,1377000,0.0,0.0,1.278998076102078
399,2023-08-22 04:00:00+00:00,104.85310802006818,105.73134407350598,104.70425201352803,105.44852447509766,1276900,0.0,0.0,0.1413652297614254
400,2023-08-23 04:00:00+00:00,106.13325821470244,108.425622722321,106.13325821470244,107.61188507080078,1393500,0.0,0.0,2.0515797698184235
401,2023-08-24 04:00:00+00:00,108.06836782621028,109.40805680345488,106.02409422418911,106.10348510742188,1498700,0.0,0.0,-1.401703875353999
402,2023-08-25 04:00:00+00:00,106.00425031112027,106.61951829960586,104.76379615209149,105.06150817871094,1383800,0.0,0.0,-0.9820383634486785
403,2023-08-28 04:00:00+00:00,105.49318782897016,106.5302057284199,104.4264002399487,104.5653305053711,1088000,0.0,0.0,-0.4722735109568776
404,2023-08-29 04:00:00+00:00,104.4263862392852,105.35920252903772,103.99966974666106,104.73401641845705,1131500,0.0,0.0,0.1613210729318082
405,2023-08-30 04:00:00+00:00,104.53554067525889,105.4564551604214,104.2874498638164,104.93248748779295,1167400,0.0,0.0,0.1895001033312082
406,2023-08-31 04:00:00+00:00,105.14088659876498,105.27981685242143,102.97753434323135,103.36456298828124,2035500,0.0,0.0,-1.4942221775635645
407,2023-09-01 04:00:00+00:00,104.82333066769564,106.58974366798414,104.3966141539338,106.4706573486328,1338800,0.0,0.0,3.004989592713425
408,2023-09-05 04:00:00+00:00,105.73630919730506,105.91493488832856,104.34799092650532,105.24012756347656,1433200,0.0,0.0,-1.1557454568228431
409,2023-09-06 04:00:00+00:00,105.51798474866192,106.96683416534135,105.18057731128144,105.82561492919922,1337800,0.0,0.0,0.5563347168783261
410,2023-09-07 04:00:00+00:00,107.03629805085548,110.10766344351568,106.3614907550313,107.71110534667967,1951100,0.0,0.0,1.7816956875156498
411,2023-09-08 04:00:00+00:00,107.40348349395887,108.822563318495,107.40348349395887,107.8103485107422,1428100,0.0,0.0,0.0921382839244921
412,2023-09-11 04:00:00+00:00,107.96912488988578,109.55392912511128,107.8202688877992,109.1401138305664,1820700,0.0,0.0,1.233430128177071
413,2023-09-12 04:00:00+00:00,108.70348367158888,109.25424564079798,107.32409920296276,107.67142486572266,1557100,0.0,0.0,-1.3456912525524831
414,2023-09-13 04:00:00+00:00,107.94927573187869,109.24926919802716,107.6813409792024,108.43553161621094,1894600,0.0,0.0,0.7096653094738947
415,2023-09-14 04:00:00+00:00,108.92179557715792,111.759955159595,108.68858960100049,111.6011734008789,2308300,0.0,0.0,2.919376829241016
416,2023-09-15 04:00:00+00:00,111.60117005673575,111.81949118286288,108.9614877517922,109.09049224853516,4287700,0.0,0.0,-2.24969064019176
417,2023-09-18 04:00:00+00:00,109.58667218851204,111.39277297080596,109.56682825513768,109.89430236816406,1358500,0.0,0.0,0.7368287584564426
418,2023-09-19 04:00:00+00:00,110.24163419476083,110.52942045724728,109.45767385866291,109.69583892822266,1972100,0.0,0.0,-0.1805948403735491
419,2023-09-20 04:00:00+00:00,110.0828569559192,110.33094777141788,109.07064975998216,109.2889633178711,924500,0.0,0.0,-0.3709125289773185
420,2023-09-21 04:00:00+00:00,108.79278794293698,109.79507701510433,108.6737091901738,109.10042572021484,1443800,0.0,0.0,-0.1725129344560483
421,2023-09-22 04:00:00+00:00,108.624083450058,109.89430723391732,107.78553526916296,109.5172119140625,1210500,0.0,0.0,0.3820206851589125
422,2023-09-25 04:00:00+00:00,108.88209834640422,112.05765775717968,108.65881812662218,111.35308074951172,2115200,0.0,0.0,1.6763290476110804
423,2023-09-26 04:00:00+00:00,110.80728878271638,110.86186149547277,107.1057703734662,107.66149139404295,2309700,0.0,0.0,-3.3152107967025835
424,2023-09-27 04:00:00+00:00,108.14775612431056,110.4401129321584,108.14775612431056,109.90423583984376,2819500,0.0,0.0,2.0831445085525813
425,2023-09-28 04:00:00+00:00,109.9240769222283,110.13247987310774,108.00385640294296,108.4851531982422,1550700,0.0,0.0,-1.2911992251777304
426,2023-09-29 04:00:00+00:00,109.19965421173195,109.86453577991266,107.81034413130736,108.24698638916016,2867500,0.0,0.0,-0.2195386207795913
427,2023-10-02 04:00:00+00:00,107.47294279149595,107.47294279149595,101.97524948880276,103.93020629882812,2892500,0.0,0.0,-3.987898632866061
428,2023-10-03 04:00:00+00:00,102.4218110504912,104.11875131480636,101.6229583241694,104.08898162841795,2557000,0.0,0.0,0.1527711098093132
429,2023-10-04 04:00:00+00:00,103.84089252213408,105.78592363319446,103.42906085434714,105.34928894042967,1973900,0.0,0.0,1.2107980040681143
430,2023-10-05 04:00:00+00:00,106.1630238460101,107.67141265513474,105.79584671780027,107.05614471435548,1589200,0.0,0.0,1.6201872751993251
431,2023-10-06 04:00:00+00:00,105.73630888483856,109.73553163029702,104.32714729487044,109.3286590576172,2095800,0.0,0.0,2.1227313474861065
432,2023-10-09 04:00:00+00:00,109.32865274348536,110.63559642016564,109.13018313045517,110.52941131591795,1258400,0.0,0.0,1.0982959716609564
433,2023-10-10 04:00:00+00:00,110.11262488330094,112.62330268465747,110.11262488330094,112.13704681396484,1464400,0.0,0.0,1.4544866193595407
434,2023-10-11 04:00:00+00:00,113.04010852754396,114.2984229663665,112.4446844833153,114.19124603271484,1353300,0.0,0.0,1.831864916291148
435,2023-10-12 04:00:00+00:00,114.03246140677616,115.27291543354312,113.58589341446172,114.83627319335938,1299700,0.0,0.0,0.5648656819628117
436,2023-10-13 04:00:00+00:00,115.87825031918892,116.493518243591,112.12711854436756,112.82177734375,1699400,0.0,0.0,-1.7542330429144104
437,2023-10-16 04:00:00+00:00,113.89352415182783,116.22558379055108,113.73474997260678,115.93779754638672,1701700,0.0,0.0,2.7618960417036265
438,2023-10-17 04:00:00+00:00,115.16376533585748,117.08894501192916,114.82635787293631,116.25536346435548,1214600,0.0,0.0,0.2739106009338465
439,2023-10-18 04:00:00+00:00,116.43398889843664,117.73894150181032,114.92559242845168,115.18360900878906,1050700,0.0,0.0,-0.9218967827622216
440,2023-10-19 04:00:00+00:00,115.11413845151397,115.7194806473374,113.23857249105475,113.41719818115234,981000,0.0,0.0,-1.5335609318353094
441,2023-10-20 04:00:00+00:00,113.23857163504825,113.91337895130128,111.06529368381128,111.2439193725586,1654400,0.0,0.0,-1.9161810055671968
442,2023-10-23 04:00:00+00:00,110.97598471459716,112.16681759311996,109.55591313780546,111.25384521484376,950800,0.0,0.0,0.008922593109939
443,2023-10-24 04:00:00+00:00,112.39506505424448,114.41948701510252,112.39506505424448,113.39734649658205,1930900,0.0,0.0,1.9266761320464452
444,2023-10-25 04:00:00+00:00,113.35766520821464,113.39735307836077,110.81720996438092,111.1744613647461,1575000,0.0,0.0,-1.960262034793692
445,2023-10-26 04:00:00+00:00,111.14468911029836,112.16682209341388,110.29125607036808,111.85919189453124,1652700,0.0,0.0,0.6159063164143941
446,2023-10-27 04:00:00+00:00,112.13704570391668,112.49429707468155,109.05377088762246,109.93399810791016,1128700,0.0,0.0,-1.721086800301841
447,2023-10-30 04:00:00+00:00,111.00576107874402,112.36530154660126,110.65346877043989,112.16682434082033,1271600,0.0,0.0,2.0310607012750115
448,2023-10-31 04:00:00+00:00,112.25614016821956,112.64316125279264,110.3210271742228,112.0576629638672,1942000,0.0,0.0,-0.0973205558725931
449,2023-11-01 04:00:00+00:00,112.72253585752372,114.49886695084751,111.9683452526266,113.97291564941406,2751300,0.0,0.0,1.709167079599383
450,2023-11-02 04:00:00+00:00,114.03245709737588,116.9996208973538,113.50649825015353,116.2950439453125,1894600,0.0,0.0,2.0374387043334163
451,2023-11-03 04:00:00+00:00,117.74390782614744,117.763751760979,115.95765084606028,116.17597198486328,1853200,0.0,0.0,-0.1023878201595662
452,2023-11-06 05:00:00+00:00,118.08131013223723,124.66465110705605,117.15841193549753,123.77748107910156,2530800,0.0,0.0,6.543099200606384
453,2023-11-07 05:00:00+00:00,123.4896818386278,124.0196004076105,117.75382362358869,118.95458221435548,2271500,0.0,0.0,-3.8964267350568793
454,2023-11-08 05:00:00+00:00,119.50037945496238,120.55228963694988,118.05648912476356,120.25457763671876,1730200,0.0,0.0,1.0928502275101115
455,2023-11-09 05:00:00+00:00,120.66144621079316,123.40533761427332,119.59961781609682,119.70877838134766,1603200,0.0,0.0,-0.4538698368888094
456,2023-11-10 05:00:00+00:00,120.52251668676952,121.78778137626873,120.4490842877709,120.84007263183594,1219700,0.0,0.0,0.9450386728401704
457,2023-11-13 05:00:00+00:00,120.4530512297312,121.30251697673924,119.98664685164124,120.79045867919922,891600,0.0,0.0,-0.0410575329492512
458,2023-11-14 05:00:00+00:00,123.10266399695246,125.74234630080454,122.4377748664409,125.55379486083984,1433300,0.0,0.0,3.9434705635908784
459,2023-11-15 05:00:00+00:00,125.61334681474584,126.26830264785146,120.76069094201456,121.0583953857422,1982200,0.0,0.0,-3.5804568711604534
460,2023-11-16 05:00:00+00:00,122.34350247342378,123.16907427074564,120.861457291867,121.02059936523438,1474500,0.282,0.0,-0.0312213129765925
461,2023-11-17 05:00:00+00:00,121.54776929923936,122.8607236559364,120.9509732441359,121.04049682617188,1487900,0.0,0.0,0.0164413835676446
462,2023-11-20 05:00:00+00:00,121.79643304582696,122.1942996058852,120.83161669267804,121.6273422241211,1041600,0.0,0.0,0.4848339302440108
463,2023-11-21 05:00:00+00:00,122.24403505543398,122.522539369241,121.19963628998428,121.85611724853516,984700,0.0,0.0,0.1880950617111354
464,2023-11-22 05:00:00+00:00,122.24403270038552,123.17901036605753,121.32396677765868,122.5921630859375,1376700,0.0,0.0,0.6040286314893173
465,2023-11-24 05:00:00+00:00,122.41312160759854,123.63655990193048,122.39323169530876,123.19890594482422,532500,0.0,0.0,0.4949279330860534
466,2023-11-27 05:00:00+00:00,123.26853570860344,124.71079343596256,122.71152708374862,124.43228912353516,1073200,0.0,0.0,1.001131600359595
467,2023-11-28 05:00:00+00:00,124.3129365307762,125.8248203613188,123.0994469304951,123.78575897216795,2003000,0.0,0.0,-0.5195839085828657
468,2023-11-29 05:00:00+00:00,122.8905579078226,123.27847568519029,119.12078603023554,119.93640899658205,2078800,0.0,0.0,-3.1096872593004865
469,2023-11-30 05:00:00+00:00,119.94635633324516,121.2095820537478,119.87175967555427,120.39395904541016,2650000,0.0,0.0,0.3814938705069437
470,2023-12-01 05:00:00+00:00,119.97620624379876,120.29449797410857,119.01138230198276,119.24015045166016,1454900,0.0,0.0,-0.9583608703446768
471,2023-12-04 05:00:00+00:00,118.3648531521166,118.91192063492778,117.4199266876322,118.2852783203125,1946900,0.0,0.0,-0.8007974895459014
472,2023-12-05 05:00:00+00:00,118.07142380219256,118.30517011642188,115.26647562011404,117.67852783203124,1805900,0.0,0.0,-0.5129552019467742
473,2023-12-06 05:00:00+00:00,118.70302384188608,119.03126430125933,111.62103141617256,112.02883911132812,2629800,0.0,0.0,-4.800951222611493
474,2023-12-07 05:00:00+00:00,112.6554802634687,112.83451982240106,108.86581086417928,109.94004821777344,3497000,0.0,0.0,-1.864511772258004
475,2023-12-08 05:00:00+00:00,109.40293499931438,111.01429111009948,109.06475336483228,110.61642456054688,2627300,0.0,0.0,0.6152228907828405
476,2023-12-11 05:00:00+00:00,110.95461347885238,115.67926071870956,110.07930555450692,115.53005981445312,2582900,0.0,0.0,4.442048523469255
477,2023-12-12 05:00:00+00:00,115.54000611483612,115.77872300338014,113.24233045082848,113.87891387939452,1846200,0.0,0.0,-1.429191621393111
478,2023-12-13 05:00:00+00:00,113.97838015903253,116.12685495101049,112.92404026408398,115.80856323242188,1731100,0.0,0.0,1.6944746725201298
479,2023-12-14 05:00:00+00:00,116.01744408556988,117.18119749654495,114.75422593316227,114.98299407958984,2456400,0.0,0.0,-0.7128740136212119
480,2023-12-15 05:00:00+00:00,115.05261787701204,120.22486780439355,114.99294055107,118.11618041992188,5714900,0.0,0.0,2.724912814640468
481,2023-12-18 05:00:00+00:00,118.93180150490592,120.8912879542082,118.27532816412474,118.7229232788086,2019800,0.0,0.0,0.5136831014427079
482,2023-12-19 05:00:00+00:00,119.13072646206524,120.40390085980648,118.61847587230211,120.16517639160156,1012700,0.0,0.0,1.214805930448648
483,2023-12-20 05:00:00+00:00,119.19041562708831,119.48383925913828,116.37551877893176,116.38546752929688,1324300,0.0,0.0,-3.145427798472278
484,2023-12-21 05:00:00+00:00,116.86290481706298,117.79789007398024,116.18653395669855,117.67852783203124,904600,0.0,0.0,1.1110152583344357
485,2023-12-22 05:00:00+00:00,114.38619891305773,117.35029679782107,113.41142622678232,114.71443939208984,1188400,0.0,0.0,-2.518801428389883
486,2023-12-26 05:00:00+00:00,114.97304670060376,117.21103755856836,114.97304670060376,116.9424819946289,740700,0.0,0.0,1.942251223425928
487,2023-12-27 05:00:00+00:00,116.65402177691708,117.13146313636062,116.25615524215962,116.79327392578124,541300,0.0,0.0,-0.1275909885806281
488,2023-12-28 05:00:00+00:00,118.07639050954454,118.14601658456228,116.3257822950899,116.48493194580078,559700,0.0,0.0,-0.2640066243681072
489,2023-12-29 05:00:00+00:00,116.10696358888488,116.6440746914996,115.3112305080126,116.26610565185548,849900,0.0,0.0,-0.1878580261755358
490,2024-01-02 05:00:00+00:00,115.77872831643148,116.6043000968447,114.35636049293493,114.6348648071289,1362800,0.0,0.0,-1.4030235515164913
491,2024-01-03 05:00:00+00:00,114.88352854858884,116.54063677918238,114.88352854858884,115.23165893554688,1372400,0.0,0.0,0.5206043810686012
