Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
492,2024-01-04 05:00:00+00:00,115.58973964497434,116.48394338502068,114.38619881159748,114.74427795410156,1348900,0.0,0.0,-0.4229575326325174
493,2024-01-05 05:00:00+00:00,114.49560952356164,117.03399035562715,114.49560952356164,115.61957550048828,1729900,0.0,0.0,0.7628245712930859
494,2024-01-08 05:00:00+00:00,115.56984445890129,116.53466834947774,114.41603225488365,116.40535736083984,1351700,0.0,0.0,0.6796270068888388
495,2024-01-09 05:00:00+00:00,115.81851178127712,116.30589431449503,114.5552860709693,115.86824035644533,1514000,0.0,0.0,-0.4614194883913569
496,2024-01-10 05:00:00+00:00,115.40074975368744,115.8085650560335,114.35138042313828,115.23165893554688,1090500,0.0,0.0,-0.5494011291965251
497,2024-01-11 05:00:00+00:00,114.38619120852688,114.67464425351956,110.88498243402977,112.3073501586914,1609300,0.0,0.0,-2.5377650585514333
498,2024-01-12 05:00:00+00:00,113.33185135271924,113.8092851185415,112.13825176081784,112.3073501586914,1556900,0.0,0.0,0.0
499,2024-01-16 05:00:00+00:00,111.77023488428368,112.2327493333006,110.70594624591526,111.21321868896484,1417000,0.0,0.0,-0.9742296191482924
500,2024-01-17 05:00:00+00:00,110.63631983019266,111.4022066619776,108.85587293807922,111.3226318359375,1484500,0.0,0.0,0.0983814228762369
501,2024-01-18 05:00:00+00:00,110.77557360934448,111.3027435594293,109.66154879443108,110.81536102294922,1614900,0.0,0.0,-0.4556762669210679
502,2024-01-19 05:00:00+00:00,110.85513891660256,113.99827623856042,110.85513891660256,113.83912658691406,1684200,0.0,0.0,2.728651999192277
503,2024-01-22 05:00:00+00:00,113.84907435479168,116.74851659339625,113.7197709554497,116.58439636230467,1876700,0.0,0.0,2.411534467716292
504,2024-01-23 05:00:00+00:00,117.10163570351288,119.91652520148676,116.53467830343487,118.05651092529295,1929400,0.0,0.0,1.26270290786894
505,2024-01-24 05:00:00+00:00,118.5041003346717,118.88206938685096,114.72437945818584,115.05261993408205,1514600,0.0,0.0,-2.5444517779386167
506,2024-01-25 05:00:00+00:00,117.2707132253582,119.94635025754164,116.41530284669052,119.90657043457033,1425800,0.0,0.0,4.2188961044687945
507,2024-01-26 05:00:00+00:00,119.42914194663442,121.75665645213029,119.42914194663442,120.62273406982422,1558800,0.0,0.0,0.5972680501646677
508,2024-01-29 05:00:00+00:00,120.44368008767316,121.0922004712821,119.36447217143052,120.3641128540039,1801500,0.0,0.0,-0.2144050355139537
509,2024-01-30 05:00:00+00:00,120.68240944804714,121.65717450090594,120.0557671825363,121.2294692993164,1285500,0.0,0.0,0.7189488833454272
510,2024-01-31 05:00:00+00:00,122.12467443023344,123.51720360639938,120.71722592196387,121.34883880615234,1666100,0.0,0.0,0.0984657505521235
511,2024-02-01 05:00:00+00:00,121.34882892109071,127.01840231882008,121.34882892109071,126.9487762451172,1937400,0.0,0.0,4.614743325158988
512,2024-02-02 05:00:00+00:00,126.3321064624254,132.35976733712278,125.75520029884144,129.0177001953125,3781700,0.0,0.0,1.6297313069017385
513,2024-02-05 05:00:00+00:00,127.21734126441204,127.73456244977646,125.1782800078272,126.35198211669922,1878000,0.0,0.0,-2.066164622821365
514,2024-02-06 05:00:00+00:00,127.07808441141292,130.79314190494668,126.51112708421974,130.31072998046875,2656900,0.0,0.0,3.133111010568257
515,2024-02-07 05:00:00+00:00,131.25568975125668,133.08586538161484,130.11181859927217,131.7928009033203,2087600,0.0,0.0,1.1373360605636318
516,2024-02-08 05:00:00+00:00,131.8425274253687,133.25494646137614,129.47522563879542,130.0222930908203,1228700,0.0,0.0,-1.343402523024606
517,2024-02-09 05:00:00+00:00,129.32602030642389,131.80272017592068,129.30612280710463,131.46453857421875,1245300,0.0,0.0,1.109229386064614
518,2024-02-12 05:00:00+00:00,131.1164351028348,131.4844554189903,127.2770291572846,127.82408905029295,1206900,0.0,0.0,-2.7691494325449373
519,2024-02-13 05:00:00+00:00,127.227294921875,128.12248517766125,126.0535927677332,127.227294921875,1503700,0.0,0.0,-0.4668870577150263
520,2024-02-14 05:00:00+00:00,127.61521029802206,128.7441468469833,127.00846552545543,127.98323059082033,1372300,0.0,0.0,0.5941615511117382
521,2024-02-15 05:00:00+00:00,129.2265575596595,130.91748087076974,128.14237901529813,130.79812622070312,1348900,0.0,0.0,2.1994253597820146
522,2024-02-16 05:00:00+00:00,130.55940282881136,131.95193952633386,129.79352358138755,130.45994567871094,1295700,0.0,0.0,-0.2585515188662235
523,2024-02-20 05:00:00+00:00,130.30079402429712,131.35513389871377,128.6993867120192,131.09652709960938,2121200,0.0,0.0,0.4879516219224555
524,2024-02-21 05:00:00+00:00,131.5839032451744,131.8733504140845,129.44538481437507,130.6986541748047,983400,0.0,0.0,-0.3034961593623153
525,2024-02-22 05:00:00+00:00,131.6933181430405,133.34446165112632,130.94732121584653,132.67803955078125,1529900,0.0,0.0,1.514465002316867
526,2024-02-23 05:00:00+00:00,132.77751003071947,133.43397578273044,130.6489327685114,133.27484130859375,2052200,0.0,0.0,0.4498120109651449
527,2024-02-26 05:00:00+00:00,133.9611558510504,134.47838466880097,132.2204962468901,132.5089569091797,1494700,0.0,0.0,-0.5746653996313356
528,2024-02-27 05:00:00+00:00,134.27944539354715,155.8337812143261,134.27944539354715,154.9286346435547,4888300,0.0,0.0,16.919367759978087
529,2024-02-28 05:00:00+00:00,157.63410961826273,170.06739093671928,155.66468210707592,169.91819763183594,8227500,0.0,0.0,9.675140443061302
530,2024-02-29 05:00:00+00:00,170.26632782904852,170.39166235249365,162.4980157508127,167.5509033203125,4536900,0.0,0.0,-1.393196458364443
531,2024-03-01 05:00:00+00:00,166.1484357936236,169.40098677988465,164.16906691206702,169.08270263671875,4554500,0.0,0.0,0.9142292199271872
532,2024-03-04 05:00:00+00:00,172.03684800908718,176.09009502232306,168.71466342824846,175.05067443847656,3818200,0.0,0.0,3.529616991384543
533,2024-03-05 05:00:00+00:00,176.4431935078839,184.5894824225419,174.48370702165994,175.82650756835938,4323800,0.0,0.0,0.4432048790280474
534,2024-03-06 05:00:00+00:00,175.82652006982062,179.8449504790393,174.07590410048587,179.01937866210938,2073600,0.0,0.0,1.815921352193528
535,2024-03-07 05:00:00+00:00,181.13519186707745,181.43418009453745,175.61393878963042,178.9725341796875,1967800,0.353,0.0,-0.0261672690252678
536,2024-03-08 05:00:00+00:00,178.9725274142165,179.2216817264859,167.89014847076874,169.99301147460938,3196900,0.0,0.0,-5.017262981851022
537,2024-03-11 04:00:00+00:00,169.7338858780804,170.3816962319202,165.83710867838005,167.34201049804688,2601700,0.0,0.0,-1.5594764476294154
538,2024-03-12 04:00:00+00:00,166.0065466291836,168.48811390884646,163.64455334893236,167.80044555664062,2617000,0.0,0.0,0.2739509685758756
539,2024-03-13 04:00:00+00:00,170.66074652667868,170.73050182774148,165.87698059660792,167.29217529296875,1639000,0.0,0.0,-0.3029016174455279
540,2024-03-14 04:00:00+00:00,167.28221701690742,167.820383658515,162.7177080363845,164.08306884765625,3012300,0.0,0.0,-1.9182645211544336
541,2024-03-15 04:00:00+00:00,163.62461953919166,167.8203850255156,162.1197329043432,164.96009826660156,4530900,0.0,0.0,0.5345033007394528
542,2024-03-18 04:00:00+00:00,167.1227560608155,170.5012880710377,165.6278301234221,168.26885986328125,2006800,0.0,0.0,2.005795117393916
543,2024-03-19 04:00:00+00:00,168.42832874091673,173.42137608877206,167.69082644226157,171.82679748535156,1922200,0.0,0.0,2.114436161843103
544,2024-03-20 04:00:00+00:00,172.33506034226235,176.17204300009934,172.06697308878054,175.11563110351562,1969200,0.0,0.0,1.9140399904412184
545,2024-03-21 04:00:00+00:00,176.859707177951,177.20851409765947,171.78691372329598,173.5409698486328,2212100,0.0,0.0,-0.8992122776018685
546,2024-03-22 04:00:00+00:00,174.40803921741522,177.7666348777634,173.62569093463244,177.6370849609375,1608100,0.0,0.0,2.360315904582899
547,2024-03-25 04:00:00+00:00,179.39112002986244,188.41050993946524,178.93266936529636,186.6265563964844,3570600,0.0,0.0,5.060582612872588
548,2024-03-26 04:00:00+00:00,189.2576237065394,198.1574243157937,183.85595963641023,184.78282165527344,4228700,0.0,0.0,-0.9879273222477504
549,2024-03-27 04:00:00+00:00,187.443783766374,189.4768763689262,181.72319498498447,184.2645721435547,2452100,0.0,0.0,-0.2804641184046774
550,2024-03-28 04:00:00+00:00,184.4041000032212,186.19801420606552,182.71484156729056,184.22471618652344,2050800,0.0,0.0,-0.0216297449735503
551,2024-04-01 04:00:00+00:00,185.4007097594907,188.17130455707297,182.7796014697312,185.3508758544922,1977500,0.0,0.0,0.6112967311229456
552,2024-04-02 04:00:00+00:00,184.06026784928864,187.73280025108028,183.4971766286943,187.49362182617188,1875500,0.0,0.0,1.156048473901916
553,2024-04-03 04:00:00+00:00,187.8424165402046,192.5564271199691,186.2378621464491,189.61639404296875,2555800,0.0,0.0,1.1321836957018938
554,2024-04-04 04:00:00+00:00,192.78564334853493,194.8386724511901,182.3410988224589,182.49058532714844,3747800,0.0,0.0,-3.758012988162585
555,2024-04-05 04:00:00+00:00,181.7032682562657,194.19088145275128,180.80630358752845,192.42686462402344,4330700,0.0,0.0,5.444817484179998
556,2024-04-08 04:00:00+00:00,194.20583225807343,196.97143913455665,187.47367764748088,191.33058166503903,1663500,0.0,0.0,-0.5697140891041341
557,2024-04-09 04:00:00+00:00,191.9484923153209,194.1809052678845,184.4240288841926,187.46371459960932,1958600,0.0,0.0,-2.0210397270413294
558,2024-04-10 04:00:00+00:00,182.8792784081349,193.17433715918665,181.88266108710965,190.4336395263672,3861900,0.0,0.0,1.5842665515836574
559,2024-04-11 04:00:00+00:00,190.9219880599841,193.6228124920333,189.3572915618456,192.22755432128903,2267300,0.0,0.0,0.942015706565047
560,2024-04-12 04:00:00+00:00,191.31066449726444,192.59629412914364,189.70611002844493,191.02163696289065,1801400,0.0,0.0,-0.6273384492957779
561,2024-04-15 04:00:00+00:00,193.4334492275314,195.3369919312772,184.15494454394343,184.77284240722656,2531500,0.0,0.0,-3.2712496107852096
562,2024-04-16 04:00:00+00:00,184.40410053899217,187.6381188591897,182.49059711945645,186.01861572265625,2982700,0.0,0.0,0.6742188403878524
563,2024-04-17 04:00:00+00:00,187.28432227578008,188.40052879194903,182.0122234194033,184.77284240722656,3282900,0.0,0.0,-0.6697035727257883
564,2024-04-18 04:00:00+00:00,185.5003778352169,187.63114605089365,182.47065281017143,183.2380523681641,1654200,0.0,0.0,-0.8306361579262234
565,2024-04-19 04:00:00+00:00,182.67994595719773,185.3309515062968,177.04904933985517,180.28805541992188,3413600,0.0,0.0,-1.6099259461211934
566,2024-04-22 04:00:00+00:00,180.98570459511643,183.2280934808684,177.60717261553705,182.6002197265625,2327500,0.0,0.0,1.282483357677355
567,2024-04-23 04:00:00+00:00,183.3476841688468,189.1081308919595,183.3476841688468,187.6132049560547,2387300,0.0,0.0,2.745333623912916
568,2024-04-24 04:00:00+00:00,186.09835267551904,193.7125085871922,183.02578882030613,185.53028869628903,2266400,0.0,0.0,-1.110218366694149
569,2024-04-25 04:00:00+00:00,184.9721721062253,189.88449950054857,184.77782443838504,187.3740081787109,2908900,0.0,0.0,0.9937565964983852
570,2024-04-26 04:00:00+00:00,186.282708150202,188.7393812494445,185.00206653069483,187.7327880859375,1826600,0.0,0.0,0.1914779486834605
571,2024-04-29 04:00:00+00:00,187.7925858460349,189.7758596980491,185.5103389772316,187.97198486328125,2205500,0.0,0.0,0.1274134261694648
572,2024-04-30 04:00:00+00:00,187.9719862162472,188.75930717808023,185.08180218054844,185.3110198974609,2173200,0.0,0.0,-1.415617847391326
573,2024-05-01 04:00:00+00:00,185.619985252152,187.568374036304,183.29786495406952,183.93569946289065,2717000,0.0,0.0,-0.7421687254925646
574,2024-05-02 04:00:00+00:00,184.37420030271707,186.54681871494924,182.97894216707928,185.5502014160156,3071000,0.0,0.0,0.8777534528856767
575,2024-05-03 04:00:00+00:00,188.68955888146343,196.602702829582,187.36405602197905,194.2008514404297,3480200,0.0,0.0,4.662161484276028
576,2024-05-06 04:00:00+00:00,197.08106864703169,198.23714835051072,193.46334302630527,197.0312347412109,2708000,0.0,0.0,1.457451540396271
577,2024-05-07 04:00:00+00:00,198.02785251133133,204.38627568878243,196.6824282939329,199.88156127929688,2797300,0.0,0.0,1.446636895835174
578,2024-05-08 04:00:00+00:00,197.86838090086644,207.5654776325951,197.43984278545787,207.29638671875,3992100,0.0,0.0,3.7096095267598495
579,2024-05-09 04:00:00+00:00,204.7350816242919,215.2194997238896,202.313308920402,215.1796417236328,4313500,0.0,0.0,3.802890696584327
580,2024-05-10 04:00:00+00:00,219.7740439744517,219.7740439744517,211.1433347926044,214.20294189453125,2744700,0.0,0.0,-0.4538997375764686
581,2024-05-13 04:00:00+00:00,216.26594593134908,217.93528288723067,211.8708601546357,212.8674774169922,1919300,0.0,0.0,-0.6234575798667708
582,2024-05-14 04:00:00+00:00,213.84418862170213,217.1728868670093,210.05703971167168,217.0034637451172,1951000,0.0,0.0,1.942986490145171
583,2024-05-15 04:00:00+00:00,219.39533612779303,223.9598452764081,219.0166166800507,222.5546112060547,2682200,0.0,0.0,2.5580916383241004
584,2024-05-16 04:00:00+00:00,222.9731703340269,224.0395580778153,215.5085169561968,215.6081695556641,3539800,0.0,0.0,-3.121230161328425
585,2024-05-17 04:00:00+00:00,215.62812061965425,216.97555220335195,209.1999420467733,212.3891143798828,3057300,0.0,0.0,-1.4930116898702273
586,2024-05-20 04:00:00+00:00,213.22626183742744,214.5119066315172,210.43573044048543,214.3424835205078,2326200,0.0,0.0,0.9197124562284164
587,2024-05-21 04:00:00+00:00,215.19956141542548,221.91676733986745,214.7710232855747,221.8370361328125,1881100,0.0,0.0,3.4965315737734315
588,2024-05-22 04:00:00+00:00,221.3487066248193,223.6459021833195,217.1230438323718,219.3654327392578,1573700,0.0,0.0,-1.1141527296979148
589,2024-05-23 04:00:00+00:00,223.0230128909754,227.27857291911167,219.99330306194665,220.4118804931641,2658300,0.0,0.0,0.4770340252969962
590,2024-05-24 04:00:00+00:00,222.55460755636705,235.5006718002109,220.89025848479463,229.849853515625,2670600,0.0,0.0,4.28197109944517
591,2024-05-28 04:00:00+00:00,231.952714797988,233.98580738937773,221.0696557574556,230.48768615722656,2602200,0.0,0.0,0.277499694624872
592,2024-05-29 04:00:00+00:00,226.35836881749168,228.454470584214,218.48303853516845,220.32960510253903,3809400,0.353,0.0,-4.407212039847641
593,2024-05-30 04:00:00+00:00,221.91664810178537,224.87113637017484,219.59097818697293,224.5417633056641,2040800,0.0,0.0,1.9117531668813916
594,2024-05-31 04:00:00+00:00,223.6434208740393,224.06263817425912,207.6132823737773,216.84608459472656,5618300,0.0,0.0,-3.427281676977645
595,2024-06-03 04:00:00+00:00,215.09934779042456,216.7961841468636,203.6706383901032,207.872802734375,4922600,0.0,0.0,-4.138088025486897
596,2024-06-04 04:00:00+00:00,206.6051774177461,208.11236459927875,196.4740387798168,202.7623291015625,4666700,0.0,0.0,-2.458461888996022
597,2024-06-05 04:00:00+00:00,204.1098134407452,212.45427096485832,204.06987928053843,208.94081115722656,4502200,0.0,0.0,3.0471548058462528
598,2024-06-06 04:00:00+00:00,209.110492910086,209.4199141142791,195.8452086769835,202.22332763671875,4842100,0.0,0.0,-3.215017441208723
599,2024-06-07 04:00:00+00:00,201.70429807380336,203.6207266142874,197.15277838635123,197.6318817138672,4558700,0.0,0.0,-2.2704828253542586
600,2024-06-10 04:00:00+00:00,199.15903958935297,214.37071139772243,197.76364369759924,214.23097229003903,5719600,0.0,0.0,8.398994348596101
601,2024-06-11 04:00:00+00:00,210.76741320201447,219.1517897589866,210.0587265386192,217.90411376953125,3701900,0.0,0.0,1.7145706991980925
602,2024-06-12 04:00:00+00:00,220.85861827851144,221.3576886766992,211.7555638588819,217.72445678710932,3137900,0.0,0.0,-0.0824477240534915
603,2024-06-13 04:00:00+00:00,219.90040129004336,219.9503113770532,213.7219071865719,219.52110290527344,2238200,0.0,0.0,0.8251926056799697
604,2024-06-14 04:00:00+00:00,218.3932161296476,218.46307806776247,210.56779569639664,214.50045776367188,2373800,0.0,0.0,-2.2870899768429265
605,2024-06-17 04:00:00+00:00,213.4723753800024,214.32080118141292,208.32198024960323,211.62582397460932,3321100,0.0,0.0,-1.3401527526014312
606,2024-06-18 04:00:00+00:00,212.3943705003608,220.78873814018465,208.72621530739292,220.00021362304688,2714700,0.0,0.0,3.957168123982013
607,2024-06-20 04:00:00+00:00,223.4038851214078,227.34653830511863,218.882293205378,221.8966827392578,3075100,0.0,0.0,0.8620305794158956
608,2024-06-21 04:00:00+00:00,222.58539759172345,224.162461877647,215.33890089298885,217.72445678710932,5513400,0.0,0.0,-1.880256117686574
609,2024-06-24 04:00:00+00:00,217.59470369635503,220.4394111900582,214.9506265328544,215.6982421875,2474100,0.0,0.0,-0.9306325203468412
610,2024-06-25 04:00:00+00:00,216.0974916353536,222.0464177369544,213.78179757835903,221.95657348632807,2305100,0.0,0.0,2.901428975664944
611,2024-06-26 04:00:00+00:00,220.1599255359415,221.7868846978092,207.06430776611512,209.9189910888672,4237000,0.0,0.0,-5.4233953103454136
612,2024-06-27 04:00:00+00:00,207.2040500121512,207.53343831174269,200.88581676817537,204.39927673339844,4733600,0.0,0.0,-2.629449735270517
613,2024-06-28 04:00:00+00:00,204.8683961471692,206.914587802762,199.06920062245263,199.8976593017578,10579100,0.0,0.0,-2.202364657832012
614,2024-07-01 04:00:00+00:00,207.8029390203585,213.192893337196,202.7623248510379,204.6687774658203,4168400,0.0,0.0,2.386780405897704
615,2024-07-02 04:00:00+00:00,203.08173762471523,211.4062283953486,202.72240632085376,205.7667236328125,1905300,0.0,0.0,0.5364502493183432
616,2024-07-03 04:00:00+00:00,204.92828344485648,212.03504100586892,201.6344157871624,209.679443359375,1612700,0.0,0.0,1.9015318208325471
617,2024-07-05 04:00:00+00:00,209.6095760405012,212.36443927122497,207.68317153320697,210.8971710205078,1601600,0.0,0.0,0.5807568169883481
618,2024-07-08 04:00:00+00:00,211.4361752857032,216.02761399670288,210.8572517727123,215.32891845703125,1634400,0.0,0.0,2.1013783234164363
619,2024-07-09 04:00:00+00:00,216.63648090014271,221.95657339732932,214.6601663043074,215.5585021972656,1773200,0.0,0.0,0.1066200220014357
620,2024-07-10 04:00:00+00:00,217.77435193598475,219.55105656791287,213.34261958765987,219.14181518554688,2584300,0.0,0.0,1.6623389714417458
621,2024-07-11 04:00:00+00:00,219.1517880220408,220.13296211817888,214.7899176712104,216.4368438720703,2438200,0.0,0.0,-1.234347407036973
622,2024-07-12 04:00:00+00:00,215.85792880981043,220.72886089777168,211.91229044430185,216.73629760742188,1760700,0.0,0.0,0.1383561735582184
623,2024-07-15 04:00:00+00:00,216.5965577124547,219.24162479050784,211.2445271286107,212.48422241210932,2164300,0.0,0.0,-1.961865752184433
624,2024-07-16 04:00:00+00:00,213.74187840693983,214.61025606213056,203.68061693381048,204.4990997314453,4049600,0.0,0.0,-3.7579838117001607
625,2024-07-17 04:00:00+00:00,201.7542001252566,202.6824637372492,185.4246164046021,186.32293701171875,6748700,0.0,0.0,-8.888138257623668
626,2024-07-18 04:00:00+00:00,190.0160598993693,192.48146890258812,177.73894019995694,186.9318084716797,5484900,0.0,0.0,0.3267828801575057
627,2024-07-19 04:00:00+00:00,187.6704400589117,189.58686859359105,186.0534415840103,188.94805908203125,2827000,0.0,0.0,1.0786022062462486
628,2024-07-22 04:00:00+00:00,191.88260266317656,196.4540895880255,188.2593465006144,190.06597900390625,1868800,0.0,0.0,0.591654620484694
629,2024-07-23 04:00:00+00:00,189.31737316712585,191.8047445513621,187.94992507653905,189.5169982910156,1856600,0.0,0.0,-0.2888369164054216
630,2024-07-24 04:00:00+00:00,187.9399334042952,187.9399334042952,174.3752029471303,174.75450134277344,4910100,0.0,0.0,-7.789537129315116
631,2024-07-25 04:00:00+00:00,176.3714757216096,176.51121482392352,165.56160906626187,170.11312866210938,5542000,0.0,0.0,-2.6559388427770503
632,2024-07-26 04:00:00+00:00,176.21176498932402,176.740793609875,171.1212561961006,174.7145538330078,3469300,0.0,0.0,2.7049206649053525
633,2024-07-29 04:00:00+00:00,175.7226926401691,176.820638392877,170.80984649776912,172.35894775390625,2100100,0.0,0.0,-1.34825979142702
634,2024-07-30 04:00:00+00:00,173.14748507680773,174.704582281487,165.4418369143109,168.37637329101562,3517100,0.0,0.0,-2.310628206304055
635,2024-07-31 04:00:00+00:00,192.9206540412299,196.1346686595813,182.6597677593048,189.44712829589844,7483700,0.0,0.0,12.514080564299167
636,2024-08-01 04:00:00+00:00,187.94193388297072,193.9088163836924,176.2916222250902,177.2398681640625,4482100,0.0,0.0,-6.443623739056815
637,2024-08-02 04:00:00+00:00,174.14562316065968,175.00402484095065,161.13785482656849,166.7693634033203,6099200,0.0,0.0,-5.907533597943182
638,2024-08-05 04:00:00+00:00,155.9495228843624,172.43879780857353,155.31071338645617,169.65399169921875,5430800,0.0,0.0,1.7297111633880702
639,2024-08-06 04:00:00+00:00,173.31716399683057,183.4882209564783,168.07692491492693,180.70339965820312,6322100,0.0,0.0,6.512907741406981
640,2024-08-07 04:00:00+00:00,189.73659052461687,189.73659052461687,176.5711102760124,179.32598876953125,6154900,0.0,0.0,-0.7622495709971311
641,2024-08-08 04:00:00+00:00,182.90931030893032,187.2811720948238,176.09200649268504,186.68228149414065,3338800,0.0,0.0,4.102189969834025
642,2024-08-09 04:00:00+00:00,186.7321920212644,189.74658165238853,182.72965269623856,189.5169982910156,3204000,0.0,0.0,1.5184712626109098
643,2024-08-12 04:00:00+00:00,190.0,190.8300018310547,183.6999969482422,187.3300018310547,2232300,0.353,0.0,-1.1539843284150364
644,2024-08-13 04:00:00+00:00,189.33999633789065,190.8500061035156,187.07000732421875,189.41000366210932,2349000,0.0,0.0,1.1103410082334395
645,2024-08-14 04:00:00+00:00,188.9600067138672,189.88999938964844,182.2100067138672,186.1499938964844,2327900,0.0,0.0,-1.7211391703684795
646,2024-08-15 04:00:00+00:00,186.3999938964844,192.5800018310547,185.4900054931641,190.38999938964844,4241900,0.0,0.0,2.277736036629596
647,2024-08-16 04:00:00+00:00,191.22000122070312,191.3600006103516,185.8300018310547,189.97999572753903,2572300,0.0,0.0,-0.2153493688869079
648,2024-08-19 04:00:00+00:00,189.6100006103516,192.8800048828125,185.5599975585937,192.77999877929688,2025100,0.0,0.0,1.473840991013331
649,2024-08-20 04:00:00+00:00,193.0,193.5,189.63900756835932,190.72000122070312,2507000,0.0,0.0,-1.068574318724902
650,2024-08-21 04:00:00+00:00,191.47999572753903,197.3300018310547,190.97999572753903,196.7400054931641,2404200,0.0,0.0,3.156461951515266
651,2024-08-22 04:00:00+00:00,195.57000732421875,198.80799865722656,194.7100067138672,194.9499969482422,1520300,0.0,0.0,-0.9098345506471484
652,2024-08-23 04:00:00+00:00,195.009994506836,197.3300018310547,192.5200042724609,194.9900054931641,2683300,0.0,0.0,0.0205224650157376
653,2024-08-26 04:00:00+00:00,195.5,197.9900054931641,193.0800018310547,194.88999938964844,1953400,0.0,0.0,-0.0512878099893976
654,2024-08-27 04:00:00+00:00,194.88999938964844,198.3000030517578,193.57000732421875,196.13999938964844,1702400,0.0,0.0,0.6413874513390816
