,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
150,654,2022-03-21 04:00:00+00:00,63.7268327699467,64.88651450136581,63.70827389848807,64.31130981445312,2559000,0.0,0.0,0.7704516122245098
151,655,2022-03-22 04:00:00+00:00,64.67313173861116,64.67313173861116,63.87527011905848,64.20925903320312,2351000,0.0,0.0,-0.15868247986929873
152,656,2022-03-23 04:00:00+00:00,64.21854142131782,64.72879717384168,63.64333669204082,64.29276275634766,2511300,0.0,0.0,0.13004934864822015
153,657,2022-03-24 04:00:00+00:00,64.43191028972196,65.08133626712404,64.1072008400885,64.83084106445312,2257800,0.0,0.0,0.8369189392974707
154,658,2022-03-25 04:00:00+00:00,64.99785712751488,65.72149759258875,64.81231083118632,65.59161376953125,1698900,0.0,0.0,1.1734734465681074
155,659,2022-03-28 04:00:00+00:00,65.71221834100734,66.12042156574803,65.04424041925765,66.09259033203125,1684200,0.0,0.0,0.7637814252600572
156,660,2022-03-29 04:00:00+00:00,66.09258771475379,66.6585130383734,65.767878204022,66.63996124267578,2527000,0.0,0.0,0.8281880130506236
157,661,2022-03-30 04:00:00+00:00,66.6585095896584,67.11310288116358,66.32452065928916,67.09455108642578,1582100,0.0,0.0,0.6821580254144699
158,662,2022-03-31 04:00:00+00:00,67.12237775461357,67.4934773273671,66.89044140640955,66.95538330078125,3045300,0.0,0.0,-0.2074203991100032
159,663,2022-04-01 04:00:00+00:00,67.00177294533393,67.55841876160517,66.27813267636775,67.49347686767578,2598700,0.0,0.0,0.803659900619591
160,664,2022-04-04 04:00:00+00:00,66.98322500934113,67.62337169553616,66.2966952931302,67.44709777832031,2082300,0.0,0.0,-0.06871640269235924
161,665,2022-04-05 04:00:00+00:00,67.58625436632518,68.69027371273603,67.53059190453506,67.79035949707031,2979400,0.0,0.0,0.5089347504294572
162,666,2022-04-06 04:00:00+00:00,67.86458407939195,69.72935449810085,67.77181094592316,69.5716323852539,3350600,0.0,0.0,2.6276197698296144
163,667,2022-04-07 04:00:00+00:00,69.3396989892351,69.58091480911833,68.56967557806475,69.1819839477539,3228700,0.0,0.0,-0.5600679819359633
164,668,2022-04-08 04:00:00+00:00,69.34897564008347,69.9612910633074,69.02426613298125,69.4139175415039,2115100,0.0,0.0,0.33525143471624386
165,669,2022-04-11 04:00:00+00:00,69.47886373846355,70.06334088738289,68.81088580933466,68.9871597290039,2752300,0.0,0.0,-0.6148015089982972
166,670,2022-04-12 04:00:00+00:00,68.86654113868602,69.77572762708999,68.35627835979118,69.33041381835938,2872300,0.0,0.0,0.4975622865238227
167,671,2022-04-13 04:00:00+00:00,69.59017825094297,69.6736719320172,68.6531534983445,68.99642181396484,2274800,0.0,0.0,-0.4817395223827292
168,672,2022-04-14 04:00:00+00:00,69.03355402901946,69.42320548528916,68.82016942498379,68.9686050415039,2007100,0.0,0.0,-0.04031625369782521
169,673,2022-04-18 04:00:00+00:00,69.20052711585849,69.39535988179196,68.54182872050374,68.83870697021484,2180900,0.0,0.0,-0.18834377063432495
170,674,2022-04-19 04:00:00+00:00,68.88509819328915,69.74790172651234,68.8201562962997,69.43246459960938,3252700,0.0,0.0,0.8625345470992585
171,675,2022-04-20 04:00:00+00:00,69.97056629373425,70.30455525135743,69.68296744394522,69.90562438964844,3317700,0.0,0.0,0.6814676574821155
172,676,2022-04-21 04:00:00+00:00,69.78500871224912,70.55503907746257,69.58090359586623,69.8592300415039,3248700,0.0,0.0,-0.06636711788158278
173,677,2022-04-22 04:00:00+00:00,69.7942915670914,69.93344771859182,68.85726670421856,68.93148803710938,2371600,0.0,0.0,-1.328016360677542
174,678,2022-04-25 04:00:00+00:00,69.25620997284778,69.50669816872129,67.15950294958536,68.37484741210938,4446400,0.0,0.0,-0.8075273591951593
175,679,2022-04-26 04:00:00+00:00,68.27277519315317,69.2654694877145,68.05011829662689,68.07794952392578,3641000,0.0,0.0,-0.4342209151767862
176,680,2022-04-27 04:00:00+00:00,68.14289990813418,68.89437852955672,67.38214892854623,67.69758605957031,2965600,0.0,0.0,-0.5587175686332824
177,681,2022-04-28 04:00:00+00:00,70.08189704131192,70.1468389442261,67.78108505009835,69.4695816040039,5262900,0.0,0.0,2.6175165874811723
178,682,2022-04-29 04:00:00+00:00,69.44175638599062,69.46031526165167,67.75325968583026,67.96664428710938,5614300,0.0,0.0,-2.1634466225256666
179,683,2022-05-02 04:00:00+00:00,68.18928851668483,68.76449322645108,66.70489725711886,67.41925811767578,4397200,0.0,0.0,-0.8053747175177373
180,684,2022-05-03 04:00:00+00:00,67.96663076988101,68.29134024799943,66.63067511346718,66.91827392578125,4940100,0.0,0.0,-0.7430876664648256
181,685,2022-05-04 04:00:00+00:00,66.74200444468183,68.32844818423037,66.64922424480942,68.09651184082031,4162100,0.0,0.0,1.7607117546783124
182,686,2022-05-05 04:00:00+00:00,67.79035381343175,68.30061659751344,66.97394043703649,67.53058624267578,4024500,0.0,0.0,-0.8310640043757589
183,687,2022-05-06 04:00:00+00:00,67.46564792411591,67.99446252920858,67.0481582391675,67.79963684082031,2593900,0.0,0.0,0.3984129460651742
184,688,2022-05-09 04:00:00+00:00,67.57697444451664,68.92220957924738,67.34503808454265,68.32845306396484,4033000,0.0,0.0,0.7799691086636473
185,689,2022-05-10 04:00:00+00:00,68.56039462065932,69.38608755850149,67.3543226261227,68.18001556396484,4316000,0.0,0.0,-0.2172411248079098
186,690,2022-05-11 04:00:00+00:00,67.89240835186239,69.66439837731667,67.79963522790392,68.62532806396484,4348700,0.0,0.0,0.6531422680333909
187,691,2022-05-12 04:00:00+00:00,68.61605157446822,68.93148870323449,67.15949152355586,68.23567962646484,2688700,0.0,0.0,-0.5677910015043031
188,692,2022-05-13 04:00:00+00:00,68.23567411300989,69.30257561534208,67.79963266096472,69.10774993896484,2688300,0.0,0.0,1.278026858197756
189,693,2022-05-16 04:00:00+00:00,68.9871458024725,69.757176153001,68.69954700476431,69.42318725585938,2678200,0.0,0.0,0.45644275377669796
190,694,2022-05-17 04:00:00+00:00,69.59945538911215,70.00766562187795,68.28205864644961,69.8592300415039,2465500,0.0,0.0,0.6280938730708119
191,695,2022-05-18 04:00:00+00:00,70.0262324656563,70.23960996388715,69.25620201277587,69.4788589477539,3151900,0.0,0.0,-0.5444822302278718
192,696,2022-05-19 04:00:00+00:00,69.39535377271278,70.01694144736645,68.50471202384955,69.59017944335938,2954900,0.0,0.0,0.16022211258417407
193,697,2022-05-20 04:00:00+00:00,69.61801256875104,69.72006512446258,68.30061585810172,68.85726165771484,4574000,0.0,0.0,-1.0531914007220866
194,698,2022-05-23 04:00:00+00:00,69.8313891068992,69.8313891068992,68.61604496815764,69.46029663085938,2722700,0.0,0.0,0.8757754209602231
195,699,2022-05-24 04:00:00+00:00,69.58090154309653,70.87974645419473,68.13362105600342,70.74986267089844,2680700,0.0,0.0,1.8565512999352052
196,700,2022-05-25 04:00:00+00:00,70.86119094521685,71.09312729469757,69.92417318957247,70.2303237915039,2847500,0.0,0.0,-0.7343319969555728
197,701,2022-05-26 04:00:00+00:00,70.31383080140664,70.51793593957471,69.4695790168271,69.5438003540039,4487800,0.0,0.0,-0.977531357449124
198,702,2022-05-27 04:00:00+00:00,69.37680084182658,70.84264029291185,68.94075936527652,70.82408142089844,2981700,0.0,0.0,1.8409708131816638
199,703,2022-05-31 04:00:00+00:00,70.28599788829356,70.40660224971887,69.39536309788429,69.8963394165039,3753300,0.0,0.0,-1.309924514066163
200,704,2022-06-01 04:00:00+00:00,70.06333035606332,70.10044102189642,69.12631258678681,69.6922378540039,2314300,0.0,0.0,-0.29200608244128734
201,705,2022-06-02 04:00:00+00:00,70.04476639023422,70.18392959339138,68.27276956484424,70.02621459960938,2633200,0.0,0.0,0.4792165611112953
202,706,2022-06-03 04:00:00+00:00,69.93345436143001,70.17467017716982,69.32114600225857,69.4695816040039,2255100,0.0,0.0,-0.794892311098272
203,707,2022-06-06 04:00:00+00:00,69.70151050655062,69.8313942984477,68.95931842115813,69.31185913085938,2356900,0.0,0.0,-0.2270381791610543
204,708,2022-06-07 04:00:00+00:00,69.29331040592467,70.21177642591444,68.95004203891575,70.11900329589844,2173900,0.0,0.0,1.1645109151021238
205,709,2022-06-08 04:00:00+00:00,69.88706650575305,69.89633886400286,67.40998785093223,67.88313293457031,5320300,0.0,0.0,-3.1886796107082005
206,710,2022-06-09 04:00:00+00:00,67.6697450576442,68.54182083438194,66.09257378653112,66.12968444824219,2733400,0.0,0.0,-2.5830400138105003
207,711,2022-06-10 04:00:00+00:00,65.51737606386973,66.40801070833538,65.19265954423192,65.87919616699219,3562300,0.0,0.0,-0.37878342130310827
208,712,2022-06-13 04:00:00+00:00,65.49881394766903,65.55448347640677,63.11450891232883,63.4484977722168,3281000,0.0,0.0,-3.68962971043848
209,713,2022-06-14 04:00:00+00:00,63.68024543036247,63.68959155619847,60.94241513884327,61.55912399291992,2901100,0.488,0.0,-2.977806954673412
210,714,2022-06-15 04:00:00+00:00,62.11042836357239,62.39074796411259,60.8022488407035,61.53108978271485,3129000,0.0,0.0,-0.04554030074940263
211,715,2022-06-16 04:00:00+00:00,60.671431760507794,61.06388347969672,59.92389856576279,60.69011688232422,4726800,0.0,0.0,-1.366744686889776
212,716,2022-06-17 04:00:00+00:00,60.92372035740184,61.23207833613865,59.40062984361852,59.71833038330078,6773700,0.0,0.0,-1.6012269360227038
213,717,2022-06-21 04:00:00+00:00,59.78374769833975,60.7275033291979,59.5221131797856,60.51259231567383,3146900,0.0,0.0,1.330013627767368
214,718,2022-06-22 04:00:00+00:00,60.21357678374735,61.77404480306407,60.18554553402395,61.4656867980957,3416000,0.0,0.0,1.5750349571042932
215,719,2022-06-23 04:00:00+00:00,61.58716823998081,63.01681908191655,61.58716823998081,62.8673095703125,4000400,0.0,0.0,2.2803337036172433
216,720,2022-06-24 04:00:00+00:00,63.04484772036629,64.20351787125612,62.90468434129766,64.0633544921875,3928000,0.0,0.0,1.9024910244286986
217,721,2022-06-27 04:00:00+00:00,64.06335774667824,64.88564581018436,63.586812214243686,64.7828598022461,2957800,0.0,0.0,1.1231152595144511
218,722,2022-06-28 04:00:00+00:00,64.91366743381339,65.79201786991837,64.72678057027781,65.3995590209961,4182100,0.0,0.0,0.9519481242916905
219,723,2022-06-29 04:00:00+00:00,65.5303859295913,65.84809007997471,65.1939966545999,65.60514068603516,2945600,0.0,0.0,0.3143471731561043
220,724,2022-06-30 04:00:00+00:00,64.91367073374161,66.70774194085655,64.91367073374161,66.11906433105469,3383700,0.0,0.0,0.783358803358114
221,725,2022-07-01 04:00:00+00:00,66.1470929131682,67.90378667485824,65.82938880631708,67.86640930175781,3636600,0.0,0.0,2.642724890894188
222,726,2022-07-05 04:00:00+00:00,67.8383880416389,67.95052017744872,64.53056488981191,65.3061294555664,3666300,0.0,0.0,-3.7725288143763525
223,727,2022-07-06 04:00:00+00:00,65.62382776684527,66.96003863467696,64.9977656422348,66.35266876220703,3095600,0.0,0.0,1.6025131413624383
224,728,2022-07-07 04:00:00+00:00,66.57693237602234,66.96938416117217,64.68007495212542,65.01646423339844,6138700,0.0,0.0,-2.0137916887672525
225,729,2022-07-08 04:00:00+00:00,65.02579486543188,65.30612160676243,64.53055713421901,65.03514099121094,2231900,0.0,0.0,0.02872619732972037
226,730,2022-07-11 04:00:00+00:00,65.00711755574619,65.71727349119647,64.4184398830081,65.3061294555664,2168000,0.0,0.0,0.416680059772756
227,731,2022-07-12 04:00:00+00:00,65.46497279749312,65.98824892760499,64.68006929583352,64.94170379638672,1937100,0.0,0.0,-0.5580267307491282
228,732,2022-07-13 04:00:00+00:00,64.3343262370839,65.35283999721706,64.28760986985131,64.66136932373047,1646400,0.0,0.0,-0.4316709545151287
229,733,2022-07-14 04:00:00+00:00,63.74565344894279,64.85760715571372,63.54008145653084,64.76416015625,1410700,0.0,0.0,0.1589679179308856
230,734,2022-07-15 04:00:00+00:00,64.98843061069013,65.44629100999556,64.25024344421476,65.37153625488281,2511300,0.0,0.0,0.9378274915747387
231,735,2022-07-18 04:00:00+00:00,65.11924639807843,65.27809490235391,63.9792613598555,64.05401611328125,3036200,0.0,0.0,-2.015433959612889
232,736,2022-07-19 04:00:00+00:00,64.66136300722384,64.80152635323884,63.83908230840851,64.34366607666016,4459400,0.0,0.0,0.45219641320639603
233,737,2022-07-20 04:00:00+00:00,64.34368324077113,64.43712312003888,63.035503544005245,63.16632080078125,4360100,0.0,0.0,-1.8297764918713155
234,738,2022-07-21 04:00:00+00:00,63.072874441572246,63.37188630191283,62.57763671622738,63.2597541809082,3961300,0.0,0.0,0.14791645127096853
235,739,2022-07-22 04:00:00+00:00,63.54008270899398,64.21286119596535,63.33451071252992,64.1661376953125,2200700,0.0,0.0,1.432796453511731
236,740,2022-07-25 04:00:00+00:00,64.34368100742566,64.96973601869581,64.00729175053307,64.90432739257812,1889000,0.0,0.0,1.1504349860838703
237,741,2022-07-26 04:00:00+00:00,65.2874436646577,66.00693859066345,65.12858802496301,65.60514068603516,2769100,0.0,0.0,1.0797635868223576
238,742,2022-07-27 04:00:00+00:00,65.16595686183913,65.75464158041777,64.8856372554253,65.64250946044922,2394200,0.0,0.0,0.05696013151301749
239,743,2022-07-28 04:00:00+00:00,65.83873815065256,67.61412425019267,65.27809178474656,67.47396087646484,2615600,0.0,0.0,2.7900386975898694
240,744,2022-07-29 04:00:00+00:00,67.33379549639398,68.7541071853072,67.28707912588025,68.38034057617188,2647400,0.0,0.0,1.343302939287172
241,745,2022-08-01 04:00:00+00:00,68.17476846766213,68.7541070672776,67.74493936304617,68.38968658447266,3028200,0.0,0.0,0.013667683170393019
242,746,2022-08-02 04:00:00+00:00,68.84754751313982,69.5577033623186,68.34296365680267,68.63262939453125,2849700,0.0,0.0,0.35523310924743257
243,747,2022-08-03 04:00:00+00:00,68.4831277933736,69.58573538903612,67.60477731559008,69.43622589111328,2894900,0.0,0.0,1.1708665450693934
244,748,2022-08-04 04:00:00+00:00,69.38016457635985,70.42670969264047,69.31475595215514,69.66983032226562,2824300,0.0,0.0,0.3364301964203342
245,749,2022-08-05 04:00:00+00:00,69.65114994356134,69.76328207655254,68.34297024135404,68.95968627929688,3057200,0.0,0.0,-1.019299228495174
246,750,2022-08-08 04:00:00+00:00,69.2960651987494,69.8567115219519,68.83819773751313,69.05311584472656,2044800,0.0,0.0,0.13548432493049045
247,751,2022-08-09 04:00:00+00:00,69.06246863409618,70.1183527634972,69.06246863409618,69.91278076171875,1903600,0.0,0.0,1.2449328411555438
248,752,2022-08-10 04:00:00+00:00,70.36130234947001,70.5294969760594,69.73524021610616,70.18376159667969,2293600,0.0,0.0,0.3875984219316342
249,753,2022-08-11 04:00:00+00:00,70.33326159167072,70.85653770613963,69.61376673665818,69.716552734375,1930800,0.0,0.0,-0.6656936756817999
250,754,2022-08-12 04:00:00+00:00,70.2772023205411,71.00604333489684,70.13703894185602,70.97801208496094,1675100,0.0,0.0,1.80941154017209
251,755,2022-08-15 04:00:00+00:00,71.01538612753474,71.71619585905647,70.69768913783408,71.6601333618164,1389800,0.0,0.0,0.9610318136819229
252,756,2022-08-16 04:00:00+00:00,71.2957122411267,72.21143295663916,71.2957122411267,71.95914459228516,1476900,0.0,0.0,0.4172630114418263
253,757,2022-08-17 04:00:00+00:00,71.66946605308665,72.36093672690178,71.66946605308665,71.88438415527344,1591100,0.0,0.0,-0.10389289288429415
254,758,2022-08-18 04:00:00+00:00,71.9591448273295,72.44503643504491,71.78160408171944,71.9404525756836,1865700,0.0,0.0,0.07799805349801847
255,759,2022-08-19 04:00:00+00:00,71.84701429182691,72.34225203630685,71.71619704343618,71.89373779296875,2406400,0.0,0.0,-0.06493534728002626
256,760,2022-08-22 04:00:00+00:00,71.7816091567065,71.96848891234677,70.97801337524304,71.2022705078125,1978900,0.0,0.0,-0.9617907016428284
257,761,2022-08-23 04:00:00+00:00,71.0340673381892,71.04341346354957,70.17440915916147,70.40801239013672,1521300,0.0,0.0,-1.115495491943097
258,762,2022-08-24 04:00:00+00:00,70.45474231372863,70.59490569089829,69.93146618089561,70.4640884399414,1431100,0.0,0.0,0.07964441531733701
259,763,2022-08-25 04:00:00+00:00,70.73506739237574,71.10883405064183,70.09966621202521,71.09014892578125,1553600,0.0,0.0,0.888481636108085
260,764,2022-08-26 04:00:00+00:00,71.24900432481691,71.34244421616287,69.99689409696632,70.01557922363281,2413300,0.0,0.0,-1.5115592221790042
261,765,2022-08-29 04:00:00+00:00,69.80065105467884,71.03407597910751,69.43623054034803,70.66031646728516,2278200,0.0,0.0,0.9208482609178059
262,766,2022-08-30 04:00:00+00:00,70.62292477716647,70.71636463618462,69.54834857594703,69.79129791259766,2538400,0.0,0.0,-1.2298537540372356
263,767,2022-08-31 04:00:00+00:00,69.91278022378667,70.37998672277723,69.38016510009766,69.38016510009766,2811300,0.0,0.0,-0.5890889334296046
264,768,2022-09-01 04:00:00+00:00,69.40818905403931,70.5481739323956,69.2867179435113,70.47341918945312,1803400,0.0,0.0,1.575744433265891
265,769,2022-09-02 04:00:00+00:00,70.66964852078532,71.44521297672071,69.35212997435754,69.52967071533203,2148600,0.0,0.0,-1.3391552233105397
266,770,2022-09-06 04:00:00+00:00,69.57638623276375,70.79112589896037,69.37081424657617,69.55770111083984,2283500,0.0,0.0,0.0403142934799261
267,771,2022-09-07 04:00:00+00:00,70.19311293210104,72.15537896859861,70.034257290918,71.93112182617188,2805800,0.0,0.0,3.412160950446008
268,772,2022-09-08 04:00:00+00:00,71.60406591322952,72.11799591691077,71.18358291313065,71.56668853759766,1882500,0.0,0.0,-0.5066420199241528
269,773,2022-09-09 04:00:00+00:00,71.89374444759974,72.22078759884833,71.23031201820802,71.93112182617188,2572400,0.0,0.0,0.5092219523092245
270,774,2022-09-12 04:00:00+00:00,72.03388204984283,72.56650420979666,71.61339912556834,72.33290100097656,1897500,0.0,0.0,0.5585609741714181
271,775,2022-09-13 04:00:00+00:00,71.58538198008375,71.97783373723495,69.93146694365213,70.15573120117188,3561100,0.0,0.0,-3.0099301558156655
272,776,2022-09-14 04:00:00+00:00,70.33254644367845,71.16961416805803,70.12562953641243,70.83102416992188,2669800,0.488,0.0,0.9625627973480766
273,777,2022-09-15 04:00:00+00:00,70.54887036240315,70.59589236574364,68.78067656183049,69.01580810546875,3664700,0.0,0.0,-2.562741518601319
274,778,2022-09-16 04:00:00+00:00,69.19450746579132,69.74942161678365,68.97818329745483,69.5048828125,7082900,0.0,0.0,0.7086415713394967
275,779,2022-09-19 04:00:00+00:00,69.33558823171104,70.11622665054782,68.94056897482196,70.097412109375,1763900,0.0,0.0,0.8525002458797504
276,780,2022-09-20 04:00:00+00:00,69.89990950379816,69.89990950379816,68.33863968490832,69.10987091064453,2397900,0.0,0.0,-1.4088126351791463
277,781,2022-09-21 04:00:00+00:00,69.35439896022596,70.15384478335558,68.18814849853516,68.18814849853516,2435300,0.0,0.0,-1.3337058801645152
278,782,2022-09-22 04:00:00+00:00,68.30100817222453,68.63019087309321,67.74609404020758,68.14111328125,2437600,0.0,0.0,-0.06897858105967547
279,783,2022-09-23 04:00:00+00:00,67.84014623048014,67.90598277163902,66.70211049007975,67.30404663085938,2695200,0.0,0.0,-1.2284311336911435
280,784,2022-09-26 04:00:00+00:00,67.20059180262466,67.4545378862299,65.25370292278039,65.78980255126953,3115900,0.0,0.0,-2.249855923069499
281,785,2022-09-27 04:00:00+00:00,65.98731455096441,66.21303880554669,64.09685508277055,64.30377197265625,3173400,0.0,0.0,-2.2587551884735158
282,786,2022-09-28 04:00:00+00:00,64.99974782421457,65.23487930753883,64.03100726102149,64.8116455078125,2746500,0.0,0.0,0.7898036453790169
283,787,2022-09-29 04:00:00+00:00,64.37900413475444,64.78343061626019,61.28467979853256,61.472782135009766,3852400,0.0,0.0,-5.151641108078742
284,788,2022-09-30 04:00:00+00:00,61.68910136962404,62.22520811712275,60.04318433807771,60.19366836547852,6182200,0.0,0.0,-2.080780672529159
285,789,2022-10-03 04:00:00+00:00,60.87084732291168,62.121748696062845,60.47582810264636,61.6420783996582,2931500,0.0,0.0,2.406249815820094
286,790,2022-10-04 04:00:00+00:00,61.792556541915154,62.714275197279655,61.44456650750081,62.51676559448242,2754400,0.0,0.0,1.4189774542531897
287,791,2022-10-05 04:00:00+00:00,61.74554548577885,61.83018939812649,59.99616620747423,60.504051208496094,3003000,0.0,0.0,-3.219479393802749
288,792,2022-10-06 04:00:00+00:00,60.36296807461615,60.36296807461615,58.05867830937953,58.14332580566406,3788300,0.0,0.0,-3.9017641888094534
289,793,2022-10-07 04:00:00+00:00,58.0774861648719,58.35023959255352,56.13059744199833,56.29989242553711,6476400,0.0,0.0,-3.1704986850741412
290,794,2022-10-10 04:00:00+00:00,56.44097576822682,57.28745078462874,56.337520899842346,56.62908172607422,3970400,0.0,0.0,0.5847068020112145
291,795,2022-10-11 04:00:00+00:00,56.337515465282856,57.15577217699031,56.21524606630327,56.27167892456055,4232000,0.0,0.0,-0.6311294314156446
292,796,2022-10-12 04:00:00+00:00,56.38454296013646,56.38454296013646,54.45646508558632,54.494083404541016,4548400,0.0,0.0,-3.1589523433317668
293,797,2022-10-13 04:00:00+00:00,53.79809363717621,56.41275504705419,53.50652925456227,56.18703079223633,6807300,0.0,0.0,3.1066627456187934
294,798,2022-10-14 04:00:00+00:00,56.62908008529412,56.85480794573527,55.048995825673984,55.359371185302734,3595100,0.0,0.0,-1.4730438595234596
295,799,2022-10-17 04:00:00+00:00,56.0647575463552,57.43792469701357,56.00832469261312,56.99587631225586,3782200,0.0,0.0,2.9561483302895653
296,800,2022-10-18 04:00:00+00:00,57.74830595940831,58.47250792400882,57.36269038867113,57.95521926879883,3162000,0.0,0.0,1.6831795887954026
297,801,2022-10-19 04:00:00+00:00,57.02409972458762,57.626035868015805,56.78896819432209,57.46614456176758,2582500,0.0,0.0,-0.8438838006339044
298,802,2022-10-20 04:00:00+00:00,58.10569759836044,58.10569759836044,55.86724820657483,56.17761993408203,6537600,0.0,0.0,-2.2422326006237836
299,803,2022-10-21 04:00:00+00:00,56.28108286606665,57.59782086221792,55.895467302423015,57.27804183959961,3776000,0.0,0.0,1.9588261425257825
300,804,2022-10-24 04:00:00+00:00,57.78592205713054,58.39726545477063,57.44733567627973,57.917598724365234,4027800,0.0,0.0,1.116583011962291
