,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
301,805,2022-10-25 04:00:00+00:00,58.19975731635521,58.94277022448888,58.0586769632113,58.6888313293457,2774300,0.0,0.0,1.3316032120924692
302,806,2022-10-26 04:00:00+00:00,59.271950348690616,59.80804989431079,58.71703985208809,58.84871292114258,3707700,0.0,0.0,0.27242251749683977
303,807,2022-10-27 04:00:00+00:00,58.717050064693794,60.62631707370517,58.51013315572098,59.48828125,4295200,0.0,0.0,1.0868008782357608
304,808,2022-10-28 04:00:00+00:00,59.92091995965261,61.595055353079765,59.84567973356614,61.48219680786133,3874800,0.0,0.0,3.35177873013659
305,809,2022-10-31 04:00:00+00:00,61.27528136219339,61.510412904507525,60.466428282581134,61.2376594543457,3934100,0.0,0.0,-0.3977368510104329
306,810,2022-11-01 04:00:00+00:00,61.4351678542905,62.093533289282334,60.927282872020335,61.98067474365234,3912800,0.0,0.0,1.2133306464146898
307,811,2022-11-02 04:00:00+00:00,61.71732250451521,63.382050469765545,61.3599180100899,61.42575454711914,6364500,0.0,0.0,-0.8953116416178242
308,812,2022-11-03 04:00:00+00:00,61.124788565408345,61.53862234111637,60.701554695266665,61.27527618408203,4247800,0.0,0.0,-0.2449760107084753
309,813,2022-11-04 04:00:00+00:00,61.37873582537905,62.084130406472354,60.56988279834049,61.6514892578125,3470700,0.0,0.0,0.6139720571805451
310,814,2022-11-07 05:00:00+00:00,61.80197252829602,62.1029406096251,60.34416129946409,61.36933135986328,3983100,0.0,0.0,-0.4576659888446466
311,815,2022-11-08 05:00:00+00:00,61.44456816611545,62.43211620675919,61.35991709083498,62.15936279296875,2892100,0.0,0.0,1.2873391571969428
312,816,2022-11-09 05:00:00+00:00,62.09353205712187,62.40390740273551,61.48219581203703,61.70792007446289,3760000,0.0,0.0,-0.7262666446717914
313,817,2022-11-10 05:00:00+00:00,63.429079078758825,65.24429464144187,62.61081883240676,64.999755859375,4592000,0.0,0.0,5.334543411834103
314,818,2022-11-11 05:00:00+00:00,64.52949267781447,64.83986799557093,62.86475755577112,63.47610092163086,5005300,0.0,0.0,-2.344093324043439
315,819,2022-11-14 05:00:00+00:00,63.70183687644391,63.82410268806622,62.84595466815337,62.85536193847656,4087700,0.0,0.0,-0.9779097552331972
316,820,2022-11-15 05:00:00+00:00,63.32562410538786,63.66421407581496,62.667251529270864,63.38205337524414,4576300,0.0,0.0,0.8379419360962537
317,821,2022-11-16 05:00:00+00:00,63.74886698676768,64.59534203242181,63.617193888071,64.25675201416016,3859900,0.0,0.0,1.3800414980838394
318,822,2022-11-17 05:00:00+00:00,63.43848386591343,63.87113219528649,62.91179153539989,63.14692306518555,2881200,0.0,0.0,-1.7271787231480928
319,823,2022-11-18 05:00:00+00:00,63.4196744723692,64.41662983056696,63.4196744723692,64.31317138671875,2922000,0.0,0.0,1.8468806790939096
320,824,2022-11-21 05:00:00+00:00,63.88994229451857,65.04679262785449,63.88994229451857,64.5953369140625,2876400,0.0,0.0,0.43873676458445754
321,825,2022-11-22 05:00:00+00:00,64.89630649755156,65.4794353130807,64.55771649829532,64.7552261352539,2625200,0.0,0.0,0.24752440165165535
322,826,2022-11-23 05:00:00+00:00,64.59532599934333,65.1126181698597,64.39781640032179,65.08439636230469,1947100,0.0,0.0,0.5083299784379491
323,827,2022-11-25 05:00:00+00:00,65.33835773175167,65.74278429387421,65.15024818213328,65.48883819580078,1193300,0.0,0.0,0.6214113614032568
324,828,2022-11-28 05:00:00+00:00,65.15024919766888,65.55467576609546,64.55772025233745,65.26311492919922,2197600,0.0,0.0,-0.34467440989972564
325,829,2022-11-29 05:00:00+00:00,65.09381613451015,65.14084531382447,64.1909118617086,64.7552261352539,1873400,0.0,0.0,-0.7782172127338671
326,830,2022-11-30 05:00:00+00:00,64.66117236911927,66.38233693397208,64.44484819881878,66.04374694824219,4911400,0.0,0.0,1.989832929155333
327,831,2022-12-01 05:00:00+00:00,66.60805464678687,67.46393679753174,65.91206737820646,66.0155258178711,2520300,0.0,0.0,-0.042730964966619656
328,832,2022-12-02 05:00:00+00:00,65.13142779805344,65.62990544753836,64.39781864027229,65.02796936035156,2811700,0.0,0.0,-1.495945757130046
329,833,2022-12-05 05:00:00+00:00,64.57652954815852,64.87749763213813,64.35079810343997,64.5953369140625,2151400,0.0,0.0,-0.6653021008416138
330,834,2022-12-06 05:00:00+00:00,64.59533708484388,65.27251706949966,64.50128590378506,65.19727325439453,2526600,0.0,0.0,0.931857265692182
331,835,2022-12-07 05:00:00+00:00,65.39478376601318,65.6581299467745,64.4354502252905,64.77404022216797,2659400,0.0,0.0,-0.6491575661073168
332,836,2022-12-08 05:00:00+00:00,64.66117142958312,65.80861445614582,64.49187643917806,65.65812683105469,2160600,0.0,0.0,1.3648779755815799
333,837,2022-12-09 05:00:00+00:00,65.52644500404412,66.22243941376006,65.3383426734227,65.68633270263672,3793100,0.0,0.0,0.04295869063490887
334,838,2022-12-12 05:00:00+00:00,66.31649739616209,67.35107467221852,65.80861244050283,67.33226013183594,1967300,0.0,0.0,2.5057380454627687
335,839,2022-12-13 05:00:00+00:00,68.13171282887338,68.64899787733758,66.62686533170016,67.34166717529297,3171000,0.0,0.0,0.01397107929930197
336,840,2022-12-14 05:00:00+00:00,67.56739631240632,68.1975542970353,66.5704408727815,67.01248931884766,2551600,0.0,0.0,-0.4888175037134901
337,841,2022-12-15 05:00:00+00:00,66.73973547215707,66.98427428300964,66.07196275943802,66.41996002197266,3265700,0.0,0.0,-0.8842072618071573
338,842,2022-12-16 05:00:00+00:00,66.08137168412614,66.12839368792977,64.67058240840143,65.76158905029297,6745300,0.0,0.0,-0.9912245828842536
339,843,2022-12-19 05:00:00+00:00,65.7709920401342,66.30709164298788,64.86808782351983,65.27251434326172,2150300,0.0,0.0,-0.743708773000018
340,844,2022-12-20 05:00:00+00:00,65.35716247558594,65.6581305672495,64.74581902124406,65.35716247558594,2208800,0.0,0.0,0.1296841912340918
341,845,2022-12-21 05:00:00+00:00,65.56407764008958,66.26947225887993,65.41359718608311,66.22245025634766,1774600,0.0,0.0,1.323937190640656
342,846,2022-12-22 05:00:00+00:00,65.94968708384914,66.10957478504176,64.69878575550773,65.86503601074219,1870600,0.0,0.0,-0.5397176398969195
343,847,2022-12-23 05:00:00+00:00,65.7804135391786,66.73033996200974,65.6769550692629,66.71153259277344,1201300,0.0,0.0,1.2851986931172288
344,848,2022-12-27 05:00:00+00:00,66.76795437375067,67.45454167189315,66.38234235474123,67.31346130371094,1580600,0.0,0.0,0.9022858380601795
345,849,2022-12-28 05:00:00+00:00,67.50095516597412,67.82293318147649,66.80018968504469,66.82859802246094,1513700,0.488,0.0,-0.7203065655209007
346,850,2022-12-29 05:00:00+00:00,67.13163624650883,67.71876841202919,67.11269976209576,67.30209350585938,1398000,0.0,0.0,0.7085222455800899
347,851,2022-12-30 05:00:00+00:00,67.14109996243484,67.30208534761036,65.82479409558596,66.39298248291016,1597000,0.0,0.0,-1.3507915959108607
348,852,2023-01-03 05:00:00+00:00,66.10889252226399,66.76231321893053,65.17138121067458,66.35511016845703,2684500,0.0,0.0,-0.057042646732841096
349,853,2023-01-04 05:00:00+00:00,66.67708366285882,67.4536095173055,66.41192232544363,66.92329406738281,2265900,0.0,0.0,0.8562775308236681
350,854,2023-01-05 05:00:00+00:00,66.21304814082163,66.72441981634007,65.32288905372516,65.56909942626953,2104500,0.0,0.0,-2.023502668218613
351,855,2023-01-06 05:00:00+00:00,66.4308616658925,67.7850477013735,66.35510128875478,67.51042175292969,2976200,0.0,0.0,2.9607274518740567
352,856,2023-01-09 05:00:00+00:00,67.2168582235436,68.64679738787312,67.17897803559414,68.1638412475586,2707800,0.0,0.0,0.9678794438882976
353,857,2023-01-10 05:00:00+00:00,68.00285894689321,68.36271717448811,67.68088813789589,68.28695678710938,3027500,0.0,0.0,0.1806170798145823
354,858,2023-01-11 05:00:00+00:00,68.43846906568426,69.10136160557238,68.42900443611887,68.92143249511719,2883700,0.0,0.0,0.9291316202387545
355,859,2023-01-12 05:00:00+00:00,68.7793781625666,69.05400412141044,67.9744439934905,68.13542938232422,3099400,0.0,0.0,-1.1404335115185793
356,860,2023-01-13 05:00:00+00:00,67.81345677527585,67.98391401323892,66.98011429240489,67.39678192138672,2624200,0.0,0.0,-1.0840871887557557
357,861,2023-01-17 05:00:00+00:00,67.22633279166436,67.8702816322025,66.94224217739963,67.32102966308594,2838600,0.0,0.0,-0.11239744115548733
358,862,2023-01-18 05:00:00+00:00,67.32102033440108,67.35890052270229,65.00091479398311,65.11455535888672,2860100,0.0,0.0,-3.2775409337048367
359,863,2023-01-19 05:00:00+00:00,65.02932863630807,65.16190569413662,64.29068296414677,64.39485168457031,2117400,0.0,0.0,-1.105288472523036
360,864,2023-01-20 05:00:00+00:00,64.08234542827704,64.97251186515545,63.40051643193678,64.91569519042969,2821100,0.0,0.0,0.8088278678094696
361,865,2023-01-23 05:00:00+00:00,64.48954477040257,65.05773315991789,64.11075010242325,64.4043197631836,2553100,0.0,0.0,-0.7877531400472204
362,866,2023-01-24 05:00:00+00:00,64.4043208399155,65.01038942885192,63.7130200174278,64.7168197631836,2030600,0.0,0.0,0.48521590034500406
363,867,2023-01-25 05:00:00+00:00,64.73576191948412,64.92515563964844,63.87400387544965,64.92515563964844,2527600,0.0,0.0,0.3219192123889991
364,868,2023-01-26 05:00:00+00:00,64.09181921419655,65.7963917564257,64.09181921419655,65.1524429321289,3699800,0.0,0.0,0.3500758530976311
365,869,2023-01-27 05:00:00+00:00,64.84940740497282,65.36077193318194,64.21492322199512,64.80205535888672,3497200,0.0,0.0,-0.5377965237730153
366,870,2023-01-30 05:00:00+00:00,64.51795606653536,65.13349652713228,64.3380341902927,64.48954772949219,3088200,0.0,0.0,-0.4822495639433044
367,871,2023-01-31 05:00:00+00:00,64.62211598891031,65.19977617984613,63.911878759881695,65.12401580810547,2908900,0.0,0.0,0.9838308701971776
368,872,2023-02-01 05:00:00+00:00,64.75469473423652,66.18464108268802,64.50848435694817,65.91948699951172,2995400,0.0,0.0,1.221471344381131
369,873,2023-02-02 05:00:00+00:00,65.86267434843647,66.48767940762546,65.21872558220421,65.87213897705078,3074400,0.0,0.0,-0.07182704935384532
370,874,2023-02-03 05:00:00+00:00,65.37970757188852,65.62592517631197,63.45733322655633,64.37590789794922,2938300,0.0,0.0,-2.271417176270585
371,875,2023-02-06 05:00:00+00:00,64.31909314485776,65.19031589981579,64.1202275524157,65.1524429321289,1964500,0.0,0.0,1.2062510021772166
372,876,2023-02-07 05:00:00+00:00,65.01985736637344,65.43652498060392,64.15809935359488,65.22818756103516,2909700,0.0,0.0,0.11625754230759622
373,877,2023-02-08 05:00:00+00:00,64.80205959812288,64.80205959812288,64.01606182108517,64.2528076171875,2276000,0.0,0.0,-1.4953350389123932
374,878,2023-02-09 05:00:00+00:00,64.25280014191445,64.71681982531587,63.61832321615428,63.75090026855469,2926500,0.0,0.0,-0.7811446180268633
375,879,2023-02-10 05:00:00+00:00,64.02553304742635,64.9441078832719,63.70355501093541,64.84941101074219,2015200,0.0,0.0,1.7231297715952998
376,880,2023-02-13 05:00:00+00:00,64.83993341748725,65.47441035468229,64.79258137295906,65.06720733642578,1970500,0.0,0.0,0.33584935050146036
377,881,2023-02-14 05:00:00+00:00,65.25660238213027,65.32289090352424,64.29067567049584,64.37590789794922,2455600,0.0,0.0,-1.0624390791850735
378,882,2023-02-15 05:00:00+00:00,63.93082521327657,64.34749282594686,63.5899107506964,64.3001480102539,2810200,0.0,0.0,-0.11768360271580125
379,883,2023-02-16 05:00:00+00:00,63.57097555010852,64.07288268293813,63.050139158357474,63.69408798217773,2870600,0.0,0.0,-0.94254841836372
380,884,2023-02-17 05:00:00+00:00,63.88347619159861,64.68841034548757,63.32475965563231,64.4043197631836,2308000,0.0,0.0,1.1150670391961492
381,885,2023-02-21 05:00:00+00:00,64.03500266227452,64.25280473898354,63.58044757516019,63.63726425170898,2664000,0.0,0.0,-1.1910000979671875
382,886,2023-02-22 05:00:00+00:00,63.58044784483116,64.13917165792671,63.03119588616991,63.1543083190918,2080600,0.0,0.0,-0.7589200106197347
383,887,2023-02-23 05:00:00+00:00,63.35316888585972,63.51415427392901,62.51035453078234,62.81338882446289,2415800,0.0,0.0,-0.5398198534712573
384,888,2023-02-24 05:00:00+00:00,62.32095336914063,62.62398766178778,61.85693368897317,62.32095336914063,2293000,0.0,0.0,-0.7839657508344477
385,889,2023-02-27 05:00:00+00:00,62.64293077544146,63.18271082988223,61.66753938100526,61.93269348144531,1820300,0.0,0.0,-0.6230005587295362
386,890,2023-02-28 05:00:00+00:00,61.77171030709668,62.150497764197326,60.97624075238853,61.14669799804688,3297700,0.0,0.0,-1.2691123850990138
387,891,2023-03-01 05:00:00+00:00,60.79631369337044,60.99518650740308,59.56523996665888,59.91562271118164,3197400,0.0,0.0,-2.013314417901302
388,892,2023-03-02 05:00:00+00:00,59.85880190793371,61.04253080318215,59.73569670379469,60.92889022827149,2443200,0.0,0.0,1.6911574498261084
389,893,2023-03-03 05:00:00+00:00,61.21298257510852,61.677002237546326,60.39857659006665,61.64859390258789,2790100,0.0,0.0,1.181219076237916
390,894,2023-03-06 05:00:00+00:00,61.28874735272343,62.10315339624749,61.279275498754735,61.60125350952149,2328200,0.0,0.0,-0.07679071016802874
391,895,2023-03-07 05:00:00+00:00,61.67700962033712,61.894818922602354,60.06714116412781,60.23759841918945,3223400,0.0,0.0,-2.2136807494043342
392,896,2023-03-08 05:00:00+00:00,60.3891135857055,61.10881916253723,60.19024799884522,60.98571395874024,2825500,0.0,0.0,1.2419411782400358
393,897,2023-03-09 05:00:00+00:00,61.30768578718888,62.07474703510049,60.46487137983945,60.84366607666016,3239100,0.0,0.0,-0.23291992970054798
394,898,2023-03-10 05:00:00+00:00,61.00464378157484,61.12775619683823,59.51788074459444,59.86826705932617,3111700,0.0,0.0,-1.6031233491174524
395,899,2023-03-13 04:00:00+00:00,60.038735563749256,62.78498825391115,59.98191527198616,61.83800506591797,4978500,0.0,0.0,3.2901202980201383
396,900,2023-03-14 04:00:00+00:00,61.75209045224789,62.93577351538344,61.75209045224789,62.4680290222168,3794100,0.52,0.0,1.0188296915905282
397,901,2023-03-15 04:00:00+00:00,62.05755696722855,64.69220564756992,62.05755696722855,64.25309753417969,4601300,0.0,0.0,2.8575713687525317
398,902,2023-03-16 04:00:00+00:00,63.94762549813672,65.15995211682869,63.79489573686635,64.18627166748047,4175400,0.0,0.0,-0.1040041169434236
399,903,2023-03-17 04:00:00+00:00,63.06940581995693,64.31036874438871,62.76393903157563,63.84261703491211,7941100,0.0,0.0,-0.535402078420566
400,904,2023-03-20 04:00:00+00:00,64.02399334183578,64.70174758164227,63.86171569629824,64.32946014404297,2906300,0.0,0.0,0.762567594722241
401,905,2023-03-21 04:00:00+00:00,64.35809998419704,64.37719575699617,61.408436699329606,62.525299072265625,3796100,0.0,0.0,-2.804564297193801
402,906,2023-03-22 04:00:00+00:00,62.41074163598021,62.706667829099445,61.19842233804943,61.23660659790039,3446200,0.0,0.0,-2.0610736669580576
403,907,2023-03-23 04:00:00+00:00,61.02659871300399,61.69480507397354,60.11019829671585,60.434757232666016,3184600,0.0,0.0,-1.3094281505498517
404,908,2023-03-24 04:00:00+00:00,60.56839855551334,62.59211705353831,60.48248578882376,62.573028564453125,2713100,0.0,0.0,3.5381482936301722
405,909,2023-03-27 04:00:00+00:00,62.80212908703766,63.050323151412535,62.162559077786426,62.32483673095703,2912900,0.0,0.0,-0.39664347273913325
406,910,2023-03-28 04:00:00+00:00,62.15300585648024,63.0694062275464,62.03845307900843,62.42983627319336,1983000,0.0,0.0,0.16847142767431045
407,911,2023-03-29 04:00:00+00:00,62.907129006777886,63.58488322479677,62.80212411412257,63.518062591552734,2450000,0.0,0.0,1.7431189689450566
408,912,2023-03-30 04:00:00+00:00,63.67079241383213,64.06217561103578,63.30805287339442,63.87126159667969,1993900,0.0,0.0,0.5560607340909796
409,913,2023-03-31 04:00:00+00:00,64.11946290597007,64.89268159021398,63.747175395480376,64.37720489501953,5987700,0.0,0.0,0.792129802499697
410,914,2023-04-03 04:00:00+00:00,64.2721937232243,65.01676867173893,63.871269871393935,64.45355987548828,3890600,0.0,0.0,0.11860561606125142
411,915,2023-04-04 04:00:00+00:00,64.46310009514055,65.38904836869159,64.31991094140226,65.34131622314453,3180400,0.0,0.0,1.3773581309879823
412,916,2023-04-05 04:00:00+00:00,65.78043669241222,68.05234570905127,65.73270454314823,67.89006805419922,4231500,0.0,0.0,3.9006741497991104
413,917,2023-04-06 04:00:00+00:00,68.37690764664347,68.69192238335245,67.49869136512528,68.03325653076172,2476200,0.0,0.0,0.21091225957849957
414,918,2023-04-10 04:00:00+00:00,67.67051062883597,67.75642704126714,66.58228462406419,67.54641723632812,1722400,0.0,0.0,-0.7155901676020204
415,919,2023-04-11 04:00:00+00:00,67.47959462724634,68.08098036509746,67.36504184164949,67.8136978149414,1956300,0.0,0.0,0.39569912002606067
416,920,2023-04-12 04:00:00+00:00,67.92825060053826,68.31962653958013,67.5559558680743,67.8136978149414,2729000,0.0,0.0,0.0
417,921,2023-04-13 04:00:00+00:00,67.47959462724634,67.89006633867264,66.31500013050643,67.8136978149414,2530100,0.0,0.0,0.0
418,922,2023-04-14 04:00:00+00:00,66.89730182980357,67.17413228457042,66.48683009106705,66.95457458496094,2314600,0.0,0.0,-1.266887454397414
419,923,2023-04-17 04:00:00+00:00,67.29822171745353,67.64187279396215,66.50591466423069,67.12639617919922,1760100,0.0,0.0,0.25662412957347946
420,924,2023-04-18 04:00:00+00:00,66.97366271012984,67.2982179961619,66.3245448551628,66.59182739257812,1531900,0.0,0.0,-0.7963615165545557
421,925,2023-04-19 04:00:00+00:00,66.99274884919943,67.5368617906846,66.80183483857057,67.38412475585938,1449900,0.0,0.0,1.1897816808816852
422,926,2023-04-20 04:00:00+00:00,67.64186901254628,67.93778792409007,67.02138753226481,67.4795913696289,2255600,0.0,0.0,0.14167523005665927
423,927,2023-04-21 04:00:00+00:00,67.60369111809855,68.0237107349895,67.01184595637982,67.24095153808594,1909400,0.0,0.0,-0.353647416499292
424,928,2023-04-24 04:00:00+00:00,67.17412373770655,67.975971339502,66.86865694422694,67.80414581298828,2196500,0.0,0.0,0.83757630137542
425,929,2023-04-25 04:00:00+00:00,67.80413752508014,68.08096791078677,67.61322353357994,67.94732666015625,2036100,0.0,0.0,0.21116827806204608
426,930,2023-04-26 04:00:00+00:00,67.4414054075076,67.74687219707324,66.41045226163499,66.51545715332031,2637600,0.0,0.0,-2.10732280020014
427,931,2023-04-27 04:00:00+00:00,67.11684717917977,67.21231147443949,66.0763533635584,67.06912231445312,2716400,0.0,0.0,0.8323857112739974
428,932,2023-04-28 04:00:00+00:00,67.22184879324355,67.50822709922409,66.20044351683714,66.73501586914062,2281200,0.0,0.0,-0.4981524042405705
429,933,2023-05-01 04:00:00+00:00,66.61092024642464,67.39367942139663,66.40091044386328,66.98320770263672,2262400,0.0,0.0,0.37190645759757057
430,934,2023-05-02 04:00:00+00:00,66.7731951391901,66.92593218306617,65.51314365882497,65.96179962158203,2159400,0.0,0.0,-1.5248718538370065
431,935,2023-05-03 04:00:00+00:00,66.13362054507432,66.44863521393532,65.23630868210151,65.38904571533203,2428700,0.0,0.0,-0.868311522026155
432,936,2023-05-04 04:00:00+00:00,65.47496348287115,66.40091184115664,64.84494134483275,65.97135162353516,3463900,0.0,0.0,0.8905251664600877
433,937,2023-05-05 04:00:00+00:00,65.50360129222263,66.42954228490576,65.45586914657066,66.41045379638672,2147900,0.0,0.0,0.6655952349700067
434,938,2023-05-08 04:00:00+00:00,66.19090245518906,66.67774271238594,65.88543562933886,66.17181396484375,2171000,0.0,0.0,-0.3593407632398238
435,939,2023-05-09 04:00:00+00:00,65.89498309683245,66.09544501724938,65.61815264971283,65.97135162353516,2102800,0.0,0.0,-0.3029421883690486
436,940,2023-05-10 04:00:00+00:00,66.27681861375217,66.54410117497878,65.5704279472385,66.15272521972656,2963100,0.0,0.0,0.274927815980508
437,941,2023-05-11 04:00:00+00:00,66.00952208335148,66.25771610178258,65.20766728645953,65.50359344482422,2850100,0.0,0.0,-0.9812623331030612
438,942,2023-05-12 04:00:00+00:00,65.84724604825102,66.23862193011763,65.41767862719485,65.7613296508789,2295800,0.0,0.0,0.39346880453481337
439,943,2023-05-15 04:00:00+00:00,65.98090583605502,65.99999432810903,64.37720303606014,64.82585906982422,1708600,0.0,0.0,-1.4225238236833415
440,944,2023-05-16 04:00:00+00:00,64.91175611967071,64.9881246394729,63.53715189484287,63.56578826904297,1770200,0.0,0.0,-1.9437780213973244
441,945,2023-05-17 04:00:00+00:00,63.6230725564369,63.728077457463534,62.72576059599237,63.040775299072266,2118000,0.0,0.0,-0.8259363790921292
442,946,2023-05-18 04:00:00+00:00,62.601660039062885,62.90712682083573,62.19118836828351,62.87849044799805,2403900,0.0,0.0,-0.25742838711028115
443,947,2023-05-19 04:00:00+00:00,63.0503209106749,63.47988110272003,62.8116747411158,62.935768127441406,2068500,0.0,0.0,0.09109264397930694
444,948,2023-05-22 04:00:00+00:00,63.27941802720898,63.49896842072855,62.601663792108994,62.88803482055664,1857400,0.0,0.0,-0.07584448129418497
445,949,2023-05-23 04:00:00+00:00,62.64939031607329,63.38442460266907,62.46802417811978,62.6112060546875,3966300,0.0,0.0,-0.4401930616198091
446,950,2023-05-24 04:00:00+00:00,62.75439347737849,63.14577668357354,62.1625556495364,62.172096252441406,3562000,0.0,0.0,-0.7013278132073641
447,951,2023-05-25 04:00:00+00:00,61.675717511925015,61.77117452451213,60.87386622525772,61.3702507019043,3706100,0.0,0.0,-1.289719341746698
448,952,2023-05-26 04:00:00+00:00,61.26525016525677,61.456164204024034,60.55885584088152,61.39889144897461,2954000,0.0,0.0,0.04666877964933924
449,953,2023-05-30 04:00:00+00:00,61.35115209455039,61.79980804417059,61.10296532987347,61.23660659790039,2339800,0.0,0.0,-0.264312347087059
450,954,2023-05-31 04:00:00+00:00,61.38934050856151,62.4966622704622,61.16024221685576,62.32483673095703,3553600,0.0,0.0,1.777090850579488
451,955,2023-06-01 04:00:00+00:00,62.54438587519969,62.601665909148686,60.28202481405332,60.663856506347656,5573200,0.0,0.0,-2.665037426057726
