,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
452,956,2023-06-02 04:00:00+00:00,58.84059917430012,60.70204003117606,58.07693215752966,60.27247619628906,7404200,0.0,0.0,-0.6451622639876864
453,957,2023-06-05 04:00:00+00:00,60.23428949798194,61.62798220238005,60.23428949798194,61.04568862915039,3168700,0.0,0.0,1.282861567431226
454,958,2023-06-06 04:00:00+00:00,61.35115531353551,61.51344024714262,60.41566638826362,60.67340469360352,3062900,0.0,0.0,-0.6098447636629589
455,959,2023-06-07 04:00:00+00:00,61.02659988451789,61.67571776887918,60.4920311440287,61.38933944702149,3953800,0.0,0.0,1.1799811746734612
456,960,2023-06-08 04:00:00+00:00,61.87618011424792,61.87618011424792,59.46108198259673,61.2270622253418,6888200,0.0,0.0,-0.2643410454346684
457,961,2023-06-09 04:00:00+00:00,61.01705367980408,61.12205858185198,60.15792961491086,60.56840133666992,3342600,0.0,0.0,-1.0757675850063153
458,962,2023-06-12 04:00:00+00:00,60.61612842850194,60.73067757285485,60.14838032342911,60.68294906616211,2486400,0.0,0.0,0.18912126944785612
459,963,2023-06-13 04:00:00+00:00,60.42520947131449,60.6352192660247,60.11019842070075,60.26293182373047,4272600,0.0,0.0,-0.6921503468358181
460,964,2023-06-14 04:00:00+00:00,60.46505775540665,61.18694240260271,60.02230271966657,60.14743041992188,5341900,0.52,0.0,-0.19166243711213893
461,965,2023-06-15 04:00:00+00:00,60.55168570854069,62.2938353596832,60.118554174091415,61.90882873535156,6034500,0.0,0.0,2.928468104343618
462,966,2023-06-16 04:00:00+00:00,62.01470257427055,62.31307920478249,61.40831845700243,61.52381896972656,6372600,0.0,0.0,-0.6218979966021387
463,967,2023-06-20 04:00:00+00:00,61.417945780616165,61.60082189881804,60.25330245110335,60.705684661865234,3502800,0.0,0.0,-1.3297846615534348
464,968,2023-06-21 04:00:00+00:00,60.16667610206149,60.56130622017879,59.24266465549831,60.4554328918457,3487300,0.0,0.0,-0.4122377853300718
465,969,2023-06-22 04:00:00+00:00,60.6671855890788,60.84043820103628,59.81054971423084,60.40730667114258,3023200,0.0,0.0,-0.07960611379497218
466,970,2023-06-23 04:00:00+00:00,60.676813415921536,60.74418902442941,59.415920209268656,59.77204895019531,5325300,0.0,0.0,-1.0516239772211833
467,971,2023-06-26 04:00:00+00:00,59.87792428336645,60.68643523457828,59.46404345883568,60.50355911254883,4010800,0.0,0.0,1.223833171526456
468,972,2023-06-27 04:00:00+00:00,60.532428054503285,60.667179256026806,60.07042236141057,60.09929656982422,3287600,0.0,0.0,-0.6681632430459161
469,973,2023-06-28 04:00:00+00:00,60.108925970198975,60.16667438915567,58.8191586525377,58.94428634643555,2965400,0.0,0.0,-1.9218365094286316
470,974,2023-06-29 04:00:00+00:00,58.424529847343805,59.261914986127735,58.126149546538,58.99241256713867,2881900,0.0,0.0,0.08164696476309352
471,975,2023-06-30 04:00:00+00:00,58.98278449539264,59.92604661936052,58.96353379836941,59.83942031860352,3298700,0.0,0.0,1.4357910019375364
472,976,2023-07-03 04:00:00+00:00,59.70466879226319,60.65755809550098,59.67579458273008,60.61905670166016,1375000,0.0,0.0,1.3028809084473458
473,977,2023-07-05 04:00:00+00:00,60.50355587689961,61.57194568440367,60.291801883572326,61.3986930847168,4555300,0.0,0.0,1.2861242412491647
474,978,2023-07-06 04:00:00+00:00,61.00406739016783,61.629698559434686,60.38805973415943,61.36981964111328,5359700,0.0,0.0,-0.04702615341286576
475,979,2023-07-07 04:00:00+00:00,60.92706302414584,61.05219072344644,60.513182202508986,60.5709342956543,3730900,0.0,0.0,-1.301756058810033
476,980,2023-07-10 04:00:00+00:00,60.68643651325312,61.06181594999379,60.02230394607312,60.30143356323242,4047400,0.0,0.0,-0.4449340852271
477,981,2023-07-11 04:00:00+00:00,60.47468494279551,60.782688765210175,60.2244295422741,60.75381088256836,2878800,0.0,0.0,0.7501933081931922
478,982,2023-07-12 04:00:00+00:00,60.73455689535212,61.84144809649659,60.73455689535212,61.3986930847168,3137700,0.0,0.0,1.0614679026389684
479,983,2023-07-13 04:00:00+00:00,61.27356769971223,61.93770024240309,61.12918930396872,61.918453216552734,2925000,0.0,0.0,0.8465328913740633
480,984,2023-07-14 04:00:00+00:00,61.83182448889813,62.168702523500976,61.22544402661301,61.86069869995117,2500500,0.0,0.0,-0.09327512817475236
481,985,2023-07-17 04:00:00+00:00,61.81257891697722,61.81257891697722,60.830815329427736,60.84043884277344,2881600,0.0,0.0,-1.6492860226593908
482,986,2023-07-18 04:00:00+00:00,61.052190297509135,61.466071116258505,59.93567553968867,60.638309478759766,3332500,0.0,0.0,-0.33222864242650196
483,987,2023-07-19 04:00:00+00:00,60.74418471886,61.77407314356182,60.74418471886,61.01368713378906,3602400,0.0,0.0,0.6190437336660581
484,988,2023-07-20 04:00:00+00:00,61.408319572141416,62.30346049501775,60.93669032813122,62.13982772827149,3484200,0.0,0.0,1.8457179812999325
485,989,2023-07-21 04:00:00+00:00,62.41895196697735,62.9387097464918,62.130202540618,62.76545715332031,10530000,0.0,0.0,1.0068090754686398
486,990,2023-07-24 04:00:00+00:00,62.64995873909574,63.02534551165231,62.23608525758616,62.64033889770508,2837200,0.0,0.0,-0.1993425385393155
487,991,2023-07-25 04:00:00+00:00,62.63070685871618,62.90983644860916,62.39007866157291,62.52482986450195,3247000,0.0,0.0,-0.1844003963512364
488,992,2023-07-26 04:00:00+00:00,62.47671423907712,63.16009749909838,62.3130814693556,62.61146545410156,2529800,0.0,0.0,0.1385618957898238
489,993,2023-07-27 04:00:00+00:00,62.18795761651676,62.34195585838781,60.195556253386194,60.51318359375,4046300,0.0,0.0,-3.3512741558329173
490,994,2023-07-28 04:00:00+00:00,60.7345632009044,61.45644788398185,60.39768515081308,60.53243637084961,4227300,0.0,0.0,0.03181583905560448
491,995,2023-07-31 04:00:00+00:00,60.61905762045158,60.92706143245648,60.08967629804908,60.3784294128418,3600500,0.0,0.0,-0.25442055076768666
492,996,2023-08-01 04:00:00+00:00,60.37843030336879,60.84043602819031,60.15705278970608,60.49393081665039,3826700,0.0,0.0,0.1912958070155124
493,997,2023-08-02 04:00:00+00:00,60.42655077983213,60.869309446382594,60.18592258631997,60.52280426025391,3139800,0.0,0.0,0.04772948825400025
494,998,2023-08-03 04:00:00+00:00,60.26293232852721,60.4265577565939,58.86728791067863,59.02128982543945,4053200,0.0,0.0,-2.480906912967551
495,999,2023-08-04 04:00:00+00:00,58.973160527891054,59.68541795378189,57.94327211110931,58.12614822387695,3406500,0.0,0.0,-1.516641883310177
496,1000,2023-08-07 04:00:00+00:00,58.25127573874632,58.39565045732089,57.471639040341685,57.5197639465332,4222100,0.0,0.0,-1.0432211592762308
497,1001,2023-08-08 04:00:00+00:00,57.51014335944605,57.558268268085634,56.720883108332366,57.40426635742188,3831600,0.0,0.0,-0.2007963544820579
498,1002,2023-08-09 04:00:00+00:00,57.37538964729753,58.05877286661877,57.25026195292906,57.45238876342773,3892800,0.0,0.0,0.08383071339370662
499,1003,2023-08-10 04:00:00+00:00,57.91439785424448,58.07802695207232,57.0673891689194,57.26951599121094,2535700,0.0,0.0,-0.3183031657218116
500,1004,2023-08-11 04:00:00+00:00,57.41389215185197,57.68339457106359,57.16363675827397,57.46201705932617,2901100,0.0,0.0,0.336131822983754
501,1005,2023-08-14 04:00:00+00:00,57.49089347288757,57.51014417095407,56.51875708654788,57.019264221191406,3166100,0.0,0.0,-0.7705139164844277
502,1006,2023-08-15 04:00:00+00:00,56.77863873091018,56.77863873091018,55.88350142213321,55.94124984741211,3004000,0.0,0.0,-1.8906143186930957
503,1007,2023-08-16 04:00:00+00:00,56.08562592429568,56.49950675618108,56.06637522610389,56.239627838134766,3099300,0.0,0.0,0.5333774120823698
504,1008,2023-08-17 04:00:00+00:00,56.27812521930069,56.68237883740071,55.87386792950569,55.9893684387207,4337500,0.0,0.0,-0.4449876520064122
505,1009,2023-08-18 04:00:00+00:00,56.11449821640615,56.4610034286161,55.9027478869296,56.00862121582031,3559900,0.0,0.0,0.034386487357296325
506,1010,2023-08-21 04:00:00+00:00,55.95087580609366,56.16262614696624,55.08461272894801,55.78724670410156,3132200,0.0,0.0,-0.3952507791000981
507,1011,2023-08-22 04:00:00+00:00,55.21935921264299,55.912369614939706,55.09423519021332,55.777618408203125,3142600,0.0,0.0,-0.01725895516856424
508,1012,2023-08-23 04:00:00+00:00,55.83537209645488,55.873873493925856,54.73810797039949,55.36374282836914,8610700,0.0,0.0,-0.7420101317432981
509,1013,2023-08-24 04:00:00+00:00,55.39261396202184,55.88349757325615,54.55522880789258,54.87285614013672,5780900,0.0,0.0,-0.8866573377349085
510,1014,2023-08-25 04:00:00+00:00,54.94986060235775,55.67174526414821,54.85361078279713,55.42149353027344,7705600,0.0,0.0,0.9998338499741743
511,1015,2023-08-28 04:00:00+00:00,55.69099315128414,55.97012275429369,55.48886633739244,55.68136596679688,3982200,0.0,0.0,0.46890190063444415
512,1016,2023-08-29 04:00:00+00:00,55.61398932024084,56.15299781888217,55.35411041937957,55.777618408203125,4614900,0.0,0.0,0.17286293131464348
513,1017,2023-08-30 04:00:00+00:00,55.71024163573839,56.05674682961523,55.26748295928747,55.51773834228516,2583500,0.0,0.0,-0.4659217681473149
514,1018,2023-08-31 04:00:00+00:00,55.78724126232318,55.9027454424726,54.96910684725375,54.98835754394531,3983700,0.0,0.0,-0.9535345173393828
515,1019,2023-09-01 04:00:00+00:00,55.334867421701645,55.373365146646286,53.97772439955433,54.3916015625,2848100,0.0,0.0,-1.0852406001914172
516,1020,2023-09-05 04:00:00+00:00,54.38197478347184,54.40122548063577,53.04408253998684,53.50608825683594,4170400,0.0,0.0,-1.6280331525935
517,1021,2023-09-06 04:00:00+00:00,53.69859260656379,54.24722463552855,53.43871369731284,54.22797393798828,3815400,0.0,0.0,1.3491654962463295
518,1022,2023-09-07 04:00:00+00:00,54.66110549894517,54.98836001401215,54.22797398316607,54.47822570800781,3554900,0.0,0.0,0.46148095133649036
519,1023,2023-09-08 04:00:00+00:00,54.57448191345016,55.02686047761767,54.39160211340588,54.93061065673828,3627800,0.0,0.0,0.8303958927648569
520,1024,2023-09-11 04:00:00+00:00,54.94023682959769,55.48886887623164,54.86323403695666,55.27711486816406,5586300,0.0,0.0,0.6308034942321905
521,1025,2023-09-12 04:00:00+00:00,55.20973942373051,55.35411415281654,54.83435998773346,55.06536102294922,4702400,0.0,0.0,-0.38307687678684754
522,1026,2023-09-13 04:00:00+00:00,55.13273618364779,56.19150254683338,55.103861972403855,55.95087432861328,6006000,0.0,0.0,1.6081131390294656
523,1027,2023-09-14 04:00:00+00:00,56.23252351818213,57.05804265335987,56.21309905908142,56.99005889892578,5419600,0.52,0.0,1.8573160523088772
524,1028,2023-09-15 04:00:00+00:00,56.89293576543747,57.29112788311492,56.24222940445055,56.30050277709961,9226000,0.0,0.0,-1.2099586053229583
525,1029,2023-09-18 04:00:00+00:00,56.28108211255588,56.58215196277518,55.960584098641085,56.31993103027344,4445300,0.0,0.0,0.03450813441354672
526,1030,2023-09-19 04:00:00+00:00,56.31993200408128,57.11631630687767,56.135401494150585,56.83466720581055,7856000,0.0,0.0,0.9139502945421318
527,1031,2023-09-20 04:00:00+00:00,57.203722084239466,58.495417074550666,56.85408924330212,58.233192443847656,7670600,0.0,0.0,2.4606904672684227
528,1032,2023-09-21 04:00:00+00:00,58.272042387465945,58.56340185843594,57.62133969246085,57.669898986816406,4904800,0.0,0.0,-0.9673065023430016
529,1033,2023-09-22 04:00:00+00:00,57.40767561684007,58.46628455840577,57.3202674031388,58.00981903076172,4904300,0.0,0.0,0.5894236853493107
530,1034,2023-09-25 04:00:00+00:00,57.5242153344152,57.84471333436546,56.93178233196405,57.77672958374024,3617800,0.0,0.0,-0.40181033300219493
531,1035,2023-09-26 04:00:00+00:00,57.767020438176985,57.767020438176985,55.756635172571535,56.057708740234375,6275500,0.0,0.0,-2.975282360027587
532,1036,2023-09-27 04:00:00+00:00,55.93144666528345,56.047989708187096,55.15448687119829,55.5623893737793,4481200,0.0,0.0,-0.8835883192271354
533,1037,2023-09-28 04:00:00+00:00,55.776055262774726,55.941157599798565,54.46493582873124,55.232181549072266,4362200,0.0,0.0,-0.5943009802650057
534,1038,2023-09-29 04:00:00+00:00,55.76634641246381,56.125693364700666,55.15449259509451,55.57210922241211,4078900,0.0,0.0,0.615452194365762
535,1039,2023-10-02 04:00:00+00:00,55.44584605785078,55.44584605785078,52.99841993990665,53.44517135620117,4875400,0.0,0.0,-3.827347739670006
536,1040,2023-10-03 04:00:00+00:00,52.85274268799337,54.426090560096064,52.18261550865566,54.23184967041016,5161400,0.0,0.0,1.4719352454984902
537,1041,2023-10-04 04:00:00+00:00,54.29012362566928,55.0573694055845,53.78509878905411,54.99909973144531,3948700,0.0,0.0,1.414759160342216
538,1042,2023-10-05 04:00:00+00:00,54.999098033394986,55.09621662385309,54.202713736161,54.85341644287109,3835400,0.0,0.0,-0.2648830422417481
539,1043,2023-10-06 04:00:00+00:00,54.66888629511973,56.018854626031846,54.03760438124564,55.69835662841797,6337200,0.0,0.0,1.540360182354128
540,1044,2023-10-09 04:00:00+00:00,55.62066210363817,56.07712759824394,55.387572315693205,55.98971939086914,2702100,0.0,0.0,0.5231083645697909
541,1045,2023-10-10 04:00:00+00:00,55.87317387114221,56.4947417128596,55.75663082702934,56.38791275024414,3117900,0.0,0.0,0.7111901322369052
542,1046,2023-10-11 04:00:00+00:00,56.72783217624403,57.19400806304063,56.27136666622301,57.11631393432617,3116400,0.0,0.0,1.291768303799956
543,1047,2023-10-12 04:00:00+00:00,56.81523765202536,57.08717264669252,56.106261626759945,56.475318908691406,4775600,0.0,0.0,-1.1222625927362895
544,1048,2023-10-13 04:00:00+00:00,56.82495255526742,57.640761309096376,56.64042575201967,57.16487503051758,3732700,0.0,0.0,1.220986680820757
545,1049,2023-10-16 04:00:00+00:00,57.47565781446271,58.21376871751704,56.93178408785023,57.8447151184082,3184700,0.0,0.0,1.1892619156915751
546,1050,2023-10-17 04:00:00+00:00,57.51450482906124,58.04866445627922,57.17458237185959,57.79615020751953,3778800,0.0,0.0,-0.08395738623530047
547,1051,2023-10-18 04:00:00+00:00,57.84471360154486,58.155497521506106,57.10659901300948,57.621337890625,3830700,0.0,0.0,-0.30246360054581034
548,1052,2023-10-19 04:00:00+00:00,57.56306490237042,58.23319203962428,57.31055065018555,57.34939956665039,4442300,0.0,0.0,-0.4719403157399715
549,1053,2023-10-20 04:00:00+00:00,57.32026436123325,57.69903203222583,56.368488143015945,56.4267578125,4224800,0.0,0.0,-1.6088080452840936
550,1054,2023-10-23 04:00:00+00:00,56.19367372966223,56.93178463987344,55.465273196432605,56.37820053100586,4854200,0.0,0.0,-0.08605364436405916
551,1055,2023-10-24 04:00:00+00:00,56.70840917440047,57.60191575900428,56.69869879737548,57.3785400390625,3854000,0.0,0.0,1.7743374187803251
552,1056,2023-10-25 04:00:00+00:00,57.33969234706151,57.951546143306615,57.09689216304262,57.75730895996094,3133100,0.0,0.0,0.660122966949972
553,1057,2023-10-26 04:00:00+00:00,57.91270039868449,58.81591737134239,57.85442702131287,58.04866790771485,3468000,0.0,0.0,0.5044538137257915
554,1058,2023-10-27 04:00:00+00:00,57.3008377090699,58.23318943348047,56.42675565191223,56.63071060180664,4310600,0.0,0.0,-2.442704297990894
555,1059,2023-10-30 04:00:00+00:00,57.077463233911104,57.388247148730336,56.42675686518323,57.0483283996582,3818400,0.0,0.0,0.7374405043016452
556,1060,2023-10-31 04:00:00+00:00,57.310554122408846,57.68932552363445,56.93178642602006,57.56306838989258,3832300,0.0,0.0,0.9022875948762499
557,1061,2023-11-01 04:00:00+00:00,57.54364368988969,59.078142633275085,57.10660261710039,58.79649353027344,5029500,0.0,0.0,2.142736957707836
558,1062,2023-11-02 04:00:00+00:00,58.767352170520944,59.7968262365161,58.65080912497852,59.31122589111328,3961300,0.0,0.0,0.875447377784222
559,1063,2023-11-03 04:00:00+00:00,60.14646298935951,60.23387120540971,59.252956369197726,59.27238082885742,3920600,0.0,0.0,-0.06549360879367638
560,1064,2023-11-06 05:00:00+00:00,59.32094279659007,59.46662068424367,58.728509754223126,58.81591796875,3139700,0.0,0.0,-0.7701105535568242
561,1065,2023-11-07 05:00:00+00:00,58.96159132385836,58.96159132385836,57.9806802849838,58.10693740844727,3515300,0.0,0.0,-1.2054229276493134
562,1066,2023-11-08 05:00:00+00:00,57.8738507737444,57.9709693633411,56.82495222288384,57.3785400390625,3953300,0.0,0.0,-1.2535463093927945
563,1067,2023-11-09 05:00:00+00:00,57.32997765035611,57.67961050436878,56.83466691039601,57.00948333740234,3871700,0.0,0.0,-0.6431963960897513
564,1068,2023-11-10 05:00:00+00:00,57.24256859555479,57.553352526812496,56.94149874611954,57.49508285522461,2912100,0.0,0.0,0.8517872630915191
565,1069,2023-11-13 05:00:00+00:00,57.30084160980354,57.60191516217253,56.44618395182847,56.59186553955078,2960500,0.0,0.0,-1.5709470633309186
566,1070,2023-11-14 05:00:00+00:00,57.40767279298689,58.75764114554032,57.35911349994962,58.56340026855469,4250000,0.0,0.0,3.4837775892474276
567,1071,2023-11-15 05:00:00+00:00,58.456569883812506,59.0101539966963,58.14578595043341,58.35945129394531,3439500,0.0,0.0,-0.3482533009936617
568,1072,2023-11-16 05:00:00+00:00,58.96159178526312,59.22381641073783,58.51484036623356,58.951881408691406,3970800,0.0,0.0,1.0151399672387873
569,1073,2023-11-17 05:00:00+00:00,59.25295533654757,59.25295533654757,58.60225262105392,58.81591796875,4327900,0.0,0.0,-0.23063460689035642
570,1074,2023-11-20 05:00:00+00:00,58.49542080031037,58.51484525991483,57.57277934570119,58.33031845092773,6312100,0.0,0.0,-0.8256260117886494
571,1075,2023-11-21 05:00:00+00:00,58.5051272675819,58.563396933974126,57.864135003412805,58.29146194458008,4139200,0.0,0.0,-0.06661459662754554
572,1076,2023-11-22 05:00:00+00:00,58.4857078590017,58.72850803615818,58.04866679915269,58.68965911865234,4060400,0.0,0.0,0.6831140630009225
573,1077,2023-11-24 05:00:00+00:00,58.82562456986703,58.84504902794131,58.31088939782657,58.77706527709961,1357700,0.0,0.0,0.14892940214656925
574,1078,2023-11-27 05:00:00+00:00,58.83534068656095,59.01015340560349,58.1457853679988,58.709083557128906,2834500,0.0,0.0,-0.11566028288449992
575,1079,2023-11-28 05:00:00+00:00,58.84505021226185,59.670569320432136,58.59253966188729,59.21410751342773,3667100,0.0,0.0,0.8602143411204688
576,1080,2023-11-29 05:00:00+00:00,59.28209092618878,59.38892359471744,58.077800442097455,58.27204132080078,4314000,0.0,0.0,-1.5909489008397504
577,1081,2023-11-30 05:00:00+00:00,58.41772530901405,59.17526069179749,58.213770340325866,59.087852478027344,4797100,0.0,0.0,1.4000044253389632
578,1082,2023-12-01 05:00:00+00:00,59.1849681902867,59.719131528921565,58.777065682423626,59.66085815429688,2917700,0.0,0.0,0.9697520763385592
579,1083,2023-12-04 05:00:00+00:00,59.29180460745282,60.01049478725884,59.087853340624,59.69971084594727,3606900,0.0,0.0,0.06512258263182691
580,1084,2023-12-05 05:00:00+00:00,59.845389421889486,59.93279763793969,59.10727847900529,59.27238082885742,3110400,0.0,0.0,-0.7157991404557418
581,1085,2023-12-06 05:00:00+00:00,59.476334276155306,60.20473482293062,59.24324447105903,60.18531036376953,3779800,0.0,0.0,1.5402275429902135
582,1086,2023-12-07 05:00:00+00:00,60.24357685116673,60.48637702058763,59.68999276127399,59.77740097045898,3749600,0.0,0.0,-0.6777557361507092
583,1087,2023-12-08 05:00:00+00:00,59.64143454561085,59.81625096713839,58.67994422720938,59.15583419799805,4343700,0.0,0.0,-1.0398022703732135
584,1088,2023-12-11 05:00:00+00:00,59.204392422432186,59.83567434486116,58.76735137650725,59.77740097045898,4332500,0.0,0.0,1.0507277614926425
585,1089,2023-12-12 05:00:00+00:00,60.01049335497776,60.02991781395073,59.19468460229674,59.39863586425781,3289900,0.0,0.0,-0.6336259189126392
586,1090,2023-12-13 05:00:00+00:00,59.47633206614686,61.506141662597656,59.06842584859445,61.506141662597656,6787200,0.0,0.0,3.5480710418267503
587,1091,2023-12-14 05:00:00+00:00,61.87519647828959,62.03058844403101,60.602925916543136,60.768028259277344,7975200,0.0,0.0,-1.2000645518773667
588,1092,2023-12-15 05:00:00+00:00,60.52522403233665,60.56407294738233,59.40834180621028,59.80653762817383,10785700,0.0,0.0,-1.5822310821097418
589,1093,2023-12-18 05:00:00+00:00,60.08818356560951,60.7680247659606,59.78711373326348,60.55435943603516,6632200,0.0,0.0,1.250401440241622
590,1094,2023-12-19 05:00:00+00:00,60.76803091817841,60.79716575526825,59.80654424584503,60.33098983764648,6398800,0.0,0.0,-0.3688745128658133
591,1095,2023-12-20 05:00:00+00:00,60.418397602531165,60.6514874120197,59.54431915283203,59.54431915283203,4264500,0.0,0.0,-1.303924710884763
592,1096,2023-12-21 05:00:00+00:00,59.54431870316862,60.09790282858193,59.243245140027234,59.75798034667969,2807700,0.0,0.0,0.3588271675409649
593,1097,2023-12-22 05:00:00+00:00,60.19501868822202,60.63205974235103,60.02991634823808,60.2727165222168,2429300,0.0,0.0,0.8613680926813805
594,1098,2023-12-26 05:00:00+00:00,60.19502023383638,60.70975543034027,60.18530985675602,60.45724487304688,2147500,0.0,0.0,0.3061556894686568
595,1099,2023-12-27 05:00:00+00:00,60.45724133281211,60.52579776363333,60.10466326799141,60.27116012573242,2865900,0.52,0.0,-0.3077956127594206
596,1100,2023-12-28 05:00:00+00:00,60.251574751528366,60.74126570002644,60.14384214509152,60.61394500732422,2421900,0.0,0.0,0.5687378190111225
597,1101,2023-12-29 05:00:00+00:00,60.41806826354426,60.67270965056219,60.15363470135431,60.6335334777832,2813300,0.0,0.0,0.03231677208375139
598,1102,2024-01-02 05:00:00+00:00,60.55518363301118,62.19074958469265,60.43765511707168,62.16136932373047,4627600,0.0,0.0,2.5197869203962497
599,1103,2024-01-03 05:00:00+00:00,62.4258049610026,62.61188618004028,61.81858548321442,62.26910400390625,4538600,0.0,0.0,0.17331452210247456
600,1104,2024-01-04 05:00:00+00:00,62.30827538891253,62.9252870315795,61.91652487081013,62.41600799560547,3129300,0.0,0.0,0.23591794686816936
601,1105,2024-01-05 05:00:00+00:00,62.22013086853154,62.64126538412458,61.76961609149332,62.41600799560547,3531000,0.0,0.0,0.0
602,1106,2024-01-08 05:00:00+00:00,62.33766043913305,62.38662878771713,61.906730005083965,62.26910400390625,3738900,0.0,0.0,-0.2353626840562506
